T12 fixation
1.018001:503,565;
90.16895:1879,858;
90.18529:1864,848;
90.2013:1811,808;
90.21828:1815,811;
90.23358:1824,815;
90.24983:1792,789;
90.26707:1792,789;
90.28497:1792,789;
90.30202:1800,784;
90.31822:1786,780;
90.33354:1795,741;
90.35006:1776,750;
90.36717:1831,791;
90.38362:1825,795;
90.4021:1818,818;
90.4193:1839,842;
90.4351:1839,842;
90.45304:1876,873;
90.46873:1884,877;
90.48476:1853,867;
90.50127:1916,905;
90.51822:1952,941;
90.5337:1980,966;
90.55027:2017,1003;
90.56757:2023,1010;
90.58351:2006,1016;
90.59986:1961,970;
90.61696:1960,963;
90.63342:1940,929;
90.65027:1940,929;
90.66759:1936,926;
90.68348:1936,926;
90.69972:1924,915;
90.7186:1924,915;
90.73362:1924,915;
90.75166:1893,877;
90.76888:1893,877;
90.78482:1893,877;
90.80135:1893,877;
90.81825:1893,877;
90.83514:1893,877;
90.85116:1893,877;
90.86919:1893,877;
90.88525:1893,877;
90.90293:1893,877;
90.9184:1893,877;
90.93484:1893,877;
90.95017:1893,877;
90.96717:1893,877;
90.98487:1893,877;
91.00008:1893,877;
91.01682:1893,877;
91.03305:1893,877;
91.05017:1823,853;
91.06869:1852,881;
91.08572:1845,858;
91.10147:1843,859;
91.11928:1855,866;
91.13576:1853,862;
91.15185:1893,892;
91.16832:1893,892;
91.18531:1903,900;
91.19994:1909,908;
91.21694:1910,910;
91.23471:1914,915;
91.2502:1909,931;
91.26788:1916,929;
91.28352:1917,929;
91.30013:1933,924;
91.31686:1953,922;
91.33298:1953,922;
91.34986:1953,919;
91.36836:1953,919;
91.38503:1953,914;
91.40085:1953,914;
91.41756:1953,914;
91.43476:1905,877;
91.45083:1905,877;
91.46832:1905,877;
91.4855:1905,877;
91.50208:1905,877;
91.5194:1905,877;
91.5356:1905,877;
91.55125:1905,877;
91.56895:1905,877;
91.5851:1905,877;
91.60119:1905,877;
91.61798:1905,877;
91.63438:1905,877;
91.64993:1905,877;
91.66698:1905,877;
91.68378:1905,877;
91.70199:1737,660;
91.71854:1781,753;
91.73509:1762,729;
91.75221:1762,729;
91.7692:1755,728;
91.78504:1746,709;
91.80222:1746,709;
91.81836:1769,762;
91.83532:1781,775;
91.85146:1822,816;
91.86687:1842,835;
91.88359:1848,842;
91.90012:1843,840;
91.91821:1842,839;
91.93545:1844,841;
91.95192:1843,837;
91.96702:1837,831;
91.98361:1826,819;
92.00024:1819,804;
92.01685:1817,797;
92.03348:1817,799;
92.04961:1816,801;
92.06652:1811,796;
92.08351:1811,796;
92.10005:1802,787;
92.11801:1802,787;
92.13488:1802,787;
92.15231:1803,788;
92.16887:1803,788;
92.18533:1803,788;
92.20178:1803,788;
92.21851:1803,788;
92.23486:1803,788;
92.25134:1803,788;
92.26837:1803,788;
92.28344:1803,788;
92.30013:1803,788;
92.3165:1803,788;
92.33344:1803,788;
92.34993:1803,788;
92.36668:1803,788;
92.38348:1803,788;
92.40041:1803,788;
92.4187:1620,636;
92.43571:1673,656;
92.45214:1657,657;
92.46934:1664,664;
92.48621:1659,661;
92.50208:1659,665;
92.51868:1659,665;
92.53442:1680,686;
92.55009:1703,706;
92.56711:1715,720;
92.58332:1720,725;
92.6002:1737,744;
92.61697:1733,733;
92.63291:1746,740;
92.64996:1751,741;
92.66695:1759,746;
92.68331:1759,746;
92.69991:1759,746;
92.7179:1759,746;
92.73396:1785,773;
92.75026:1792,786;
92.76703:1792,787;
92.78353:1782,760;
92.79976:1782,760;
92.81708:1782,760;
92.83475:1782,760;
92.85005:1782,760;
92.86833:1782,760;
92.88529:1782,760;
92.90242:1782,760;
92.91927:1782,760;
92.93599:1782,760;
92.95071:1782,760;
92.96712:1782,760;
92.98385:1782,760;
93.00008:1782,760;
93.01736:1782,760;
93.03445:1782,760;
93.05092:1782,760;
93.06855:1782,760;
93.08448:1782,760;
93.10209:1782,760;
93.11905:1747,655;
93.13612:1695,686;
93.15309:1695,686;
93.16897:1714,704;
93.18536:1723,711;
93.203:1738,718;
93.21986:1737,717;
93.23612:1745,704;
93.25282:1755,715;
93.26781:1795,767;
93.28335:1795,767;
93.30019:1845,837;
93.31791:1863,862;
93.33358:1845,838;
93.35012:1862,867;
93.36721:1843,844;
93.38373:1825,806;
93.39977:1826,788;
93.41777:1830,778;
93.43513:1830,778;
93.45027:1847,806;
93.46835:1863,874;
93.48518:1849,851;
93.50194:1860,871;
93.51914:1860,871;
93.53613:1860,871;
93.55151:1860,871;
93.56809:1860,871;
93.58356:1860,871;
93.60035:1860,871;
93.61852:1860,871;
93.63548:1860,871;
93.6515:1860,871;
93.6675:1860,871;
93.68327:1860,871;
93.69999:1860,871;
93.71743:1860,871;
93.73428:1860,871;
93.75191:1664,697;
93.76847:1709,741;
93.7839:1723,741;
93.80016:1735,747;
93.81698:1740,753;
93.83519:1760,741;
93.85173:1759,749;
93.86791:1760,763;
93.88532:1760,763;
93.90174:1766,767;
93.91779:1777,776;
93.93466:1782,778;
93.9511:1798,788;
93.96831:1797,787;
93.98497:1825,814;
94.00047:1833,824;
94.01715:1833,824;
94.03371:1838,832;
94.05019:1851,837;
94.06687:1854,839;
94.08347:1852,834;
94.10032:1852,834;
94.11652:1847,843;
94.1337:1847,843;
94.14996:1843,842;
94.16824:1843,842;
94.18459:1843,842;
94.20026:1843,842;
94.21696:1843,842;
94.23524:1843,842;
94.2519:1843,842;
94.26888:1843,842;
94.28597:1843,842;
94.30211:1843,842;
94.31931:1843,842;
94.33537:1843,842;
94.35101:1843,842;
94.36723:1843,842;
94.38342:1843,842;
94.40076:1843,842;
94.41832:1843,842;
94.43388:1843,842;
94.45069:1843,842;
94.46881:1684,661;
94.48484:1684,661;
94.50001:1684,662;
94.51675:1684,662;
94.5341:1705,676;
94.55131:1711,686;
94.56705:1718,688;
94.58595:1730,695;
94.60363:1753,718;
94.61997:1767,731;
94.63613:1767,731;
94.65244:1796,745;
94.66898:1795,747;
94.6845:1807,765;
94.70016:1811,771;
T14 fixation
96.38474:1441,569;
96.39973:1443,549;
96.41678:1432,559;
96.43498:1432,559;
96.4518:1432,559;
96.46889:1417,552;
96.48469:1417,552;
96.50028:1404,552;
96.51716:1402,555;
96.53354:1406,556;
96.54965:1417,573;
96.56862:1431,579;
96.58531:1431,579;
96.60275:1451,606;
96.6192:1447,609;
96.63531:1455,616;
96.6523:1451,611;
96.66879:1451,616;
96.68555:1451,618;
96.70017:1447,622;
96.71859:1457,634;
96.73325:1457,634;
96.75014:1461,633;
96.7673:1465,639;
96.78355:1468,639;
96.80027:1473,639;
96.81679:1478,645;
96.83347:1481,654;
96.85183:1475,664;
96.86871:1478,676;
96.88496:1478,676;
96.90226:1478,676;
96.9212:1476,689;
96.93581:1476,689;
96.95329:1483,661;
96.96878:1469,662;
96.98869:1469,662;
97.003:1466,661;
97.01952:1455,642;
97.03387:1455,642;
97.05011:1417,607;
97.06839:1396,568;
97.0835:1396,568;
97.10067:1391,570;
97.11722:1391,570;
97.13488:1423,546;
97.15033:1423,546;
97.16934:1423,546;
97.18629:1423,546;
97.20196:1419,547;
97.21852:1413,547;
97.23565:1419,554;
97.25168:1415,555;
97.26844:1413,556;
97.28455:1412,556;
97.30194:1423,578;
97.31871:1429,584;
97.33542:1429,584;
97.35172:1432,587;
97.36867:1451,604;
97.38435:1482,640;
97.40184:1481,632;
97.41707:1476,630;
97.43472:1447,605;
97.44997:1461,616;
97.46667:1461,616;
97.48347:1461,616;
97.50016:1448,604;
97.51817:1444,596;
97.53482:1458,650;
97.5518:1457,648;
97.56929:1457,648;
97.58605:1453,647;
97.60234:1453,647;
97.61997:1453,647;
97.63628:1453,647;
97.65224:1435,536;
97.66769:1431,513;
97.68358:1428,513;
97.70099:1402,559;
97.71887:1403,556;
97.73524:1400,553;
97.75196:1400,553;
97.76992:1399,549;
97.78513:1399,549;
97.80219:1399,549;
97.81875:1395,545;
97.83592:1395,545;
97.85217:1396,546;
97.86924:1426,587;
97.88533:1424,577;
97.90221:1421,572;
97.91908:1418,572;
97.93584:1423,576;
97.95277:1424,596;
97.96914:1426,628;
97.98527:1426,621;
98.00024:1423,603;
98.01717:1423,607;
98.03367:1428,603;
98.05191:1429,599;
98.06898:1430,600;
98.08493:1434,606;
98.10041:1442,609;
98.11815:1442,609;
98.13445:1450,629;
98.15019:1450,629;
98.16764:1455,654;
98.18324:1464,678;
98.20044:1464,678;
98.21919:1464,678;
98.23615:1464,678;
98.25283:1461,668;
98.27243:1472,670;
98.28542:1436,615;
98.30067:1439,626;
98.31695:1437,624;
98.33418:1437,624;
98.3513:1437,622;
98.36732:1438,622;
98.38354:1438,622;
98.40098:1429,605;
98.41919:1429,605;
98.43499:1427,604;
98.45224:1415,592;
98.46884:1405,567;
98.48502:1405,572;
98.50149:1407,574;
98.51795:1409,575;
98.53355:1409,575;
98.55265:1409,586;
98.56827:1414,588;
98.58414:1419,592;
98.6016:1425,602;
98.61748:1425,604;
98.63353:1427,607;
98.6519:1430,604;
98.66747:1436,615;
98.68472:1436,615;
98.70027:1464,641;
98.71891:1464,639;
98.73499:1464,639;
98.75141:1485,650;
98.76816:1478,646;
98.78356:1478,645;
98.80014:1475,649;
98.81859:1479,643;
98.83378:1479,643;
98.85043:1479,643;
98.86812:1477,645;
98.88441:1467,633;
98.90148:1485,644;
98.91721:1451,622;
98.93329:1447,630;
98.95152:1447,630;
98.96683:1443,630;
98.98321:1443,630;
99.00014:1436,623;
99.01707:1438,627;
99.03356:1435,622;
99.05008:1429,602;
99.06735:1427,598;
99.08389:1424,595;
99.1003:1418,586;
99.11668:1428,581;
99.13386:1428,581;
99.15022:1430,576;
99.16856:1410,558;
99.18364:1414,562;
99.20006:1406,554;
99.21699:1401,551;
99.23527:1399,549;
99.25114:1401,548;
99.26839:1407,552;
99.28605:1407,552;
99.30212:1407,552;
99.31908:1407,552;
99.33508:1404,551;
99.35114:1402,550;
99.36813:1398,548;
99.38356:1399,561;
99.40041:1399,561;
99.41693:1434,594;
99.43317:1434,594;
99.45081:1453,600;
99.46835:1453,600;
99.48517:1468,617;
99.50086:1468,617;
99.51835:1476,628;
99.53378:1477,632;
99.55054:1477,622;
99.56682:1476,621;
99.58341:1476,621;
99.60138:1467,617;
99.61888:1461,615;
99.6352:1456,608;
99.65178:1449,606;
99.66829:1444,604;
99.68579:1431,596;
99.70129:1424,593;
99.71767:1425,587;
99.73349:1425,587;
99.75163:1418,588;
99.76902:1418,588;
99.7835:1418,588;
99.80006:1417,583;
99.81725:1417,583;
99.83474:1417,583;
99.85177:1443,579;
99.86844:1432,556;
99.88363:1432,556;
99.90156:1427,553;
99.91812:1412,561;
99.93521:1417,573;
99.95204:1408,578;
99.96909:1411,578;
99.98483:1410,577;
100.0035:1412,580;
100.0184:1428,594;
100.0336:1428,594;
100.0502:1436,599;
100.0667:1452,613;
100.0835:1491,668;
100.1:1498,672;
100.1172:1498,670;
100.1334:1498,670;
100.1497:1502,686;
100.1673:1502,686;
100.1832:1502,686;
100.2003:1496,699;
100.2169:1496,699;
100.2334:1514,709;
100.2501:1532,703;
100.2687:1519,702;
100.286:1518,701;
100.3028:1496,689;
100.3191:1496,689;
100.3356:1499,691;
100.3531:1452,645;
100.3682:1448,640;
100.3835:1446,639;
100.4001:1444,632;
100.4169:1436,614;
100.4339:1433,610;
100.4519:1433,612;
100.4685:1437,604;
100.4852:1437,604;
100.5023:1438,605;
100.5196:1437,606;
100.5355:1435,616;
100.5519:1435,614;
100.5687:1435,614;
100.5836:1440,624;
100.6:1461,644;
100.6176:1459,640;
100.6358:1464,642;
100.652:1455,665;
100.6686:1459,659;
100.686:1470,662;
100.7023:1476,679;
100.7189:1481,691;
100.7359:1492,698;
100.7507:1497,711;
100.767:1499,713;
100.7836:1499,713;
100.8001:1503,708;
100.8175:1492,685;
100.8342:1479,658;
100.8502:1467,640;
100.8668:1467,640;
100.8835:1467,639;
100.8998:1467,639;
100.9181:1467,639;
100.9359:1467,639;
100.953:1467,639;
100.9694:1467,639;
100.9862:1467,639;
101.002:1467,639;
101.0199:1467,639;
101.0361:1467,639;
101.0521:1467,639;
101.0678:1467,639;
101.0833:1467,639;
101.1012:1467,639;
101.1173:1467,639;
101.1351:1467,639;
101.1522:1467,639;
101.1688:1467,639;
101.1853:1282,510;
101.2022:1383,523;
101.2199:1383,523;
101.2351:1391,522;
101.2527:1387,524;
101.2691:1389,530;
101.2863:1412,558;
101.3023:1403,548;
101.3187:1412,555;
101.3358:1418,559;
101.3516:1418,561;
101.368:1428,570;
101.3858:1428,570;
T24 fixation
103.0193:953,146;
103.0344:953,146;
103.0515:953,146;
103.067:953,146;
103.0845:977,144;
103.1003:977,144;
103.1173:977,144;
103.1336:953,154;
103.1516:961,130;
103.1682:962,120;
103.1852:962,120;
103.202:962,120;
103.2187:960,116;
103.2352:952,112;
103.2513:950,109;
103.2677:949,109;
103.2842:949,109;
103.3012:946,107;
103.3172:946,107;
103.3349:946,107;
103.3524:948,110;
103.3698:948,110;
103.386:948,110;
103.4033:948,143;
103.4188:948,143;
103.435:936,142;
103.4517:936,142;
103.4701:938,140;
103.4849:939,133;
103.5013:939,133;
103.5179:954,135;
103.5349:955,137;
103.5519:957,145;
103.5687:956,148;
103.5852:955,148;
103.601:946,146;
103.6181:934,139;
103.6347:934,139;
103.65:932,138;
103.6669:932,138;
103.6835:933,132;
103.7:938,130;
103.7186:941,129;
103.7336:940,127;
103.7498:942,118;
103.7672:937,110;
103.786:937,110;
103.803:949,84;
103.8193:949,84;
103.8352:949,84;
103.8523:949,84;
103.8688:949,84;
103.8846:949,84;
103.9002:949,84;
103.918:949,84;
103.933:949,84;
103.9523:993,105;
103.9669:993,105;
103.9842:993,123;
104.0001:993,123;
104.0191:993,123;
104.0362:989,126;
104.0529:992,122;
104.0688:966,120;
104.0849:966,120;
104.1023:961,119;
104.1191:956,123;
104.1351:952,127;
104.152:958,128;
104.1681:957,128;
104.1852:958,130;
104.2007:957,129;
104.2184:952,127;
104.2337:952,127;
104.25:948,131;
104.2671:949,130;
104.2846:949,124;
104.301:950,124;
104.317:952,120;
104.3335:953,115;
104.3497:953,115;
104.3669:953,115;
104.383:953,115;
104.4:953,115;
104.4173:953,115;
104.4352:964,107;
104.4521:973,93;
104.4692:966,94;
104.4857:966,94;
104.5033:963,94;
104.5191:958,93;
104.5349:958,93;
104.5515:950,92;
104.5686:949,91;
104.5836:946,90;
104.6006:937,91;
104.6169:927,93;
104.6343:931,93;
104.6515:936,94;
104.6691:941,97;
104.6858:941,97;
104.7022:948,98;
104.7183:949,98;
104.7344:949,98;
104.75:951,92;
104.7673:976,95;
104.7845:976,107;
104.8022:976,107;
104.8192:972,111;
104.835:968,112;
104.8522:957,121;
104.869:959,122;
104.8848:959,125;
104.9013:959,127;
104.9183:961,126;
104.9349:961,126;
104.9512:959,124;
104.9687:954,120;
104.9846:954,120;
105.0023:950,115;
105.0169:949,113;
105.035:948,109;
105.0506:948,107;
105.0674:945,106;
105.0847:948,99;
105.0999:931,91;
105.1168:931,91;
105.1349:931,91;
105.1527:933,87;
105.169:966,115;
105.186:946,102;
105.2023:955,107;
105.2203:955,107;
105.2358:955,107;
105.252:955,107;
105.268:955,107;
105.2832:955,107;
105.3001:955,107;
105.3187:955,107;
105.3351:985,146;
105.3521:985,146;
105.3694:943,100;
105.3865:943,100;
105.403:943,100;
105.42:934,105;
105.4353:934,105;
105.4522:934,105;
105.4699:966,112;
105.485:972,111;
105.5015:975,114;
105.5171:962,116;
105.5352:958,117;
105.5518:960,118;
105.5685:960,118;
105.5839:944,122;
105.6025:950,130;
105.6189:952,128;
105.6348:952,127;
105.65:952,126;
105.667:953,127;
105.6839:955,126;
105.6996:954,123;
105.7169:954,119;
105.7332:954,119;
105.7499:954,119;
105.7669:954,119;
105.7835:955,96;
105.8:955,96;
105.8184:955,96;
105.834:955,96;
105.8522:955,96;
105.8692:955,96;
105.8861:955,96;
105.903:928,94;
105.9189:937,95;
105.9344:947,93;
105.951:944,94;
105.9669:943,95;
105.9835:934,94;
105.9996:937,92;
106.0185:937,92;
106.0357:937,92;
106.0519:939,88;
106.0694:939,88;
106.0852:939,88;
106.102:945,88;
106.1185:939,90;
106.1355:939,90;
106.1523:956,106;
106.1685:970,111;
106.1843:970,111;
106.2001:966,111;
106.2167:960,110;
106.2355:948,111;
106.2515:941,114;
106.2683:941,116;
106.2856:943,119;
106.3019:944,123;
106.3184:947,128;
106.3355:947,128;
106.3509:952,132;
106.3681:951,132;
106.3836:952,132;
106.4001:958,127;
106.4169:962,125;
106.4335:975,127;
106.45:965,125;
106.4666:965,125;
106.4838:965,125;
106.5009:951,125;
106.5169:941,127;
106.5361:941,127;
106.552:919,122;
106.5688:919,122;
106.585:919,122;
106.6031:919,122;
106.6193:919,122;
106.635:919,122;
106.6523:917,119;
106.6677:917,119;
106.684:961,132;
106.7014:961,132;
106.7174:955,141;
106.7348:955,141;
106.7522:955,141;
106.769:980,116;
106.7862:980,116;
106.8029:980,116;
106.8191:973,122;
106.8353:970,121;
106.8514:959,96;
106.8672:962,101;
106.8837:961,109;
106.8998:957,130;
106.9189:952,133;
106.936:952,133;
106.9524:950,136;
106.9688:948,137;
106.9848:945,134;
106.9999:946,134;
107.0169:948,135;
107.0336:950,135;
107.0497:950,135;
107.0665:950,135;
107.0835:950,135;
107.1:943,140;
107.1168:945,136;
107.1335:947,132;
107.1499:951,115;
107.1671:942,89;
107.1853:942,89;
107.2031:943,81;
107.2191:943,81;
107.2352:943,81;
107.2519:943,91;
107.2692:930,91;
107.286:940,92;
107.3025:941,90;
107.319:943,96;
107.3336:943,94;
107.3499:956,102;
107.3684:961,99;
107.3852:961,99;
107.4029:954,96;
107.419:954,96;
107.4361:954,96;
107.4529:952,96;
107.469:948,94;
107.4861:977,82;
107.5022:972,100;
107.5194:961,111;
107.5349:961,111;
107.5517:950,119;
107.5671:947,121;
107.5835:951,126;
107.602:951,129;
107.6186:953,129;
107.6354:951,129;
107.6524:950,131;
107.6688:956,141;
107.6834:956,141;
107.7001:957,139;
107.717:962,136;
107.7334:962,136;
107.7501:957,132;
107.7678:948,131;
107.784:948,131;
107.7997:958,129;
107.8168:963,133;
107.8334:963,133;
107.8501:962,122;
107.8672:962,122;
107.8847:962,122;
107.9022:962,122;
107.9199:962,122;
107.9359:962,122;
107.9522:962,122;
107.9689:962,122;
107.9861:962,122;
108.003:966,102;
108.0188:931,93;
108.0356:931,97;
T13 fixation
109.8347:961,583;
109.8515:968,576;
109.8681:958,578;
109.8861:955,575;
109.9016:953,577;
109.9186:953,577;
109.9331:950,572;
109.9501:955,574;
109.9688:958,575;
109.9862:957,572;
110.0023:957,569;
110.0193:963,563;
110.0363:965,560;
110.0533:962,558;
110.0691:962,558;
110.0856:963,558;
110.1012:950,561;
110.1176:950,561;
110.1347:950,561;
110.1531:945,564;
110.1691:945,564;
110.1846:979,598;
110.2022:988,603;
110.2193:931,527;
110.236:931,527;
110.2523:957,590;
110.2693:945,586;
110.2851:952,621;
110.303:959,665;
110.3191:959,671;
110.3362:968,674;
110.3525:947,683;
110.3689:947,684;
110.3859:947,684;
110.403:959,702;
110.4189:965,710;
110.4343:966,727;
110.4507:966,729;
110.4669:963,729;
110.4835:963,729;
110.5:1000,724;
110.518:990,721;
110.5346:990,721;
110.5502:984,717;
110.5679:980,705;
110.5848:969,699;
110.602:969,698;
110.6195:966,694;
110.6356:965,695;
110.652:969,693;
110.6692:963,687;
110.6864:963,687;
110.703:949,660;
110.7188:951,660;
110.7362:954,653;
110.7522:965,618;
110.7677:955,600;
110.7853:961,604;
110.8024:961,604;
110.8192:958,595;
110.835:958,595;
110.8528:958,595;
110.8692:964,588;
110.8853:963,592;
110.9021:923,589;
110.9193:935,596;
110.935:930,600;
110.9499:952,621;
110.9674:952,621;
110.9844:955,627;
111.0013:957,631;
111.0186:961,638;
111.0352:956,640;
111.052:958,649;
111.068:962,654;
111.0835:964,656;
111.1001:952,627;
111.1174:952,627;
111.1332:952,627;
111.1515:982,606;
111.1668:982,606;
111.1843:962,600;
111.2002:969,598;
111.2172:978,596;
111.2332:978,596;
111.2498:978,596;
111.2673:964,608;
111.2857:964,608;
111.3023:971,582;
111.3193:976,572;
111.3363:979,566;
111.3522:970,555;
111.3693:968,547;
111.3861:967,539;
111.4032:964,544;
111.4187:964,544;
111.4349:959,549;
111.4523:958,551;
111.4692:958,551;
111.4857:958,551;
111.5024:955,558;
111.5191:955,558;
111.5353:955,558;
111.552:951,559;
111.5693:944,602;
111.5861:944,602;
111.6029:951,603;
111.6188:966,605;
111.6336:968,610;
111.65:969,614;
111.6672:971,620;
111.6851:973,630;
111.7023:971,620;
111.7189:967,642;
111.7354:967,642;
111.7508:962,648;
111.768:961,652;
111.7849:947,666;
111.8004:947,666;
111.8171:950,664;
111.8338:958,662;
111.8497:955,650;
111.868:941,641;
111.8835:941,641;
111.9001:938,642;
111.9169:947,620;
111.9334:947,612;
111.9521:950,603;
111.9692:955,601;
111.9861:958,600;
112.0019:958,600;
112.0196:959,599;
112.036:963,594;
112.0531:957,587;
112.0692:949,581;
112.0855:947,579;
112.1014:947,579;
112.1188:952,572;
112.1349:951,568;
112.1516:947,574;
112.1685:941,584;
112.1859:941,584;
112.203:937,587;
112.2193:945,576;
112.2352:940,565;
112.2521:938,551;
112.2694:938,551;
112.2863:946,566;
112.3021:955,596;
112.3191:960,605;
112.3356:960,605;
112.3514:961,613;
112.3686:951,630;
112.3848:951,635;
112.4029:953,646;
112.4191:959,661;
112.4342:964,680;
112.4516:963,682;
112.4678:963,682;
112.483:952,691;
112.4997:954,678;
112.5168:951,649;
112.5341:952,647;
112.55:963,636;
112.5677:963,638;
112.5838:961,643;
112.5997:956,635;
112.6168:956,636;
112.6332:956,636;
112.6514:955,632;
112.6689:958,629;
112.6863:956,613;
112.7023:953,600;
112.719:955,598;
112.7356:956,595;
112.7519:955,592;
112.768:954,586;
112.7838:954,586;
112.8017:951,584;
112.8178:949,583;
112.8349:949,583;
112.8521:948,580;
112.8692:948,580;
112.8852:948,580;
112.9021:959,581;
112.9188:950,571;
112.9362:950,571;
112.9521:959,565;
112.9688:950,570;
112.9852:951,589;
113.0015:955,602;
113.0182:957,605;
113.035:957,607;
113.0531:953,618;
113.0701:951,625;
113.0851:951,625;
113.1:954,643;
113.1166:965,664;
113.1335:967,666;
113.15:966,672;
113.1669:966,658;
113.1835:968,647;
113.1997:967,643;
113.2167:962,649;
113.2335:962,649;
113.2504:958,637;
113.2681:958,645;
113.2853:940,628;
113.302:931,614;
113.3189:928,610;
113.3359:928,601;
113.3522:928,601;
113.3677:928,601;
113.3837:928,601;
113.4011:949,599;
113.4181:949,599;
113.4338:943,594;
113.4514:946,577;
113.4686:945,577;
113.4831:944,578;
113.5004:944,578;
113.5167:946,568;
113.5342:946,568;
113.5515:945,567;
113.5682:943,565;
113.5845:943,565;
113.6018:928,564;
113.6185:936,566;
113.6349:945,574;
113.6513:948,579;
113.6675:946,586;
113.6834:946,586;
113.7006:945,588;
113.7188:944,591;
113.7347:942,612;
113.7514:942,619;
113.7672:944,623;
113.7832:945,614;
113.8:947,615;
113.8168:948,615;
113.8335:948,615;
113.85:961,596;
113.8675:963,593;
113.8837:957,601;
113.9004:957,585;
113.9183:957,585;
113.934:948,608;
113.9501:947,607;
113.9676:949,605;
113.9861:949,605;
114.0017:942,622;
114.0193:947,607;
114.0358:943,596;
114.0522:938,597;
114.068:942,589;
114.0836:944,576;
114.1001:941,567;
114.1181:946,564;
114.1358:946,564;
114.1521:947,562;
114.1684:947,562;
114.1836:947,562;
114.2003:944,555;
114.2178:944,555;
114.2349:971,553;
114.2519:981,555;
114.2676:978,554;
114.2847:978,554;
114.3015:979,536;
114.3183:972,538;
114.335:967,544;
114.352:963,548;
114.3691:960,560;
114.3848:960,560;
114.4031:951,571;
114.4182:948,598;
114.4348:948,598;
114.4501:949,631;
114.4669:953,647;
114.4837:951,662;
114.4999:947,677;
114.5173:942,689;
114.5337:942,689;
114.5498:930,706;
114.5681:961,678;
114.5832:961,678;
114.6015:940,678;
114.619:921,682;
114.6351:919,682;
114.652:930,674;
114.6701:926,686;
114.6862:922,685;
114.7017:918,661;
114.7174:917,645;
114.7345:917,645;
114.7503:936,635;
114.7682:936,635;
114.7854:942,622;
114.8019:954,606;
114.8191:973,552;
114.8353:973,552;
T7 fixation
116.5682:417,919;
116.5845:419,914;
116.6017:419,914;
116.6189:419,914;
116.6353:419,914;
116.6533:419,914;
116.6682:419,914;
116.6851:419,914;
116.7019:423,894;
116.7185:481,783;
116.7351:490,775;
116.752:483,768;
116.7688:485,762;
116.7848:485,762;
116.8012:484,760;
116.8179:484,760;
116.8339:484,760;
116.8505:493,756;
116.8679:474,755;
116.8835:481,743;
116.9012:477,744;
116.9168:486,755;
116.933:487,778;
116.9517:491,793;
116.9666:494,800;
116.9847:494,800;
117.0021:478,815;
117.019:473,821;
117.035:476,821;
117.0509:464,838;
117.0673:460,851;
117.0833:455,861;
117.1019:451,873;
117.1167:446,879;
117.1332:446,879;
117.1501:430,878;
117.1668:433,880;
117.1838:433,880;
117.2003:432,868;
117.218:433,871;
117.233:433,871;
117.2498:433,871;
117.2681:433,871;
117.2848:433,871;
117.3006:447,843;
117.318:447,843;
117.3343:447,843;
117.3519:447,843;
117.3692:447,843;
117.3852:447,843;
117.402:447,843;
117.4192:447,843;
117.436:447,843;
117.4522:504,737;
117.4675:459,748;
117.4833:479,747;
117.5:479,747;
117.5182:478,744;
117.5351:478,744;
117.5522:478,744;
117.5691:506,739;
117.586:506,739;
117.6016:506,739;
117.619:516,763;
117.6359:522,765;
117.6522:516,774;
117.6689:508,789;
117.6857:504,800;
117.7027:494,812;
117.719:485,822;
117.7361:485,822;
117.7522:474,830;
117.7692:473,834;
117.784:466,841;
117.8016:459,854;
117.8168:452,867;
117.8334:457,861;
117.8496:483,819;
117.8667:483,819;
117.8832:483,819;
117.9013:483,819;
117.9168:483,819;
117.934:497,792;
117.9508:497,792;
117.9681:497,792;
117.9852:497,792;
118.0031:497,792;
118.0191:497,792;
118.0372:497,792;
118.052:480,770;
118.0699:486,728;
118.0853:503,722;
118.1006:515,718;
118.1168:517,713;
118.1333:521,707;
118.1515:554,700;
118.1689:554,700;
118.1862:554,700;
118.203:546,701;
118.219:546,701;
118.2353:546,701;
118.252:566,689;
118.2689:566,689;
118.285:551,677;
118.3007:580,707;
118.3182:580,707;
118.3337:560,711;
118.3506:562,713;
118.3689:570,715;
118.3858:548,721;
118.402:551,727;
118.4191:557,729;
118.436:555,728;
118.4522:535,743;
118.4676:465,847;
118.4831:465,847;
118.5003:454,835;
118.5169:455,841;
118.5334:455,841;
118.5503:452,824;
118.567:452,824;
118.586:450,819;
118.6004:459,838;
118.6182:459,838;
118.6344:459,838;
118.6521:459,838;
118.6697:459,838;
118.6853:459,838;
118.7031:459,838;
118.7202:459,838;
118.7352:459,838;
118.7521:459,838;
118.769:459,838;
118.7839:459,838;
118.8005:567,706;
118.8182:518,710;
118.8353:522,708;
118.852:522,708;
118.869:522,708;
118.885:525,705;
118.9024:525,705;
118.9192:524,708;
118.937:524,708;
118.9524:524,708;
118.9686:528,710;
118.9839:529,711;
119.0012:507,744;
119.0168:496,783;
119.0336:496,783;
119.0495:493,791;
119.0682:491,792;
119.0843:491,792;
119.1002:483,794;
119.1182:482,795;
119.135:480,802;
119.151:480,806;
119.1671:482,806;
119.1831:488,797;
119.1996:498,786;
119.2168:508,772;
119.2331:508,772;
119.2497:508,772;
119.2669:508,772;
119.2849:517,761;
119.3013:517,761;
119.3181:517,761;
119.3353:508,769;
119.3526:521,744;
119.3688:525,737;
119.3856:525,737;
119.4014:527,734;
119.4186:529,731;
119.4334:529,727;
