T1 fixation
1.15157:28,1007;
124.9672:1841,57;
124.9836:1839,57;
125.0007:1829,60;
125.0168:1827,60;
125.0333:1827,57;
125.0505:1827,57;
125.0669:1827,56;
125.0838:1831,56;
125.1009:1833,55;
125.1172:1827,55;
125.1344:1822,55;
125.1505:1821,57;
125.1673:1822,58;
125.1835:1822,57;
125.2005:1822,57;
125.2169:1824,59;
125.2338:1825,60;
125.2506:1829,61;
125.2673:1829,60;
125.284:1829,59;
125.3018:1833,55;
125.3167:1836,56;
125.3343:1829,59;
125.3513:1829,59;
125.367:1826,60;
125.3839:1825,60;
125.4007:1830,58;
125.4171:1819,47;
125.4336:1818,47;
125.4505:1825,56;
125.4671:1824,56;
125.4838:1823,56;
125.5018:1823,56;
125.5175:1822,56;
125.534:1815,54;
125.5532:1816,54;
125.5673:1819,55;
125.5841:1825,51;
125.6016:1824,51;
125.617:1851,59;
125.6339:1860,68;
125.6521:1860,68;
125.6673:1861,68;
125.6838:1855,69;
125.7005:1853,67;
125.7171:1843,63;
125.7342:1828,54;
125.7507:1835,57;
125.7666:1859,62;
125.7842:1855,63;
125.8005:1855,63;
125.8173:1855,64;
125.8338:1842,62;
125.8505:1835,58;
125.8673:1819,56;
125.8837:1825,59;
125.9007:1832,61;
125.9171:1837,64;
125.9335:1836,59;
125.9507:1836,59;
125.9669:1841,69;
125.9838:1827,64;
126.001:1827,64;
126.0172:1830,62;
126.0338:1838,63;
126.0511:1835,58;
126.0668:1835,58;
126.0838:1823,56;
126.1015:1823,56;
126.1172:1825,53;
126.1338:1825,52;
126.1507:1823,55;
126.1672:1837,70;
126.1843:1841,76;
126.2008:1842,75;
126.2167:1833,64;
126.2333:1822,62;
126.2505:1822,62;
126.2668:1816,61;
126.2841:1816,60;
126.3004:1821,65;
126.3172:1832,69;
126.3338:1831,68;
126.3505:1828,68;
126.3669:1809,60;
126.3834:1821,68;
126.4017:1821,68;
126.4169:1821,68;
126.4337:1818,70;
126.4503:1820,71;
126.4671:1825,67;
126.4838:1837,65;
126.5004:1838,64;
126.5174:1837,65;
126.5334:1844,64;
126.5516:1844,64;
126.5673:1848,65;
126.5838:1847,65;
126.6004:1849,69;
126.6168:1845,77;
126.6338:1844,80;
126.6505:1840,77;
126.6665:1836,72;
126.6836:1832,68;
126.7004:1832,68;
126.7168:1828,64;
126.7335:1830,70;
126.7503:1832,68;
126.767:1830,67;
126.7836:1831,66;
126.8007:1831,68;
126.8171:1832,64;
126.8339:1832,74;
126.8504:1832,74;
126.8667:1817,79;
126.8838:1816,79;
126.9005:1814,72;
126.9169:1814,73;
126.9342:1815,70;
126.9506:1815,69;
126.9671:1817,69;
126.9837:1818,70;
127.0008:1818,70;
127.0169:1819,66;
127.0339:1819,66;
127.0505:1815,58;
127.0675:1816,59;
127.0837:1817,61;
127.1014:1815,72;
127.1165:1812,73;
127.1332:1808,72;
127.151:1808,72;
127.1668:1803,72;
127.1837:1803,71;
127.2003:1806,71;
127.2171:1815,68;
127.2336:1816,67;
127.2504:1818,66;
127.2669:1820,73;
127.2832:1829,79;
127.3011:1829,79;
127.3169:1816,73;
127.3336:1808,70;
127.3517:1812,74;
127.3671:1824,85;
127.3837:1827,86;
127.4001:1827,78;
T9 fixation
129.2851:1420,769;
129.3009:1418,767;
129.3171:1419,767;
129.3343:1419,769;
129.3506:1420,768;
129.3667:1423,768;
129.3836:1423,769;
129.4006:1423,769;
129.4187:1424,769;
129.4339:1424,772;
129.4504:1424,778;
129.4672:1424,783;
129.4845:1425,781;
129.5005:1425,782;
129.5189:1429,777;
129.5339:1427,779;
129.5514:1427,779;
129.5674:1426,774;
129.5837:1425,773;
129.6006:1418,773;
129.6172:1420,772;
129.6338:1420,772;
129.6508:1418,772;
129.6668:1416,772;
129.6842:1416,768;
129.7014:1416,768;
129.7171:1416,767;
129.7339:1415,765;
129.7504:1411,763;
129.7675:1411,764;
129.7838:1405,767;
129.8015:1404,767;
129.8167:1407,769;
129.8337:1410,767;
129.851:1410,767;
129.8671:1411,767;
129.8839:1413,766;
129.9004:1410,763;
129.9172:1410,761;
129.9337:1407,756;
129.9505:1408,757;
129.9674:1405,754;
129.9843:1404,754;
130.0005:1404,754;
130.0175:1406,759;
130.0339:1409,761;
130.0506:1411,761;
130.067:1413,760;
130.0838:1414,762;
130.1007:1417,763;
130.1168:1416,759;
130.1337:1412,763;
130.1508:1412,763;
130.1671:1413,763;
130.1845:1409,760;
130.2005:1410,761;
130.2172:1412,763;
130.234:1412,761;
130.2506:1412,758;
130.2668:1415,761;
130.2836:1417,763;
130.3013:1417,763;
130.3168:1418,765;
130.334:1419,766;
130.3506:1422,765;
130.3671:1423,760;
130.3838:1422,760;
130.4005:1421,759;
130.4175:1422,757;
130.4335:1416,756;
130.451:1416,756;
130.4672:1423,766;
130.484:1427,770;
130.5006:1436,778;
130.5169:1425,768;
130.5339:1425,768;
130.5507:1430,770;
130.567:1427,772;
130.5838:1425,770;
130.6023:1425,770;
130.6169:1424,770;
130.6338:1418,769;
130.6505:1408,762;
130.6674:1410,764;
130.6839:1410,762;
130.7012:1416,759;
130.7166:1417,762;
130.7335:1418,760;
130.7506:1418,760;
130.7672:1420,759;
130.7839:1414,758;
130.8006:1414,762;
130.8173:1410,761;
130.8339:1410,763;
130.8506:1412,765;
130.8668:1412,769;
130.8843:1413,771;
130.9006:1413,771;
130.9172:1417,769;
130.9338:1419,769;
130.9506:1424,769;
130.9671:1425,761;
130.9839:1426,758;
131.0007:1425,759;
131.0171:1424,757;
131.0338:1424,756;
131.0507:1424,756;
131.0671:1425,761;
131.0838:1434,764;
131.1014:1434,761;
131.1176:1432,760;
131.1345:1432,760;
131.1507:1433,762;
131.1667:1437,765;
131.1837:1433,763;
131.2005:1433,763;
131.2172:1434,765;
131.2337:1436,766;
131.2505:1448,772;
131.2676:1451,774;
131.2839:1450,774;
131.3005:1447,772;
131.3168:1443,775;
131.3338:1447,775;
131.3506:1447,775;
131.3672:1439,773;
131.384:1436,771;
131.4006:1435,773;
131.4171:1435,775;
131.4344:1436,775;
131.4506:1434,777;
131.4668:1430,775;
131.4838:1427,774;
131.501:1427,774;
131.5171:1416,764;
131.534:1416,762;
131.5506:1430,778;
131.567:1435,783;
131.5839:1438,786;
131.6006:1436,788;
131.6182:1433,784;
131.6339:1431,772;
131.6512:1431,772;
131.6672:1429,767;
131.684:1427,775;
131.7007:1429,776;
131.7171:1434,782;
131.7338:1430,778;
131.7505:1423,775;
131.7669:1420,771;
131.7841:1420,771;
131.8007:1420,771;
131.818:1418,761;
131.8339:1418,759;
131.8508:1418,758;
131.8672:1419,759;
131.8841:1421,762;
131.9007:1429,763;
131.9168:1442,770;
131.9335:1442,770;
131.9507:1442,770;
131.9671:1436,766;
131.9839:1434,768;
132.0006:1431,766;
132.0171:1429,766;
132.0339:1428,766;
132.0512:1430,774;
132.0668:1432,774;
132.0838:1432,773;
132.1005:1432,773;
132.1172:1432,776;
132.134:1429,767;
132.1506:1429,766;
132.1671:1422,755;
132.1838:1418,757;
132.2005:1420,755;
132.2167:1419,756;
132.2338:1418,755;
132.2507:1418,755;
132.2674:1420,755;
132.2839:1419,753;
132.3007:1418,751;
132.3173:1416,752;
132.3341:1417,753;
132.351:1417,757;
132.3669:1416,756;
132.3838:1415,757;
132.4007:1415,757;
132.4172:1416,758;
132.434:1415,758;
132.4507:1413,756;
132.4677:1425,764;
132.484:1432,776;
132.5009:1431,777;
132.5168:1426,775;
132.5338:1422,771;
132.5511:1422,771;
132.5672:1418,759;
132.584:1419,758;
132.6006:1418,758;
132.6174:1418,758;
132.6339:1414,758;
132.6508:1413,758;
132.6687:1415,758;
132.6838:1416,759;
132.7007:1416,759;
132.7172:1418,760;
132.7341:1419,760;
132.7515:1425,765;
132.7672:1427,767;
132.784:1429,768;
132.8006:1430,771;
132.8171:1428,770;
132.8338:1424,770;
132.8507:1424,770;
132.8673:1411,766;
132.8841:1403,764;
132.9007:1403,764;
132.9173:1406,766;
132.9339:1423,776;
132.9505:1424,780;
132.9669:1419,778;
132.9838:1418,778;
133.0006:1418,778;
133.0171:1418,778;
133.0339:1423,785;
133.0506:1422,783;
133.0673:1418,777;
133.085:1417,776;
133.1004:1418,780;
133.1169:1418,783;
133.1336:1417,783;
133.1503:1417,783;
133.1672:1419,785;
133.1847:1420,789;
133.2008:1424,792;
133.2171:1435,808;
133.2339:1440,812;
133.2508:1443,814;
133.2666:1436,806;
133.2837:1430,801;
133.3007:1430,801;
133.3172:1413,781;
133.3341:1410,778;
133.3505:1409,778;
133.3674:1410,781;
133.384:1410,782;
133.4006:1408,782;
133.4175:1408,782;
133.4341:1417,788;
133.4504:1417,788;
133.4671:1420,788;
133.4838:1422,788;
133.5012:1422,787;
133.5176:1418,784;
133.5339:1414,779;
133.5512:1418,782;
133.5668:1411,777;
133.5836:1411,778;
133.6013:1411,778;
133.6171:1409,778;
133.634:1397,772;
133.6507:1399,775;
133.6671:1400,777;
133.6843:1398,775;
133.7017:1400,775;
133.717:1400,772;
133.7337:1404,773;
133.7507:1404,773;
133.767:1405,777;
133.784:1406,781;
133.8006:1409,784;
133.8176:1408,783;
133.8342:1412,783;
133.8505:1423,786;
133.8673:1428,787;
133.8838:1420,781;
133.9006:1420,781;
133.9175:1421,782;
133.9339:1406,777;
133.9507:1408,778;
133.9674:1401,772;
133.9837:1401,772;
134.0006:1401,773;
134.0169:1403,773;
134.0338:1409,775;
134.0505:1409,775;
134.0671:1410,772;
134.0841:1411,773;
134.1006:1412,773;
134.1173:1406,767;
134.1344:1404,766;
134.1506:1404,766;
134.1668:1404,767;
134.1836:1403,767;
134.2007:1403,767;
134.2171:1403,768;
134.2339:1402,768;
134.2504:1415,785;
134.2682:1414,784;
134.2839:1416,788;
134.3008:1416,786;
T13 fixation
136.1851:950,542;
136.2005:946,541;
136.2173:941,538;
136.2344:941,540;
136.2514:943,544;
136.2674:947,545;
136.2839:948,546;
136.3011:948,546;
136.3172:947,545;
136.3339:944,544;
136.3506:947,549;
136.3671:949,551;
136.3839:947,551;
136.4014:949,550;
136.4167:953,551;
136.4338:953,553;
136.4511:953,553;
136.4672:952,551;
136.4838:952,552;
136.5005:953,551;
136.5171:952,551;
136.534:946,552;
136.5507:946,552;
136.5667:946,556;
136.5836:947,556;
136.6006:947,556;
136.6172:948,557;
136.6339:948,558;
136.6507:946,557;
136.6676:948,556;
136.6839:948,556;
136.7005:943,555;
136.7167:939,553;
136.7336:936,552;
136.7508:936,552;
136.7673:938,546;
136.784:938,546;
136.8006:940,542;
136.8171:938,542;
136.8347:938,542;
136.8507:936,544;
136.8671:939,548;
136.8836:939,550;
136.9007:939,550;
136.9182:939,550;
136.934:941,549;
136.9506:940,550;
136.9675:940,550;
136.984:941,570;
137.0006:941,568;
137.0168:937,565;
137.0337:937,560;
137.0506:937,560;
137.0678:939,553;
137.0838:940,549;
137.1005:940,549;
137.1173:942,547;
137.1338:942,549;
137.1507:940,553;
137.1665:938,555;
137.1837:938,555;
137.2006:938,555;
137.2172:932,552;
137.2344:932,552;
137.2507:932,551;
137.2672:934,547;
137.2841:934,547;
137.3015:932,556;
137.3168:928,557;
137.334:928,549;
137.3514:928,549;
137.3672:928,549;
137.384:930,545;
137.4005:932,544;
137.4181:943,550;
137.434:951,560;
137.4518:943,555;
137.4667:948,556;
137.4839:949,553;
137.5007:949,553;
137.5171:947,551;
137.5338:948,554;
137.552:946,560;
137.5671:944,560;
137.5839:943,559;
137.6014:940,559;
137.6168:940,558;
137.6338:942,559;
137.6513:942,559;
137.6674:946,561;
137.684:947,562;
137.7009:947,562;
137.7173:940,547;
137.7339:942,551;
137.7504:942,553;
137.7669:947,559;
137.7839:946,557;
137.8006:946,557;
137.8173:950,558;
137.834:941,559;
137.8507:940,557;
137.8676:948,565;
137.8841:950,561;
137.9009:950,565;
137.9167:949,566;
137.9338:950,567;
137.9507:950,567;
137.9673:951,569;
137.984:954,574;
138.0008:963,578;
138.0178:964,578;
138.0346:957,577;
138.0507:959,579;
138.0676:952,582;
138.0839:955,563;
138.1012:955,563;
138.1173:954,559;
138.1339:956,557;
138.1507:952,556;
138.1673:950,557;
138.184:950,552;
138.2006:938,554;
138.2167:949,562;
138.2338:946,559;
138.2509:946,559;
138.2673:951,568;
138.2841:959,571;
138.3007:948,570;
138.3174:946,569;
138.3342:946,567;
138.351:956,573;
138.3669:955,573;
138.3839:958,573;
138.4013:958,573;
138.4172:949,565;
138.4339:951,564;
138.4506:966,568;
138.4673:954,565;
138.4839:953,573;
138.5005:957,579;
138.5175:956,580;
138.5339:959,586;
138.5512:959,586;
138.5672:958,588;
138.5841:960,593;
138.6006:960,592;
138.6171:956,591;
138.6342:956,591;
138.6516:945,575;
138.6666:945,573;
138.684:943,570;
138.7007:943,570;
138.7172:944,563;
138.734:943,560;
138.7505:945,563;
138.7674:951,566;
138.784:955,566;
138.8016:952,565;
138.8173:950,565;
138.8337:951,559;
138.8507:951,559;
138.8672:948,557;
138.884:944,560;
138.9007:946,563;
138.9177:945,563;
138.9347:942,562;
138.9501:949,563;
138.9674:948,562;
138.9838:955,563;
139.0006:955,563;
139.0172:957,559;
139.0339:956,560;
139.051:951,562;
139.0671:949,560;
139.084:953,561;
139.1008:947,564;
139.1169:947,564;
139.134:947,564;
139.1509:947,564;
139.1672:949,569;
139.1843:948,565;
139.2006:949,564;
139.2173:960,574;
139.2351:957,570;
139.2505:954,569;
139.267:954,571;
139.2838:938,557;
139.3012:938,557;
139.3172:929,551;
139.3339:936,573;
139.3507:935,571;
139.3674:934,570;
139.384:934,569;
139.4005:934,565;
139.4167:933,565;
139.4338:928,558;
139.4511:928,558;
139.4687:927,562;
139.4841:926,562;
139.5006:930,564;
139.5172:932,564;
139.5343:938,565;
139.5517:940,562;
139.567:938,561;
139.5837:935,563;
139.6017:935,563;
139.6172:934,567;
139.6341:935,568;
139.6506:934,563;
139.668:930,561;
139.684:930,561;
139.7013:930,562;
139.7174:927,562;
139.7338:926,562;
139.7508:926,562;
139.7673:924,565;
139.7838:925,565;
139.8008:927,564;
139.8172:929,567;
139.8338:931,568;
139.8507:933,570;
139.8672:935,571;
139.8838:936,572;
139.9009:936,572;
139.9173:932,576;
139.9341:932,577;
139.9505:935,576;
139.9672:933,576;
139.9839:934,576;
140.0004:935,578;
140.0169:927,574;
140.035:922,562;
140.051:922,562;
140.0673:922,561;
140.0839:924,555;
140.1006:925,554;
140.1174:926,555;
140.1339:926,557;
140.1506:926,556;
140.167:923,555;
140.1837:923,555;
140.2006:923,555;
140.2174:918,555;
140.2338:915,555;
140.2505:916,556;
140.2672:913,557;
140.2843:913,555;
140.3007:915,553;
140.3173:914,555;
140.3349:920,562;
140.3507:920,562;
140.3673:922,562;
140.3838:924,565;
140.4011:926,560;
140.4173:924,560;
140.434:921,557;
140.4507:923,559;
140.4668:923,560;
140.4841:923,562;
140.5012:923,562;
140.5172:926,564;
140.534:926,566;
140.5506:925,566;
140.5673:924,566;
140.584:924,566;
140.6006:923,569;
140.6186:919,577;
140.634:920,575;
140.6513:920,575;
140.6674:924,576;
140.6839:918,574;
140.7006:919,575;
140.7173:920,575;
140.7339:919,573;
140.7505:922,562;
140.7669:922,565;
140.7837:925,565;
140.8006:925,565;
140.8178:926,560;
140.8344:927,559;
140.8508:923,560;
140.8673:922,559;
140.884:923,558;
140.9013:923,558;
140.9172:919,554;
140.9338:917,552;
140.951:917,552;
140.9672:915,554;
140.9841:914,551;
141.0007:913,552;
141.0173:914,554;
141.0353:917,557;
141.0508:918,559;
141.0669:925,560;
141.0839:926,561;
141.1007:926,561;
141.1172:923,560;
141.1339:926,562;
141.1505:930,564;
141.1679:932,567;
141.1839:931,567;
141.2006:925,564;
T19 fixation
143.1187:1437,330;
143.134:1441,328;
143.1515:1438,326;
143.1669:1436,326;
143.1838:1435,327;
143.2006:1435,327;
143.2173:1436,332;
143.2347:1438,339;
143.2508:1439,344;
143.2676:1439,344;
143.284:1439,344;
143.3015:1438,343;
143.317:1442,337;
143.3337:1442,333;
143.3508:1442,333;
143.3675:1443,332;
143.3839:1438,328;
143.4008:1438,328;
143.4173:1437,326;
143.4339:1436,325;
143.4512:1435,326;
143.4669:1437,325;
143.4841:1436,324;
143.5008:1436,324;
143.5173:1440,321;
143.5336:1442,323;
143.5507:1440,325;
143.5673:1437,325;
143.584:1436,325;
143.6004:1439,326;
143.6167:1439,326;
143.6339:1437,325;
143.6508:1437,325;
143.6674:1438,325;
143.6839:1438,327;
143.7007:1440,328;
143.7179:1438,327;
143.734:1434,314;
143.751:1417,299;
143.7669:1416,298;
143.7837:1415,297;
143.8012:1415,297;
143.8174:1411,295;
143.8338:1411,296;
143.8507:1419,314;
143.8674:1423,323;
143.884:1423,323;
143.9007:1421,323;
143.9168:1418,318;
143.9339:1415,315;
143.9511:1415,315;
143.9671:1410,309;
143.9839:1409,309;
144.0007:1410,309;
144.0174:1417,314;
144.034:1416,313;
144.0505:1412,310;
144.0667:1412,309;
144.0839:1412,308;
144.1007:1412,308;
144.1172:1411,308;
144.134:1411,308;
144.1505:1423,321;
144.1678:1423,321;
144.1839:1419,312;
144.2004:1420,314;
144.2169:1421,315;
144.2341:1421,315;
144.2507:1420,314;
144.2673:1416,310;
144.2838:1415,308;
144.3018:1418,309;
144.3172:1420,308;
144.334:1423,309;
144.3507:1430,313;
144.3669:1434,313;
144.3839:1434,312;
144.4007:1434,312;
144.4172:1434,312;
144.4339:1431,310;
144.4507:1426,307;
144.4673:1428,308;
144.484:1427,309;
144.5009:1424,307;
144.5167:1420,299;
144.5337:1421,300;
144.5509:1421,300;
144.5676:1425,307;
144.584:1424,307;
144.6006:1423,309;
144.6173:1419,309;
144.6339:1422,314;
144.6516:1416,315;
144.6666:1415,314;
144.6838:1418,312;
144.7007:1418,312;
144.7172:1416,310;
144.7339:1417,309;
144.7508:1417,309;
144.7672:1414,309;
144.7838:1416,309;
144.802:1416,309;
144.8168:1423,308;
144.8339:1423,308;
144.8518:1423,308;
144.8673:1423,305;
144.8839:1421,303;
144.9006:1419,303;
144.9172:1418,304;
144.9341:1419,304;
144.9505:1422,312;
144.9667:1422,313;
144.9837:1424,312;
145.0007:1424,312;
145.0172:1424,312;
145.034:1421,312;
145.0506:1420,311;
145.0673:1420,311;
145.084:1418,312;
145.1006:1418,311;
145.118:1415,309;
145.1352:1415,310;
145.1518:1415,310;
145.1672:1409,304;
145.1839:1408,308;
145.2007:1410,309;
145.2176:1411,310;
145.234:1420,310;
145.2506:1422,308;
145.2671:1421,309;
145.2839:1420,312;
145.3013:1420,312;
145.3173:1422,313;
145.3341:1420,314;
145.3505:1422,306;
145.3672:1419,301;
145.3839:1418,301;
145.4008:1415,300;
145.417:1416,299;
145.4338:1420,294;
145.4507:1420,294;
145.4669:1420,294;
145.4839:1422,302;
145.5007:1422,301;
145.5173:1426,302;
145.5339:1430,308;
145.5507:1423,304;
145.5669:1422,304;
145.5838:1422,305;
145.6012:1422,305;
145.6172:1422,306;
145.6339:1429,310;
145.6509:1430,310;
145.6678:1431,311;
145.6844:1431,312;
145.7005:1430,311;
145.7168:1428,312;
145.7336:1423,310;
145.7506:1423,310;
145.7673:1415,300;
145.7841:1414,299;
145.8008:1416,297;
145.8173:1420,296;
145.834:1418,297;
145.8507:1419,298;
145.8671:1421,301;
145.884:1423,305;
145.9008:1423,305;
145.9173:1428,309;
145.9339:1430,309;
145.9505:1425,301;
145.9674:1421,300;
145.9846:1420,301;
146.0019:1426,305;
146.0167:1429,306;
146.0338:1425,306;
146.0507:1425,306;
146.0673:1429,307;
146.0838:1431,302;
146.1006:1431,302;
146.1172:1429,303;
146.1339:1429,301;
146.1506:1426,302;
146.1667:1420,298;
146.1838:1423,299;
146.2011:1423,299;
146.2172:1422,297;
146.2337:1425,297;
146.2505:1427,296;
146.2673:1425,296;
146.2838:1419,294;
146.3006:1415,287;
146.3168:1418,291;
146.3337:1416,290;
146.3512:1416,290;
146.3672:1416,288;
146.3838:1419,288;
146.4008:1417,288;
146.4179:1417,288;
146.4341:1414,287;
146.4506:1412,288;
146.4668:1412,287;
146.4839:1408,285;
146.5019:1408,285;
146.5173:1408,283;
146.5337:1410,281;
146.5506:1412,278;
146.5679:1412,277;
146.5839:1411,277;
146.6007:1410,277;
146.6181:1411,277;
146.6339:1409,272;
146.6506:1409,272;
146.6673:1412,277;
146.6838:1413,278;
146.7006:1415,282;
146.7172:1421,283;
146.734:1419,285;
146.7508:1421,286;
146.7666:1422,291;
146.7836:1425,292;
146.8006:1425,292;
146.8173:1419,286;
146.8339:1416,286;
146.8511:1415,285;
146.8672:1413,283;
146.8842:1415,284;
146.9018:1427,294;
146.9167:1430,294;
146.9339:1429,293;
146.9512:1429,293;
146.9672:1428,289;
146.9839:1429,289;
147.0009:1430,290;
147.0172:1430,291;
147.034:1432,291;
147.0505:1430,285;
147.0667:1429,285;
147.0838:1430,285;
147.1006:1430,285;
147.1171:1432,286;
147.134:1431,289;
147.1505:1432,294;
147.1671:1428,293;
147.1839:1427,293;
147.2006:1427,293;
147.2167:1427,295;
147.2339:1426,296;
147.2505:1426,296;
147.2672:1422,289;
147.2837:1427,295;
147.3006:1427,291;
147.3178:1428,294;
147.334:1430,297;
147.3505:1433,303;
147.3676:1434,308;
147.3836:1422,301;
147.4006:1422,301;
147.4172:1417,298;
147.4339:1413,297;
147.4506:1414,298;
147.4673:1417,300;
147.4838:1418,300;
147.5004:1434,309;
147.5167:1433,309;
147.5338:1433,308;
147.5507:1433,308;
147.5671:1429,304;
147.5839:1428,302;
147.6006:1422,299;
147.6171:1422,298;
147.6341:1428,301;
147.6504:1430,302;
147.6667:1429,301;
147.6838:1423,297;
147.7006:1423,297;
147.7173:1419,294;
147.7339:1419,292;
147.7505:1419,295;
147.7683:1421,297;
147.784:1422,299;
147.8006:1423,302;
147.8168:1426,303;
147.8337:1429,308;
147.8506:1429,308;
147.8672:1432,311;
147.8838:1434,311;
147.9006:1436,309;
147.9171:1440,306;
147.9338:1441,307;
147.9507:1440,307;
147.9666:1428,302;
147.9837:1430,303;
148.001:1430,303;
148.0173:1429,303;
148.0341:1428,302;
148.0507:1436,301;
148.0671:1432,302;
148.0841:1442,301;
148.1003:1446,302;
148.1168:1447,302;
148.1339:1445,300;
T16 fixation
150.6515:77,324;
150.667:78,323;
150.6837:82,320;
150.7009:82,320;
150.7172:84,319;
150.7338:85,318;
150.7506:84,320;
150.7672:77,320;
150.7853:68,314;
150.8005:68,314;
150.8168:71,314;
150.8338:75,315;
150.8506:75,315;
150.8672:79,316;
150.8839:78,316;
150.9007:74,319;
150.9173:70,325;
150.9341:68,331;
150.9507:68,332;
150.9669:68,332;
150.9838:68,331;
151.0006:68,331;
151.0173:72,334;
151.0339:73,333;
151.0506:72,333;
151.0673:69,334;
151.0838:77,337;
151.1006:75,334;
151.1169:75,333;
151.134:73,330;
151.1506:73,330;
151.1673:75,332;
151.1839:72,326;
151.2005:74,324;
151.2171:78,328;
151.2338:77,329;
151.2524:69,333;
151.2668:69,333;
151.2839:69,336;
151.3009:69,336;
151.3174:66,338;
151.3338:66,339;
151.3513:66,340;
151.3675:67,340;
151.3841:72,339;
151.4006:68,335;
151.4169:65,335;
151.4339:64,334;
151.4508:64,334;
151.4675:62,332;
151.484:62,328;
151.5014:65,323;
151.5175:64,324;
151.5348:64,325;
151.5508:67,327;
151.567:68,329;
151.5838:66,325;
151.6008:66,325;
151.6174:65,322;
151.6338:67,323;
151.6506:70,325;
151.6673:68,324;
151.6842:70,321;
151.7005:70,321;
151.7168:66,323;
151.7339:59,322;
151.7507:59,322;
151.7672:60,321;
151.7839:60,322;
151.8007:61,323;
151.8173:61,323;
151.834:66,324;
151.8504:65,328;
151.8669:63,329;
151.8838:64,328;
151.9008:64,328;
151.9172:63,328;
151.9337:63,329;
151.9506:64,327;
151.9677:69,323;
151.9843:68,325;
152.0002:69,330;
152.0169:70,336;
152.034:70,341;
152.0508:70,341;
152.0675:76,341;
152.084:78,337;
152.1006:75,338;
152.1171:70,336;
152.1342:70,336;
152.1507:69,337;
152.1667:67,332;
152.1836:62,331;
152.2006:62,331;
152.2172:59,335;
152.2339:56,336;
152.2505:56,336;
152.2675:54,337;
152.2859:61,339;
152.3004:61,340;
152.3179:73,346;
152.3336:74,346;
152.3508:74,346;
152.3674:72,346;
152.3838:68,346;
152.4018:67,347;
152.4173:65,347;
152.4342:65,346;
152.4505:64,346;
152.4672:64,347;
152.4836:64,347;
152.5009:64,347;
152.5172:63,347;
152.5338:63,350;
152.5508:64,348;
152.5672:70,343;
152.5841:67,339;
152.6006:57,341;
152.6174:50,342;
152.6339:55,342;
152.6506:55,342;
152.6673:51,345;
152.6839:59,341;
152.7008:61,343;
152.7175:56,344;
152.7338:63,354;
152.7503:64,346;
152.7669:81,330;
152.7838:82,329;
152.8006:82,329;
152.8172:72,335;
152.8338:75,337;
152.8506:76,339;
152.868:77,338;
152.8842:75,338;
152.9005:77,333;
152.9171:81,331;
152.9338:82,333;
152.9508:82,333;
152.9672:81,331;
152.9838:82,329;
153.001:84,329;
153.0173:83,332;
153.0346:84,330;
153.0506:80,332;
153.0667:78,331;
153.0838:71,332;
153.1007:71,332;
153.1172:71,332;
153.134:63,333;
153.1512:61,334;
153.1673:58,337;
153.1839:55,339;
153.2004:57,339;
153.217:68,337;
153.2338:63,337;
153.2506:63,337;
153.2673:69,339;
153.2839:69,340;
153.3008:69,339;
153.3175:71,341;
153.3338:73,342;
153.3507:73,340;
153.367:74,336;
153.3836:76,334;
153.4007:76,334;
153.4172:75,333;
153.4339:72,333;
153.4505:70,336;
153.4672:68,335;
153.4841:68,336;
153.5005:55,337;
153.5167:55,337;
153.5338:53,338;
153.5509:53,338;
153.5672:54,340;
153.5839:56,339;
153.6005:56,339;
153.6172:56,336;
153.6341:59,337;
153.6505:56,338;
153.6667:51,338;
153.6837:47,340;
153.7007:47,340;
153.7172:53,341;
153.7339:55,345;
153.7509:53,349;
153.7686:50,349;
153.7839:49,348;
153.8006:51,343;
153.8172:53,342;
153.8338:53,341;
153.8506:53,341;
153.8671:54,334;
153.8839:53,333;
153.901:54,333;
153.9172:53,333;
153.9339:51,334;
153.9516:54,331;
153.9668:60,329;
153.9854:61,331;
154.0011:61,331;
154.0177:65,331;
154.0338:68,328;
154.0506:67,330;
154.0675:70,325;
154.0839:69,322;
154.1008:64,321;
154.1168:63,322;
154.1338:62,322;
154.1505:62,322;
154.1673:62,322;
154.1839:62,323;
154.2006:53,323;
154.2175:51,325;
154.2339:51,325;
154.2506:58,331;
154.2674:54,330;
154.2837:49,335;
154.3007:49,335;
154.3172:49,338;
154.3338:47,335;
154.3506:46,333;
154.3671:45,335;
154.384:47,336;
154.4003:50,335;
154.4168:55,336;
154.4338:62,337;
154.4505:62,337;
154.4672:64,337;
154.4839:63,336;
154.5005:63,336;
154.5173:64,338;
154.5336:61,347;
154.5504:58,343;
154.5669:57,343;
154.5839:57,344;
154.6005:57,344;
154.6173:56,349;
154.6337:57,349;
154.6511:63,344;
154.6675:66,339;
154.6843:63,333;
154.7021:66,331;
154.7173:67,331;
154.7338:66,329;
154.7507:66,329;
154.7676:64,332;
154.7838:64,331;
154.8005:50,338;
154.817:51,338;
154.8335:52,335;
154.8504:51,335;
154.8671:51,335;
154.8837:53,332;
154.9007:53,332;
154.9176:52,335;
154.9341:55,345;
154.9507:56,346;
154.9676:62,337;
154.9839:63,337;
155.0023:54,336;
155.0168:54,336;
155.0338:60,332;
155.0512:60,332;
155.0674:57,332;
155.0839:50,330;
155.1006:52,328;
155.1172:55,325;
155.134:57,327;
155.1507:56,328;
155.1674:59,336;
155.184:60,334;
155.2028:60,334;
155.2172:62,335;
155.234:65,333;
155.2505:65,332;
155.2673:61,328;
