T12 fixation
1.068233:576,421;
86.95221:854,834;
86.96908:882,801;
86.98524:877,796;
87.00237:877,796;
87.01879:877,796;
87.03456:877,796;
87.05131:877,796;
87.06684:877,796;
87.08401:877,796;
87.10209:877,796;
87.11929:877,796;
87.13526:877,796;
87.15243:877,796;
87.16911:877,796;
87.18633:877,796;
T10 fixation
89.01805:1772,744;
89.03324:1772,744;
89.0506:1772,744;
89.06673:1772,744;
89.08379:1772,744;
89.09969:1772,744;
89.1185:1772,744;
89.13458:1772,744;
89.15222:1772,744;
89.16902:1772,744;
89.18606:1685,651;
89.20209:1722,620;
89.21879:1725,655;
89.23523:1709,653;
89.25287:1709,653;
89.26724:1706,643;
89.28396:1706,643;
89.3002:1743,595;
89.31823:1743,595;
89.33486:1743,595;
89.35196:1743,595;
89.36894:1743,595;
89.38524:1743,595;
89.40264:1743,595;
89.4191:1743,595;
89.43614:1743,595;
89.45295:1743,595;
89.46996:1743,595;
89.48518:1743,595;
89.50318:1743,595;
89.5193:1743,595;
89.53521:1743,595;
89.55303:1743,595;
89.56886:1743,595;
89.5848:1743,595;
89.6014:1743,595;
89.61711:1743,595;
89.63316:1743,595;
89.65047:1743,595;
89.66657:1743,595;
89.68312:1743,595;
89.70039:1743,595;
89.717:1743,595;
89.73483:2187,860;
89.75146:2187,860;
89.76775:2187,860;
89.78314:2187,860;
89.7999:2187,860;
89.81744:2187,860;
89.83389:2187,860;
89.85073:2187,860;
89.86669:2187,860;
89.88423:2187,860;
89.90211:2187,860;
89.91915:2187,860;
89.93515:2187,860;
89.95307:2187,860;
89.96911:2187,860;
89.98531:2187,860;
90.00306:2187,860;
90.02029:1766,648;
90.03625:1691,654;
90.05167:1684,653;
90.06689:1675,659;
90.08377:1677,655;
90.10304:1677,655;
90.11916:1677,655;
90.13489:1677,655;
90.1522:1677,655;
90.16933:1677,655;
90.18542:1677,655;
90.20226:1677,655;
90.21912:1677,655;
90.23581:1677,655;
90.25243:1677,655;
90.26906:1677,655;
90.28578:1677,655;
90.30222:1677,655;
90.31892:1677,655;
90.33408:1677,655;
90.35043:1677,655;
90.36657:1677,655;
90.38313:1677,655;
90.40077:1677,655;
90.41732:1677,655;
90.43453:2100,958;
90.45093:2100,958;
90.46822:2010,895;
90.48611:2025,888;
90.50285:2002,890;
90.51908:2002,890;
90.53507:1864,791;
90.55235:1864,791;
90.56896:1716,697;
90.58529:1746,688;
90.60278:1746,688;
90.61824:1711,687;
90.63586:1711,687;
90.65221:1711,687;
90.66913:1711,687;
90.68565:1711,687;
90.70193:1711,687;
90.71824:1711,687;
90.73627:1711,687;
90.75401:1699,628;
90.77296:1781,654;
90.786:1781,654;
90.80226:1750,655;
90.81905:1776,659;
90.83386:1755,661;
90.85158:1740,661;
90.86749:1756,672;
90.88508:1756,672;
90.90228:1756,672;
90.9192:1756,672;
90.93605:1756,672;
90.95227:1756,672;
90.9691:1756,672;
90.98514:1756,672;
91.00225:1756,672;
91.01896:1756,672;
91.03517:1756,672;
91.05212:1756,672;
91.06918:1756,672;
91.08556:1756,672;
91.10094:1756,672;
91.11677:1756,672;
91.13409:1756,672;
91.15023:1756,672;
91.16825:1756,672;
91.18452:1756,672;
91.20153:1756,672;
91.21909:1901,748;
91.23615:1758,644;
91.25227:1797,668;
91.26966:1824,683;
91.28521:1826,683;
91.30135:1829,680;
91.31732:1826,629;
91.33416:1792,592;
91.35222:1792,592;
91.36897:1792,592;
91.38708:1792,592;
91.40226:1792,592;
91.41913:1792,592;
91.43607:1792,592;
91.45231:1792,592;
91.46912:1792,592;
91.48532:1792,592;
91.50222:1792,592;
91.51915:1792,592;
91.53581:1792,592;
91.55232:1792,592;
91.56811:1792,592;
91.58391:1716,669;
91.60071:1714,724;
91.61872:1710,699;
91.63519:1710,699;
91.65236:1710,699;
91.67001:1710,699;
91.68592:1710,699;
91.70309:1710,699;
91.71941:1710,699;
91.73598:1710,699;
91.75323:1710,699;
91.76915:1710,699;
91.78518:1710,699;
91.80234:1710,699;
91.82:1710,699;
91.83629:1710,699;
91.85188:1710,699;
91.86825:1710,699;
91.88329:1710,699;
91.89997:1710,699;
91.91847:1710,699;
91.93321:1710,699;
91.95013:1710,699;
91.96722:1710,699;
91.9852:1710,699;
92.00132:1710,699;
92.01849:1710,699;
92.03529:1710,699;
92.05215:1710,699;
92.07001:1710,699;
92.08547:1710,699;
92.10223:1710,699;
92.11914:1710,699;
92.13628:1710,699;
92.15311:1710,699;
92.16929:1710,699;
92.1855:1710,699;
92.20215:1710,699;
92.21931:1710,699;
92.23511:1710,699;
92.25237:1710,699;
92.27007:1843,470;
92.28973:1645,579;
92.30225:1645,579;
92.31889:1683,663;
92.3344:1679,637;
92.35007:1702,669;
92.36699:1701,661;
92.38335:1701,633;
92.40192:1701,633;
92.41995:1698,596;
92.43617:1698,596;
92.45301:1698,596;
92.46904:1698,596;
92.48602:1698,596;
92.50227:1698,596;
92.5183:1698,596;
92.53636:1698,596;
92.55211:1698,596;
92.56993:1698,596;
92.58602:1698,596;
92.60149:1698,596;
92.61778:1698,596;
92.63316:1698,596;
92.65012:1698,596;
92.66625:1698,596;
92.68333:1698,596;
92.69994:1698,596;
92.71712:1843,723;
92.73559:1831,716;
92.75277:1831,716;
92.76823:1831,716;
92.78603:1831,716;
92.80233:1831,716;
92.81877:1831,716;
92.83525:1831,716;
92.85269:1831,716;
92.86832:1831,716;
92.8868:1831,716;
92.90224:1831,716;
92.91911:1831,716;
92.93513:1831,716;
92.95206:1831,716;
92.96922:1831,716;
92.98534:1831,716;
93.00331:1831,716;
93.01929:1831,716;
93.03575:1705,636;
93.05203:1719,652;
93.06816:1731,648;
93.0843:1724,640;
93.10031:1718,634;
93.11637:1718,634;
93.13339:1718,634;
93.15203:1718,634;
93.16846:1718,634;
93.18613:1718,634;
93.20293:1718,634;
93.21845:1718,634;
93.23774:1718,634;
93.25231:1718,634;
93.26995:1718,634;
93.28532:1718,634;
93.30603:1718,634;
93.31994:1718,634;
93.33618:1718,634;
93.35223:1718,634;
93.3684:1718,634;
93.38398:1718,634;
93.39977:1718,634;
93.41666:1718,634;
93.43322:1718,634;
93.45122:1718,634;
93.46851:1718,634;
93.48621:1929,759;
93.50297:1919,752;
93.51897:1919,748;
93.5358:1913,740;
93.55203:1887,699;
93.56991:1887,699;
93.58523:1887,699;
93.60184:1887,699;
93.61911:1887,699;
93.63522:1887,699;
93.65299:1887,699;
93.669:1887,699;
93.68582:1887,699;
93.70293:1887,699;
93.71904:1887,699;
93.73588:1887,699;
93.75325:1887,699;
93.76924:1462,593;
93.78644:1462,593;
93.80289:1436,576;
93.81845:1425,565;
93.83535:1470,565;
93.85124:1470,565;
93.8668:1501,534;
93.88335:1501,534;
93.90186:1501,534;
93.91901:1501,534;
93.93602:1501,534;
93.9529:1501,534;
93.96836:1501,534;
93.98591:1501,534;
94.00223:1501,534;
94.01911:1501,534;
T14 fixation
95.60308:1348,595;
95.61897:1348,595;
95.6354:1348,595;
95.65024:1348,595;
95.66655:1348,595;
95.68327:1348,595;
95.69991:1348,595;
95.71664:1348,595;
95.73344:1348,595;
95.75034:1348,595;
95.77193:1348,595;
95.78443:1348,595;
95.80087:1348,595;
95.81643:1348,595;
95.83372:1348,595;
95.8497:1348,595;
95.86646:1348,595;
95.88358:1348,595;
95.90138:1348,595;
95.91713:1348,595;
95.93507:1348,595;
95.95213:1348,595;
95.96886:1348,595;
95.98591:1348,595;
96.0023:1348,595;
96.01913:1348,595;
96.03706:1348,595;
96.05234:1348,595;
96.06914:1348,595;
96.08611:1348,595;
96.10117:1348,595;
96.1164:1348,595;
96.13319:1348,595;
96.1498:1348,595;
96.16713:1348,595;
96.18549:1348,595;
96.20286:1348,595;
96.21887:1348,595;
96.23483:1348,595;
96.25295:1348,595;
96.26893:1348,595;
96.28496:1348,595;
96.30196:1348,595;
96.3192:1348,595;
96.33617:1348,595;
96.35231:1348,595;
96.36835:1348,595;
96.38597:1348,595;
96.40316:1348,595;
96.41894:1348,595;
96.43516:1348,595;
96.45013:1348,595;
96.46656:1348,595;
96.48376:1348,595;
96.50143:1578,614;
96.51872:1538,588;
96.53519:1538,588;
96.55201:1547,603;
96.56941:1567,628;
96.58501:1567,628;
96.60229:1567,628;
96.61916:1567,628;
96.63396:1567,628;
96.64996:1567,628;
96.66801:1567,628;
96.68507:1567,628;
96.70178:1567,628;
96.71913:1567,628;
96.73521:1567,628;
96.75217:1567,628;
96.7691:1567,628;
96.78682:1567,628;
96.80303:1496,719;
96.81915:1496,719;
96.83604:1516,736;
96.85207:1516,736;
96.86806:1346,522;
96.88333:1357,494;
96.90008:1357,494;
96.91865:1357,494;
96.93607:1357,494;
96.95206:1357,494;
96.96899:1357,494;
96.98537:1357,494;
97.0018:1357,494;
97.01902:1357,494;
97.03533:1357,494;
97.05205:1357,494;
97.0702:1357,494;
97.08646:1357,494;
97.10221:1357,494;
97.11907:1357,494;
97.13486:1357,494;
97.15098:1550,621;
97.16668:1550,621;
97.18316:1550,614;
97.20012:1550,614;
97.21664:1456,681;
97.23339:1487,644;
97.25126:1487,644;
97.26845:1487,644;
97.28613:1473,649;
97.30267:1473,649;
97.31905:1473,649;
97.33511:1473,649;
97.35211:1473,649;
97.36974:1473,649;
97.38586:1473,649;
97.40163:1473,649;
97.41908:1473,649;
97.43576:1473,649;
97.45195:1473,649;
97.46875:1473,649;
97.48586:1473,649;
97.50217:1473,649;
97.52032:1473,649;
97.53593:1473,649;
97.5529:1473,649;
97.56892:1473,649;
97.58515:1473,649;
97.60271:1473,649;
97.61806:1473,649;
97.63332:1267,624;
97.65016:1267,624;
97.66911:1267,624;
97.68596:1267,624;
97.70237:1267,624;
97.71897:1267,624;
97.73601:1267,624;
97.75304:1267,624;
97.769:1267,624;
97.78598:1267,624;
97.80383:1267,624;
97.81911:1267,624;
97.83617:1267,624;
97.85152:1267,624;
97.86759:1267,624;
97.88322:1267,624;
97.90036:1267,624;
97.9169:1267,624;
97.93341:1267,624;
97.94976:1267,624;
97.96684:1267,624;
97.98325:1267,624;
98.00179:1267,624;
98.01861:1267,624;
98.03521:1267,624;
98.05228:1267,624;
98.06924:1267,624;
98.08529:1267,624;
98.10223:1267,624;
98.12:1267,624;
98.13615:1267,624;
98.15285:1267,624;
98.16914:1267,624;
98.18606:1267,624;
98.20226:1267,624;
98.21924:1355,543;
98.23531:1355,543;
98.2523:1355,543;
98.26907:1341,502;
98.28616:1330,493;
98.30226:1330,493;
98.318:1307,483;
98.33333:1304,479;
98.35221:1304,479;
98.36903:1316,483;
98.38599:1316,483;
98.4026:1321,483;
98.41867:1321,483;
98.43548:1321,483;
98.45288:1321,483;
98.46883:1321,483;
98.48513:1321,483;
98.50291:1321,483;
98.51892:1321,483;
98.53518:1321,483;
98.55175:1321,483;
98.56667:1321,483;
98.58338:1321,483;
98.59983:1321,483;
98.61662:1321,483;
98.63332:1321,483;
98.65021:1321,483;
98.66669:1321,483;
98.68436:1321,483;
98.70016:1321,483;
98.71777:1345,489;
98.73537:1345,489;
98.75164:1345,489;
98.76878:1338,481;
98.78448:1338,481;
98.80139:1338,481;
98.81799:1338,481;
98.83529:1338,481;
98.85206:1338,481;
98.86914:1338,481;
98.88599:1338,481;
98.90285:1338,481;
98.91911:1338,481;
98.93604:1338,481;
98.95301:1338,481;
98.96883:1338,481;
98.98535:1338,481;
99.00224:1338,481;
99.0192:1338,481;
99.03535:1338,481;
99.05151:1338,481;
99.06667:1338,481;
99.08324:1338,481;
99.10011:1338,481;
99.11671:1502,811;
99.13338:1502,811;
99.15313:1502,811;
99.16934:1621,656;
99.18917:1621,656;
99.20214:1621,656;
99.21906:1621,656;
99.23512:1621,656;
99.25316:1621,656;
99.26912:1621,656;
99.28522:1621,656;
99.30203:1621,656;
99.31927:1621,656;
99.33598:1621,656;
99.35231:1621,656;
99.36858:1621,656;
99.38433:1621,656;
99.40073:1621,656;
99.41681:1621,656;
99.43348:1621,656;
99.44986:1621,656;
99.46821:1621,656;
99.48622:1449,523;
99.50203:1482,596;
99.519:1534,585;
99.536:1529,572;
99.55296:1529,572;
99.56907:1529,572;
99.58505:1529,572;
99.60298:1529,572;
99.61912:1468,433;
99.63615:1468,433;
99.65199:1468,433;
99.66865:1468,433;
99.68561:1468,433;
99.70225:1468,433;
99.7191:1468,433;
99.73594:1468,433;
99.753:1349,454;
99.76987:1376,483;
99.78606:1376,483;
99.80302:1348,518;
99.81907:1350,528;
99.83453:1348,510;
99.85032:1344,434;
99.8676:1344,434;
99.88318:1344,434;
99.90044:1344,434;
99.91904:1344,434;
99.936:1344,434;
99.95296:1344,434;
99.9683:1344,434;
99.98605:1344,434;
100.0029:1344,434;
100.019:1344,434;
100.0353:1344,434;
100.0532:1344,434;
100.0703:1344,434;
100.0862:1344,434;
100.1024:1344,434;
100.1189:1344,434;
100.1352:1344,434;
100.1506:1344,434;
100.167:1344,434;
100.1832:1344,434;
100.1997:1344,434;
100.2169:1363,609;
100.2338:1363,609;
100.2516:1403,567;
100.2682:1403,567;
100.2858:1403,567;
100.302:1400,559;
100.3189:1400,559;
100.3358:1400,559;
100.3521:1400,559;
100.3693:1400,559;
100.3861:1400,559;
100.403:1400,559;
100.4189:1400,559;
100.4359:1400,559;
100.4533:1400,559;
100.4691:1400,559;
100.486:1400,559;
100.5033:1400,559;
100.5194:1400,559;
100.5367:1400,559;
100.5521:1400,559;
100.568:1400,559;
100.5842:1400,559;
100.6007:1400,559;
100.6185:1400,559;
T24 fixation
102.3024:827,60;
102.3185:827,60;
102.334:827,60;
102.3508:827,60;
102.3687:827,60;
102.3835:827,60;
102.4021:827,60;
102.4184:827,60;
102.4345:827,60;
102.45:827,60;
102.4684:827,60;
102.4835:827,60;
102.5019:827,60;
102.5182:827,60;
102.5337:827,60;
102.552:827,60;
102.5686:827,60;
102.5844:976,678;
102.602:834,6;
102.6175:917,18;
102.6339:917,18;
102.6518:917,18;
102.6684:917,18;
102.6854:917,18;
102.7029:917,18;
102.7193:917,18;
102.7351:917,18;
102.7533:917,18;
102.7693:917,18;
102.7862:917,18;
102.8022:917,18;
102.8184:917,18;
102.8349:917,18;
102.8501:917,18;
102.8665:917,18;
102.8854:917,18;
102.903:917,18;
102.9187:919,22;
102.9352:919,22;
102.9523:919,22;
102.9693:919,22;
102.9855:919,22;
103.0023:919,22;
103.0187:919,22;
103.0361:962,8;
103.0531:962,8;
103.0692:986,-44;
103.0853:971,-34;
103.1007:971,-34;
103.1166:910,-16;
103.1333:918,-23;
103.15:923,-31;
103.1685:1008,-51;
103.185:1008,-51;
103.2002:1008,-51;
103.2186:1008,-51;
103.2346:1008,-51;
103.2515:1008,-51;
103.2686:1008,-51;
103.2844:1008,-51;
103.2999:1008,-51;
103.3164:1008,-51;
103.3333:1008,-51;
103.3498:1008,-51;
103.3676:1008,-51;
103.385:1008,-51;
103.4023:1008,-51;
103.4189:1008,-51;
103.4352:1008,-51;
103.4523:1008,-51;
103.4692:1008,-51;
103.4853:1008,-51;
103.503:1008,-51;
103.52:1008,-51;
103.5363:1008,-51;
103.5523:1008,-51;
103.5689:1008,-51;
103.5858:1008,-51;
103.6014:1008,-51;
103.617:1008,-51;
103.6332:1008,-51;
103.65:1008,-51;
103.6666:1008,-51;
103.6853:1008,-51;
103.7029:1008,-51;
103.719:1008,-51;
103.7361:1008,-51;
103.7522:1008,-51;
103.7691:1008,-51;
103.7858:1008,-51;
103.8031:1008,-51;
103.8206:1008,-51;
103.8361:1008,-51;
103.8531:1008,-51;
103.8692:1008,-51;
103.884:1008,-51;
103.9001:1008,-51;
103.9166:1008,-51;
103.9332:1008,-51;
103.95:1008,-51;
103.9665:1008,-51;
103.9833:1008,-51;
104.0002:790,100;
104.0166:877,63;
104.0341:854,68;
104.0517:854,68;
104.069:916,45;
104.0853:896,57;
104.1022:896,57;
104.1191:900,20;
104.1358:900,20;
104.1522:900,20;
104.1691:866,40;
104.1856:866,40;
104.2028:844,63;
104.2232:844,63;
104.236:844,63;
104.2529:844,63;
104.2694:844,63;
104.2859:844,63;
104.3029:844,63;
104.3191:844,63;
104.3353:844,63;
104.3528:844,63;
104.3681:844,63;
104.3835:767,68;
104.3998:767,68;
104.4168:767,68;
104.4333:778,-6;
104.4522:778,-6;
104.4688:778,-6;
104.486:778,-6;
104.5029:778,-6;
104.5202:778,-6;
104.5351:778,-6;
104.5531:778,-6;
104.5693:778,-6;
104.5861:778,-6;
104.6021:778,-6;
104.6188:778,-6;
104.6354:778,-6;
104.652:778,-6;
104.6689:778,-6;
104.6861:778,-6;
104.7015:778,-6;
104.7193:778,-6;
104.7348:778,-6;
104.7502:778,-6;
104.7671:778,-6;
104.7843:778,-6;
104.8004:778,-6;
104.8168:886,-54;
104.8335:832,-66;
104.8501:832,-66;
104.8674:832,-66;
104.8848:829,-29;
104.9024:829,-29;
104.9183:829,-29;
104.9363:884,-36;
104.9523:884,-36;
104.969:888,50;
104.9855:888,50;
105.0019:888,50;
105.0225:873,87;
105.0353:873,87;
105.0517:873,87;
105.0691:873,87;
105.086:873,87;
105.102:873,87;
105.1191:873,87;
105.1359:873,87;
105.1519:873,87;
105.1682:873,87;
105.1841:773,-27;
105.2:834,-14;
105.2168:847,-12;
105.2333:874,7;
105.2501:892,21;
105.2693:908,55;
105.2852:908,55;
105.303:908,55;
105.319:908,55;
105.336:788,226;
105.3529:788,226;
105.3684:902,77;
105.3852:902,77;
105.4033:902,77;
105.4192:902,77;
105.4349:902,77;
105.4513:953,38;
105.4667:953,38;
105.4835:850,32;
105.5002:873,32;
105.5182:903,42;
105.5351:903,42;
105.5518:888,46;
105.569:893,48;
105.5859:893,48;
105.6028:867,53;
105.6188:867,53;
105.6359:867,53;
105.6519:853,61;
105.669:853,61;
105.6854:844,57;
105.7033:850,61;
105.7191:850,61;
105.7353:850,61;
105.7529:850,61;
105.7692:850,61;
105.7859:850,61;
105.8024:850,61;
105.819:850,61;
105.8362:850,61;
105.8533:850,61;
105.8694:850,61;
105.8853:850,61;
105.9012:850,61;
105.9171:850,61;
105.9348:850,61;
105.9522:850,61;
105.9691:850,61;
105.9864:850,61;
106.003:850,61;
106.0193:850,61;
106.036:850,61;
106.0532:850,61;
106.0702:850,61;
106.0861:850,61;
106.1024:850,61;
106.1191:850,61;
106.1352:850,61;
106.1522:850,61;
106.1682:850,61;
106.1846:850,61;
106.2001:850,61;
106.2184:967,78;
106.2333:885,59;
106.2498:885,59;
106.267:556,-244;
106.2858:556,-244;
106.302:624,-205;
106.3193:624,-205;
106.3352:825,-78;
106.3532:825,-78;
106.3693:999,6;
106.3861:999,6;
106.4023:999,6;
106.419:999,6;
106.4361:999,6;
106.4521:999,6;
106.4692:999,6;
106.4855:999,6;
106.5031:837,8;
106.5189:837,8;
106.5355:837,8;
106.5529:900,-20;
106.569:900,-20;
106.5852:903,-35;
106.6026:886,-29;
106.6192:887,-19;
106.6351:891,-16;
106.6515:891,-16;
106.6669:889,-9;
106.6834:873,17;
106.7:870,25;
106.7167:859,63;
106.7349:877,91;
106.7531:877,91;
106.7692:877,91;
106.7863:877,91;
106.8032:877,91;
106.8193:877,91;
106.8359:877,91;
106.8524:877,91;
106.8692:877,91;
106.8862:877,91;
106.9022:877,91;
106.9191:877,91;
106.9354:877,91;
106.9512:877,91;
106.9672:877,91;
106.9834:877,91;
107.0002:877,91;
107.0167:877,91;
107.035:1001,30;
107.0525:1014,23;
107.0693:1014,23;
107.0851:1010,-6;
107.103:1016,-3;
107.1192:1016,14;
107.1362:1033,19;
107.1523:1033,19;
107.1685:1033,19;
107.1855:1033,19;
107.2021:1033,19;
107.219:1033,19;
107.236:1033,19;
107.253:1033,19;
107.2691:1033,19;
107.2862:1033,19;
107.3024:1033,19;
107.319:1033,19;
T13 fixation
108.9027:930,465;
108.917:930,465;
108.9338:941,407;
108.9507:941,407;
108.9668:941,407;
108.9834:937,411;
109.0011:937,411;
109.0168:937,411;
109.0334:937,411;
109.0509:937,411;
109.0666:937,411;
109.0848:937,411;
109.1018:937,411;
109.1183:937,411;
109.1355:937,411;
109.1529:937,411;
109.1691:937,411;
109.1857:937,411;
109.2017:937,411;
109.2189:937,411;
109.2353:937,411;
109.2513:937,411;
109.2682:937,411;
109.2835:937,411;
109.3002:937,411;
109.3173:937,411;
109.3338:937,411;
109.35:937,411;
109.3672:937,411;
109.3842:988,435;
109.4016:988,435;
109.4175:988,435;
109.4362:988,435;
109.4521:988,435;
109.4691:988,435;
109.4855:988,435;
109.5014:988,435;
109.5169:988,435;
109.5334:988,435;
109.5502:988,435;
109.568:988,435;
109.5846:988,435;
109.6002:988,435;
109.6169:988,435;
109.634:988,435;
109.6503:988,435;
109.6676:988,435;
109.6835:988,435;
109.701:988,435;
109.7167:988,435;
109.7345:988,435;
109.7519:988,435;
109.7676:988,435;
109.7847:988,435;
109.8005:988,435;
109.8189:988,435;
109.8345:988,435;
109.8523:988,435;
109.8689:988,435;
109.886:988,435;
109.9024:988,435;
109.9202:988,435;
109.9353:988,435;
109.9535:988,435;
109.9694:988,435;
109.9862:988,435;
110.0025:988,435;
110.0191:988,435;
110.0355:988,435;
110.0521:988,435;
110.0668:988,435;
110.0848:988,435;
110.1003:988,435;
110.1185:988,435;
110.1344:988,435;
110.1515:988,435;
110.169:988,435;
110.1854:988,435;
110.2031:988,435;
110.2193:988,435;
110.2354:988,435;
110.2525:988,435;
110.2693:988,435;
110.2861:988,435;
110.3022:988,435;
110.3191:988,435;
110.3361:988,435;
110.3526:988,435;
110.3692:988,435;
110.3861:988,435;
110.4034:988,435;
110.423:988,435;
110.4362:988,435;
110.4514:988,435;
110.4675:988,435;
110.4853:988,435;
110.5015:988,435;
110.5187:988,435;
110.5346:988,435;
110.5531:988,435;
110.5694:988,435;
110.5861:988,435;
110.6025:988,435;
110.6191:988,435;
110.6354:988,435;
110.6531:988,435;
110.6693:988,435;
110.6854:988,435;
110.7025:988,435;
110.7194:988,435;
110.7362:988,435;
110.7516:988,435;
110.7669:988,435;
110.7836:988,435;
110.8001:988,435;
110.8184:988,435;
110.8335:988,435;
110.8517:988,435;
110.8696:979,506;
110.8863:979,506;
110.902:979,506;
110.919:979,506;
110.9352:979,506;
110.9523:979,506;
110.9701:979,506;
110.9863:979,506;
111.0023:979,506;
111.0197:979,506;
111.036:979,506;
111.0532:958,512;
111.0692:958,512;
111.0852:958,512;
111.1032:958,512;
111.1192:959,488;
111.1354:959,485;
111.1534:972,464;
111.1702:965,469;
111.1855:966,466;
111.2029:966,466;
111.2202:1004,215;
111.2354:1004,215;
111.2531:944,258;
111.27:944,258;
111.2846:944,258;
111.3014:944,258;
111.3184:944,258;
111.3334:944,258;
111.3502:944,258;
111.3668:944,258;
111.3847:944,258;
111.4016:944,258;
111.4167:944,258;
111.4336:944,258;
111.4501:944,258;
111.468:944,258;
111.4854:944,258;
111.5016:944,258;
111.5181:944,258;
111.534:953,536;
111.5509:926,553;
111.5686:926,553;
111.585:926,553;
111.6003:926,553;
111.6175:926,553;
111.6348:923,538;
111.6521:923,538;
111.669:923,538;
111.6854:924,491;
111.7015:924,491;
111.7175:928,503;
111.7349:928,503;
111.7519:928,503;
111.7688:928,503;
111.7833:928,503;
111.8015:928,503;
111.8175:928,503;
111.8351:928,503;
111.8503:928,503;
111.8669:928,503;
111.8838:928,503;
111.9001:928,503;
111.9179:935,417;
111.9337:922,418;
111.9503:903,426;
111.9668:884,453;
111.9833:884,453;
112.0016:901,451;
112.0173:901,451;
112.0344:901,451;
112.0503:901,451;
112.0683:901,451;
112.0842:901,451;
112.1014:901,451;
112.1177:901,451;
112.1349:901,451;
112.1516:901,451;
112.1667:901,451;
112.1839:901,451;
112.202:901,451;
112.2202:901,451;
112.2363:901,451;
112.2531:901,451;
112.2691:901,451;
112.2859:901,451;
112.3019:901,451;
112.3168:901,451;
112.3352:901,451;
112.3507:901,451;
112.3675:901,451;
112.3849:901,451;
112.4008:901,451;
112.417:901,451;
112.4341:901,451;
112.4516:901,451;
112.4665:901,451;
112.4835:901,451;
112.5004:901,451;
112.5181:901,451;
112.5344:901,451;
112.5517:901,451;
112.5668:901,451;
112.5835:901,451;
112.6014:901,451;
112.6166:901,451;
112.6336:901,451;
112.6511:887,625;
112.6668:884,534;
112.6841:884,534;
112.7007:872,453;
112.7168:904,452;
112.7334:902,439;
112.75:902,439;
112.7667:898,427;
112.784:898,427;
112.8007:923,402;
112.8186:923,402;
112.8353:923,402;
112.8522:923,402;
112.8689:923,402;
112.8854:923,402;
112.9025:923,402;
112.919:923,402;
112.9352:923,402;
112.9537:923,402;
112.9694:923,402;
112.9872:923,402;
113.0031:923,402;
113.0188:923,402;
113.0364:923,402;
113.052:923,402;
113.0682:923,402;
113.0855:923,402;
113.1019:923,402;
113.1182:923,402;
113.1358:923,402;
113.1523:923,402;
113.1694:923,402;
113.1852:923,402;
113.2031:923,402;
113.2199:923,402;
113.2365:923,402;
113.2532:923,402;
113.2703:923,402;
113.2861:923,402;
113.3032:923,402;
113.3189:923,402;
113.3361:923,402;
113.352:923,402;
113.3669:923,402;
113.3837:923,402;
113.3998:923,402;
113.417:923,402;
113.4333:923,402;
113.4504:923,402;
113.4668:941,379;
113.4833:860,477;
113.5004:905,471;
113.5183:922,464;
113.535:903,469;
113.5529:896,473;
113.5695:896,473;
113.5866:896,473;
113.6024:896,473;
113.6187:896,473;
113.6355:896,473;
113.6521:896,473;
113.669:896,473;
113.6862:896,473;
113.7022:896,473;
113.7193:896,473;
113.7362:896,473;
113.7517:896,473;
113.7682:896,473;
113.7836:896,473;
113.8013:896,473;
113.8188:896,473;
113.8361:896,473;
113.8524:896,473;
113.8701:896,473;
113.8869:896,473;
113.9033:896,473;
T7 fixation
115.668:430,774;
115.6846:440,723;
115.7018:422,748;
115.7168:388,758;
115.7345:384,758;
115.7503:391,745;
115.7668:391,745;
115.7838:408,734;
115.8001:408,734;
115.8168:437,708;
115.834:437,708;
115.85:472,678;
115.8677:472,678;
115.8848:472,678;
115.9002:472,678;
115.9192:472,678;
115.9348:472,678;
115.9511:472,678;
115.9691:472,678;
115.9861:472,678;
116.0067:472,678;
116.0191:472,678;
116.0354:472,678;
116.0515:472,678;
116.0679:472,678;
116.0835:472,678;
116.1002:472,678;
116.1166:472,678;
116.1335:472,678;
116.1516:353,942;
116.1687:353,942;
116.1856:389,871;
116.2024:389,871;
116.2191:392,863;
116.2361:392,863;
116.2531:393,859;
116.2695:352,900;
116.2863:344,870;
116.3024:408,687;
116.3191:410,672;
116.3361:410,672;
116.3521:410,672;
116.3692:410,672;
116.3854:410,672;
116.4024:445,625;
116.4195:522,656;
116.4359:522,656;
116.4531:483,661;
116.4693:508,649;
116.4863:508,649;
116.5033:506,632;
116.5192:499,637;
116.5347:492,648;
116.5501:492,648;
116.5682:492,648;
116.5848:492,648;
116.602:492,648;
116.6182:492,648;
116.6362:492,648;
116.6533:492,648;
116.6692:492,648;
116.6862:492,648;
116.7032:492,648;
116.7205:492,648;
116.7364:492,648;
116.7523:492,648;
116.7685:492,648;
116.7847:492,648;
116.8011:492,648;
116.8175:492,648;
116.8336:492,648;
116.8497:492,648;
116.8672:492,648;
116.8836:492,648;
116.9019:492,648;
116.9168:492,648;
116.9347:492,648;
116.9514:492,648;
116.9686:492,648;
116.9849:492,648;
117.0002:492,648;
117.0176:492,648;
117.0333:492,648;
117.0518:492,648;
117.0679:492,648;
117.0855:492,648;
117.1023:492,648;
117.1191:492,648;
117.1361:492,648;
117.1525:492,648;
117.1702:492,648;
117.1861:492,648;
117.2023:492,648;
117.2189:492,648;
117.2362:492,648;
117.2522:492,648;
117.2693:492,648;
117.285:492,648;
117.3012:492,648;
117.3185:492,648;
117.3352:492,648;
117.3522:492,648;
117.3688:492,648;
117.3853:492,648;
