T12 fixation
1.56797:452,587;
91.58351:1893,825;
91.60148:1893,825;
91.61837:1890,823;
91.63402:1893,813;
91.65031:1906,811;
91.66683:1917,784;
91.68416:1917,789;
91.70047:1934,784;
91.71823:1934,784;
91.73447:1931,773;
91.75008:1931,773;
91.76708:1923,729;
91.78378:1892,688;
91.80025:1892,688;
91.81789:1892,688;
91.83473:1892,688;
91.85053:1892,688;
91.86644:1854,494;
91.88414:1854,494;
91.90024:1854,494;
91.91891:1795,708;
91.93358:1814,698;
91.95125:1815,683;
91.9695:1817,681;
91.98601:1810,677;
92.00217:1820,675;
92.01817:1820,675;
92.03368:1820,675;
92.05132:1820,675;
92.06746:1820,675;
92.08487:1820,675;
92.10102:1851,607;
92.11688:1851,607;
92.1345:1851,607;
92.15142:1710,778;
92.16832:1710,778;
92.1844:1735,805;
92.20135:1735,805;
92.21838:1735,805;
92.23481:1735,805;
92.25125:1779,805;
92.26682:1781,816;
92.28391:1792,819;
92.3:1792,819;
92.31744:1792,819;
92.33351:1792,819;
92.35004:1792,819;
92.36693:1792,819;
92.3838:1792,819;
92.40013:1792,819;
92.41707:1792,819;
92.43395:1792,819;
92.45061:1750,540;
92.46673:1912,729;
92.48327:1863,718;
92.50054:1863,718;
92.5169:1863,718;
92.53413:1863,718;
92.55104:1913,771;
92.56734:1913,771;
92.58429:1986,809;
92.60156:1975,770;
92.61667:1975,770;
92.63399:1956,780;
92.65243:1956,780;
92.66926:1956,780;
92.68551:1956,780;
92.70093:1956,780;
92.71687:1956,780;
92.73412:1956,780;
92.74988:1956,780;
92.76651:1956,780;
92.78339:1956,780;
92.80026:1956,780;
92.81878:1956,780;
92.83498:1866,658;
92.85298:1807,644;
92.86851:1812,662;
92.88596:1817,673;
92.90205:1821,674;
92.91644:1814,681;
92.93318:1814,681;
92.95007:1814,681;
92.96665:1814,681;
92.98374:1814,681;
93.00034:1830,683;
93.01909:1830,683;
93.0357:1749,703;
93.05266:1844,743;
93.06944:1844,743;
93.08597:1854,756;
93.10276:1854,756;
93.12263:1854,756;
93.1355:1854,756;
93.15171:1900,808;
93.16846:1877,813;
93.18549:1844,782;
93.20147:1847,787;
93.21639:1816,768;
93.23327:1824,763;
93.25006:1824,763;
93.26686:1829,684;
93.28391:1815,710;
93.30038:1818,736;
93.31749:1820,767;
93.33429:1843,793;
93.35025:1854,797;
93.36639:1878,800;
93.38329:1940,811;
93.39993:1940,811;
93.41843:1940,811;
93.43504:1940,811;
93.45015:1944,805;
93.46815:1944,805;
93.48367:1944,805;
93.5006:1961,784;
93.51846:1928,774;
93.53563:1920,772;
93.5515:1920,772;
93.56886:1868,725;
93.58481:1875,741;
93.60117:1849,711;
93.61703:1825,694;
93.63382:1826,696;
93.65271:1809,681;
93.66817:1810,680;
93.68375:1822,691;
93.70035:1822,691;
93.71692:1813,678;
93.73499:1813,677;
93.75031:1818,687;
93.76736:1816,685;
93.78446:1816,685;
93.80023:1819,717;
93.8174:1827,721;
93.83308:1827,721;
93.85025:1827,721;
93.86693:1827,721;
93.88374:1827,721;
93.90133:1827,721;
93.91869:1827,721;
93.9347:1827,721;
93.95175:1816,727;
93.96806:1905,733;
93.98492:1858,706;
94.00021:1858,706;
94.01794:1883,800;
94.03362:1878,808;
94.05038:1846,789;
94.06684:1842,809;
94.08383:1834,798;
94.10019:1865,801;
94.11674:1849,779;
94.13309:1834,762;
94.1502:1834,762;
94.16657:1852,767;
94.18365:1862,765;
94.20027:1868,770;
94.2172:1854,765;
94.23373:1880,775;
94.24995:1884,775;
94.26648:1890,756;
94.28339:1890,756;
94.30086:1890,756;
94.31689:1890,756;
94.33463:1890,756;
94.35169:1910,719;
94.36731:1910,719;
94.3837:1912,721;
94.40023:1808,666;
94.41719:1808,666;
94.43368:1787,669;
94.45003:1787,669;
94.46661:1804,677;
94.48408:1802,675;
94.50158:1768,638;
94.51702:1765,646;
94.53555:1749,639;
94.55171:1744,637;
94.56883:1746,645;
94.5847:1754,647;
94.60166:1754,647;
94.61845:1796,673;
94.63481:1804,661;
94.65014:1805,666;
94.66801:1810,674;
94.68357:1832,703;
94.69987:1822,708;
94.71735:1822,708;
94.73325:1822,708;
94.75004:1822,708;
94.76905:1822,708;
94.785:1822,708;
94.80128:1822,708;
94.8177:1822,708;
94.8342:1869,851;
94.85133:1893,824;
94.8666:1882,815;
94.88328:1909,822;
94.90037:1909,822;
94.91705:1901,829;
94.93362:1949,848;
94.95163:1968,860;
94.9669:1937,859;
94.98367:1947,859;
95.00105:1937,846;
95.01655:1895,809;
95.03308:1877,792;
95.05007:1877,792;
95.06808:1858,773;
95.08355:1853,760;
95.10033:1855,753;
95.11863:1850,758;
95.13417:1837,726;
95.15141:1833,730;
95.16826:1833,730;
95.18343:1833,730;
95.20017:1833,730;
95.217:1856,757;
95.2336:1850,745;
95.2503:1800,696;
95.26809:1787,682;
95.28352:1784,677;
95.30156:1789,676;
95.31675:1784,674;
95.33505:1772,663;
95.3502:1772,663;
95.36858:1752,650;
95.38355:1752,652;
95.40022:1757,652;
95.41706:1755,650;
95.43353:1751,645;
95.45074:1740,635;
95.46704:1747,637;
95.48335:1753,634;
95.50113:1753,634;
95.51717:1763,637;
95.53368:1775,651;
95.55033:1777,660;
95.56837:1779,671;
95.58386:1786,720;
95.60172:1786,720;
95.61797:1800,716;
95.6346:1800,716;
95.65056:1800,716;
95.66696:1816,716;
95.68427:1816,718;
95.70055:1814,723;
95.71694:1794,678;
95.73523:1808,687;
95.75008:1820,670;
95.76662:1820,670;
95.78326:1860,734;
95.80046:1860,734;
95.81656:1902,819;
95.8335:1909,838;
95.85021:1911,848;
T14 fixation
97.61831:1474,582;
97.63352:1466,574;
97.65017:1462,565;
97.66684:1464,532;
97.68364:1454,535;
97.70033:1455,544;
97.71635:1465,563;
97.73321:1486,624;
97.75024:1486,624;
97.769:1499,634;
97.78423:1483,582;
97.80131:1519,602;
97.81822:1494,552;
97.83483:1494,552;
97.85212:1510,591;
97.86794:1510,591;
97.88482:1510,591;
97.90195:1510,591;
97.91905:1492,539;
97.93382:1468,512;
97.95026:1452,494;
97.96786:1411,454;
97.98565:1408,451;
98.0024:1415,468;
98.02045:1417,476;
98.03515:1412,464;
98.05235:1412,464;
98.06757:1419,478;
98.08394:1426,486;
98.1015:1426,486;
98.11713:1426,486;
98.13377:1411,485;
98.15019:1426,563;
98.16643:1422,543;
98.18335:1411,488;
98.20321:1411,488;
98.21968:1421,492;
98.23579:1421,492;
98.25266:1421,492;
98.2691:1428,513;
98.28488:1428,513;
98.30099:1433,591;
98.31837:1438,580;
98.3336:1444,600;
98.35004:1444,600;
98.367:1455,592;
98.38348:1461,585;
98.40012:1469,590;
98.41682:1507,608;
98.43346:1506,607;
98.45022:1504,594;
98.46679:1500,588;
98.48302:1501,588;
98.50014:1501,588;
98.51698:1495,579;
98.53444:1492,580;
98.55019:1492,576;
98.56805:1494,575;
98.58479:1498,578;
98.60064:1495,567;
98.61745:1480,555;
98.63483:1480,555;
98.65269:1480,555;
98.66908:1462,533;
98.68555:1462,533;
98.70228:1441,503;
98.71983:1436,510;
98.73589:1433,494;
98.75208:1423,492;
98.76863:1425,492;
98.78417:1430,493;
98.80252:1430,493;
98.8191:1419,482;
98.8351:1421,482;
98.85126:1415,476;
98.86681:1406,477;
98.88416:1404,476;
98.90027:1400,469;
98.91671:1400,469;
98.9333:1413,487;
98.95007:1413,487;
98.96831:1422,508;
98.98351:1423,514;
99.00101:1432,501;
99.01748:1433,500;
99.03551:1434,511;
99.05092:1434,511;
99.06912:1448,535;
99.08472:1448,535;
99.10348:1448,535;
99.119:1439,554;
99.13596:1439,554;
99.15148:1439,554;
99.16796:1483,580;
99.18477:1525,601;
99.20177:1500,591;
99.21927:1488,596;
99.23483:1471,598;
99.25012:1471,598;
99.2685:1467,599;
99.28353:1468,603;
99.30137:1459,616;
99.31672:1454,597;
99.33349:1450,583;
99.35018:1440,560;
99.36668:1433,556;
99.38308:1427,527;
99.39987:1427,527;
99.41707:1427,527;
99.43467:1418,517;
99.45017:1429,518;
99.46674:1451,504;
99.48356:1452,501;
99.50111:1449,504;
99.51796:1429,509;
99.53452:1424,499;
99.55078:1424,499;
99.5697:1423,506;
99.58557:1414,498;
99.60153:1416,498;
99.61844:1421,498;
99.63569:1427,494;
99.6513:1418,492;
99.66676:1411,483;
99.68302:1402,473;
99.70011:1402,473;
99.71677:1401,485;
99.73533:1407,483;
99.75224:1416,489;
99.76897:1442,516;
99.78582:1444,520;
99.80148:1448,527;
99.81656:1435,539;
99.833:1442,545;
99.85071:1442,545;
99.86796:1446,539;
99.88364:1461,512;
99.90005:1461,512;
99.91838:1461,512;
99.93436:1427,523;
99.95022:1427,523;
99.96787:1436,518;
99.98309:1436,518;
100.0011:1436,518;
100.0188:1425,524;
100.0349:1470,628;
100.0519:1471,618;
100.0686:1474,615;
100.0853:1476,612;
100.1002:1476,606;
100.1171:1476,603;
100.1332:1467,595;
100.15:1467,595;
100.1667:1457,591;
100.1842:1456,591;
100.2002:1454,588;
100.2169:1450,587;
100.2335:1447,582;
100.2512:1456,564;
100.2665:1453,569;
100.283:1454,575;
100.2998:1454,575;
100.3166:1464,594;
100.3336:1459,585;
100.3501:1459,585;
100.3683:1459,585;
100.3835:1474,562;
100.4006:1474,562;
100.417:1474,562;
100.4353:1474,562;
100.454:1474,562;
100.4704:1419,527;
100.4857:1452,537;
100.5027:1466,537;
100.5182:1476,538;
100.5351:1461,535;
100.5512:1456,527;
100.5672:1439,518;
100.5833:1439,518;
100.6015:1439,518;
100.6186:1439,518;
100.6357:1439,518;
100.6518:1439,518;
100.6698:1439,518;
100.6856:1439,518;
100.702:1439,518;
100.7193:1439,518;
100.7353:1439,518;
100.7518:1439,518;
100.768:1439,518;
100.7837:1366,578;
100.8009:1366,578;
100.8169:1347,469;
100.8406:1347,469;
100.8536:1441,522;
100.8689:1441,522;
100.8868:1517,565;
100.9037:1517,565;
100.9195:1501,568;
100.9355:1499,574;
100.9518:1485,583;
100.9682:1475,587;
100.9835:1467,598;
101:1474,625;
101.0167:1474,625;
101.0329:1471,634;
101.0501:1471,634;
101.0687:1472,635;
101.0836:1468,627;
101.1013:1462,618;
101.1182:1468,622;
101.1354:1471,618;
101.1518:1468,614;
101.1669:1468,614;
101.1862:1469,607;
101.201:1469,607;
101.2183:1469,607;
101.2336:1492,583;
101.2501:1499,588;
101.2667:1499,588;
101.2837:1499,588;
101.3:1499,588;
101.3174:1499,588;
101.3332:1499,588;
101.3514:1499,588;
101.3667:1499,588;
101.3836:1499,588;
101.4:1499,588;
101.4172:1499,588;
101.4333:1499,588;
101.4495:1353,462;
101.4682:1353,462;
101.4834:1346,519;
101.4997:1346,519;
101.5168:1362,478;
101.5337:1366,464;
101.55:1379,471;
101.5671:1387,475;
101.5836:1377,471;
101.6:1380,482;
101.6164:1380,486;
101.6329:1379,487;
101.65:1379,487;
101.6681:1370,486;
101.6835:1374,490;
101.7:1374,490;
101.7172:1388,512;
101.735:1383,503;
101.7517:1372,493;
101.7679:1374,498;
101.7851:1375,498;
101.8029:1375,498;
101.8197:1383,504;
101.8346:1393,512;
101.8513:1396,514;
101.867:1401,515;
101.8835:1410,523;
101.9003:1414,526;
101.9168:1427,528;
101.9335:1441,552;
101.95:1441,552;
101.9667:1448,560;
101.9833:1462,569;
102.0002:1486,580;
102.0166:1486,580;
102.0339:1483,577;
102.0504:1483,580;
102.0664:1479,580;
102.0828:1449,564;
102.0998:1449,564;
102.1165:1449,564;
102.1336:1470,559;
102.1501:1456,561;
102.1669:1456,561;
102.1848:1395,532;
102.2023:1388,530;
102.2188:1406,541;
102.2351:1375,535;
102.252:1375,535;
102.2676:1376,534;
102.2846:1377,529;
102.3002:1357,500;
102.3184:1361,513;
102.3356:1366,507;
102.3511:1359,493;
102.369:1353,477;
102.3856:1340,464;
102.4022:1340,464;
102.4187:1341,467;
102.4339:1353,477;
102.4501:1360,481;
102.4669:1370,490;
102.4833:1381,507;
102.4999:1381,507;
102.5167:1381,507;
102.5333:1381,507;
102.5501:1381,507;
102.5671:1447,573;
102.5856:1447,573;
102.6024:1437,482;
102.6191:1429,455;
T24 fixation
104.2014:969,-2;
104.2173:996,-5;
104.2336:1023,6;
104.2502:1014,52;
104.267:1020,55;
104.2836:1025,50;
104.3:1016,59;
104.3166:1008,68;
104.3332:998,80;
104.3503:998,80;
104.3683:992,86;
104.3835:996,94;
104.4001:994,94;
104.4168:992,95;
104.4339:993,96;
104.4501:990,92;
104.4666:984,89;
104.4836:975,83;
104.5:975,83;
104.5183:980,88;
104.5335:982,92;
104.5501:980,88;
104.567:979,85;
104.5831:979,85;
104.5999:959,79;
104.6164:959,79;
104.6331:959,79;
104.6499:959,79;
104.6673:959,79;
104.6836:959,79;
104.7011:958,120;
104.7185:958,120;
104.7355:951,63;
104.7505:951,63;
104.7685:966,59;
104.7848:973,50;
104.8002:973,50;
104.8166:980,44;
104.8333:983,48;
104.8511:984,45;
104.8666:979,40;
104.8835:976,28;
104.8996:968,26;
104.9163:972,29;
104.934:973,28;
104.9517:973,28;
104.9665:972,33;
104.9834:972,33;
105.001:972,33;
105.0174:964,65;
105.0329:963,63;
105.051:977,50;
105.0672:977,50;
105.0857:977,50;
105.103:977,50;
105.1197:1008,-27;
105.1358:1008,-27;
105.1524:1001,-16;
105.1695:1006,18;
105.1847:998,42;
105.2011:994,44;
105.2168:993,54;
105.2334:994,65;
105.2501:994,65;
105.2668:990,78;
105.2836:993,92;
105.3002:993,90;
105.3168:989,83;
105.3337:978,71;
105.3501:974,63;
105.3667:973,63;
105.3834:973,63;
105.4006:973,63;
105.4168:971,61;
105.4335:971,61;
105.4501:972,57;
105.467:978,34;
105.484:968,32;
105.5013:964,20;
105.5187:964,20;
105.5357:964,20;
105.5539:964,20;
105.5697:985,31;
105.5858:971,25;
105.6028:968,27;
105.6195:984,-6;
105.6358:978,3;
105.6523:977,6;
105.6693:985,-4;
105.6849:988,-5;
105.7003:988,-5;
105.7168:980,4;
105.7335:983,5;
105.7501:976,6;
105.7672:978,6;
105.7839:965,5;
105.8006:967,3;
105.8165:971,6;
105.8335:970,6;
105.85:970,6;
105.8668:968,7;
105.8835:968,7;
105.8999:968,7;
105.9178:999,13;
105.9348:999,13;
105.9502:1040,4;
105.9702:1050,7;
105.9853:1050,7;
106.0024:1050,7;
106.0185:1043,9;
106.0347:1048,12;
106.052:999,65;
106.0696:989,76;
106.0849:987,77;
106.1016:982,85;
106.1169:980,84;
106.1344:980,84;
106.1509:979,83;
106.1669:979,81;
106.1836:978,77;
106.2004:979,77;
106.217:979,74;
106.2337:983,79;
106.2503:991,86;
106.2668:948,61;
106.2834:948,55;
106.3006:948,55;
106.3169:948,49;
106.3336:948,49;
106.3504:948,49;
106.3669:968,60;
106.3841:974,60;
106.3999:986,46;
106.4181:987,53;
106.4352:976,8;
106.4518:976,8;
106.4691:936,52;
106.4845:938,35;
106.5016:939,32;
106.517:937,34;
106.5335:942,31;
106.5502:974,7;
106.5666:968,4;
106.5833:964,-1;
106.6013:964,-1;
106.6172:973,0;
106.6335:985,6;
106.6503:988,8;
106.6668:993,26;
106.6849:987,29;
106.6997:987,37;
106.7168:973,67;
106.7353:973,67;
106.7517:973,67;
106.7692:967,91;
106.7858:967,91;
106.8026:967,91;
106.8206:967,91;
106.8349:967,91;
106.8519:938,99;
106.8683:938,99;
106.8844:944,151;
106.9002:944,151;
106.9169:944,133;
106.9335:952,126;
106.9503:954,126;
106.967:951,126;
106.9836:953,127;
107.0004:956,129;
107.017:966,131;
107.0336:960,128;
107.0513:960,128;
107.067:967,124;
107.0837:968,121;
107.1003:964,100;
107.1169:964,101;
107.1336:968,81;
107.1505:970,81;
107.1668:980,79;
107.1832:980,79;
107.2003:980,79;
107.2167:982,75;
107.2344:982,75;
107.2507:982,75;
107.2688:982,75;
107.2837:982,75;
107.3013:982,75;
107.3188:950,31;
107.3344:950,31;
107.3501:950,31;
107.3669:1018,-3;
107.3839:980,11;
107.4011:958,3;
107.4169:955,1;
107.4341:934,22;
107.4505:932,22;
107.4682:932,22;
107.4834:927,27;
107.5001:927,27;
107.5174:927,47;
107.5336:948,15;
107.5507:962,7;
107.5679:967,13;
107.5832:967,13;
107.5999:967,13;
107.6164:967,13;
107.6339:967,13;
107.6521:967,13;
107.6682:948,16;
107.6851:981,81;
107.7016:990,98;
107.7182:987,102;
107.7347:987,104;
107.7519:973,95;
107.7687:969,90;
107.7835:968,84;
107.8007:968,84;
107.8168:970,83;
107.8337:974,85;
107.8501:973,86;
107.8671:981,89;
107.8852:960,78;
107.8998:961,73;
107.9168:961,73;
107.9335:968,67;
107.9501:968,67;
107.9669:968,67;
107.9838:983,69;
108.0004:983,69;
108.0175:983,69;
108.0336:983,69;
108.0501:983,69;
108.0702:985,41;
108.0847:985,41;
108.1026:985,41;
108.1192:985,41;
108.1352:985,41;
108.1513:985,41;
108.1677:985,41;
108.1839:985,41;
108.2:985,41;
108.2163:985,41;
108.2345:1022,114;
108.2503:1022,114;
108.2685:1002,46;
108.2848:963,68;
108.3002:950,67;
108.317:950,67;
108.3342:933,64;
108.3497:938,47;
108.3663:948,19;
108.3839:948,7;
108.3999:948,7;
108.4169:948,7;
108.4335:951,7;
108.4502:951,7;
108.4685:951,7;
108.4865:938,31;
108.5067:924,35;
108.5199:923,51;
108.5358:936,72;
108.5529:936,72;
108.5697:957,127;
108.5857:969,154;
108.6025:977,159;
108.6198:997,216;
108.6359:1094,450;
108.6513:1107,479;
108.6671:1098,460;
108.6842:1131,535;
108.7001:1131,535;
108.7167:1125,559;
108.7335:1133,560;
108.7502:1142,589;
108.767:1159,650;
108.7849:1170,665;
108.8022:1176,679;
108.8187:1190,701;
108.8362:1196,699;
108.8527:1196,699;
108.8687:1379,815;
108.8855:1662,999;
108.9027:1662,999;
108.9195:1610,973;
108.9357:1578,915;
108.9519:1578,915;
108.9697:1661,954;
108.9859:1661,954;
109.0036:1661,954;
109.0191:1804,993;
109.034:1832,998;
109.0501:1836,993;
109.067:1854,1008;
109.0839:1860,1010;
109.1002:1856,1004;
109.1166:1836,980;
109.1349:1813,948;
109.1515:1813,948;
109.1682:1803,940;
109.1844:1805,942;
109.2015:1825,954;
T13 fixation
111.0016:955,582;
111.018:955,582;
111.0336:949,571;
111.0498:968,569;
111.0667:980,563;
111.0832:979,564;
111.1004:979,564;
111.117:970,571;
111.1344:963,574;
111.1512:962,561;
111.1667:959,556;
111.1838:960,551;
111.2006:952,526;
111.2164:952,525;
111.2331:947,516;
111.2504:947,516;
111.2685:963,524;
111.2836:963,524;
111.3002:963,524;
111.3176:963,526;
111.3336:963,526;
111.3511:969,547;
111.3665:969,547;
111.3852:969,547;
111.402:969,547;
111.4196:956,560;
111.4354:953,549;
111.451:940,519;
111.467:941,516;
111.4837:944,507;
111.4997:961,482;
111.5165:960,476;
111.5336:963,475;
111.5503:963,475;
111.567:962,469;
111.5847:962,472;
111.6003:952,484;
111.6169:955,486;
111.6336:964,489;
111.6501:964,489;
111.6665:961,488;
111.6834:976,494;
111.7004:976,494;
111.7184:974,494;
111.7337:990,489;
111.7501:990,489;
111.7676:950,519;
111.784:950,519;
111.8025:976,504;
111.8187:976,504;
111.8349:976,504;
111.851:976,504;
111.8668:953,544;
111.884:953,544;
111.9001:963,561;
111.917:968,575;
111.9334:960,582;
111.9512:962,584;
111.9671:963,584;
111.9844:964,585;
112.0003:964,585;
112.0169:965,580;
112.0336:964,578;
112.0503:965,576;
112.0676:965,574;
112.0841:959,561;
112.1001:956,559;
112.1167:950,565;
112.1335:950,565;
112.1502:950,565;
112.1668:950,566;
112.1835:950,566;
112.2002:950,566;
112.2185:925,561;
112.2333:925,561;
112.2518:936,539;
112.2687:933,538;
112.2859:936,532;
112.303:936,532;
112.3183:943,523;
112.3355:941,521;
112.3518:948,512;
112.3684:966,498;
112.3836:965,496;
112.4001:966,494;
112.4167:962,499;
112.4335:961,508;
112.4501:961,508;
112.4668:961,510;
112.4835:962,514;
112.5014:962,514;
112.5174:964,517;
112.5334:941,532;
112.5498:941,532;
112.5668:939,533;
112.5836:939,533;
112.6002:939,533;
112.6181:923,537;
112.6359:923,537;
112.6524:923,537;
112.6691:972,587;
112.6854:972,587;
112.7002:1008,575;
112.718:1007,574;
112.7364:1002,572;
112.7518:1002,572;
112.7691:995,578;
112.7851:989,583;
112.8015:980,587;
112.8178:978,589;
112.8335:982,587;
112.8508:982,584;
112.8675:976,576;
112.8833:974,575;
112.9004:974,575;
112.9169:974,575;
112.9344:960,558;
112.9511:960,558;
112.9678:960,558;
112.9835:944,552;
113.0001:944,552;
113.0163:944,552;
113.0348:944,552;
113.0528:944,552;
113.0681:994,525;
113.0853:994,525;
113.1004:994,525;
113.1186:994,525;
113.1336:992,528;
113.1503:986,485;
113.1666:983,482;
113.185:977,482;
113.2029:977,482;
113.2189:977,482;
113.2356:974,480;
113.2518:980,479;
113.2699:983,485;
113.286:981,501;
113.302:973,533;
113.3192:973,533;
113.3349:977,539;
113.3514:977,539;
113.3685:977,539;
113.3851:960,556;
113.4001:960,556;
113.4171:960,556;
113.4331:978,480;
113.4508:978,480;
113.4691:978,480;
113.4858:978,480;
113.5024:978,480;
113.5187:978,480;
113.534:978,480;
113.5502:978,480;
113.5669:978,480;
113.5835:900,651;
113.6:969,659;
113.6162:952,663;
113.6332:947,662;
113.6498:947,662;
113.6675:951,657;
113.6837:961,646;
113.7:966,626;
113.7176:966,626;
113.7336:966,626;
113.7508:965,630;
113.7685:965,630;
113.7849:965,630;
113.8028:965,630;
113.819:965,630;
113.8357:965,630;
113.8515:965,630;
113.8674:965,630;
113.8834:1000,588;
113.9001:1000,588;
113.9163:1000,588;
113.9333:1000,588;
113.9503:1000,588;
113.9665:1000,588;
113.9853:1000,588;
114.0019:950,492;
114.019:945,469;
114.0369:945,469;
114.0527:937,450;
114.0686:937,450;
114.0856:937,450;
114.1019:937,450;
114.1192:945,441;
114.135:936,434;
114.1501:936,431;
114.1683:936,431;
114.1847:991,445;
114.2011:991,445;
114.2186:991,445;
114.2378:989,444;
114.2535:989,444;
114.2697:989,444;
114.2859:961,441;
114.3024:961,441;
114.3196:961,441;
114.335:955,490;
114.3509:944,518;
114.3666:951,517;
114.3839:966,517;
114.4003:966,517;
114.4168:960,520;
114.435:986,523;
114.4522:984,524;
114.4697:982,529;
114.4852:984,532;
114.5002:985,532;
114.5173:987,550;
114.5335:983,553;
114.5514:983,553;
114.5667:983,553;
114.5835:960,581;
114.6001:971,579;
114.6185:971,579;
114.6337:971,579;
114.6497:966,589;
114.6686:979,651;
114.6852:980,640;
114.7033:980,640;
114.7189:980,640;
114.7355:983,615;
114.7527:983,615;
114.7683:983,615;
114.7858:995,556;
114.8028:972,518;
114.8182:959,481;
114.8341:956,471;
114.8517:956,471;
114.8668:956,467;
114.8837:957,466;
114.9001:959,451;
114.9177:955,435;
114.9335:941,429;
114.9498:958,422;
114.9666:962,423;
114.9834:958,421;
115.0007:958,421;
115.0185:970,425;
115.0348:970,425;
115.0512:971,423;
115.0681:971,423;
115.0841:971,423;
115.1013:960,437;
115.1199:960,437;
115.1366:976,452;
115.1536:976,452;
115.169:976,452;
115.1864:954,469;
115.2017:954,469;
115.218:890,512;
115.2335:891,517;
115.2505:919,519;
115.2666:921,518;
115.2835:944,519;
115.3002:944,519;
115.3169:959,530;
115.3339:953,527;
115.3502:953,527;
115.367:953,525;
115.3836:955,524;
115.4001:956,509;
115.4164:957,479;
115.4332:959,455;
115.4502:959,455;
115.4668:969,447;
115.4836:969,447;
115.5017:972,419;
115.5187:993,396;
115.5349:999,387;
115.5511:999,387;
115.5686:999,387;
115.5854:982,307;
115.6034:982,307;
115.6196:914,259;
115.6356:897,253;
115.6509:897,253;
115.6688:869,120;
115.6837:869,120;
115.7001:869,120;
115.7164:852,82;
115.7332:852,82;
115.7504:852,82;
115.7668:904,128;
115.7836:994,134;
115.8021:989,128;
115.8197:964,149;
115.8353:957,160;
115.8509:942,172;
115.8682:975,180;
115.8849:976,182;
115.9002:976,182;
115.9168:976,182;
115.9335:976,182;
115.9503:972,191;
115.9692:972,191;
115.9857:967,191;
116.0019:968,192;
T7 fixation
117.7518:683,396;
117.7668:791,383;
117.784:784,381;
117.7999:768,388;
117.8167:731,395;
117.833:729,395;
117.8501:729,395;
117.8667:725,424;
117.8836:690,411;
117.9008:620,522;
117.9181:529,702;
117.9335:529,702;
117.9501:500,748;
117.9663:500,751;
117.9833:498,761;
118.0001:498,761;
118.0167:500,760;
118.0335:500,760;
118.0507:500,760;
118.067:500,760;
118.0841:500,760;
118.0999:500,760;
118.1167:500,760;
118.1349:500,760;
118.1511:500,760;
118.1681:537,644;
118.1836:518,663;
118.2004:523,659;
118.2167:541,655;
118.2338:545,646;
118.2501:551,634;
118.2668:548,623;
118.2836:550,620;
118.3002:550,620;
118.3168:565,626;
118.3335:561,623;
118.3503:505,714;
118.3685:514,700;
118.3835:502,734;
118.4016:486,770;
118.4167:482,775;
118.4339:469,785;
118.45:469,785;
118.4667:469,785;
118.4836:469,785;
118.5001:469,785;
118.5184:469,785;
118.5342:469,785;
118.5514:469,785;
118.5675:469,785;
118.5865:469,785;
118.6018:469,785;
118.6181:418,907;
118.6345:501,943;
118.6501:474,935;
118.667:439,926;
118.6835:412,921;
118.6997:436,932;
118.7182:426,928;
118.7359:410,922;
118.7508:410,922;
118.7679:408,915;
118.7848:408,912;
118.8005:424,884;
118.8167:424,884;
118.8333:427,875;
118.8496:427,875;
118.8671:449,847;
118.8833:449,847;
118.9004:449,847;
118.9168:449,847;
118.9337:449,847;
118.9502:449,847;
118.9682:449,847;
118.9836:449,847;
119.0001:474,743;
119.0164:498,697;
119.0335:503,693;
119.0501:503,693;
119.0685:503,714;
119.0833:507,719;
119.1001:511,705;
119.1196:516,697;
119.1349:524,697;
119.153:519,676;
119.1667:521,677;
119.1848:518,681;
119.2017:518,681;
119.2183:509,687;
119.2351:509,688;
119.2523:509,706;
119.2678:509,706;
119.2833:499,727;
119.2999:499,727;
119.317:499,727;
119.3335:499,728;
119.351:499,728;
119.368:499,728;
119.3855:501,724;
119.4025:507,748;
119.4196:519,756;
119.4348:519,756;
119.4514:517,786;
119.4671:507,832;
119.4833:502,856;
119.5001:502,856;
119.5168:493,863;
119.5335:495,829;
119.5501:488,829;
119.5669:479,816;
119.584:476,822;
119.5998:476,839;
119.6167:481,816;
119.6334:480,824;
119.6517:480,824;
119.667:480,824;
119.6841:492,792;
119.7001:492,792;
119.7181:492,792;
119.7332:492,792;
119.7513:492,792;
119.7671:492,792;
119.7852:492,792;
119.8027:492,792;
119.8191:492,792;
119.8356:492,792;
119.8515:492,792;
119.8696:492,792;
119.8904:567,561;
119.9027:592,563;
119.9196:623,546;
119.9359:613,546;
119.9523:613,546;
119.9696:669,504;
119.9847:664,508;
120.0013:656,514;
120.018:666,483;
120.0333:648,465;
120.0497:646,461;
120.0666:646,461;
120.0833:648,458;
120.1003:648,458;
120.118:656,451;
120.135:682,459;
120.1507:682,459;
120.1682:700,447;
120.186:700,447;
120.2039:700,447;
120.2197:662,427;
120.2356:662,427;
120.2523:662,427;
120.2686:654,457;
120.2849:681,462;
120.3015:700,461;
120.3178:680,473;
120.3342:679,475;
120.35:652,485;
120.3692:636,491;
120.3839:649,504;
120.4008:649,504;
120.4183:664,530;
120.4335:522,741;
120.4502:555,696;
120.4669:507,767;
120.4829:469,820;
120.4999:465,824;
120.5168:465,824;
120.5333:459,821;
120.5519:459,821;
120.5668:459,821;
120.5836:457,814;
120.6002:457,814;
120.6168:455,813;
120.6341:453,812;
120.6514:455,811;
120.6684:515,676;
120.6847:515,676;
120.702:515,676;
120.7177:523,694;
120.7349:523,694;
