T25 fixation
1.085702:1881,72;
92.66821:1587,621;
92.68354:1587,621;
92.70226:1587,621;
92.71854:1573,656;
92.73466:1573,656;
92.74982:1614,640;
92.76641:1601,653;
92.78429:1620,641;
92.80028:1606,644;
92.8185:1596,649;
92.83673:1596,649;
92.85277:1630,644;
92.86954:1650,643;
92.88553:1650,643;
92.9016:1616,654;
92.9187:1563,702;
92.93543:1563,702;
92.95229:1565,704;
92.96946:1566,700;
92.98557:1580,678;
93.00244:1590,690;
93.01872:1590,689;
93.03622:1590,689;
93.05247:1592,692;
93.06863:1590,686;
93.085:1585,666;
93.10313:1587,638;
93.11926:1624,617;
93.13617:1618,623;
93.15289:1610,611;
93.1694:1580,621;
93.18928:1580,621;
93.20219:1577,618;
93.21845:1571,622;
93.23474:1561,615;
93.25137:1537,604;
93.26938:1538,619;
93.28568:1540,620;
93.30296:1542,626;
93.31947:1542,626;
93.33553:1548,634;
93.35352:1558,645;
93.36842:1556,645;
93.38554:1556,648;
93.40231:1553,649;
93.4198:1551,649;
93.43729:1547,652;
93.45649:1536,641;
93.46896:1536,641;
93.48673:1560,667;
93.50249:1560,667;
93.51854:1560,667;
93.53632:1560,667;
93.55231:1560,667;
93.56861:1560,667;
93.58574:1560,667;
93.60268:1560,667;
93.61871:1560,667;
93.63659:1560,667;
93.65245:1560,667;
93.66943:1560,667;
93.68655:1458,884;
93.70272:1585,945;
93.71872:1577,852;
93.73644:1577,852;
93.75259:1567,780;
93.76778:1567,780;
93.78558:1567,780;
93.80235:1567,780;
93.8187:1567,780;
93.83553:1567,780;
93.85266:1604,712;
93.86969:1604,712;
93.88622:1560,618;
93.90314:1560,618;
93.91893:1542,633;
93.9365:1547,634;
93.95235:1523,632;
93.96864:1518,624;
93.98571:1510,629;
94.00163:1521,653;
94.01869:1518,650;
94.03574:1511,627;
94.05359:1511,624;
94.06954:1503,608;
94.08633:1503,608;
94.10237:1503,608;
94.11894:1490,596;
94.13562:1497,602;
94.15172:1497,605;
94.16894:1495,602;
94.18571:1495,603;
94.20264:1489,587;
94.2237:1485,582;
94.23573:1485,582;
94.25173:1480,577;
94.26874:1478,571;
94.2857:1477,572;
94.30247:1470,573;
94.31973:1470,573;
94.33662:1469,572;
94.35369:1467,570;
94.37315:1462,565;
94.38628:1462,565;
94.40266:1456,561;
94.41832:1449,553;
94.43571:1446,549;
94.45267:1452,546;
94.46855:1456,549;
94.48573:1464,550;
94.50257:1466,552;
94.51865:1475,566;
94.53659:1475,566;
94.55155:1473,565;
94.56854:1472,567;
94.58558:1478,576;
94.60251:1480,593;
94.61867:1478,577;
94.63654:1491,613;
94.65265:1491,613;
94.66935:1491,613;
94.68653:1491,613;
94.70246:1491,613;
94.71872:1491,613;
94.73566:1491,613;
94.75246:1491,613;
94.76958:1491,613;
94.78655:1542,409;
94.80635:1522,521;
94.81957:1522,521;
94.83633:1522,521;
94.85261:1522,521;
94.86946:1522,521;
94.88563:1505,622;
94.90674:1479,604;
94.91878:1479,604;
94.93581:1436,496;
94.95255:1450,498;
94.96941:1468,530;
94.98629:1468,530;
95.00185:1489,559;
95.01823:1487,547;
95.03561:1487,547;
95.05257:1487,547;
95.06873:1491,555;
95.08573:1491,555;
95.10629:1458,515;
95.11855:1458,515;
95.13557:1452,508;
95.15253:1419,525;
95.16943:1456,588;
95.18568:1456,588;
95.20255:1441,560;
95.21979:1460,595;
95.23678:1352,490;
95.25249:1352,490;
95.26981:1255,383;
95.28658:1219,345;
95.30267:1133,241;
95.31887:1093,198;
95.33561:1055,120;
95.35167:997,15;
95.36944:991,-22;
95.38699:989,-31;
95.40278:989,-31;
95.4194:1021,-63;
95.43565:1021,-63;
95.45242:1021,-63;
95.46961:991,-52;
95.48576:1042,-99;
95.50198:1036,-99;
95.51849:1011,-88;
95.53646:997,-90;
95.55277:958,-117;
95.56873:943,-109;
95.58651:943,-109;
95.60233:943,-109;
95.61937:943,-109;
95.63567:943,-109;
95.65173:943,-109;
95.6731:943,-109;
95.6856:943,-109;
95.70272:943,-109;
95.71961:1602,723;
95.73667:1602,723;
95.75256:1495,562;
95.76881:1438,475;
95.78577:1485,547;
95.80291:1447,516;
95.81866:1413,490;
95.83633:1413,490;
95.85608:1418,536;
95.86983:1419,521;
95.88554:1419,521;
95.90266:1423,529;
95.91857:1424,533;
95.93555:1426,538;
95.95254:1461,581;
95.96973:1481,584;
95.98558:1485,574;
96.00185:1488,577;
96.01963:1488,577;
96.03642:1493,593;
96.05219:1493,599;
96.06893:1503,624;
96.08579:1499,615;
96.10268:1495,604;
96.11987:1477,593;
96.13531:1474,592;
96.15182:1474,592;
96.1685:1474,592;
96.1863:1475,584;
96.20293:1485,591;
96.2186:1500,603;
96.23573:1523,626;
96.25285:1523,626;
96.26943:1512,617;
96.28951:1512,617;
96.30263:1516,623;
96.31861:1518,626;
T1 fixation
97.86996:-66,1134;
97.88474:-44,1185;
97.90057:71,1000;
97.918:110,940;
97.93537:144,890;
97.95143:138,900;
97.96866:146,882;
97.9857:146,882;
98.00167:141,894;
98.01784:134,908;
98.03526:130,909;
98.05139:80,981;
98.06957:129,917;
98.08568:141,902;
98.10629:142,906;
98.1234:119,936;
98.13654:119,936;
98.15264:138,947;
98.16853:129,935;
98.18501:148,942;
98.20056:167,937;
98.21851:180,919;
98.23691:180,919;
98.25629:182,912;
98.26882:177,920;
98.28652:177,920;
98.30222:177,920;
98.31936:177,920;
98.33521:177,920;
98.35181:177,920;
98.36967:177,920;
98.38567:177,920;
98.40253:177,920;
98.41966:370,942;
98.43586:370,942;
98.45187:370,942;
98.46877:126,792;
98.48593:114,790;
98.50265:114,790;
98.51979:109,875;
98.53568:109,875;
98.55386:116,849;
98.56963:115,877;
98.58419:115,877;
98.60171:65,945;
98.6182:38,978;
98.63663:38,978;
98.65253:51,990;
98.66955:96,1017;
98.68968:134,1042;
98.70267:134,1042;
98.71876:134,1042;
98.73586:134,1042;
98.75185:134,1042;
98.76854:134,1042;
98.7869:50,996;
98.80256:50,996;
98.82009:5,1031;
98.8367:5,1031;
98.85161:5,1031;
98.86945:31,1015;
98.88676:31,1015;
98.90279:31,1015;
98.91953:77,984;
98.93582:77,984;
98.95303:77,984;
98.96953:46,1087;
98.98475:46,1087;
99.00272:46,1087;
99.01952:37,1137;
99.03637:37,1137;
99.05229:40,1138;
99.06967:40,1138;
99.08575:40,1138;
99.10112:72,1008;
99.11861:72,1008;
99.13672:56,998;
99.15203:56,998;
99.16874:56,998;
99.18554:56,998;
99.20243:56,998;
99.21866:56,998;
99.23419:67,1133;
99.25249:67,1133;
99.26955:67,1133;
99.28551:45,1127;
99.3017:45,1127;
99.31945:45,1110;
99.33556:45,1110;
99.35245:45,1110;
99.36856:40,1095;
99.38535:40,1095;
99.40277:40,1095;
99.41871:40,1094;
99.43552:40,1094;
99.45268:103,978;
99.46864:103,978;
99.48653:103,978;
99.50178:101,984;
99.51852:101,984;
99.53547:101,984;
99.55268:94,984;
99.56865:94,984;
99.58945:72,980;
99.60242:72,980;
99.61929:72,980;
99.63532:72,980;
99.65228:72,980;
99.66867:72,980;
99.68566:72,980;
99.70263:72,980;
99.71978:72,980;
99.73667:335,1266;
99.75258:335,1266;
99.76938:335,1266;
99.78578:335,1266;
99.80242:335,1266;
99.81868:335,1266;
99.83586:335,1266;
99.85269:335,1266;
99.86893:335,1266;
99.88448:335,1266;
99.9015:335,1266;
99.91832:335,1266;
99.93618:335,1266;
99.95248:335,1266;
99.96885:335,1266;
99.9857:335,1266;
100.0025:34,1021;
100.0178:34,1021;
100.0354:34,1021;
100.0527:0,1041;
100.0688:0,1041;
100.0856:0,1041;
100.1026:0,1041;
100.1188:0,1041;
100.1355:0,1041;
100.1526:0,1041;
100.1694:0,1041;
100.1855:0,1041;
100.2024:0,1041;
100.2185:0,1041;
100.2358:0,1041;
100.2526:0,1041;
100.2686:-3,1059;
100.2855:-3,1059;
100.3015:-3,1059;
100.3175:41,1056;
100.3354:41,1056;
100.3524:41,1056;
100.3687:41,1056;
100.3858:41,1056;
100.4018:41,1056;
100.4186:41,1056;
100.4357:41,1056;
100.4518:41,1056;
100.4684:41,1056;
100.4858:41,1056;
100.5025:41,1056;
100.5187:41,1056;
100.5358:41,1056;
100.5525:41,1056;
100.5685:41,1056;
100.5853:41,1056;
100.6025:41,1056;
100.6195:41,1056;
100.6365:41,1056;
100.6525:41,1056;
100.6695:41,1056;
100.6865:41,1056;
100.7035:41,1056;
100.7187:41,1056;
100.7367:41,1056;
100.7526:41,1056;
100.7685:41,1056;
100.7858:41,1056;
100.8035:41,1056;
100.8185:41,1056;
100.8365:41,1056;
100.8527:41,1056;
100.8696:41,1056;
100.8856:41,1056;
100.9024:41,1056;
100.9186:41,1056;
100.9358:41,1056;
100.9525:41,1056;
100.9688:41,1056;
100.9865:41,1056;
101.0027:41,1056;
101.0196:41,1056;
101.0347:41,1056;
101.0525:41,1056;
101.0697:41,1056;
101.0861:41,1056;
101.1028:41,1056;
101.1197:41,1056;
101.1358:41,1056;
101.1516:41,1056;
101.1688:41,1056;
101.1858:41,1056;
101.2041:41,1056;
101.2189:41,1056;
101.2396:41,1056;
101.2531:41,1056;
101.2699:41,1056;
101.2866:41,1056;
101.3025:41,1056;
101.3195:41,1056;
101.3358:41,1056;
101.3524:41,1056;
101.3684:41,1056;
101.3867:41,1056;
101.4025:41,1056;
101.4187:41,1056;
101.4354:41,1056;
101.4518:41,1056;
101.4687:41,1056;
101.4856:41,1056;
101.5025:41,1056;
101.5198:41,1056;
101.5352:41,1056;
101.5508:41,1056;
101.5686:41,1056;
101.5857:41,1056;
101.6051:41,1056;
101.6188:41,1056;
101.6366:41,1056;
101.6526:41,1056;
101.668:41,1056;
101.6855:41,1056;
101.7026:41,1056;
101.7193:41,1056;
101.7357:41,1056;
101.7519:41,1056;
101.7689:41,1056;
101.7865:41,1056;
101.8025:41,1056;
101.8166:41,1056;
101.8359:41,1056;
101.8527:41,1056;
101.8696:41,1056;
101.8859:41,1056;
101.9024:41,1056;
101.9189:41,1056;
101.9349:41,1056;
101.9526:41,1056;
101.9695:41,1056;
101.9856:41,1056;
102.0024:41,1056;
102.0188:41,1056;
102.0366:41,1056;
102.0529:41,1056;
102.0683:41,1056;
102.0855:41,1056;
102.1025:41,1056;
102.12:41,1056;
102.1358:41,1056;
102.1533:41,1056;
102.1688:41,1056;
102.1864:41,1056;
102.2012:41,1056;
102.2184:41,1056;
102.2358:41,1056;
102.2525:41,1056;
102.2685:41,1056;
102.2867:41,1056;
102.3036:41,1056;
102.3187:41,1056;
102.3362:41,1056;
102.3517:41,1056;
102.368:41,1056;
102.3854:41,1056;
102.4024:41,1056;
102.4196:41,1056;
102.4356:41,1056;
102.4527:41,1056;
102.4688:41,1056;
102.4855:41,1056;
102.5022:41,1056;
102.5185:41,1056;
102.536:41,1056;
102.5528:41,1056;
102.5686:41,1056;
102.5858:41,1056;
102.6025:41,1056;
102.6183:41,1056;
102.6345:41,1056;
102.65:41,1056;
102.6685:41,1056;
102.6858:41,1056;
102.7026:41,1056;
102.7188:41,1056;
102.7366:41,1056;
102.7516:9,969;
102.768:9,969;
102.7855:9,969;
102.8026:9,969;
102.8187:9,969;
102.8357:56,928;
102.8524:56,928;
102.8695:56,928;
102.885:56,928;
T22 fixation
104.5394:708,-684;
104.5527:708,-684;
104.5683:708,-684;
104.5841:708,-684;
104.6:708,-684;
104.6167:708,-684;
104.6333:708,-684;
104.6506:708,-684;
104.6691:630,671;
104.6835:630,671;
104.6999:630,671;
104.7166:630,671;
104.7358:630,671;
104.7525:630,671;
104.7678:630,671;
104.7834:630,671;
104.8006:630,671;
104.8165:630,671;
104.8346:630,671;
104.8514:630,671;
104.8688:630,671;
104.8866:630,671;
104.9025:630,671;
104.9196:630,671;
104.9405:630,671;
104.9523:630,671;
104.9681:630,671;
104.9861:630,671;
105.0025:630,671;
105.0188:630,671;
105.0357:630,671;
105.0525:630,671;
105.0687:630,671;
105.0853:630,671;
105.1016:630,671;
105.1179:630,671;
105.1345:1220,-57;
105.1524:1220,-57;
105.1684:1220,-57;
105.1853:1220,-57;
105.2015:582,-4;
105.2181:605,7;
105.2345:605,7;
105.2508:605,7;
105.2663:605,7;
105.2834:605,7;
105.2999:613,-22;
105.3164:613,-22;
105.3333:613,-22;
105.3527:613,-22;
105.3676:613,-22;
105.3847:613,-22;
105.3998:613,-22;
105.4162:613,-22;
105.4336:613,-22;
105.4516:613,-22;
105.4687:613,-22;
105.4856:613,-22;
105.5026:613,-22;
105.5195:613,-22;
105.5358:613,-22;
105.5535:613,-22;
105.5684:500,-437;
105.5852:500,-437;
105.6028:500,-437;
105.6187:500,-437;
105.6364:500,-437;
105.6527:500,-437;
105.6686:500,-437;
105.6858:500,-437;
105.7066:-338,176;
105.7186:-338,176;
105.7352:-338,176;
105.7527:1037,25;
105.7689:1037,25;
105.7866:1037,25;
105.8016:1038,34;
105.8185:1038,34;
105.8365:1039,37;
105.8535:651,202;
105.8678:647,204;
105.8853:647,204;
105.9027:605,156;
105.9197:586,127;
105.9359:586,127;
105.9525:658,133;
105.9695:658,133;
105.9857:35,111;
106.0023:56,12;
106.0195:80,8;
106.0361:-144,56;
106.0526:-144,56;
106.0695:64,62;
106.0865:64,62;
106.1019:104,102;
106.1186:210,110;
106.1355:318,93;
106.1527:318,93;
106.1688:-108,138;
106.1856:-108,138;
106.2026:-82,133;
106.2186:391,54;
106.2357:391,54;
106.2519:525,16;
106.2687:525,16;
106.2856:450,35;
106.3021:406,38;
106.3184:276,64;
106.3367:161,89;
106.3527:-46,127;
106.3694:-9,123;
106.3857:-9,123;
106.4025:-28,126;
106.4186:136,88;
106.4362:-131,142;
106.4517:-131,142;
106.4666:-38,23;
106.4855:-22,50;
106.5028:-34,-18;
106.5197:-54,-66;
106.5357:-54,-66;
106.5525:-47,-223;
106.5687:8,-294;
106.5856:31,-306;
106.6014:180,-371;
106.6186:130,-337;
106.6372:147,-220;
106.6528:123,-168;
106.6694:117,-139;
106.6858:117,-139;
106.7017:188,-156;
106.7187:163,-150;
106.7357:127,-248;
106.7515:127,-248;
106.7675:127,-248;
106.784:127,-248;
106.8025:127,-248;
106.8187:127,-248;
106.8356:127,-248;
106.8518:127,-248;
106.8687:127,-248;
106.8857:127,-248;
106.9023:127,-248;
106.9178:127,-248;
106.9354:127,-248;
106.9527:127,-248;
106.9712:198,-76;
106.9857:198,-76;
107.0017:198,-76;
107.0198:-48,-387;
107.0364:45,-379;
107.0513:-2,-379;
107.0688:105,-338;
107.0866:147,-322;
107.1026:147,-322;
107.1228:129,-308;
107.1356:129,-308;
107.1517:140,-292;
107.1685:170,-276;
107.1855:170,-276;
107.2026:169,-229;
107.2196:171,-225;
107.2369:152,-224;
107.2526:125,-216;
107.2693:-79,-190;
107.2864:-79,-190;
107.3019:-176,-214;
107.3188:-170,-217;
107.335:-186,-261;
107.3525:-188,-262;
107.3695:-188,-262;
107.3866:-162,-246;
107.4027:-160,-273;
107.4195:-142,-275;
107.4362:-149,-274;
107.4521:-83,-151;
107.4686:-76,-148;
107.4855:-64,-119;
107.5031:-64,-119;
107.5185:-54,-163;
107.5399:-53,-149;
107.5525:52,40;
107.5687:30,-7;
107.5864:30,-7;
107.6014:-24,-112;
107.6186:-49,-168;
107.6355:-71,-169;
107.6524:-37,19;
107.6683:-41,-18;
107.6857:-134,-47;
107.7064:-136,-83;
107.7187:-136,-83;
107.7355:-142,-110;
107.7517:-149,-187;
107.7684:-131,-240;
107.7863:-122,-242;
107.8016:-95,-244;
107.8234:-28,-252;
107.8357:29,-254;
107.8523:53,-255;
107.8682:185,-192;
107.8857:185,-192;
107.9018:317,-86;
107.9185:334,-65;
107.9358:345,-57;
107.9527:367,-59;
107.9687:434,-26;
107.9867:439,-13;
108.0035:425,-25;
108.0187:440,-4;
108.0356:440,-4;
108.0516:478,70;
108.0694:479,76;
108.0858:499,178;
108.1015:486,117;
108.1187:494,155;
108.1357:494,155;
108.1524:503,200;
108.1695:501,230;
108.1855:501,230;
108.2025:357,-39;
108.2187:357,-39;
108.2358:344,-39;
108.2527:327,-35;
108.2696:327,-35;
108.2864:257,-58;
108.3028:257,-58;
108.3185:257,-58;
108.3362:257,-58;
108.352:257,-58;
108.3686:257,-58;
108.3858:257,-58;
108.4037:257,-58;
108.4185:257,-58;
108.4355:257,-58;
108.4526:257,-58;
108.4685:257,-58;
108.4855:257,-58;
108.5024:422,-278;
108.5196:422,-278;
108.5357:434,-125;
108.5513:412,-86;
108.5695:412,-86;
108.5862:384,-98;
108.6028:381,-90;
108.6186:368,-62;
108.6365:368,-62;
108.6525:374,-47;
108.6686:369,-100;
108.6854:367,-126;
108.7024:368,-131;
108.7195:368,-131;
108.7355:383,-153;
108.7532:383,-153;
108.7687:383,-153;
108.7858:383,-153;
108.8025:383,-153;
108.8182:383,-153;
108.8343:383,-153;
108.8525:383,-153;
108.8686:383,-153;
108.8854:383,-153;
108.9024:383,-153;
108.9184:383,-153;
108.9358:383,-153;
108.9524:1371,204;
108.9685:1396,195;
108.9855:1396,195;
109.0027:1396,195;
109.0195:1330,154;
109.037:1330,154;
109.0519:1339,194;
109.0694:1372,250;
109.0857:1372,250;
109.1019:1350,228;
109.1187:1393,225;
109.1354:1392,226;
109.1517:1399,241;
109.1699:1411,231;
109.1857:1414,234;
109.2027:1447,252;
109.2187:1541,276;
109.2363:1541,276;
109.2514:1608,187;
109.2682:1647,122;
109.2855:1655,138;
109.3026:1713,102;
109.3187:1781,86;
109.3358:2004,35;
109.354:1972,86;
109.3687:1939,103;
109.3858:1939,103;
109.4017:1855,-70;
109.4196:1849,-81;
109.4357:1830,32;
109.4524:1743,-85;
109.4688:1620,-65;
109.4857:1592,-59;
109.5063:1514,-24;
109.5182:1514,-24;
109.5354:1475,-45;
109.5527:1457,-100;
T6 fixation
111.2862:139,853;
111.3006:138,852;
111.3181:138,852;
111.3348:138,852;
111.351:138,852;
111.3678:138,852;
111.3832:122,890;
111.4014:121,887;
111.4227:121,887;
111.4356:117,835;
111.4528:91,848;
111.4688:100,841;
111.484:100,841;
111.5:100,841;
111.5163:114,823;
111.5355:114,823;
111.5525:114,823;
111.5696:185,763;
111.5855:185,763;
111.6027:185,763;
111.6188:245,597;
111.6363:245,597;
111.6518:238,627;
111.6685:238,627;
111.6857:238,627;
111.7018:211,708;
111.7184:211,708;
111.7358:209,713;
111.7528:209,713;
111.7676:209,713;
111.7847:209,713;
111.8009:209,713;
111.8187:152,414;
111.8358:152,414;
111.8525:152,414;
111.8696:152,414;
111.8854:152,414;
111.9026:152,414;
111.9185:152,414;
111.9342:152,414;
111.9517:152,414;
111.9686:152,414;
111.9865:152,414;
112.0024:152,414;
112.0186:152,414;
112.0356:152,414;
112.0515:152,414;
112.068:152,414;
112.0844:152,414;
112.1016:152,414;
112.1189:152,414;
112.1357:152,414;
112.1523:152,414;
112.1686:152,414;
112.1857:152,414;
112.2018:152,414;
112.218:152,414;
112.2357:152,414;
112.2526:152,414;
112.2688:152,414;
112.2858:152,414;
112.3025:27,885;
112.319:27,885;
112.3358:27,885;
112.3518:27,885;
112.3699:37,874;
112.3855:37,874;
112.4026:37,874;
112.4186:37,874;
112.4365:145,846;
112.4517:145,846;
112.4679:264,660;
112.4857:246,682;
112.5034:246,682;
112.5188:97,849;
112.5364:97,849;
112.5524:97,849;
112.5687:28,905;
112.5867:168,785;
112.6023:71,888;
112.6187:71,888;
112.6358:84,886;
112.6516:87,883;
112.6686:87,883;
112.6854:87,883;
112.7017:96,872;
112.7185:94,889;
112.7347:81,915;
112.7515:103,860;
112.7728:103,860;
112.7857:129,787;
112.8027:123,766;
112.8199:106,776;
112.8358:106,776;
112.8526:133,765;
112.8684:165,749;
112.8857:178,743;
112.9034:201,734;
112.9184:182,720;
112.9359:189,716;
112.9529:189,716;
112.97:221,673;
112.9858:221,673;
113.0019:160,736;
113.0188:161,752;
113.0366:157,750;
113.0527:143,748;
113.0688:143,739;
113.0857:143,739;
113.1028:143,739;
113.1185:143,739;
113.1354:143,739;
113.1526:143,739;
113.1687:143,739;
113.1865:143,739;
113.2028:143,739;
113.2233:143,739;
113.2356:143,739;
113.2519:143,739;
113.2696:143,739;
113.2858:143,739;
113.3031:143,739;
113.3188:143,739;
113.3355:143,739;
113.3517:143,739;
113.3686:143,739;
113.3854:143,739;
113.4025:143,739;
113.4198:143,739;
113.4357:143,739;
113.4515:143,739;
113.4687:143,739;
113.4857:143,739;
113.5025:133,828;
113.5185:133,828;
113.5366:133,828;
113.5528:114,865;
113.5697:58,905;
113.5857:58,905;
113.6019:51,896;
113.6187:53,906;
113.6353:53,906;
113.6524:33,948;
113.6697:55,947;
113.6858:74,924;
113.7029:74,924;
113.7189:101,896;
113.7358:101,896;
113.7528:157,833;
113.7686:188,779;
113.7859:191,786;
113.8064:195,791;
113.82:188,787;
113.8366:163,799;
113.8518:145,791;
113.8689:139,800;
113.8867:139,800;
113.9019:132,795;
113.9185:142,762;
113.9355:147,715;
113.9527:141,709;
113.9686:159,714;
113.9896:142,707;
114.0066:150,765;
114.0199:150,765;
114.0366:150,765;
114.0527:152,774;
114.0696:163,766;
114.0859:153,738;
114.1064:151,737;
114.1203:144,738;
114.1366:147,710;
114.1536:158,734;
114.1688:157,739;
114.1859:157,739;
114.2017:158,750;
114.2185:158,765;
114.2367:160,773;
114.2565:170,792;
114.2698:179,772;
114.2868:226,769;
114.3027:235,762;
114.3192:256,750;
114.3368:256,750;
114.3563:180,781;
114.3687:211,743;
114.3864:170,726;
114.4016:132,746;
114.4198:132,741;
114.4366:253,673;
114.4536:226,673;
114.4697:238,669;
114.4847:208,697;
114.5024:235,678;
114.5194:235,678;
114.5356:250,663;
114.5526:216,669;
114.57:383,578;
114.5853:336,601;
114.6029:331,594;
114.6198:319,596;
114.636:319,596;
114.6527:319,596;
114.6695:351,561;
114.6868:326,587;
114.7067:270,604;
114.7197:219,660;
114.7367:225,648;
114.7536:218,661;
114.7699:224,651;
114.7866:224,651;
114.8016:189,743;
114.819:190,749;
114.837:189,755;
114.8508:159,738;
114.8697:155,728;
114.8861:126,711;
114.9041:136,713;
114.9187:125,708;
114.9355:125,708;
114.9524:121,714;
114.9687:134,742;
114.9855:140,750;
115.0026:140,750;
115.0198:148,761;
115.0366:152,776;
115.0527:152,776;
115.0696:140,794;
115.0856:140,794;
115.1023:140,794;
115.1186:165,837;
115.1358:223,901;
115.1563:127,825;
115.1688:127,825;
115.1866:127,783;
115.203:127,783;
115.2171:118,722;
115.2357:118,722;
115.2516:86,753;
115.2688:76,751;
115.2865:76,751;
115.3028:76,751;
115.3188:73,675;
115.3367:73,675;
115.3558:73,675;
115.3685:73,675;
115.3854:73,675;
115.4019:73,675;
115.4185:73,675;
115.4353:73,675;
115.4517:73,675;
115.4725:73,675;
115.4847:73,675;
115.5018:73,675;
115.5187:73,675;
115.5365:73,675;
115.5517:73,675;
115.5692:73,675;
115.5856:73,675;
115.6041:73,675;
115.6185:73,675;
115.6357:73,675;
115.6527:73,675;
115.6697:73,675;
115.6858:73,675;
115.7017:73,675;
115.7196:73,675;
115.7366:73,675;
115.7527:1077,-3;
115.7689:1077,-3;
115.7865:1077,-3;
115.8027:1077,-3;
115.8186:1077,-3;
115.8357:1077,-3;
115.852:1077,-3;
115.8687:1077,-3;
115.8856:1077,-3;
115.9016:1077,-3;
115.9189:1077,-3;
115.9357:1077,-3;
115.9527:1077,-3;
115.9687:1077,-3;
115.9856:1077,-3;
116.0018:1077,-3;
116.0188:1077,-3;
116.0358:1077,-3;
116.0517:1077,-3;
116.0696:1077,-3;
116.0854:1077,-3;
116.1058:1077,-3;
116.1195:1077,-3;
116.1337:1077,-3;
116.1528:1077,-3;
116.1687:1077,-3;
116.1857:1077,-3;
116.2017:1077,-3;
116.2187:1077,-3;
116.2356:1077,-3;
116.2528:1077,-3;
116.2698:1077,-3;
116.2855:1077,-3;
116.3024:1077,-3;
T19 fixation
117.8866:1700,513;
117.9027:1700,513;
117.9187:1636,676;
117.9338:1636,676;
117.95:1636,676;
117.9687:1572,565;
117.986:1572,565;
118.0034:1527,504;
118.0196:1527,504;
118.0356:1527,504;
118.0518:1527,504;
118.0668:1527,504;
118.0847:1527,504;
118.1011:1527,504;
118.1186:1527,504;
118.1356:1527,504;
118.1526:1527,504;
118.1699:1527,504;
118.1858:1527,504;
118.2028:1527,504;
118.2168:1527,504;
118.2357:1527,504;
118.2525:1527,504;
118.2697:1438,492;
118.2866:1438,492;
118.3067:1438,492;
118.3186:1438,492;
118.3345:1438,492;
118.3514:1438,492;
118.3671:1438,492;
118.3854:1438,492;
118.4016:1438,492;
118.4191:1438,492;
118.4367:1438,492;
118.4537:1507,218;
118.4689:1507,218;
118.4849:1610,252;
118.5026:1583,296;
118.5196:1583,296;
118.5359:1592,356;
118.5531:1493,437;
118.5695:1440,484;
118.5857:1440,484;
118.6024:1424,505;
118.6182:1360,576;
118.633:1410,564;
118.6508:1410,564;
118.6694:1701,490;
118.6858:1701,490;
118.7023:1701,490;
118.7189:1702,456;
118.7358:1431,456;
118.7521:1431,456;
118.7678:1488,249;
118.7854:1488,249;
118.8036:1488,249;
118.8198:1510,215;
118.836:1510,215;
118.8519:1510,215;
118.8685:1552,246;
118.8866:1552,246;
118.9025:1779,206;
118.9197:1779,206;
118.9347:1779,206;
118.95:1631,193;
118.9687:1594,220;
118.9855:1594,220;
119.0027:1482,212;
119.0198:1454,212;
119.0359:1640,223;
119.0528:1640,223;
119.0728:1640,223;
119.0847:1640,223;
119.1037:1640,223;
119.1186:1640,223;
119.1358:1640,223;
119.1519:1640,223;
119.1688:1640,223;
119.1858:1640,223;
119.2029:1640,223;
119.2175:1640,223;
119.235:1427,152;
119.2526:1427,152;
119.2689:1526,92;
119.2865:1526,92;
119.3026:1526,92;
119.3193:1451,128;
119.3369:1397,205;
119.3517:1368,253;
119.3685:1383,202;
119.3867:1359,213;
119.4038:1379,231;
119.419:1534,194;
119.4355:1534,194;
119.4525:1455,273;
119.4687:1455,273;
119.4868:1473,282;
119.5026:1472,293;
119.5214:1471,317;
119.5365:1472,340;
119.5528:1490,332;
119.5733:1466,388;
119.5867:1466,388;
119.6025:1482,387;
119.6194:1535,384;
119.6358:1601,369;
119.6529:1601,369;
119.6688:1571,392;
119.6859:1571,392;
119.7027:1571,392;
119.7188:1472,393;
119.7359:1472,393;
119.752:1454,398;
119.7687:1393,356;
119.7866:1389,377;
119.8014:1404,397;
119.8199:1411,400;
119.8357:1411,400;
119.8563:1443,407;
119.8733:1444,408;
119.8853:1444,408;
119.9026:1450,407;
119.9192:1432,369;
119.9356:1432,369;
119.9525:1432,369;
119.9688:1432,369;
119.9856:1432,369;
120.0025:1432,369;
120.0188:1432,369;
120.0359:1432,369;
120.0518:1432,369;
120.0697:1606,158;
120.0857:1606,158;
120.103:1526,170;
120.1188:1526,170;
120.1365:1533,234;
120.1525:1533,234;
120.1687:1533,232;
120.1856:1533,232;
120.2015:1607,592;
120.2196:1560,330;
120.2361:1560,330;
120.2519:1569,448;
120.2688:1523,387;
120.2866:1760,448;
120.3028:1615,394;
120.3187:1615,394;
120.3345:1615,394;
120.3516:1489,314;
120.3685:1465,346;
120.3859:1583,362;
120.4017:1583,362;
120.4197:1774,544;
120.4356:1588,470;
120.4518:1588,470;
120.4687:1588,470;
120.4856:1588,470;
120.5025:1588,470;
120.5188:1588,470;
120.5359:1588,470;
120.5527:1588,470;
120.5687:1588,470;
120.5898:1613,504;
120.603:1613,504;
120.6189:1714,283;
120.6367:1714,283;
120.6515:1787,305;
120.6695:1716,323;
120.6857:1698,368;
120.7026:1653,292;
120.7196:1653,292;
120.7367:1626,218;
120.7537:1610,221;
120.769:1610,221;
120.7858:1610,221;
