T12 fixation
2.066851:487,565;
93.44809:1981,879;
93.46583:1962,867;
93.48206:1971,872;
93.4985:2057,946;
93.51632:2036,956;
93.53139:2012,951;
93.54742:2007,959;
93.56424:2007,959;
93.58089:2004,981;
93.59731:2024,1022;
93.61555:2027,1025;
93.63169:2016,1021;
93.64937:2004,1046;
93.66458:2021,1056;
93.68047:2021,1056;
93.69867:2033,1044;
93.71645:2033,1044;
93.73075:2033,1044;
93.74932:2085,972;
93.76555:2085,972;
93.78214:2042,981;
93.79813:2042,981;
93.81516:2042,981;
93.83073:2042,981;
93.84759:2042,981;
93.86633:2042,981;
93.88089:1893,679;
93.89767:1893,679;
93.91527:1629,672;
93.93159:1613,624;
93.94813:1666,641;
93.96489:1635,609;
93.98286:1660,612;
93.99892:1665,609;
94.01614:1665,609;
94.03224:1769,650;
94.04933:1790,665;
94.06609:1765,663;
94.0825:1771,671;
94.09854:1827,715;
94.11427:1792,739;
94.13181:1840,758;
94.14758:1844,760;
94.16636:1844,760;
94.18198:1981,826;
94.19858:1981,826;
94.2152:1972,817;
94.23259:2004,830;
94.24845:2053,838;
94.26666:2054,828;
94.28191:2057,828;
94.29861:2057,828;
94.31644:2057,828;
94.33167:2057,828;
94.3491:2057,828;
94.36627:2057,828;
94.38326:2072,825;
94.39864:2220,1169;
94.41567:2136,1100;
94.43038:2101,1069;
94.44757:2026,1001;
94.46484:2026,1001;
94.48119:2023,994;
94.49754:2015,989;
94.51601:2035,1004;
94.53202:2013,965;
94.5471:2009,959;
94.56505:1966,909;
94.58055:1935,888;
94.59921:1936,881;
94.61526:1936,881;
94.63171:1847,781;
94.64841:1852,786;
94.66553:1852,786;
94.68259:1852,786;
94.69925:1852,786;
94.71561:1852,786;
94.73482:1852,786;
94.74858:1852,786;
94.76609:1852,786;
94.78086:1852,786;
94.79783:1852,786;
94.81592:1852,786;
94.83376:1852,786;
94.84859:1852,786;
94.86642:1852,786;
94.88434:1852,786;
94.89954:1852,786;
94.91628:1852,786;
94.93172:1852,786;
94.94834:1448,528;
94.96512:1460,481;
94.98119:1600,513;
94.99918:1525,487;
95.01603:1502,481;
95.03207:1581,508;
95.04924:1630,533;
95.06612:1630,533;
95.08188:1630,533;
95.09949:1630,533;
95.11663:1630,533;
95.13335:1630,533;
95.14894:1692,584;
95.16641:1782,628;
95.18613:1782,628;
95.20009:1782,628;
95.21897:1782,628;
95.23286:1754,660;
95.24915:1754,660;
95.26577:1754,660;
95.28169:1752,722;
95.29728:1730,711;
95.31384:1720,710;
95.33057:1722,712;
95.34783:1745,723;
95.36451:1745,723;
95.38287:1800,769;
95.40048:1836,798;
95.4159:1853,806;
95.43369:1909,830;
95.44741:2030,869;
95.46465:2023,863;
95.48295:2023,863;
95.49781:1851,809;
95.51421:1851,809;
95.53169:1883,740;
95.54808:1910,737;
95.56445:1986,739;
95.58634:1986,739;
95.59834:1986,739;
95.61543:1986,739;
95.631:1986,739;
95.64774:1986,739;
95.665:1986,739;
95.68133:1889,757;
95.69933:1880,729;
95.71566:1856,721;
95.73239:1827,708;
95.74905:1789,679;
95.76696:1750,662;
95.78358:1739,655;
95.79951:1736,656;
95.81567:1736,656;
95.8315:1754,685;
95.84811:1692,656;
95.86567:1708,662;
95.88132:1708,662;
95.897:1708,662;
95.91406:1708,662;
95.93089:1708,662;
95.94852:1708,662;
95.96412:1708,662;
95.98187:1708,662;
95.99879:1708,662;
96.01506:1708,662;
96.03216:1708,662;
96.04849:1708,662;
96.06581:1708,662;
96.08305:1708,662;
96.09875:1708,662;
96.11676:1708,662;
96.13242:1708,662;
96.14856:1944,972;
96.16615:1895,912;
96.18397:1914,938;
96.19901:1914,938;
96.2142:1910,933;
96.23092:1920,930;
96.24741:1927,925;
96.26632:1927,925;
96.2829:1927,925;
96.299:1905,886;
96.31776:1905,886;
96.33218:1905,886;
96.34876:1905,886;
96.36553:1905,886;
96.38177:1905,886;
96.39867:1905,886;
96.4139:1905,886;
96.43258:1905,886;
96.44926:1905,886;
96.46751:1905,886;
96.48167:1622,601;
96.49745:1677,635;
96.51514:1716,641;
96.53245:1712,640;
96.55031:1703,635;
96.56617:1703,635;
96.58248:1704,634;
96.59804:1717,633;
96.61607:1705,624;
96.63092:1685,607;
96.64835:1677,592;
96.6638:1680,595;
96.6804:1667,605;
96.69725:1658,624;
96.71396:1658,624;
96.73121:1634,639;
96.75059:1634,639;
96.76533:1648,663;
96.78207:1648,663;
96.80063:1670,675;
96.81978:1670,675;
96.83429:1670,675;
96.8492:1748,766;
96.86655:1748,766;
96.88268:1748,766;
96.89922:1748,766;
96.91736:1748,766;
96.93182:1626,651;
96.9482:1626,651;
96.96374:1669,761;
96.98042:1667,761;
96.99749:1669,751;
97.01496:1669,751;
97.03123:1669,751;
97.04779:1702,733;
97.06461:1703,724;
97.08099:1700,709;
97.09718:1700,709;
97.11625:1700,699;
97.1308:1700,699;
97.14926:1700,699;
97.16431:1700,699;
97.18175:1700,699;
97.19796:1700,699;
97.21564:1700,699;
97.2304:1700,699;
97.24874:1700,699;
97.26715:1700,699;
97.28313:1700,699;
97.29855:1700,699;
97.31593:1700,699;
97.3311:1482,510;
97.34762:1574,508;
97.36501:1642,509;
97.38161:1634,509;
97.39769:1596,497;
97.41483:1605,500;
97.43045:1593,505;
97.4472:1586,517;
97.46519:1586,517;
97.48052:1578,512;
97.49775:1580,514;
97.5156:1582,517;
97.53228:1653,618;
97.54704:1693,630;
97.56571:1707,633;
97.58191:1714,632;
97.59813:1802,657;
97.61577:1802,657;
97.63164:1776,638;
97.64828:1776,638;
97.66592:1776,638;
97.68195:1776,638;
97.69827:1776,638;
97.71889:1870,699;
97.73316:1870,699;
97.75282:1880,847;
97.76986:1880,847;
97.78594:1880,847;
97.79951:1880,847;
97.81638:1864,886;
97.83223:1886,875;
97.84795:1922,950;
97.86506:1914,942;
97.88043:1914,942;
97.89721:1925,951;
97.91521:1925,951;
97.93279:1925,951;
97.94882:1907,936;
97.96606:1907,936;
97.98264:1910,945;
97.99818:1910,945;
98.01495:1910,945;
98.03201:1910,945;
98.04895:1910,945;
98.06606:1910,945;
98.08255:1910,945;
98.09927:1910,945;
98.11594:1910,945;
98.13324:1910,945;
98.15253:1910,945;
98.16959:1910,945;
98.18672:1910,945;
98.20119:1910,945;
98.21987:1910,945;
98.23595:1727,672;
98.24957:1743,666;
98.26599:1761,655;
98.2823:1767,648;
98.2988:1758,649;
98.31519:1748,642;
98.33149:1732,650;
98.34799:1732,650;
98.36385:1732,650;
T14 fixation
100.1498:1579,733;
100.1661:1579,733;
100.1823:1579,733;
100.1992:1624,773;
100.2151:1624,711;
100.2315:1646,718;
100.2477:1646,718;
100.2639:1667,717;
100.2809:1641,700;
100.2973:1641,700;
100.316:1641,700;
100.3306:1585,650;
100.3478:1585,650;
100.3651:1610,791;
100.3813:1616,808;
100.3977:1598,868;
100.414:1564,835;
100.4304:1572,844;
100.4484:1573,845;
100.4655:1573,845;
100.4816:1528,801;
100.4996:1502,776;
100.5154:1532,806;
100.531:1519,802;
100.547:1493,778;
100.5661:1487,775;
100.5833:1484,780;
100.5983:1484,780;
100.6152:1484,780;
100.6312:1484,780;
100.6479:1484,780;
100.6654:1484,780;
100.6804:1484,780;
100.6973:1484,780;
100.7141:1484,780;
100.7311:1484,780;
100.7474:1484,780;
100.7656:1484,780;
100.7806:1455,562;
100.7978:1450,576;
100.8148:1475,568;
100.8313:1475,559;
100.8481:1470,544;
100.864:1469,543;
100.881:1470,544;
100.8982:1473,544;
100.9139:1473,544;
100.9317:1487,564;
100.949:1497,575;
100.9646:1499,576;
100.9808:1503,594;
100.9982:1504,587;
101.0152:1504,587;
101.0315:1528,605;
101.0481:1528,605;
101.0658:1528,605;
101.0826:1528,605;
101.0982:1528,605;
101.116:1528,605;
101.1328:1528,605;
101.1495:1621,633;
101.1698:1715,693;
101.1862:1715,693;
101.2025:1715,693;
101.2174:1715,693;
101.2325:1621,757;
101.2485:1625,797;
101.2665:1634,816;
101.2831:1623,809;
101.2978:1603,788;
101.3137:1590,768;
101.3305:1548,713;
101.3474:1537,701;
101.3647:1537,701;
101.3816:1539,701;
101.3982:1539,701;
101.416:1539,701;
101.4312:1539,701;
101.4482:1539,701;
101.4651:1539,701;
101.4824:1539,701;
101.4992:1539,701;
101.5158:1539,701;
101.5326:1539,701;
101.5488:1539,701;
101.5646:1539,701;
101.5808:1507,481;
101.598:1446,464;
101.6142:1468,473;
101.6326:1468,473;
101.6481:1439,468;
101.6666:1439,468;
101.6828:1404,460;
101.6994:1421,449;
101.7162:1423,449;
101.7316:1431,450;
101.7483:1435,457;
101.7646:1426,466;
101.7806:1468,507;
101.7976:1442,489;
101.8157:1442,489;
101.8313:1502,522;
101.8478:1496,522;
101.8652:1493,523;
101.8817:1493,523;
101.8976:1493,523;
101.9149:1493,523;
101.9309:1493,523;
101.9484:1493,523;
101.9667:1493,523;
101.9838:1398,508;
102.0015:1398,508;
102.0175:1398,508;
102.0329:1634,743;
102.049:1558,662;
102.0648:1587,694;
102.0805:1587,694;
102.0974:1566,683;
102.1151:1566,683;
102.1323:1565,693;
102.1494:1561,692;
102.1687:1565,695;
102.1828:1564,694;
102.2026:1564,685;
102.2165:1560,682;
102.2323:1659,743;
102.2498:1659,743;
102.2669:1659,743;
102.2825:1659,743;
102.2991:1495,585;
102.3161:1495,585;
102.3328:1495,585;
102.3489:1495,585;
102.365:1495,585;
102.3821:1306,506;
102.3984:1306,506;
102.416:1306,506;
102.4323:1509,508;
102.4483:1509,508;
102.465:1509,508;
102.4809:1509,508;
102.4978:1509,508;
102.5139:1306,506;
102.5305:1306,506;
102.5474:1306,506;
102.5645:1306,506;
102.5811:1306,506;
102.5975:1361,511;
102.6154:1365,501;
102.6318:1376,494;
102.6475:1417,530;
102.6641:1417,522;
102.6806:1417,522;
102.6995:1430,539;
102.7169:1430,539;
102.7326:1599,654;
102.7484:1585,647;
102.7642:1581,642;
102.7827:1581,642;
102.797:1581,642;
102.8154:1581,642;
102.8319:1618,701;
102.8498:1618,701;
102.8661:1618,701;
102.8828:1642,999;
102.9024:1642,999;
102.9156:1586,909;
102.932:1614,947;
102.9478:1541,803;
102.9654:1473,698;
102.9831:1489,721;
103.0001:1491,731;
103.0181:1491,731;
103.0322:1545,796;
103.0486:1566,818;
103.0661:1561,807;
103.0815:1561,807;
103.0987:1553,797;
103.1145:1553,797;
103.1328:1471,923;
103.1487:1471,923;
103.1645:1471,923;
103.1809:1406,752;
103.1994:1406,752;
103.2147:1406,752;
103.2312:1357,515;
103.2473:1419,556;
103.2651:1419,556;
103.2811:1319,419;
103.2989:1365,467;
103.3152:1365,467;
103.3319:1353,434;
103.3492:1413,469;
103.3657:1408,469;
103.3829:1407,470;
103.3983:1401,467;
103.4149:1401,467;
103.4309:1395,467;
103.449:1391,496;
103.4652:1391,496;
103.4809:1398,527;
103.4991:1428,551;
103.5156:1433,560;
103.5307:1479,606;
103.5479:1479,606;
103.5643:1479,606;
103.582:1534,662;
103.5987:1534,662;
103.6162:1534,662;
103.6325:1534,662;
103.6474:1534,662;
103.6653:1534,662;
103.6816:1534,662;
103.6984:1534,662;
103.7153:1534,662;
103.7321:1534,662;
103.7483:1534,662;
103.766:1534,662;
103.7816:1665,854;
103.7978:1522,820;
103.8144:1549,872;
103.8314:1546,872;
103.8482:1542,868;
103.8652:1542,868;
103.8809:1542,868;
103.8984:1481,775;
103.9144:1481,775;
103.9317:1481,775;
103.9485:1481,775;
103.9652:1481,775;
103.9826:1481,775;
103.9986:1481,775;
104.0153:1481,775;
104.0322:1481,775;
104.0477:1481,775;
104.0677:1481,775;
104.0861:1481,775;
104.1026:1481,775;
104.1197:1481,775;
104.1332:1481,775;
104.1484:1481,775;
104.1652:1481,775;
104.1818:1481,775;
104.1987:1481,775;
104.2179:1481,775;
104.2334:1481,775;
104.2499:1423,626;
104.269:1516,748;
104.2839:1509,739;
104.3:1480,677;
104.3158:1447,657;
104.3327:1440,658;
104.3485:1438,665;
104.3643:1438,665;
104.3823:1438,665;
104.3977:1435,677;
104.4146:1456,693;
104.4305:1603,854;
104.4495:1586,826;
104.4673:1586,826;
104.4842:1586,826;
104.503:1586,826;
104.5193:1540,843;
104.533:1540,843;
104.5492:1540,843;
104.5652:1540,843;
104.5815:1540,843;
104.5972:1444,903;
104.6147:1444,903;
104.6308:1444,903;
104.6483:1444,903;
104.6651:1444,903;
104.6811:1444,903;
104.6979:1444,903;
104.7146:1444,903;
104.7303:1444,903;
104.747:1444,903;
104.7637:1535,912;
104.7808:1535,912;
104.7972:1535,912;
104.8143:1535,912;
104.831:1535,912;
104.8477:1535,912;
104.8649:1535,912;
104.8809:1535,912;
104.8984:1535,912;
104.9158:1535,912;
104.9307:1535,912;
104.9476:1535,912;
104.9664:1535,912;
104.981:1535,912;
104.9983:1421,535;
105.0163:1673,841;
105.0321:1673,841;
105.0501:1467,698;
105.0663:1599,796;
105.0841:1654,842;
105.0999:1634,824;
105.1166:1634,824;
105.1331:1610,797;
105.1492:1604,786;
105.1661:1565,763;
T24 fixation
106.9336:938,183;
106.9483:938,183;
106.9651:938,183;
106.982:938,183;
106.998:938,183;
107.0148:938,183;
107.0306:938,183;
107.0473:938,183;
107.0651:938,183;
107.081:938,183;
107.0975:938,183;
107.1153:938,183;
107.1312:412,789;
107.1476:1386,623;
107.1653:1246,490;
107.1813:676,671;
107.197:865,568;
107.2147:865,568;
107.2309:544,715;
107.2474:696,645;
107.2649:801,618;
107.2816:801,618;
107.297:746,586;
107.316:746,586;
107.3319:1028,455;
107.349:1015,391;
107.3674:1015,391;
107.3822:1015,391;
107.3979:1015,391;
107.4153:1015,391;
107.4316:1015,391;
107.447:1015,391;
107.4653:1015,391;
107.4818:1015,391;
107.4971:1015,391;
107.5156:1015,391;
107.5321:934,145;
107.5478:934,145;
107.565:970,133;
107.5817:949,123;
107.5987:949,123;
107.6157:970,95;
107.6327:953,104;
107.6484:953,104;
107.6641:922,96;
107.6819:933,166;
107.6979:922,145;
107.7153:914,131;
107.7319:914,131;
107.7474:914,131;
107.764:914,131;
107.7816:914,131;
107.7972:914,131;
107.8158:914,131;
107.8324:914,131;
107.8483:914,131;
107.8659:914,131;
107.8803:914,131;
107.8981:914,131;
107.9143:914,131;
107.9322:914,131;
107.9489:914,131;
107.9665:914,131;
107.9823:111,720;
107.9984:111,720;
108.0153:111,720;
108.0307:644,837;
108.0472:787,825;
108.0643:787,825;
108.0809:787,825;
108.097:918,744;
108.1147:918,744;
108.1308:918,744;
108.1483:918,744;
108.1652:918,744;
108.1808:918,744;
108.1982:1049,343;
108.2148:1049,343;
108.2306:1049,343;
108.2484:1049,343;
108.2649:1049,343;
108.2815:1049,343;
108.2978:1049,343;
108.3144:1049,343;
108.3304:1049,343;
108.347:1049,343;
108.3665:1049,343;
108.3839:1049,343;
108.3994:1049,343;
108.4167:1049,343;
108.4327:709,447;
108.4491:709,447;
108.4653:745,288;
108.4812:723,276;
108.4974:740,308;
108.5168:813,293;
108.532:949,286;
108.547:1053,239;
108.5654:1053,239;
108.5812:1053,239;
108.5984:1082,270;
108.6145:1082,270;
108.6304:1082,270;
108.647:1082,270;
108.6648:1082,270;
108.6826:1082,270;
108.6994:1082,270;
108.7196:1082,270;
108.734:1082,270;
108.7526:1082,270;
108.7698:1082,270;
108.7821:1082,270;
108.8025:1082,270;
108.8172:1082,270;
108.835:1082,270;
108.8471:1082,270;
108.8651:1082,270;
108.881:1082,270;
108.8976:1082,270;
108.9156:1082,270;
108.9323:562,819;
108.9482:562,819;
108.9656:562,819;
108.9818:562,819;
108.9991:793,569;
109.016:793,569;
109.0317:793,569;
109.0484:877,142;
109.0659:877,142;
109.0823:877,142;
109.0992:907,117;
109.116:907,117;
109.1331:907,117;
109.1529:907,117;
109.1697:907,117;
109.186:907,117;
109.1991:907,117;
109.2161:907,117;
109.232:907,117;
109.2501:907,117;
109.264:907,117;
109.2804:907,117;
109.297:907,117;
109.3146:907,117;
109.3311:907,117;
109.3474:907,117;
109.3652:907,117;
109.3817:907,117;
109.3976:907,117;
109.4137:907,117;
109.4307:907,117;
109.4473:907,117;
109.4659:907,117;
109.4816:907,117;
109.4984:907,117;
109.5156:907,117;
109.5335:907,117;
109.5531:907,117;
109.5696:1165,788;
109.5843:1096,860;
109.602:1096,860;
109.6169:1096,860;
109.6325:1096,860;
109.6489:1096,860;
109.6647:1041,814;
109.6819:1041,814;
109.6985:1041,814;
109.7141:1041,814;
109.7306:1064,591;
109.7478:1089,593;
109.7655:1089,593;
109.7811:1089,593;
109.7975:1089,593;
109.8161:986,428;
109.833:954,442;
109.8496:912,527;
109.8688:611,502;
109.8833:611,502;
109.8992:649,485;
109.9169:649,485;
109.9331:1038,466;
109.9495:1038,466;
109.966:1038,466;
109.9821:1038,466;
109.9981:1038,466;
110.016:1038,466;
110.0342:1038,466;
110.0512:1038,466;
110.0685:1038,466;
110.0822:1026,220;
110.0987:746,234;
110.1165:884,241;
110.1329:887,230;
110.15:887,230;
110.1662:1004,206;
110.1816:1004,206;
110.1981:1004,206;
110.2147:1004,206;
110.2308:1004,206;
110.2483:1004,206;
110.2658:962,245;
110.2831:1191,410;
110.2987:1067,341;
110.3149:1067,341;
110.3333:1067,341;
110.3481:1126,372;
110.3652:1126,372;
110.3823:1126,372;
110.3986:1184,382;
110.416:1111,463;
110.4326:1111,463;
110.4516:1111,463;
110.4691:1111,463;
110.4862:1111,463;
110.4988:1111,463;
110.5159:1111,463;
110.5318:1111,463;
110.5483:1111,463;
110.565:878,361;
110.5806:859,411;
110.597:859,411;
110.6152:859,411;
110.6317:806,488;
110.6477:826,486;
110.665:826,486;
110.6815:826,486;
110.6991:844,636;
110.7163:844,636;
110.7342:844,636;
110.7489:953,657;
110.7693:953,657;
110.7821:953,657;
110.7992:1055,512;
110.8158:1055,512;
110.8327:1055,512;
110.8494:1093,415;
110.8691:1093,415;
110.8831:1093,415;
110.8989:1093,415;
110.9163:1093,415;
110.9331:1093,415;
110.9492:1093,415;
110.9666:1093,415;
110.9819:1093,415;
111.0004:1093,415;
111.016:1552,441;
111.0317:1552,441;
111.0476:1540,450;
111.0652:1540,450;
111.0807:1540,450;
111.0973:1540,450;
111.1164:1540,450;
111.1318:1540,450;
111.1478:1540,450;
111.1644:1540,450;
111.181:1540,450;
111.1982:1540,450;
111.2152:1540,450;
111.232:1540,450;
111.2499:1540,450;
111.2698:1540,450;
111.2832:1540,450;
111.302:1540,450;
111.3193:1540,450;
111.3335:1540,450;
111.3489:1540,450;
111.3657:1540,450;
111.3818:1540,450;
111.397:1540,450;
111.4146:1540,450;
111.4314:1540,450;
111.4479:1540,450;
111.4645:1179,707;
111.4822:1042,512;
111.4974:1042,512;
111.5151:1033,482;
111.5321:1033,482;
111.5492:1033,482;
111.5691:1033,482;
111.5831:1033,482;
111.5993:1033,482;
111.6167:875,178;
111.6331:875,178;
111.6499:875,178;
111.6659:875,178;
111.683:875,178;
111.6983:875,178;
111.7151:875,178;
111.7312:1437,135;
111.7473:1237,107;
111.7647:1155,111;
111.7809:1091,113;
111.7982:1060,111;
111.8157:1024,114;
111.8317:978,130;
111.8489:977,146;
111.8655:977,146;
111.881:969,156;
111.8971:955,169;
111.9143:955,162;
111.9318:954,164;
111.9477:965,178;
T13 fixation
113.6329:960,557;
113.6483:987,572;
113.6655:987,572;
113.6817:983,571;
113.6985:941,546;
113.7148:941,546;
113.7314:956,564;
113.7469:956,564;
113.764:914,530;
113.7829:914,530;
113.7996:914,530;
113.8151:914,530;
113.8316:873,505;
113.8484:873,505;
113.8651:873,505;
113.8814:1042,729;
113.8976:985,688;
113.9138:999,701;
113.9319:985,699;
113.948:997,708;
113.965:997,708;
113.9816:956,689;
113.999:957,689;
114.0147:954,679;
114.031:960,663;
114.047:966,660;
114.0662:970,661;
114.0825:1003,671;
114.0999:1003,671;
114.1158:1003,671;
114.132:1028,669;
114.1495:1036,662;
114.1644:1036,662;
114.1807:980,610;
114.1969:980,610;
114.2141:980,610;
114.2304:980,610;
114.2474:980,610;
114.265:980,610;
114.2815:1031,502;
114.2999:979,475;
114.3149:966,459;
114.3318:958,446;
114.3472:961,440;
114.365:946,419;
114.3811:952,424;
114.397:950,426;
114.4141:950,426;
114.431:958,444;
114.4481:956,461;
114.4649:958,473;
114.4809:973,483;
114.4983:972,506;
114.5143:977,503;
114.5318:988,506;
114.548:988,506;
114.566:988,506;
114.5815:956,510;
114.5998:956,510;
114.6196:904,489;
114.6325:931,506;
114.6495:919,538;
114.6651:911,537;
114.6817:906,538;
114.698:906,555;
114.7147:906,555;
114.7309:920,567;
114.7475:964,601;
114.7648:970,613;
114.7813:975,621;
114.7988:993,651;
114.8149:999,668;
114.8306:999,672;
114.8469:999,672;
114.8648:999,672;
114.8807:996,685;
114.8977:998,683;
114.9154:989,698;
114.9311:998,702;
114.9491:1046,768;
114.964:1040,775;
114.9803:1037,782;
114.9978:1037,782;
115.0163:1037,782;
115.0318:1037,782;
115.0479:1037,782;
115.0647:1037,782;
115.0803:1037,782;
115.098:1037,782;
115.115:1037,782;
115.1309:1037,782;
115.147:1037,782;
115.1656:1037,782;
115.1818:1037,782;
115.1975:1037,782;
115.215:1037,782;
115.2305:1073,697;
115.248:993,610;
115.2651:1002,688;
115.2816:1002,688;
115.2981:991,632;
115.3149:991,632;
115.3316:991,632;
115.3487:990,623;
115.3647:973,667;
115.382:982,679;
115.3977:945,686;
115.4167:909,701;
115.4328:897,712;
115.4489:893,709;
115.4696:893,709;
115.4832:893,709;
115.5002:907,699;
115.517:907,699;
115.5329:905,708;
115.5485:847,764;
115.5636:847,764;
115.5809:823,773;
115.5973:823,773;
115.615:823,773;
115.6314:810,764;
115.6483:817,772;
115.6665:876,796;
115.6816:876,796;
115.6993:877,796;
115.7149:869,775;
115.7323:881,775;
115.7488:883,784;
115.7665:883,784;
115.7827:883,784;
115.8:892,766;
115.8164:896,768;
115.8327:1145,685;
115.8496:1136,712;
115.8664:1141,713;
115.8824:1101,721;
115.8988:1105,742;
115.9175:1105,742;
115.9326:1066,747;
115.9498:1066,747;
115.9665:1087,736;
115.9823:1085,736;
115.9995:1085,736;
116.0176:1102,710;
116.0336:1102,705;
116.0486:1088,672;
116.0656:1088,672;
116.0816:1010,586;
116.0974:1009,590;
116.1147:1007,595;
116.1318:1006,594;
116.1471:993,582;
116.1636:986,584;
116.1809:998,588;
116.1988:994,586;
116.2149:994,586;
116.2314:1038,588;
116.2474:1038,588;
116.2658:1008,587;
116.2819:1033,596;
116.3025:1006,585;
116.3197:989,569;
116.3357:998,574;
116.3526:1001,597;
116.3696:1001,597;
116.3826:999,610;
116.3988:998,607;
116.4148:996,607;
116.4304:995,611;
116.4469:992,615;
116.466:997,615;
116.4827:997,615;
116.4993:1002,620;
116.5162:1002,620;
116.5322:1024,611;
116.5481:1015,624;
116.565:1013,609;
116.5811:1002,578;
116.5968:993,448;
116.6151:993,448;
116.6316:1011,464;
116.6487:1011,464;
116.6655:1011,464;
116.6821:974,473;
116.7:987,467;
116.719:961,499;
116.736:962,541;
116.7493:969,544;
116.7669:972,532;
116.7817:971,529;
116.7985:971,496;
116.8162:971,496;
116.8316:969,484;
116.8483:972,475;
116.8648:986,472;
116.8818:1002,468;
116.899:996,464;
116.915:975,440;
116.9303:980,455;
116.9483:976,455;
116.9658:976,455;
116.9819:987,485;
116.9975:991,492;
117.0145:995,502;
117.0302:991,534;
117.0469:980,552;
117.0646:956,563;
117.0821:956,563;
117.0989:962,562;
117.116:962,562;
117.1316:957,681;
117.149:957,681;
117.1687:957,695;
117.1855:957,695;
117.2026:965,608;
117.2163:967,586;
117.2316:1024,699;
117.2469:1028,717;
117.2649:1028,717;
117.2806:1018,716;
117.2978:1017,716;
117.3145:1022,721;
117.3316:991,686;
117.3468:1015,706;
117.3648:995,684;
117.3812:995,684;
117.3981:995,684;
117.4143:995,684;
117.4305:995,684;
117.4483:995,684;
117.4654:995,684;
117.4808:995,684;
117.4992:995,684;
117.5195:995,684;
117.5366:995,684;
117.5525:995,684;
117.5696:995,684;
117.5832:995,684;
117.599:995,684;
117.6155:1054,581;
117.6313:983,535;
117.6475:974,536;
117.664:974,538;
117.6808:974,535;
117.697:972,529;
117.7152:972,529;
117.7316:978,522;
117.7475:981,517;
117.7644:980,515;
117.782:977,514;
117.7969:972,515;
117.8148:968,520;
117.8325:968,524;
117.847:965,526;
117.8662:965,526;
117.8817:965,526;
117.8988:965,526;
117.9178:965,526;
117.9329:955,550;
117.9528:955,550;
117.967:955,550;
117.9866:962,522;
117.9991:962,524;
118.0162:962,524;
118.032:1025,602;
118.0485:1016,619;
118.0651:1029,635;
118.0817:1029,635;
118.0982:1024,634;
118.1142:984,645;
118.1305:985,660;
118.1486:999,668;
118.1651:999,668;
118.1816:992,656;
118.1983:996,669;
118.2155:971,662;
118.2325:986,646;
118.2529:986,646;
118.269:986,646;
118.285:986,646;
118.2999:986,646;
118.3168:986,646;
118.3317:986,646;
118.3484:986,646;
118.3645:986,646;
118.3815:986,646;
118.3984:890,452;
118.4149:997,459;
118.4358:965,450;
118.4527:950,444;
118.4692:950,444;
118.4819:953,442;
118.5:961,442;
118.5159:967,444;
118.532:965,462;
118.5494:967,463;
118.5662:968,464;
118.5814:971,467;
118.598:978,484;
118.615:978,484;
118.6311:1000,494;
118.6482:999,498;
T7 fixation
120.3984:486,759;
120.4143:486,759;
120.4312:486,759;
120.4482:526,760;
120.4648:525,769;
120.4815:525,767;
120.4969:493,909;
120.5138:458,890;
120.5311:462,899;
120.5482:464,902;
120.5649:464,902;
120.5805:477,930;
120.5985:468,928;
120.6167:458,911;
120.6332:461,904;
120.6489:492,836;
120.6661:492,836;
120.6843:492,836;
120.6979:496,830;
120.7189:496,830;
120.7331:496,830;
120.7491:496,830;
120.7659:496,830;
120.7822:496,830;
120.7979:496,830;
120.8142:496,830;
120.8315:496,830;
120.848:496,830;
120.8655:496,830;
120.881:496,830;
120.8981:661,626;
120.9144:632,634;
120.9311:627,624;
120.9468:627,623;
120.9636:626,627;
120.9803:632,623;
120.9973:641,621;
121.0146:641,621;
121.031:585,584;
121.0474:585,577;
121.0649:615,553;
121.0809:621,542;
121.097:620,533;
121.1161:660,497;
121.1303:658,498;
121.1482:659,496;
121.1658:659,496;
121.1816:665,468;
121.1984:667,458;
121.2153:668,444;
121.2333:665,446;
121.2501:650,478;
121.2697:649,477;
121.2859:649,475;
121.3028:633,490;
121.3165:633,490;
121.3331:632,499;
121.349:630,503;
121.3654:633,501;
121.3804:633,501;
121.3985:636,499;
121.4136:635,501;
121.4309:627,498;
121.4491:618,497;
121.4661:618,497;
121.4825:618,497;
121.4997:618,497;
121.519:624,503;
121.5366:624,503;
121.5504:650,499;
121.5693:650,499;
121.5831:650,499;
121.603:628,485;
121.6193:628,485;
121.6325:624,486;
121.6488:624,486;
121.6652:591,468;
121.6808:591,468;
121.6977:591,468;
121.7137:591,468;
121.7311:591,468;
121.7473:591,468;
121.7652:591,468;
121.7818:760,425;
121.7977:760,425;
121.8144:760,425;
121.8303:760,425;
121.8475:760,425;
121.864:760,425;
121.8819:760,425;
121.9026:615,416;
121.9165:615,416;
121.9341:770,473;
121.9526:770,473;
121.9694:738,453;
121.9865:738,453;
122.0026:718,443;
122.0198:718,443;
122.0359:718,443;
122.0508:736,451;
122.0696:736,451;
122.0831:621,479;
122.0998:597,483;
122.1166:625,506;
122.1319:620,501;
122.1472:641,520;
122.165:644,523;
122.1805:645,528;
122.197:640,535;
122.2159:640,535;
122.2318:638,539;
122.2492:627,571;
122.2667:566,719;
122.2825:478,762;
122.302:478,762;
122.3191:478,773;
122.3323:477,770;
122.3491:483,714;
122.3667:483,714;
122.3826:483,714;
122.3988:483,714;
