T1 fixation
0.8182989:132,1004;
113.6507:1796,121;
113.667:1796,121;
113.6838:1796,121;
113.7003:1822,113;
113.717:1823,111;
113.7337:1823,111;
113.75:1820,79;
113.7664:1820,79;
113.7832:1766,90;
113.8004:1752,99;
113.8168:1752,99;
113.8338:1847,72;
113.8504:1870,60;
113.867:1870,60;
113.8837:1923,78;
113.9002:1922,77;
113.9168:1916,78;
113.9335:1913,88;
113.9501:1913,88;
113.967:1913,88;
113.9837:1879,87;
114.0004:1879,87;
114.0169:1814,106;
114.0336:1820,98;
114.0504:1820,98;
114.0669:1867,62;
114.0836:1867,62;
114.1001:1867,62;
114.1169:1867,62;
114.1338:1867,62;
114.1503:1872,40;
114.167:1876,44;
114.1839:1876,44;
114.2002:1790,57;
114.2169:1800,55;
114.2333:1800,55;
114.2503:1800,57;
114.2671:1800,57;
114.2839:1833,56;
114.3003:1831,53;
114.3173:1831,53;
114.3342:1831,53;
114.3504:1866,63;
114.3667:1864,86;
114.3834:1866,104;
114.4002:1866,104;
114.418:1866,104;
114.4338:1861,113;
114.4502:1861,113;
114.467:1861,113;
114.4837:1861,84;
114.5003:1899,125;
114.517:1913,144;
114.5341:1913,144;
114.5505:1927,66;
114.5668:1927,66;
114.5838:1927,66;
114.6009:1931,58;
114.6169:1908,64;
114.6337:1908,64;
114.6503:1912,90;
114.6668:1903,77;
114.6834:1886,65;
114.7002:1882,63;
114.7177:1882,63;
114.7342:1849,72;
114.7502:1854,61;
114.7676:1854,61;
114.7838:1856,52;
114.8003:1889,50;
114.8166:1974,48;
114.8335:1951,47;
114.8502:1951,47;
114.8671:1951,47;
114.8837:1928,35;
114.9003:1928,35;
114.9169:1863,77;
114.9337:1875,67;
114.9501:1875,67;
114.9666:1874,72;
114.9837:1874,72;
115.0006:1845,101;
115.017:1845,101;
115.0349:1845,101;
115.0505:1860,81;
115.0669:1880,71;
115.0836:1880,71;
115.0998:1873,33;
115.1165:1873,33;
115.1333:1866,31;
115.1502:1847,27;
115.1669:1847,27;
115.1838:1836,35;
115.2007:1800,66;
115.2171:1800,66;
115.2339:1859,124;
115.2503:1864,120;
115.2666:1929,127;
115.2833:1912,112;
115.3003:1912,112;
115.317:1912,112;
115.3339:1922,118;
115.3503:1922,118;
115.3672:1897,100;
115.3837:1849,81;
115.3999:1847,83;
115.417:1858,63;
115.4334:1858,63;
115.4503:1858,63;
115.4671:1858,63;
115.4837:1858,63;
115.5004:1879,80;
115.5169:1831,67;
115.5338:1831,67;
115.55:1797,78;
115.5666:1797,78;
115.5835:1692,88;
115.6003:1720,83;
115.6171:1720,83;
115.6336:1779,115;
115.6503:1795,118;
115.6669:1795,118;
115.6844:1851,113;
115.7004:1832,78;
115.717:1832,78;
115.7333:1854,86;
115.7501:1854,86;
115.7668:1854,86;
115.7843:1803,37;
115.8003:1803,37;
115.817:1809,67;
115.8336:1810,87;
115.8504:1810,87;
115.8667:1822,106;
115.8836:1822,106;
115.9009:1870,89;
115.9174:1870,89;
115.9337:1870,89;
115.9505:1926,63;
115.9672:1913,63;
115.9838:1913,63;
116.0017:1866,61;
116.0174:1828,29;
116.0335:1790,116;
116.0504:1776,96;
116.0669:1776,96;
116.0837:1777,89;
116.1002:1782,82;
116.1171:1782,82;
116.1344:1818,67;
116.1503:1821,59;
116.167:1821,59;
116.1832:1829,58;
116.2002:1829,58;
116.2169:1829,58;
116.2337:1808,39;
116.2502:1808,39;
116.2673:1798,28;
116.2838:1794,31;
116.3002:1771,61;
116.3165:1768,66;
116.3339:1768,66;
116.3501:1775,59;
116.3671:1775,59;
116.3837:1775,59;
116.4009:1816,20;
116.4168:1831,34;
116.4341:1831,34;
116.4509:1841,70;
116.4666:1841,70;
116.4836:1837,67;
116.5003:1832,68;
116.5171:1832,68;
116.5336:1825,73;
116.5504:1825,72;
116.5671:1825,72;
116.5846:1822,69;
116.6002:1827,64;
116.6166:1827,64;
116.6333:1815,66;
116.6502:1815,66;
116.667:1815,66;
116.6837:1826,54;
116.7003:1826,54;
116.7169:1804,80;
116.7337:1785,95;
116.7504:1785,95;
116.767:1818,52;
116.7833:1818,52;
116.8007:1818,52;
116.8168:1838,82;
116.8338:1838,82;
116.8503:1849,66;
116.867:1853,73;
116.884:1853,73;
116.9008:1861,155;
116.9171:1861,155;
116.9335:1861,155;
116.9504:1848,142;
116.967:1848,142;
116.9837:1815,78;
117.0003:1810,76;
117.0177:1810,76;
117.0338:1749,150;
117.051:1749,149;
117.0667:1757,140;
117.0836:1804,98;
117.1004:1804,98;
117.1171:1804,98;
117.1338:1873,50;
117.1504:1873,50;
117.1669:1935,82;
117.1836:1944,89;
117.201:1944,89;
117.2168:1899,87;
117.2332:1899,87;
T9 fixation
119.1182:1373,746;
119.1337:1373,746;
119.15:1403,750;
119.1667:1403,750;
119.1835:1403,750;
119.2002:1405,762;
119.2173:1405,762;
119.2339:1418,802;
119.2502:1454,853;
119.267:1454,853;
119.2837:1444,835;
119.3004:1444,834;
119.3167:1401,783;
119.3336:1400,781;
119.3503:1400,781;
119.3666:1400,781;
119.3839:1403,774;
119.4003:1391,771;
119.4174:1391,769;
119.4335:1402,777;
119.4505:1402,777;
119.4677:1424,792;
119.4834:1424,792;
119.5002:1455,776;
119.5169:1455,776;
119.5344:1455,776;
119.5503:1468,764;
119.5668:1445,763;
119.5837:1445,763;
119.5998:1405,761;
119.6164:1405,761;
119.6337:1405,761;
119.6504:1423,761;
119.6669:1423,761;
119.684:1404,797;
119.7003:1399,793;
119.7172:1399,793;
119.7338:1401,773;
119.7509:1424,751;
119.7665:1415,758;
119.7832:1394,779;
119.8001:1394,779;
119.8179:1394,779;
119.8337:1397,760;
119.8505:1397,760;
119.8679:1419,771;
119.8839:1456,776;
119.9001:1405,797;
119.9165:1404,800;
119.935:1404,800;
119.9502:1367,819;
119.9669:1367,819;
119.9837:1367,819;
120.0003:1369,800;
120.017:1377,764;
120.0342:1377,764;
120.0506:1380,752;
120.0669:1384,744;
120.0832:1385,743;
120.1001:1383,742;
120.1169:1383,742;
120.1337:1363,760;
120.1502:1361,752;
120.1672:1364,755;
120.1837:1365,756;
120.1998:1383,768;
120.2168:1391,771;
120.2336:1405,773;
120.2503:1405,773;
120.2667:1405,773;
120.2836:1399,756;
120.3009:1399,756;
120.3175:1399,752;
120.3337:1401,752;
120.3518:1398,759;
120.3669:1398,761;
120.3833:1398,761;
120.4002:1405,780;
120.4169:1405,780;
120.4342:1405,780;
120.4504:1436,807;
120.4669:1444,827;
120.4842:1444,827;
120.5004:1418,782;
120.5165:1418,782;
120.533:1411,772;
120.5501:1411,773;
120.5671:1411,773;
120.5839:1408,783;
120.6004:1404,787;
120.6168:1401,783;
120.6358:1393,765;
120.6503:1397,778;
120.6671:1397,778;
120.6836:1420,799;
120.7001:1420,799;
120.7169:1420,799;
120.7338:1439,823;
120.7505:1401,756;
120.767:1412,765;
120.7836:1414,784;
120.801:1414,783;
120.817:1417,775;
120.835:1404,765;
120.8503:1397,757;
120.8669:1397,757;
120.8841:1397,757;
120.9001:1404,757;
120.917:1405,769;
120.9341:1405,769;
120.95:1444,788;
120.9668:1444,788;
120.9834:1440,789;
121.0002:1419,785;
121.0169:1419,785;
121.0337:1422,781;
121.0504:1432,769;
121.0669:1432,769;
121.084:1432,769;
121.1003:1415,766;
121.1168:1415,766;
121.1333:1403,760;
121.1502:1389,744;
121.167:1389,744;
121.1837:1388,745;
121.2003:1388,745;
121.217:1413,779;
121.2336:1428,803;
121.2499:1427,802;
121.2665:1426,789;
121.2837:1426,789;
121.3003:1425,772;
121.317:1425,772;
121.3338:1425,772;
121.351:1421,766;
121.3669:1421,763;
121.3837:1421,763;
121.4003:1414,760;
121.4171:1415,772;
121.4333:1415,770;
121.4503:1422,758;
121.4669:1422,758;
121.4839:1436,763;
121.5002:1449,764;
121.5169:1449,764;
121.5338:1449,764;
121.5499:1440,762;
121.5667:1459,773;
121.5835:1440,765;
121.6001:1440,765;
121.6169:1440,765;
121.6338:1457,772;
121.6504:1413,747;
121.6668:1423,754;
121.6837:1424,755;
121.7015:1424,755;
121.7165:1427,735;
121.7331:1418,738;
121.7501:1419,737;
121.7667:1419,737;
121.7838:1419,737;
121.8004:1417,760;
121.817:1424,777;
121.8341:1421,766;
121.8503:1426,766;
121.8666:1426,779;
121.883:1465,776;
121.9003:1456,774;
121.9169:1456,774;
121.9336:1461,778;
121.9503:1441,775;
121.967:1441,775;
121.9839:1383,753;
122.0003:1367,745;
122.0169:1367,745;
122.0334:1422,791;
122.0502:1422,791;
122.067:1422,791;
122.0837:1452,813;
122.1003:1386,801;
122.117:1402,792;
122.1336:1430,802;
122.1498:1418,791;
122.1669:1414,779;
122.1851:1414,779;
122.2002:1414,774;
122.2169:1414,774;
122.2345:1414,774;
122.2504:1412,760;
122.2672:1425,761;
122.2844:1420,756;
122.3017:1412,751;
122.3166:1409,747;
122.335:1413,748;
122.3503:1412,748;
122.3669:1412,748;
122.3838:1424,752;
122.4002:1422,754;
122.4173:1422,754;
122.4341:1419,793;
122.4503:1418,788;
122.4665:1423,763;
122.4835:1421,756;
122.5001:1421,756;
122.5169:1421,756;
122.5338:1416,748;
122.5504:1416,748;
122.5671:1420,762;
122.5836:1433,796;
122.6002:1425,792;
122.6164:1425,790;
122.6334:1425,790;
122.65:1450,779;
122.6669:1450,779;
122.6838:1444,778;
122.7003:1388,769;
122.7169:1397,768;
122.7339:1397,768;
122.7507:1402,767;
122.7669:1396,768;
122.7838:1405,767;
122.8004:1412,764;
122.8169:1412,764;
122.8336:1424,764;
122.8504:1455,762;
122.8672:1455,762;
122.8842:1453,756;
122.9:1431,756;
122.9169:1423,756;
122.9334:1411,768;
122.9504:1411,768;
122.967:1411,768;
122.9837:1419,756;
123.0002:1419,756;
123.0175:1432,770;
123.0338:1438,794;
123.0523:1459,806;
123.0666:1458,801;
123.0832:1458,801;
123.1001:1449,771;
123.1169:1449,771;
123.1338:1449,771;
123.1505:1439,759;
123.1669:1410,757;
123.1841:1417,758;
123.2005:1427,757;
123.2166:1417,756;
123.2334:1420,753;
123.2503:1421,752;
123.2672:1421,752;
123.2839:1430,748;
123.3003:1418,751;
123.317:1387,753;
123.3344:1387,753;
123.3502:1399,754;
123.3665:1397,756;
123.3833:1412,754;
123.4001:1412,754;
123.4169:1412,754;
123.4338:1426,757;
123.4505:1418,751;
123.467:1405,740;
123.4837:1419,749;
123.5005:1416,749;
123.5166:1417,749;
123.5333:1414,748;
123.5501:1417,751;
123.5668:1417,751;
123.5843:1402,777;
123.6005:1409,765;
123.617:1409,768;
123.6337:1409,768;
123.6502:1424,766;
123.6665:1424,766;
123.6852:1436,756;
123.7003:1439,750;
123.717:1439,750;
123.734:1472,756;
123.7506:1479,757;
123.7671:1479,757;
123.7839:1443,756;
123.8002:1392,752;
123.8164:1385,745;
123.8336:1408,760;
123.8501:1408,760;
123.8669:1408,760;
123.8842:1406,758;
123.9002:1406,758;
123.9172:1420,771;
123.9336:1417,776;
123.9499:1412,774;
123.9665:1401,774;
123.9833:1390,766;
124.0002:1384,762;
124.0169:1384,762;
124.0336:1384,762;
124.0504:1379,757;
124.0668:1385,769;
124.0843:1357,776;
124.1004:1358,776;
124.1165:1373,774;
124.1333:1373,774;
T13 fixation
125.5682:955,524;
125.5838:951,526;
125.5999:943,535;
125.6165:932,544;
125.6335:931,543;
125.6504:931,543;
125.6672:931,543;
125.684:932,545;
125.7018:932,545;
125.717:939,557;
125.7337:940,563;
125.7512:954,564;
125.7666:961,565;
125.7834:961,565;
125.8:962,557;
125.8169:962,557;
125.8338:962,557;
125.8507:969,547;
125.8671:967,546;
125.8838:967,546;
125.9004:956,544;
125.9169:961,546;
125.9349:955,558;
125.95:954,559;
125.9674:954,559;
125.9842:958,579;
126.0002:957,584;
126.017:957,584;
126.0338:958,585;
126.0499:957,572;
126.0669:954,566;
126.0833:951,581;
126.1003:951,581;
126.1168:951,581;
126.1338:940,603;
126.1502:940,603;
126.1678:937,595;
126.1837:941,590;
126.2002:940,588;
126.2167:944,586;
126.2338:944,586;
126.25:940,581;
126.2668:940,581;
126.2838:940,581;
126.3004:953,560;
126.3169:955,554;
126.334:955,554;
126.3498:954,554;
126.3667:954,554;
126.3838:955,555;
126.3999:955,555;
126.417:955,555;
126.4339:957,552;
126.4504:1007,502;
126.4672:1007,502;
126.4839:969,541;
126.4998:969,541;
126.5168:956,554;
126.5337:955,555;
126.5522:955,555;
126.5673:955,555;
126.5838:943,555;
126.6002:943,555;
126.617:944,555;
126.6353:950,559;
126.6508:950,559;
126.6669:947,596;
126.6838:947,596;
126.7001:944,598;
126.7169:944,598;
126.7338:944,598;
126.7505:945,602;
126.7669:946,605;
126.7836:946,605;
126.8:944,620;
126.8166:944,620;
126.8339:940,623;
126.8499:940,617;
126.8672:940,617;
126.8839:952,576;
126.9003:963,577;
126.9175:963,577;
126.9337:959,575;
126.9502:959,577;
126.9667:947,574;
126.985:954,577;
127.0001:954,577;
127.0167:954,577;
127.0337:923,556;
127.0504:923,556;
127.0671:943,561;
127.0838:944,561;
127.1003:944,561;
127.1165:975,579;
127.1336:975,579;
127.1504:962,589;
127.1671:962,589;
127.1837:962,589;
127.2011:954,592;
127.217:933,602;
127.2343:933,602;
127.2519:941,598;
127.2669:936,599;
127.2842:936,595;
127.3003:930,584;
127.3171:930,584;
127.3338:898,589;
127.3519:887,600;
127.3669:887,600;
127.384:911,593;
127.4003:951,593;
127.4165:960,595;
127.4337:952,614;
127.45:952,614;
127.4667:952,614;
127.4837:955,616;
127.5008:955,616;
127.5169:948,605;
127.5338:951,586;
127.5501:966,578;
127.5667:958,581;
127.5835:958,581;
127.6005:929,557;
127.6184:929,557;
127.6345:929,557;
127.6505:923,553;
127.6682:923,552;
127.6838:923,552;
127.7002:933,546;
127.717:933,546;
127.7338:935,547;
127.7501:930,555;
127.7671:930,555;
127.7837:930,555;
127.8003:932,552;
127.8175:932,552;
127.8342:942,545;
127.8515:941,547;
127.8665:921,579;
127.8839:909,598;
127.9003:909,598;
127.9169:909,598;
127.9338:893,606;
127.9515:893,606;
127.9669:887,580;
127.9838:907,585;
128.0005:894,591;
128.0167:887,592;
128.0336:887,592;
128.0502:888,592;
128.0671:888,592;
128.0847:888,592;
128.1007:890,581;
128.1174:892,580;
128.1346:892,580;
128.151:910,570;
128.1668:924,580;
128.1837:924,581;
128.2005:925,581;
128.2171:925,581;
128.2338:929,576;
128.2512:933,572;
128.2677:933,572;
128.284:898,588;
128.3003:905,588;
128.3169:911,576;
128.3337:928,580;
128.3503:928,580;
128.3674:928,580;
128.384:925,567;
128.4004:925,567;
128.4171:925,567;
128.4336:935,580;
128.4514:926,594;
128.467:921,598;
128.4837:921,598;
128.5:907,590;
128.517:907,590;
128.5338:907,590;
128.5527:905,587;
128.5672:907,588;
128.5842:907,588;
128.6006:917,559;
128.6171:917,559;
128.6338:938,537;
128.65:936,538;
128.6673:936,538;
128.6839:943,548;
128.7005:955,554;
128.7182:955,554;
128.7339:952,552;
128.7505:954,552;
128.7666:974,556;
128.7836:974,556;
128.8001:974,556;
128.817:974,556;
128.8338:974,556;
128.8507:974,556;
128.8672:969,554;
128.8837:971,556;
128.9017:978,542;
128.9166:978,538;
128.9348:978,538;
128.9501:976,541;
128.9668:976,541;
128.9838:976,541;
129.0004:963,554;
129.017:962,552;
129.0347:962,552;
129.0502:970,528;
129.0669:970,528;
129.084:975,525;
129.1003:975,527;
129.1173:975,527;
129.1348:974,533;
129.1514:960,542;
129.167:960,542;
129.1839:932,543;
129.2007:934,545;
129.217:942,547;
129.2342:963,547;
129.2503:963,547;
129.2672:963,547;
129.284:984,544;
129.3004:984,544;
129.317:977,550;
129.3338:949,552;
129.3502:949,547;
129.3668:954,540;
129.3837:954,540;
129.4003:950,549;
129.4183:950,549;
129.4343:950,549;
129.4503:949,545;
129.4669:952,542;
129.485:952,542;
129.5001:942,565;
129.5169:941,580;
129.5337:945,568;
129.5502:944,576;
129.567:944,576;
129.584:960,545;
129.6004:969,529;
129.6179:969,529;
129.6343:965,544;
129.6498:965,544;
129.6672:963,557;
129.6837:955,567;
129.7003:955,567;
129.717:955,567;
129.7339:933,568;
129.752:933,568;
129.7676:925,568;
129.784:936,573;
129.8007:943,582;
129.8168:942,573;
129.8338:942,573;
129.8501:948,565;
129.8671:948,565;
129.8841:948,565;
129.9006:954,555;
129.9171:954,559;
129.9339:954,559;
129.9501:948,570;
129.9667:948,570;
129.9837:956,555;
130.0002:952,561;
130.0168:952,561;
130.0347:949,567;
130.0507:932,578;
130.0679:932,578;
130.0838:933,563;
130.1004:938,557;
130.1168:944,553;
130.1339:954,551;
130.1499:954,551;
130.167:954,551;
130.1844:965,550;
130.2003:965,550;
130.2172:966,558;
130.2336:962,603;
130.2501:964,593;
130.2667:962,557;
130.2836:962,557;
130.3:955,543;
130.3169:955,543;
130.3344:955,543;
130.3511:947,546;
130.3669:940,544;
130.3837:940,544;
130.4005:939,550;
130.4166:952,570;
130.4337:955,564;
130.4499:952,555;
130.467:952,555;
130.4849:935,547;
130.5004:933,548;
130.5177:933,548;
130.5343:935,542;
130.5509:927,552;
130.5669:928,564;
130.5848:927,590;
T19 fixation
132.0506:1490,318;
132.0667:1452,363;
132.0838:1452,363;
132.1005:1452,363;
132.117:1452,363;
132.1338:1452,363;
132.1505:1423,390;
132.1674:1424,393;
132.1839:1424,393;
132.1999:1449,262;
132.2167:1449,262;
132.2347:1452,268;
132.2502:1446,281;
132.2668:1446,281;
132.284:1442,325;
132.3004:1490,284;
132.3173:1490,284;
132.3347:1485,289;
132.3503:1473,291;
132.3668:1500,282;
132.3836:1487,281;
132.3999:1487,281;
132.4171:1487,281;
132.4339:1497,282;
132.4504:1497,282;
132.4675:1497,282;
132.4842:1467,263;
132.5004:1477,263;
132.5165:1478,265;
132.5337:1478,265;
132.55:1478,265;
132.567:1478,265;
132.5839:1478,265;
132.6004:1490,282;
132.6169:1482,278;
132.6338:1482,278;
132.6504:1479,284;
132.6666:1465,282;
132.6837:1465,282;
132.7:1485,285;
132.7181:1485,285;
132.7339:1485,285;
132.7502:1473,257;
132.7676:1473,257;
132.7837:1480,258;
132.8:1484,264;
132.8167:1501,271;
132.8338:1498,270;
132.8501:1498,270;
132.8682:1498,270;
132.8847:1492,267;
132.9004:1492,267;
132.9171:1455,303;
132.9344:1439,292;
132.95:1439,292;
132.9669:1454,300;
132.9837:1454,300;
133.0002:1486,303;
133.017:1486,303;
133.0339:1486,303;
133.0503:1506,313;
133.0668:1500,308;
133.0838:1500,308;
133.0998:1471,290;
133.1167:1471,290;
133.1338:1477,323;
133.1499:1479,311;
133.167:1479,311;
133.1842:1481,312;
133.2003:1460,312;
133.217:1460,312;
133.2336:1463,320;
133.2504:1453,314;
133.2665:1453,314;
133.2835:1470,315;
133.2999:1470,315;
133.3168:1470,315;
133.334:1464,300;
133.3503:1464,300;
133.367:1477,295;
133.3835:1481,293;
133.4004:1481,293;
133.4166:1478,289;
133.4337:1478,289;
133.4504:1490,303;
133.4682:1490,303;
133.4839:1490,303;
133.5002:1492,315;
133.5172:1491,308;
133.5339:1491,308;
133.5498:1489,303;
133.5666:1489,303;
133.5836:1485,300;
133.6001:1472,288;
133.6168:1472,288;
133.6336:1486,283;
133.6504:1477,277;
133.6677:1477,277;
133.6837:1485,284;
133.7:1470,277;
133.7165:1470,277;
133.7336:1539,277;
133.7501:1539,277;
133.7668:1539,277;
133.7837:1511,260;
133.8002:1511,260;
133.817:1477,270;
133.8337:1465,271;
133.8501:1483,263;
133.8668:1477,264;
133.8837:1477,264;
133.8999:1494,261;
133.917:1494,261;
133.9341:1494,261;
133.9504:1504,262;
133.967:1488,260;
133.9837:1488,260;
134.0013:1483,278;
134.0171:1483,278;
134.0338:1483,278;
134.0501:1478,273;
134.0668:1478,273;
134.084:1474,287;
134.1004:1472,299;
134.1181:1472,299;
134.1337:1498,300;
134.1507:1489,292;
134.1665:1518,294;
134.1834:1504,289;
134.2:1504,289;
134.2169:1504,289;
134.2338:1499,281;
134.2504:1499,281;
134.2671:1538,291;
134.2843:1542,292;
134.2998:1531,304;
134.3165:1503,290;
134.3336:1503,290;
134.3503:1501,302;
134.367:1501,302;
134.3845:1501,302;
134.4004:1515,275;
134.417:1496,277;
134.4338:1496,277;
134.4512:1496,280;
134.4665:1496,280;
134.4835:1483,291;
134.4999:1452,292;
134.517:1452,292;
134.5338:1452,292;
134.5503:1445,292;
134.567:1445,292;
134.5837:1454,287;
134.5999:1463,283;
134.6167:1534,314;
134.6337:1528,310;
134.65:1528,310;
134.6669:1528,310;
134.6838:1518,308;
134.7002:1518,308;
134.7178:1476,281;
134.7336:1460,269;
134.75:1476,279;
134.767:1464,283;
134.7833:1464,283;
134.8002:1464,283;
134.8177:1489,276;
134.8338:1489,276;
134.8503:1489,276;
134.8681:1477,266;
134.8848:1477,266;
134.9003:1456,256;
134.917:1456,256;
134.9337:1470,269;
134.9503:1477,285;
134.967:1477,285;
134.9838:1507,303;
135.0003:1522,316;
135.017:1522,316;
135.034:1517,314;
135.05:1481,296;
135.0666:1466,290;
135.0836:1460,292;
135.0999:1460,292;
135.1171:1460,292;
135.1339:1462,289;
135.1502:1462,289;
135.1675:1488,267;
135.1837:1489,279;
135.2001:1489,279;
135.2169:1489,277;
135.2336:1489,277;
135.2501:1504,267;
135.267:1504,267;
135.2839:1504,267;
135.3004:1495,271;
135.3169:1492,264;
135.3338:1492,264;
135.3499:1462,286;
135.3667:1462,286;
135.384:1460,284;
135.4003:1475,280;
135.4183:1475,280;
135.4338:1473,281;
135.4503:1468,281;
135.4674:1468,281;
135.4838:1468,281;
135.5003:1458,286;
135.5168:1465,308;
135.5335:1459,299;
135.5499:1459,299;
135.5668:1459,299;
135.5837:1452,289;
135.6004:1452,289;
135.6173:1471,288;
135.6338:1470,276;
135.65:1488,278;
135.6667:1484,279;
135.6838:1484,279;
135.6999:1488,278;
135.7172:1488,278;
135.7338:1488,278;
135.7504:1482,279;
135.767:1480,274;
135.7837:1480,274;
135.7999:1482,277;
135.8169:1482,277;
135.8338:1493,277;
135.8503:1525,284;
135.867:1525,284;
135.8839:1451,273;
135.9004:1447,273;
135.9176:1447,273;
135.9341:1442,277;
135.95:1443,272;
135.9665:1466,267;
135.9847:1458,263;
135.9999:1458,263;
136.017:1458,263;
136.0339:1465,261;
136.0502:1465,261;
136.0671:1466,299;
136.0839:1462,296;
136.0998:1462,296;
136.1169:1464,293;
136.1337:1464,293;
136.1498:1491,289;
136.1669:1491,289;
136.1838:1491,289;
136.201:1477,307;
136.2169:1476,301;
136.2338:1476,301;
136.2501:1447,273;
136.2666:1447,273;
136.2845:1485,284;
136.3:1484,283;
136.317:1484,283;
136.3337:1478,288;
136.3503:1459,285;
136.3679:1459,285;
136.3839:1453,289;
136.4013:1461,282;
136.4164:1468,268;
136.4337:1482,255;
136.4499:1482,255;
136.4668:1482,255;
136.4841:1467,252;
136.5002:1467,252;
136.517:1465,287;
136.5337:1456,287;
136.5501:1455,290;
136.5665:1453,289;
136.5836:1453,289;
136.6:1453,289;
136.6171:1453,289;
136.6338:1453,289;
136.6506:1464,260;
136.667:1472,262;
136.6839:1472,262;
136.7018:1456,277;
136.7171:1456,277;
136.7337:1466,280;
136.7502:1452,275;
136.767:1452,275;
136.7837:1456,273;
136.8006:1468,277;
136.8177:1468,277;
136.8339:1495,282;
136.852:1481,279;
136.867:1471,282;
136.8837:1455,280;
136.9003:1455,280;
136.9171:1455,280;
136.9343:1462,296;
136.9506:1462,296;
136.9671:1474,306;
136.9836:1471,303;
136.9998:1440,307;
137.0166:1440,298;
137.0338:1440,298;
137.0502:1438,296;
137.0671:1438,296;
T16 fixation
138.5682:294,584;
138.5838:147,578;
138.6003:161,566;
138.6174:-18,388;
138.6338:-50,349;
138.6512:-50,349;
138.6669:-32,339;
138.6852:-32,339;
138.7004:-42,343;
138.7177:-42,343;
138.7337:60,398;
138.7507:77,406;
138.7673:67,385;
138.7837:109,356;
138.8001:131,333;
138.8166:131,333;
138.8337:131,333;
138.8501:143,356;
138.8683:143,356;
138.8837:143,356;
138.9004:54,327;
138.9169:54,327;
138.9339:54,327;
138.9501:17,293;
138.9666:17,293;
138.985:-37,269;
139.0001:-37,269;
139.0177:-37,269;
139.0338:-30,278;
139.0504:-30,278;
139.0669:-41,292;
139.0839:-54,299;
139.0999:-54,299;
139.117:-44,295;
139.1339:-44,295;
139.1499:-44,295;
139.1671:-44,295;
139.1837:79,560;
139.2008:79,560;
139.2172:46,495;
139.2337:46,495;
139.2508:15,420;
139.2669:15,420;
139.2838:15,420;
139.3002:18,407;
139.3171:18,407;
139.3338:18,407;
139.3508:43,305;
139.367:56,283;
139.3839:56,283;
139.3999:7,359;
139.4168:7,359;
139.4337:2,369;
139.4503:14,371;
139.4674:14,371;
139.4838:61,344;
139.5003:61,344;
139.5173:61,344;
139.5335:105,362;
139.5501:105,362;
139.5668:170,396;
139.5837:170,396;
139.6:170,396;
139.617:170,396;
139.634:170,396;
139.6506:170,396;
139.6672:-10,345;
139.6837:-10,345;
139.7:-29,277;
139.7169:-29,277;
139.7339:-29,277;
139.7502:-31,274;
139.7672:-31,274;
139.7842:-31,274;
139.8004:-38,276;
139.8171:-38,276;
139.8339:-38,276;
139.8501:-42,278;
139.8672:-42,278;
139.8838:10,359;
139.9001:10,359;
139.9171:10,359;
139.9338:26,368;
139.9504:26,368;
139.9671:26,368;
139.9838:66,362;
139.9999:-6,322;
140.0167:-42,303;
140.0334:-42,303;
140.0501:-42,303;
140.0677:-42,303;
140.0839:-42,303;
140.1026:-23,296;
140.1172:35,303;
140.134:35,303;
140.1517:-15,317;
140.1666:35,305;
140.1838:35,305;
140.2:5,297;
140.2172:5,297;
140.2339:-6,290;
140.2504:-9,292;
140.267:-9,292;
140.2839:-9,292;
140.2999:-19,293;
140.3169:-19,293;
140.3332:2,287;
140.3501:2,287;
140.3671:2,287;
140.3837:45,273;
140.4005:45,273;
140.4174:45,273;
140.4339:28,276;
140.45:-25,286;
140.4666:-23,285;
140.4838:-23,285;
140.5:-23,285;
140.5171:-23,285;
140.534:-23,285;
140.5504:-23,285;
140.5678:2,274;
140.5839:2,274;
140.6:8,286;
140.6166:8,286;
140.6337:8,286;
140.65:46,261;
140.6681:46,261;
140.6839:46,261;
140.7004:70,266;
140.7171:70,266;
140.7344:70,266;
140.7504:110,259;
140.7668:108,259;
140.7837:114,257;
140.8:114,257;
140.8171:114,257;
140.834:124,244;
140.8506:124,244;
140.8672:127,246;
140.8842:149,240;
140.9001:149,240;
140.9166:149,245;
140.9345:149,245;
140.9503:137,248;
140.9668:137,248;
140.9837:137,248;
141.0004:137,248;
141.0171:155,232;
141.0337:155,232;
141.05:196,245;
141.0666:196,245;
141.0835:161,235;
141.0999:165,291;
141.1176:165,291;
141.1347:165,291;
141.1506:170,296;
141.1677:170,296;
141.1839:170,296;
141.2005:194,301;
141.2169:194,301;
141.2343:198,303;
141.2499:226,369;
141.2671:226,369;
141.2837:198,308;
141.3008:197,388;
141.318:187,373;
141.3347:162,358;
141.3512:162,358;
141.3667:120,332;
141.3837:120,332;
141.3999:109,323;
141.4171:109,323;
141.4338:126,392;
141.4504:126,392;
141.4673:91,369;
141.4837:116,372;
141.4999:103,332;
141.5166:103,332;
141.5339:103,332;
141.5501:107,330;
141.567:107,330;
141.5839:48,259;
141.6006:64,276;
141.617:64,276;
141.6345:64,276;
141.6499:72,273;
141.6666:72,273;
141.6839:105,274;
141.7002:115,278;
141.717:115,278;
141.7338:98,401;
141.7504:145,455;
141.7674:145,455;
141.7837:151,430;
141.7998:151,430;
141.817:161,358;
141.8338:149,356;
141.8503:149,356;
141.8668:149,356;
141.8842:127,368;
141.9004:127,368;
