T12 fixation
1.236714:569,366;
89.84842:1869,927;
89.86536:1869,927;
89.88228:1869,927;
89.89955:1869,927;
89.91557:1869,927;
89.93259:1869,927;
89.94868:1869,927;
89.96521:1869,927;
89.98209:1869,927;
89.99831:1869,927;
90.01639:1869,927;
90.03313:1869,927;
90.04875:1869,927;
90.06671:1869,927;
90.08296:1869,927;
90.09972:1869,927;
90.11613:1869,927;
90.13243:1583,526;
90.14908:1559,529;
90.16527:1559,529;
90.18269:1524,533;
90.19918:1524,533;
90.216:1524,533;
90.23313:1524,533;
90.24967:1524,533;
90.26534:1524,533;
90.28281:1524,533;
90.29871:1524,533;
90.3158:1524,533;
90.33237:1524,533;
90.34923:1524,533;
90.36575:1524,533;
90.38325:1524,533;
90.39977:1524,533;
90.41625:1524,533;
90.43187:1524,533;
90.44981:1524,533;
90.46547:1524,533;
90.48354:1524,533;
90.49965:1524,533;
90.51569:1524,533;
90.53262:1524,533;
90.54867:1524,533;
90.56522:1524,533;
90.58193:1524,533;
90.59903:1524,533;
90.61606:1524,533;
90.63206:1524,533;
90.64917:1524,533;
90.66617:1524,533;
90.68337:1524,533;
90.69969:1524,533;
90.71635:1499,740;
90.73252:1499,740;
90.75012:1499,740;
90.76536:1499,740;
90.78285:1499,740;
90.79997:1499,740;
90.81701:1499,740;
90.83357:1499,740;
90.84991:1499,740;
90.86742:1499,740;
90.88399:1804,577;
90.89881:1402,532;
90.91565:1402,532;
90.93276:1402,532;
90.94958:1402,532;
90.96531:1402,532;
90.98235:1402,532;
91.00098:1601,550;
91.01633:1601,550;
91.033:1601,532;
91.0486:1601,532;
91.06638:1601,532;
91.08315:1601,532;
91.09872:1601,532;
91.11579:1601,532;
91.13307:1601,532;
91.15:1601,532;
91.16589:1601,532;
91.18231:1601,532;
91.19836:1601,532;
91.21635:1601,532;
91.23337:1601,532;
91.24982:1601,532;
91.26748:1601,532;
91.28432:1601,532;
91.30005:1601,532;
91.31742:1601,532;
91.33338:1601,532;
91.34945:2153,1020;
91.36579:2153,1020;
91.38367:2153,1020;
91.39964:2135,1002;
91.41554:2135,1002;
91.43237:2135,1002;
91.44955:2188,1027;
91.46516:2188,1027;
91.4823:2188,1027;
91.49895:2188,1027;
91.51643:2188,1027;
91.53275:2188,1027;
91.55077:2188,1027;
91.56527:2188,1027;
91.58298:2188,1027;
91.60033:2188,1027;
91.61711:2188,1027;
91.63235:2188,1027;
91.64883:2188,1027;
91.66561:2188,1027;
91.68323:2188,1027;
91.69896:2188,1027;
91.71638:2188,1027;
91.73277:2188,1027;
91.74963:2188,1027;
91.76638:2188,1027;
91.78268:1716,544;
91.79956:1496,518;
91.81626:1529,528;
91.83328:1567,550;
91.84881:1554,543;
91.86614:1554,543;
91.88261:1554,543;
91.89996:1621,548;
91.91518:1621,548;
91.9327:1621,548;
91.94859:1621,548;
91.97173:1621,548;
91.98213:1621,548;
91.9986:1621,548;
92.01671:1566,488;
92.03304:1566,488;
92.04961:1566,488;
92.06517:1566,488;
92.08366:1566,488;
92.10167:1566,488;
92.11715:1566,488;
92.13506:1566,488;
92.14995:1566,488;
92.16629:1566,488;
92.18326:1566,488;
92.19977:1566,488;
92.21552:1566,488;
92.23249:1566,488;
92.24857:1566,488;
92.26645:1566,488;
92.283:1566,488;
92.29972:1566,488;
92.31671:1566,488;
92.33342:1566,488;
92.34991:1566,488;
92.36599:1566,488;
92.38244:1566,488;
92.39956:1566,488;
92.41646:1566,488;
92.43427:1566,488;
92.45024:1566,488;
92.46734:1566,488;
92.48541:1566,488;
92.50164:1566,488;
92.51686:1566,488;
92.53272:1566,488;
92.55031:1570,583;
92.56638:1663,596;
92.58336:1698,591;
92.59939:1698,591;
92.61535:1721,588;
92.63282:1721,588;
92.64966:1721,588;
92.66573:1711,578;
92.68241:1711,578;
92.69898:1711,578;
92.7159:1711,578;
92.73312:1711,578;
92.74932:1711,578;
92.76631:1711,578;
92.78301:1711,578;
92.79981:1711,578;
92.81694:1711,578;
92.83295:1711,578;
92.85006:1711,578;
92.86809:1711,578;
92.8838:1711,578;
92.90084:1711,578;
92.91692:1711,578;
92.93349:1711,578;
92.9506:1711,578;
92.96684:1711,578;
92.98394:1711,578;
92.9995:1711,578;
93.01549:1711,578;
93.03209:1711,578;
93.04913:1711,578;
93.06602:1711,578;
93.08305:1711,578;
93.09844:1711,578;
93.11565:1711,578;
93.13361:1711,578;
93.14828:1711,578;
93.16506:1711,578;
93.18251:1711,578;
93.20003:1711,578;
93.21516:1711,578;
93.23251:1711,578;
93.25081:1711,578;
93.2654:1711,578;
93.28303:1711,578;
93.29887:1711,578;
93.31696:1711,578;
93.33504:1711,578;
93.35126:1711,578;
93.36724:1711,578;
93.38373:1711,578;
93.39944:1711,578;
93.41519:1632,505;
93.43326:1589,504;
93.44973:1589,504;
93.46514:1567,503;
93.48325:1500,550;
93.49951:1500,550;
93.51559:1500,550;
93.53225:1500,550;
93.54935:1500,550;
93.56577:1500,550;
93.58228:1500,550;
93.59846:1500,550;
93.61731:1500,550;
93.63415:1500,550;
93.64981:1500,550;
93.6665:1500,550;
93.68429:1500,550;
93.70107:1500,550;
93.71796:1500,550;
93.73357:1500,550;
93.7504:1500,550;
93.76694:1500,550;
93.78334:1500,550;
93.79929:1500,550;
93.81588:1500,550;
93.83305:1500,550;
93.84858:1500,550;
93.86507:1500,550;
93.88239:1500,550;
93.89941:1500,550;
93.91586:1500,550;
93.93328:1500,550;
93.94987:1853,645;
93.96656:1797,715;
93.98371:1797,715;
94.00012:1797,715;
94.01734:1797,715;
94.03228:1797,715;
94.05094:1797,715;
94.07082:1797,715;
94.08741:1797,715;
94.10432:1797,715;
94.11732:1797,715;
94.1336:1797,715;
94.14909:1797,715;
94.1664:1797,715;
94.18225:1797,715;
94.19873:1797,715;
94.21558:1797,715;
94.23309:1797,715;
94.24949:1797,715;
94.26637:1797,715;
94.28323:1797,715;
94.30009:1797,715;
94.31564:1797,715;
94.33257:1797,715;
94.35046:1408,326;
94.36532:1408,326;
94.38332:1408,326;
94.39949:1408,326;
94.41527:1408,326;
T14 fixation
95.93311:1372,465;
95.94891:1372,465;
95.96646:1435,377;
95.98298:1306,384;
96.00027:1306,384;
96.01608:1306,384;
96.03241:1350,391;
96.04967:1350,391;
96.06595:1350,391;
96.08384:1350,391;
96.09846:1350,391;
96.11504:1350,391;
96.13268:1350,391;
96.14951:1350,391;
96.1656:1350,391;
96.18409:1350,391;
96.20069:1350,391;
96.21819:1350,391;
96.23421:1350,391;
96.2495:1350,391;
96.26673:1350,391;
96.28347:1350,391;
96.29841:1556,614;
96.31606:1556,614;
96.33257:1556,614;
96.34966:1556,614;
96.36568:1556,614;
96.383:1556,614;
96.39844:1556,614;
96.41537:1556,614;
96.43316:1556,614;
96.44977:1556,614;
96.46709:1429,282;
96.48324:1429,282;
96.49991:1373,477;
96.51666:1373,477;
96.53304:1373,477;
96.54963:1373,477;
96.56753:1373,477;
96.58233:1373,477;
96.59854:1373,477;
96.61598:1373,477;
96.63322:1373,477;
96.65006:1373,477;
96.66642:1373,477;
96.68249:1373,477;
96.69896:1373,477;
96.71584:1373,477;
96.73291:1442,383;
96.74845:1313,365;
96.76575:1343,369;
96.78279:1338,368;
96.79983:1329,372;
96.81608:1325,381;
96.83277:1325,381;
96.84971:1311,390;
96.86543:1269,394;
96.88234:1269,394;
96.89919:1269,394;
96.91522:1269,394;
96.93299:1269,394;
96.94884:1269,394;
96.96639:1269,394;
96.98254:1269,394;
97:1269,394;
97.01665:1269,394;
97.0323:1269,394;
97.04958:1269,394;
97.06619:1269,394;
97.08431:1269,394;
97.09945:1269,394;
97.11676:1269,394;
97.13285:1269,394;
97.14886:1269,394;
97.16649:1407,616;
97.18252:1401,598;
97.19855:1400,603;
97.21677:1394,598;
97.23311:1394,598;
97.24876:1397,613;
97.26634:1397,613;
97.28301:1397,613;
97.299:1397,613;
97.31504:1397,613;
97.33253:1397,613;
97.34956:1397,613;
97.36633:1397,613;
97.38297:1397,613;
97.40094:1397,613;
97.41682:1397,613;
97.4341:1397,613;
97.45024:1397,613;
97.46693:1397,613;
97.48428:1397,613;
97.49899:1397,613;
97.51675:1397,613;
97.53268:1397,613;
97.54923:1397,613;
97.5661:1397,613;
97.58305:1397,613;
97.59884:1397,613;
97.61631:1257,381;
97.63504:1303,379;
97.64868:1297,380;
97.66517:1282,382;
97.68333:1252,391;
97.69931:1250,389;
97.71561:1229,392;
97.73299:1229,392;
97.74968:1229,392;
97.76682:1229,392;
97.78448:1229,392;
97.80001:1229,392;
97.8169:1229,392;
97.83324:1229,392;
97.84937:1229,392;
97.86564:1229,392;
97.8825:1229,392;
97.89996:1229,392;
97.91755:1229,392;
97.93558:1551,650;
97.94996:1596,648;
97.96764:1596,648;
97.98393:1610,669;
97.99933:1618,680;
98.01534:1628,668;
98.03399:1628,668;
98.04932:1621,674;
98.06531:1624,674;
98.08308:1638,686;
98.09911:1638,686;
98.11599:1405,622;
98.13281:1403,659;
98.14864:1403,659;
98.16538:1403,659;
98.18449:1403,659;
98.20098:1403,659;
98.22138:1403,659;
98.23811:1403,659;
98.25537:1403,659;
98.27092:1403,659;
98.28788:1403,659;
98.30072:1403,659;
98.31696:1403,659;
98.33336:1403,659;
98.34982:1403,659;
98.36577:1403,659;
98.38318:1403,659;
98.39926:1308,357;
98.41678:1308,358;
98.43367:1310,360;
98.44957:1370,351;
98.4657:1370,351;
98.48325:1370,351;
98.49981:1370,351;
98.51631:1370,351;
98.53264:1370,351;
98.54954:1370,351;
98.56654:1370,351;
98.58387:1370,351;
98.59947:1370,351;
98.61539:1370,351;
98.63299:1370,351;
98.65002:1370,351;
98.6673:1370,351;
98.68388:1370,351;
98.70052:1370,351;
98.71799:1370,351;
98.73438:1370,351;
98.75135:1370,351;
98.7674:1370,351;
98.7841:1370,351;
98.79965:1370,351;
98.81619:1370,351;
98.83236:1370,351;
98.84962:1441,678;
98.86778:1443,683;
98.88323:1443,683;
98.89964:1443,683;
98.91566:1478,685;
98.93307:1478,685;
98.95012:1478,685;
98.9653:1417,682;
98.98318:1417,682;
98.99961:1417,682;
99.018:1417,682;
99.03326:1417,682;
99.05011:1417,682;
99.06777:1417,682;
99.08407:1417,682;
99.09981:1417,682;
99.11607:1417,682;
99.13206:1417,682;
99.14864:1417,682;
99.1654:1417,682;
99.18229:1417,682;
99.1991:1417,682;
99.21608:1417,682;
99.2345:1417,682;
99.25008:1417,682;
99.26662:1417,682;
99.28259:1417,682;
99.2998:1417,682;
99.31531:1417,682;
99.33262:1417,682;
99.34889:1417,682;
99.3654:1417,682;
99.38274:1417,682;
99.39963:1417,682;
99.41611:1417,682;
99.43256:1417,682;
99.44844:1417,682;
99.4658:1417,682;
99.48292:1417,682;
99.50027:1417,682;
99.51739:1417,682;
99.53352:1417,682;
99.55044:1417,682;
99.5671:1417,682;
99.58315:1417,682;
99.59837:1417,682;
99.6153:1417,682;
99.63299:1417,682;
99.64999:1417,682;
99.66567:1417,682;
99.68274:1417,682;
99.69848:1417,682;
99.71519:1417,682;
99.73206:1417,682;
99.7487:1417,682;
99.76569:1417,682;
99.78269:1417,682;
99.79924:1417,682;
99.81731:1357,414;
99.83348:1357,414;
99.85014:1357,414;
99.87059:1357,414;
99.88821:1357,414;
99.90222:1357,414;
99.91863:1357,414;
99.93488:1357,414;
99.94898:1357,414;
99.96651:1357,414;
99.98317:1357,414;
99.99853:1357,414;
100.0163:1357,414;
100.0323:1357,414;
100.05:1357,414;
100.0659:1357,414;
100.0842:1330,79;
100.1:1396,140;
100.1155:1396,140;
100.1331:1396,140;
100.1497:1396,140;
100.1655:1396,140;
100.1826:1362,82;
100.1996:1362,82;
100.2162:1362,82;
100.2339:1362,82;
100.2497:1362,82;
100.2661:1362,82;
100.2833:1362,82;
100.2987:1362,82;
100.3165:1362,82;
100.3347:1362,82;
100.3501:1362,82;
100.3677:1362,82;
100.3839:1362,82;
100.4004:1362,82;
100.4171:1362,82;
100.4336:1362,82;
100.451:1362,82;
100.47:1362,82;
100.4836:1362,82;
100.5027:1362,82;
100.5168:1362,82;
100.5329:1362,82;
100.5494:1362,82;
100.5655:1362,82;
100.5825:1362,82;
100.5994:1362,82;
100.6165:1343,337;
100.6333:1364,276;
100.6492:1364,276;
100.6676:1364,276;
100.6861:1364,276;
100.7003:1364,276;
100.7183:1364,276;
100.7376:1364,276;
100.7503:1364,276;
100.7676:1364,276;
100.7854:1364,276;
100.7998:1364,276;
100.8172:1364,276;
100.8333:1364,276;
100.8497:1364,276;
100.8662:1364,276;
100.8832:1364,276;
100.8997:1364,276;
100.916:1318,341;
100.9329:1206,347;
100.9485:1206,347;
T24 fixation
102.4164:805,240;
102.4322:805,240;
102.4493:805,240;
102.4654:805,240;
102.4827:805,240;
102.4988:805,240;
102.5163:805,240;
102.533:805,240;
102.5484:805,240;
102.5676:805,240;
102.5835:900,75;
102.599:897,70;
102.6163:895,65;
102.633:895,63;
102.6498:898,64;
102.667:902,67;
102.6828:902,67;
102.6998:916,66;
102.7164:872,60;
102.7328:858,57;
102.7497:797,32;
102.7667:755,39;
102.7844:755,39;
102.7994:759,24;
102.8165:759,24;
102.833:759,24;
102.8496:759,24;
102.8657:759,24;
102.8834:759,24;
102.8999:759,24;
102.9168:759,24;
102.9338:759,24;
102.9507:759,24;
102.9677:759,24;
102.9847:759,24;
103.0002:759,24;
103.0168:759,24;
103.0327:759,24;
103.0508:759,24;
103.0664:759,24;
103.0831:1000,91;
103.1004:966,124;
103.1159:891,63;
103.1323:891,63;
103.1511:948,76;
103.1656:1018,99;
103.183:1018,99;
103.2:1018,99;
103.2153:1018,99;
103.2328:1018,99;
103.2511:1018,99;
103.2655:1018,99;
103.2832:1018,99;
103.299:1018,99;
103.3152:1018,99;
103.3321:1018,99;
103.3498:1018,99;
103.367:1018,99;
103.3837:1018,99;
103.4004:1018,99;
103.4172:1018,99;
103.433:1018,99;
103.4496:793,53;
103.4664:946,43;
103.4828:946,43;
103.5015:913,42;
103.5162:955,100;
103.5333:965,95;
103.5494:980,86;
103.5661:995,69;
103.5828:995,69;
103.5997:995,69;
103.6152:995,69;
103.6321:995,69;
103.6486:995,69;
103.6658:995,69;
103.6834:995,69;
103.7006:995,69;
103.7164:995,69;
103.7342:995,69;
103.7501:995,69;
103.7662:995,69;
103.7829:995,69;
103.7986:995,69;
103.8168:995,69;
103.8329:995,69;
103.8489:957,164;
103.8662:957,164;
103.8829:957,164;
103.8994:977,157;
103.9163:962,151;
103.9325:909,120;
103.949:911,122;
103.9663:921,132;
103.983:947,189;
103.9997:927,182;
104.0157:914,159;
104.0329:914,159;
104.0497:909,140;
104.0651:909,140;
104.0825:909,140;
104.0999:909,140;
104.1161:909,140;
104.1335:909,140;
104.1509:909,140;
104.1658:909,140;
104.1833:909,140;
104.1991:909,140;
104.2159:831,25;
104.2332:1012,49;
104.2494:962,55;
104.2681:926,59;
104.2832:926,56;
104.2996:924,49;
104.316:923,44;
104.3328:923,44;
104.3508:923,44;
104.3662:923,42;
104.3823:923,42;
104.3997:923,42;
104.4154:923,42;
104.4331:923,42;
104.4495:923,42;
104.4664:923,42;
104.4828:923,42;
104.4996:923,42;
104.5165:923,42;
104.5327:923,42;
104.5497:923,42;
104.5673:923,42;
104.5841:923,42;
104.6:923,42;
104.6174:923,42;
104.6335:923,42;
104.652:923,42;
104.6668:923,42;
104.6832:923,42;
104.6996:923,42;
104.717:923,42;
104.7331:923,42;
104.7493:923,42;
104.766:923,42;
104.783:923,42;
104.7994:923,42;
104.8152:923,42;
104.8321:1086,-153;
104.8484:1086,-153;
104.8659:1086,-153;
104.8823:1086,-153;
104.8988:1086,-153;
104.916:1086,-153;
104.9337:1086,-153;
104.9485:1086,-153;
104.9659:1086,-153;
104.9818:1086,-153;
104.9986:1086,-153;
105.0154:1086,-153;
105.0321:1086,-153;
105.0501:1086,-153;
105.0656:1086,-153;
105.0832:1086,-153;
105.1002:1136,59;
105.1163:1026,52;
105.1332:986,47;
105.1497:937,52;
105.1662:951,51;
105.1828:951,51;
105.1988:951,51;
105.2162:948,55;
105.2342:948,55;
105.2493:948,55;
105.2653:948,55;
105.282:948,55;
105.2995:948,55;
105.3155:948,55;
105.3325:948,55;
105.349:948,55;
105.366:948,55;
105.3826:948,55;
105.3996:948,55;
105.4158:948,55;
105.432:948,55;
105.4484:948,55;
105.4673:948,55;
105.4828:948,55;
105.5004:948,55;
105.5167:948,55;
105.533:948,55;
105.5492:948,55;
105.5656:948,55;
105.5822:948,55;
105.5997:948,55;
105.6166:948,55;
105.6327:948,55;
105.649:948,55;
105.6656:948,55;
105.683:948,55;
105.6986:889,-37;
105.7155:889,-37;
105.733:889,-37;
105.7487:889,-37;
105.7659:889,-37;
105.7826:889,-37;
105.7996:889,-37;
105.8156:889,-37;
105.8335:889,-37;
105.8485:889,-37;
105.8662:889,-37;
105.883:772,86;
105.8996:772,86;
105.9156:772,86;
105.9334:772,86;
105.9492:772,86;
105.9655:772,86;
105.9829:772,86;
105.9993:1004,49;
106.0163:1005,31;
106.033:1021,30;
106.0487:1022,29;
106.0669:1007,32;
106.0845:1007,32;
106.0998:1007,32;
106.1179:1004,35;
106.1339:1004,35;
106.1501:1004,35;
106.1664:1004,35;
106.1846:861,27;
106.1987:861,27;
106.2156:861,27;
106.2333:861,27;
106.2489:861,27;
106.2666:861,27;
106.2827:861,27;
106.3005:861,27;
106.3167:861,27;
106.3333:861,27;
106.3504:861,27;
106.3664:861,27;
106.384:861,27;
106.3999:861,27;
106.4162:861,27;
106.4328:861,27;
106.4496:878,171;
106.4658:1041,168;
106.4826:1054,169;
106.4993:1054,169;
106.5161:896,161;
106.534:826,158;
106.5492:828,158;
106.5664:785,180;
106.5826:785,180;
106.6004:785,180;
106.6166:785,180;
106.6323:785,180;
106.6496:785,180;
106.6675:785,180;
106.6856:785,180;
106.7018:785,180;
106.7169:785,180;
106.7359:785,180;
106.7496:785,180;
106.767:785,180;
106.7828:872,63;
106.7989:899,58;
106.8164:912,54;
106.8327:915,46;
106.8497:914,54;
106.8664:939,50;
106.8832:939,50;
106.8993:939,50;
106.9154:939,50;
106.9324:939,50;
106.9495:939,50;
106.9663:939,50;
106.9831:939,50;
106.9997:939,50;
107.0154:939,50;
107.0324:939,50;
107.0499:939,50;
107.0676:939,50;
107.0878:939,50;
107.1013:939,50;
107.1181:939,50;
107.1345:939,50;
107.1506:939,50;
107.1661:939,50;
107.1836:939,50;
107.1994:939,50;
107.2159:939,50;
107.2326:939,50;
107.2485:939,50;
107.2658:939,50;
107.284:939,50;
107.2998:939,50;
107.3159:939,50;
107.3329:939,50;
107.349:912,-108;
107.3655:912,-108;
107.3829:912,-108;
107.4002:912,-108;
107.4166:912,-108;
T13 fixation
109.117:1031,701;
109.1331:1031,701;
109.1493:1031,701;
109.1652:1031,701;
109.1821:1031,701;
109.1992:1031,701;
109.2155:1031,701;
109.2335:1031,701;
109.2488:1031,701;
109.2663:1031,701;
109.2832:1031,701;
109.3002:854,440;
109.3157:912,488;
109.3321:912,488;
109.3489:895,463;
109.3655:895,463;
109.3825:895,463;
109.3987:890,457;
109.4155:890,457;
109.4327:890,457;
109.4487:890,457;
109.4655:855,366;
109.4818:855,366;
109.4986:855,366;
109.5154:855,366;
109.5324:855,366;
109.5497:855,366;
109.5659:855,366;
109.5839:855,366;
109.6006:855,366;
109.6171:855,366;
109.6332:855,366;
109.6504:855,366;
109.6667:855,366;
109.6825:855,366;
109.6992:855,366;
109.7156:855,366;
109.732:855,366;
109.7491:855,366;
109.7658:746,695;
109.7817:874,527;
109.7983:847,582;
109.8178:840,579;
109.8323:853,442;
109.8497:862,415;
109.8656:866,416;
109.8822:866,416;
109.8995:868,378;
109.9153:868,378;
109.9322:868,378;
109.9496:868,378;
109.9665:868,378;
109.9836:868,378;
110.0003:868,378;
110.0171:868,378;
110.0338:868,378;
110.0543:868,378;
110.0666:833,501;
110.0838:970,464;
110.1003:943,459;
110.1156:928,458;
110.133:938,452;
110.1495:987,422;
110.1662:979,404;
110.1831:979,404;
110.1986:979,404;
110.2153:979,404;
110.232:979,404;
110.2489:979,404;
110.2667:979,404;
110.2831:926,307;
110.2992:926,307;
110.3168:926,307;
110.3327:926,307;
110.3506:926,307;
110.3667:926,307;
110.383:926,307;
110.3996:926,307;
110.4172:926,307;
110.4341:926,307;
110.4499:926,307;
110.4665:926,307;
110.4835:926,307;
110.4992:926,307;
110.5152:926,307;
110.5319:926,307;
110.5494:926,307;
110.5657:926,307;
110.5829:926,307;
110.599:926,307;
110.6154:926,307;
110.6329:926,307;
110.6495:810,358;
110.6658:810,358;
110.6818:810,358;
110.6984:810,358;
110.7154:810,358;
110.7334:810,358;
110.749:810,358;
110.7662:810,358;
110.7828:810,358;
110.7993:810,358;
110.8167:810,358;
110.8329:810,358;
110.8508:810,358;
110.8673:810,358;
110.8838:810,358;
110.9003:810,358;
110.9157:810,358;
110.9326:810,358;
110.9496:1096,290;
110.9651:933,293;
110.9823:936,298;
110.9997:936,298;
111.0154:935,299;
111.0331:882,334;
111.0492:877,338;
111.0655:877,338;
111.0826:877,338;
111.0986:880,334;
111.1152:880,334;
111.1332:880,334;
111.1487:880,334;
111.1663:880,334;
111.1835:880,334;
111.2004:880,334;
111.2183:880,334;
111.2339:880,334;
111.2504:880,334;
111.2674:880,334;
111.2833:880,334;
111.3007:880,334;
111.3166:880,334;
111.3333:880,334;
111.3502:880,334;
111.3669:880,334;
111.3832:880,334;
111.3994:880,334;
111.415:880,334;
111.432:880,334;
111.4485:889,430;
111.4667:905,495;
111.4843:920,491;
111.4999:909,465;
111.5159:919,419;
111.533:919,419;
111.5485:906,372;
111.5667:906,372;
111.5824:906,372;
111.6007:906,372;
111.6197:906,372;
111.6345:906,372;
111.65:906,372;
111.6665:906,372;
111.684:906,372;
111.6994:906,372;
111.7174:906,372;
111.7335:871,321;
111.7501:1154,322;
111.7673:1053,319;
111.7838:1001,317;
111.7992:1001,317;
111.8163:927,312;
111.8325:927,312;
111.8485:927,312;
111.8654:896,318;
111.8821:896,318;
111.8989:919,306;
111.9163:919,306;
111.9325:937,313;
111.95:939,324;
111.9663:939,324;
111.9823:939,324;
112.0004:939,324;
112.0167:939,324;
112.0375:939,324;
112.0544:939,324;
112.0668:939,324;
112.0862:939,324;
112.1002:939,324;
112.1171:939,324;
112.1335:939,324;
112.1498:939,324;
112.1669:913,575;
112.1823:916,578;
112.1984:923,579;
112.2156:926,586;
112.2332:927,592;
112.2488:927,592;
112.2663:927,592;
112.2826:927,592;
112.299:927,592;
112.3165:929,602;
112.3317:929,602;
112.349:929,602;
112.3661:929,602;
112.3835:929,602;
112.3996:929,602;
112.4168:929,602;
112.434:929,602;
112.4505:929,602;
112.4665:929,602;
112.4835:929,602;
112.4998:929,602;
112.5166:929,602;
112.5334:929,602;
112.5506:929,602;
112.5673:929,602;
112.5845:929,602;
112.6001:929,602;
112.617:1063,380;
112.6321:946,387;
112.649:954,391;
112.6653:954,391;
112.6826:955,393;
112.699:955,393;
112.7162:955,393;
112.733:955,393;
112.7493:955,393;
112.7659:955,393;
112.7825:955,393;
112.799:955,393;
112.8157:955,393;
112.8326:955,393;
112.8491:955,393;
112.8658:955,393;
112.8839:955,393;
112.8999:955,393;
112.9178:955,393;
112.9344:955,393;
112.951:955,393;
112.9667:955,393;
112.9826:955,393;
112.9988:955,393;
113.0164:955,393;
113.0319:955,393;
113.0485:955,393;
113.0655:955,393;
113.0818:959,554;
113.0984:957,557;
113.1155:957,557;
113.1321:954,558;
113.1489:954,558;
113.1653:954,558;
113.1846:954,558;
113.1995:954,558;
113.215:954,558;
113.2332:954,558;
113.2496:954,558;
113.2667:954,558;
113.2843:954,558;
113.2995:954,558;
113.3162:954,558;
113.3337:954,558;
113.3485:954,558;
113.3656:954,558;
113.3827:954,558;
113.3993:954,558;
113.418:954,558;
113.4337:954,558;
113.4504:954,558;
113.4665:954,558;
113.4832:954,558;
113.4996:974,446;
113.5162:1011,385;
113.533:909,287;
113.5493:954,385;
113.5661:954,385;
113.5827:954,385;
113.5992:954,385;
113.6156:954,385;
113.633:954,385;
113.649:954,385;
113.6654:954,385;
113.6828:954,385;
113.6995:954,385;
113.7163:954,385;
113.7324:954,385;
113.749:954,385;
113.7669:954,385;
113.7834:954,385;
113.7996:954,385;
113.8169:954,385;
113.8334:954,385;
113.8498:954,385;
113.8665:954,385;
113.8833:954,385;
113.8997:954,385;
113.916:954,385;
113.9331:954,385;
113.9507:954,385;
113.9663:1027,300;
113.9844:1087,335;
113.9987:1087,335;
114.0156:1087,335;
114.0342:1087,335;
114.0497:1087,335;
114.0674:1087,335;
114.0827:1087,335;
114.0992:1087,335;
114.1154:1087,335;
114.1334:1087,335;
T7 fixation
116.1506:611,361;
116.1655:611,361;
116.1818:611,361;
116.1993:611,361;
116.2152:411,599;
116.2329:411,599;
116.2484:514,715;
116.2668:496,732;
116.2828:483,744;
116.2992:479,746;
116.3165:473,749;
116.3326:473,749;
116.3495:469,754;
116.3651:469,759;
116.3824:469,759;
116.399:471,756;
116.4156:478,751;
116.4332:478,748;
116.4493:487,734;
116.4656:509,707;
116.4823:509,707;
116.4983:509,707;
116.5153:509,707;
116.532:509,707;
116.5492:509,707;
116.5668:509,707;
116.583:509,707;
116.5992:509,707;
116.6164:509,707;
116.6328:509,707;
116.6496:509,707;
116.6675:509,707;
116.6838:538,504;
116.6998:538,504;
116.7163:542,497;
116.7327:541,507;
116.7485:571,521;
116.7663:589,531;
116.7822:589,531;
116.7993:589,531;
116.816:684,560;
116.832:684,560;
116.8496:684,560;
116.8654:684,560;
116.883:661,697;
116.8988:661,697;
116.9156:661,697;
116.9324:661,697;
116.9489:661,697;
116.965:661,697;
116.9832:661,697;
117.0007:661,697;
117.0171:661,697;
117.0336:661,697;
117.0493:661,697;
117.0662:661,697;
117.0825:661,697;
117.0984:661,697;
117.1172:661,697;
117.1335:661,697;
117.1508:661,697;
117.1672:511,902;
117.1834:511,902;
117.1992:511,902;
117.2159:511,902;
117.2326:511,902;
117.2498:511,902;
117.265:511,902;
117.2829:511,902;
117.2999:511,902;
117.3165:511,902;
117.3331:511,902;
117.3493:511,902;
117.3658:511,902;
117.383:511,902;
117.3991:511,902;
117.416:511,902;
117.433:511,902;
117.4507:511,902;
117.4668:511,902;
117.4836:511,902;
117.5003:511,902;
117.5179:511,902;
117.5336:511,902;
117.5488:511,902;
117.566:635,586;
117.5824:553,581;
117.599:553,581;
117.6162:530,579;
117.6331:530,579;
117.6489:530,579;
117.6661:530,579;
117.6819:530,579;
117.6984:530,579;
117.7153:530,579;
117.7319:530,579;
117.7506:530,579;
117.7663:530,579;
117.7831:530,579;
117.7996:530,579;
117.817:530,579;
117.8333:530,579;
117.8502:530,579;
117.8663:530,579;
117.8838:530,579;
117.9007:530,579;
117.9166:530,579;
117.9333:530,579;
117.949:530,579;
117.9655:530,579;
117.9822:530,579;
117.9995:530,579;
118.0159:530,579;
118.0325:373,723;
118.0489:430,717;
118.0681:430,717;
118.0828:479,828;
118.0992:479,828;
118.1164:479,828;
118.1324:479,828;
118.15:479,828;
118.1657:479,828;
118.1833:479,828;
118.2024:479,828;
118.2181:479,828;
118.2354:479,828;
118.2506:479,828;
118.267:479,828;
118.2825:479,828;
118.299:479,828;
118.3159:479,828;
118.3326:479,828;
118.3486:479,828;
118.3655:1043,882;
118.383:1043,882;
118.3985:1043,882;
118.4159:1043,882;
118.433:1043,882;
118.4498:636,655;
118.4653:636,655;
118.4825:636,655;
118.5012:636,655;
118.5174:636,655;
118.5347:636,655;
118.5502:636,655;
118.5672:636,655;
118.5839:636,655;
118.6007:636,655;
118.6172:636,655;
118.6339:636,655;
118.6519:636,655;
118.667:636,655;
118.6847:636,655;
