T1 fixation
1.683408:238,836;
94.75002:1461,554;
94.76662:1408,153;
94.78286:1408,153;
94.80038:1315,442;
94.81577:1417,501;
94.83295:1392,494;
94.8509:1371,483;
94.86694:1361,478;
94.88316:1361,478;
94.89977:1351,463;
94.91772:1374,448;
94.93546:1384,446;
94.95168:1380,432;
94.9675:1380,432;
94.98418:1375,432;
95.00126:1381,445;
95.01749:1387,459;
95.03437:1387,459;
95.05015:1396,476;
95.06741:1404,484;
95.0841:1401,491;
95.10019:1401,489;
95.11626:1399,491;
95.1327:1409,502;
95.14832:1409,502;
95.16836:1450,538;
95.18466:1450,538;
95.20162:1455,542;
95.21752:1443,534;
95.23297:1453,522;
95.24948:1453,539;
95.26588:1481,576;
95.28416:1481,576;
95.29968:1496,586;
95.31601:1509,598;
95.33286:1509,598;
95.35073:1506,612;
95.36694:1511,637;
95.38376:1490,612;
95.39986:1495,610;
95.41677:1500,611;
95.43217:1500,611;
95.45038:1502,613;
95.46623:1514,624;
95.48271:1514,624;
95.4995:1544,648;
95.51907:1545,644;
95.53415:1545,644;
95.54967:1550,616;
95.56579:1544,611;
95.58331:1530,599;
95.59981:1519,591;
95.61697:1497,591;
95.63307:1497,591;
95.6493:1488,573;
95.66644:1486,568;
95.68459:1484,556;
95.70015:1479,551;
95.71609:1453,531;
95.73314:1447,524;
95.75061:1441,518;
95.76913:1437,515;
95.78327:1437,515;
95.8017:1412,490;
95.81669:1403,482;
95.83339:1405,483;
95.85049:1405,483;
95.86702:1402,469;
95.88343:1403,468;
95.90073:1407,473;
95.9146:1429,503;
95.93275:1429,503;
95.95021:1426,504;
95.96577:1439,520;
95.98373:1433,529;
95.99946:1437,532;
96.01599:1458,551;
96.03158:1458,553;
96.05079:1460,555;
96.06661:1465,558;
96.08304:1465,558;
96.09972:1479,576;
96.11839:1480,579;
96.13347:1482,582;
96.14962:1480,583;
96.16635:1468,570;
96.18238:1450,559;
96.20085:1458,566;
96.21569:1454,563;
96.2331:1454,563;
96.25162:1460,566;
96.26727:1460,566;
96.28357:1465,571;
96.30061:1435,551;
96.31664:1433,547;
96.33327:1435,554;
96.34916:1430,545;
96.36585:1429,541;
96.3842:1429,541;
96.40017:1418,525;
96.4166:1416,517;
96.43343:1414,507;
96.44863:1412,499;
96.46774:1411,497;
96.4833:1406,491;
96.5015:1398,485;
96.51659:1386,470;
96.53569:1386,470;
96.55006:1389,472;
96.56604:1403,484;
96.58345:1390,487;
96.6001:1405,496;
96.61741:1411,500;
96.63377:1408,497;
96.65014:1421,503;
96.6687:1420,504;
96.68368:1420,504;
96.70061:1369,480;
96.71778:1374,483;
96.73212:1365,478;
96.74911:1360,479;
96.76696:1376,482;
96.78319:1394,488;
96.79993:1395,488;
96.81635:1397,489;
96.83567:1397,489;
96.85204:1385,491;
96.8673:1431,529;
96.88345:1433,533;
96.90143:1433,533;
96.91586:1458,554;
96.93246:1488,585;
96.94955:1487,583;
96.96569:1493,597;
96.98277:1493,597;
96.99917:1503,606;
97.01794:1495,607;
97.03275:1499,600;
97.05029:1501,599;
97.06654:1493,600;
97.08199:1495,594;
97.10032:1489,588;
97.11626:1488,587;
97.13333:1488,587;
97.1498:1488,589;
97.16819:1509,612;
97.18264:1522,625;
97.20027:1593,666;
97.21709:1593,666;
97.23149:1593,666;
97.24992:1593,666;
97.26621:1593,666;
97.28354:1593,666;
97.29839:1593,666;
97.31685:1593,666;
97.33378:1463,333;
97.35078:1419,390;
97.36651:1414,421;
97.3839:1398,442;
97.40012:1398,442;
97.41678:1390,457;
97.43377:1390,457;
97.45055:1392,459;
97.46526:1411,487;
97.48255:1413,484;
97.50014:1414,486;
97.51653:1415,472;
97.53336:1406,463;
97.55019:1406,461;
97.56657:1394,449;
97.58314:1394,449;
97.5997:1385,450;
97.61646:1385,450;
97.63261:1388,455;
97.64862:1385,468;
97.66715:1384,480;
97.68321:1388,481;
97.70016:1405,497;
97.71728:1401,496;
97.73354:1401,496;
97.75299:1406,501;
97.76786:1439,532;
97.78519:1438,533;
97.80141:1448,544;
97.81772:1448,544;
97.83384:1446,542;
97.85023:1451,547;
97.86563:1454,549;
97.88439:1454,549;
97.89977:1458,551;
97.91587:1460,554;
97.93282:1466,556;
97.95054:1466,556;
97.9671:1467,552;
97.98288:1465,550;
97.99957:1463,549;
98.01622:1463,546;
98.03344:1463,546;
98.04946:1460,545;
98.06699:1460,544;
98.08282:1452,522;
98.10024:1439,505;
98.11874:1438,502;
98.13326:1433,497;
98.1501:1431,496;
98.16677:1400,482;
98.18575:1400,482;
98.20003:1350,449;
98.21675:1365,446;
98.23347:1340,434;
98.24907:1331,422;
98.26746:1358,422;
98.28514:1364,424;
98.30028:1376,431;
98.31767:1406,449;
98.33411:1406,449;
98.35086:1408,449;
98.36725:1420,454;
98.38517:1432,459;
98.40019:1418,455;
98.41769:1407,450;
98.43178:1395,450;
98.45065:1404,451;
98.46593:1396,456;
98.48253:1396,456;
98.49941:1398,458;
98.51839:1404,473;
98.53435:1422,497;
98.55051:1431,509;
98.56737:1429,519;
98.58405:1427,520;
98.60072:1427,520;
98.61681:1446,537;
98.63231:1446,537;
98.65013:1449,541;
98.66558:1467,549;
98.68375:1476,549;
98.69869:1476,549;
98.71761:1476,547;
T17 fixation
100.5022:421,310;
100.5161:420,311;
100.5323:423,315;
100.5489:419,309;
100.5673:421,308;
100.5831:421,308;
100.6002:412,290;
100.6172:431,292;
100.6322:439,295;
100.651:453,290;
100.6661:464,285;
100.6833:468,283;
100.6987:471,280;
100.7183:486,266;
100.7331:486,266;
100.7494:479,272;
100.7662:488,270;
100.7845:492,268;
100.7998:506,265;
100.8167:510,264;
100.8332:511,264;
100.8508:492,275;
100.8709:492,275;
100.8843:488,279;
100.9025:488,279;
100.9178:477,282;
100.9349:469,282;
100.9499:467,280;
100.9664:469,287;
100.9828:476,293;
100.9995:481,281;
101.0163:479,285;
101.0334:479,285;
101.0484:480,291;
101.0692:459,306;
101.0861:455,312;
101.1021:447,308;
101.119:447,308;
101.1349:438,314;
101.1502:438,314;
101.1661:433,327;
101.1832:433,327;
101.2003:424,335;
101.2155:414,339;
101.2335:405,339;
101.2485:402,338;
101.267:402,338;
101.2826:405,335;
101.2999:425,329;
101.3178:434,324;
101.3335:434,324;
101.3503:448,314;
101.3663:436,299;
101.3835:438,298;
101.4002:435,293;
101.4164:435,295;
101.4332:433,293;
101.4493:441,290;
101.4671:445,292;
101.484:445,292;
101.5046:458,275;
101.5185:458,275;
101.5349:459,273;
101.5501:484,258;
101.566:486,264;
101.5829:486,262;
101.6009:478,264;
101.617:480,261;
101.6337:480,261;
101.6513:487,266;
101.6684:488,268;
101.6859:489,271;
101.7014:490,273;
101.718:494,274;
101.7347:500,271;
101.7512:498,268;
101.7663:497,269;
101.7834:497,269;
101.8011:494,266;
101.8162:503,274;
101.8341:502,273;
101.8508:502,272;
101.868:500,271;
101.885:500,271;
101.9055:491,267;
101.9179:495,273;
101.9343:495,273;
101.9518:487,297;
101.9671:469,305;
101.9832:461,316;
101.9994:454,323;
102.0163:446,324;
102.0339:438,330;
102.0501:440,329;
102.067:445,326;
102.0831:445,326;
102.101:447,324;
102.1173:452,323;
102.133:453,324;
102.1493:450,317;
102.1669:445,314;
102.1816:441,313;
102.2008:446,310;
102.2164:454,300;
102.2332:454,300;
102.2485:463,294;
102.2678:480,291;
102.2849:480,291;
102.3005:507,276;
102.3189:511,268;
102.3348:511,268;
102.3515:518,258;
102.3668:518,259;
102.3838:518,259;
102.403:522,260;
102.4178:520,258;
102.4382:500,265;
102.4551:496,271;
102.4685:496,271;
102.4853:497,267;
102.505:503,259;
102.5183:500,264;
102.5424:500,264;
102.5553:511,264;
102.5717:511,264;
102.5872:519,262;
102.6017:527,257;
102.6163:526,250;
102.6332:525,252;
102.6501:526,255;
102.6678:527,262;
102.6882:527,262;
102.7054:524,310;
102.722:523,312;
102.7382:520,309;
102.7524:518,329;
102.7682:514,321;
102.7824:494,317;
102.7994:492,318;
102.8166:490,322;
102.8338:490,322;
102.8502:485,323;
102.8668:484,326;
102.8841:472,334;
102.8999:467,337;
102.9168:464,338;
102.9326:464,338;
102.9482:460,341;
102.9677:458,343;
102.982:458,343;
103.0001:456,346;
103.0161:456,346;
103.0322:474,344;
103.0489:476,341;
103.0675:471,331;
103.084:480,319;
103.0999:483,318;
103.1182:490,307;
103.1328:490,307;
103.1511:503,295;
103.1666:513,287;
103.1824:524,271;
103.2009:520,271;
103.2166:519,271;
103.2329:514,274;
103.2513:511,274;
103.267:508,274;
103.2831:508,274;
103.302:500,274;
103.3184:496,273;
103.3379:495,272;
103.3551:494,268;
103.3712:494,268;
103.3855:498,262;
103.4008:501,259;
103.4155:501,261;
103.4318:501,261;
103.4505:496,270;
103.4656:490,292;
103.4833:492,286;
103.5029:492,286;
103.5223:492,286;
103.5391:491,284;
103.5555:490,291;
103.5716:480,318;
103.593:480,318;
103.6101:480,318;
103.6229:475,319;
103.6348:459,317;
103.6498:449,327;
103.666:446,324;
103.6832:435,329;
103.6998:433,327;
103.7161:421,333;
103.7334:421,333;
103.7504:416,327;
103.7675:419,329;
103.7834:433,325;
103.7991:433,325;
103.8165:429,327;
103.8356:436,322;
103.8505:438,320;
103.8656:448,310;
103.8829:448,310;
103.8996:453,307;
103.9187:457,298;
103.9345:457,298;
103.95:461,291;
103.9663:470,276;
103.9842:471,274;
103.9994:470,274;
104.0161:469,275;
104.0318:469,275;
104.0507:466,278;
104.0676:466,278;
104.0829:453,279;
104.101:454,280;
104.1173:465,276;
104.1337:471,275;
104.1517:471,276;
104.1668:476,275;
104.1826:476,275;
104.1997:481,273;
104.2176:481,272;
104.2332:484,273;
104.2503:486,272;
104.2665:485,274;
104.2827:481,275;
104.3014:479,276;
104.3162:480,286;
104.3336:480,286;
104.3504:478,289;
104.368:478,292;
104.3824:446,295;
104.401:430,297;
104.4164:424,300;
104.4334:422,301;
104.4501:422,302;
104.4665:418,304;
104.4828:418,304;
104.5015:414,317;
104.5172:413,313;
104.5327:415,309;
104.5503:415,309;
104.5667:416,307;
104.5835:418,307;
104.6006:440,305;
104.6164:438,305;
104.6332:438,305;
104.6502:446,303;
104.6683:452,302;
104.6836:461,301;
104.6999:462,301;
104.7165:464,296;
104.7336:465,292;
104.7488:476,286;
104.7683:484,282;
104.7836:484,282;
104.7994:484,281;
104.8161:481,281;
104.8333:481,289;
104.8518:484,297;
104.8665:479,291;
104.8828:480,290;
104.9013:481,290;
104.918:481,290;
104.9391:482,289;
104.9564:479,283;
104.9679:479,283;
104.9855:474,283;
105.0021:472,282;
105.0162:481,284;
105.0338:491,289;
105.0501:497,287;
105.067:497,288;
105.0835:497,287;
105.1019:494,284;
105.1195:470,283;
105.1386:470,283;
105.1551:480,292;
105.1733:478,293;
105.1854:480,299;
105.2007:478,298;
105.2173:479,302;
105.2315:479,302;
105.2504:474,309;
105.2663:460,316;
105.2831:447,320;
105.2993:441,320;
105.3178:438,318;
105.3331:448,316;
105.3492:468,309;
105.3665:453,313;
105.3844:453,313;
105.4002:469,305;
105.417:466,303;
105.4335:442,301;
105.4492:441,300;
105.4672:441,302;
105.4831:444,303;
105.4995:446,298;
105.5168:445,298;
T3 fixation
107.4353:1444,918;
107.4495:1441,914;
107.4667:1439,912;
107.4827:1439,912;
107.5014:1427,899;
107.5173:1426,898;
107.5334:1426,899;
107.5508:1432,910;
107.5679:1473,983;
107.5834:1475,982;
107.6004:1476,987;
107.6165:1479,994;
107.6353:1479,994;
107.6513:1472,1007;
107.6675:1470,1014;
107.684:1465,1025;
107.7004:1463,1034;
107.7167:1466,1037;
107.7334:1473,1048;
107.7513:1473,1049;
107.7668:1473,1049;
107.7829:1484,1061;
107.8001:1494,1066;
107.8172:1496,1065;
107.8337:1488,1056;
107.8501:1487,1053;
107.8669:1486,1050;
107.8834:1486,1050;
107.9004:1497,1066;
107.9169:1493,1065;
107.9334:1493,1065;
107.9512:1496,1070;
107.9673:1498,1068;
107.984:1500,1067;
108.0003:1494,1044;
108.0185:1490,1022;
108.0338:1485,1019;
108.05:1480,1006;
108.0665:1477,999;
108.0825:1477,999;
108.1012:1454,965;
108.1159:1441,952;
108.1329:1434,946;
108.1495:1412,926;
108.1668:1409,920;
108.1846:1403,917;
108.2023:1403,917;
108.2187:1401,914;
108.2337:1388,900;
108.252:1388,900;
108.2712:1377,887;
108.2858:1382,892;
108.3044:1398,919;
108.3178:1402,915;
108.3345:1380,902;
108.3513:1387,906;
108.3671:1384,904;
108.383:1384,904;
108.3993:1372,894;
108.4152:1359,867;
108.4346:1366,884;
108.4515:1366,884;
108.4683:1361,875;
108.4851:1401,924;
108.5043:1420,951;
108.5177:1461,1008;
108.5338:1461,1008;
108.5506:1470,1029;
108.5666:1476,1043;
108.5838:1491,1068;
108.6004:1518,1108;
108.6166:1528,1122;
108.6325:1527,1126;
108.6498:1524,1137;
108.667:1527,1139;
108.6831:1527,1139;
108.7029:1521,1122;
108.717:1526,1132;
108.7337:1514,1113;
108.7494:1479,1091;
108.7671:1486,1076;
108.7827:1484,1026;
108.8014:1483,1022;
108.8171:1483,1035;
108.8339:1483,1035;
108.8501:1492,1025;
108.8673:1493,1019;
108.8832:1483,1002;
108.9016:1479,991;
108.9168:1479,991;
108.9342:1438,934;
108.95:1441,923;
108.9668:1438,922;
108.9864:1438,922;
109.0023:1433,907;
109.0172:1433,907;
109.0349:1420,896;
109.051:1417,896;
109.0684:1409,894;
109.0879:1409,894;
109.1016:1431,933;
109.1208:1435,962;
109.1377:1435,962;
109.1523:1439,974;
109.1682:1439,974;
109.1841:1431,976;
109.2003:1434,982;
109.2168:1423,973;
109.2316:1416,971;
109.2528:1389,966;
109.2684:1389,966;
109.2844:1387,966;
109.3102:1390,973;
109.3221:1392,988;
109.3371:1400,997;
109.3513:1432,1060;
109.3669:1440,1074;
109.3834:1438,1068;
109.3997:1434,1074;
109.417:1438,1076;
109.4333:1438,1076;
109.4504:1434,1089;
109.4655:1435,1089;
109.4816:1442,1092;
109.5013:1452,1090;
109.5168:1457,1089;
109.5331:1459,1083;
109.5495:1459,1078;
109.5673:1460,1079;
109.5836:1460,1079;
109.5994:1463,1066;
109.6162:1470,1040;
109.6334:1470,1040;
109.6497:1470,1040;
109.6668:1470,1040;
109.6828:1470,1040;
109.7009:1470,1040;
109.7165:1517,1023;
109.7317:1517,1023;
109.7506:1539,1020;
109.7662:1539,1020;
109.7824:1539,1020;
109.8003:1539,1020;
109.8183:1539,1020;
109.8335:1539,1020;
109.8494:1539,1020;
109.8674:1539,1020;
109.8834:1539,1020;
109.9078:1550,943;
109.9192:1550,943;
109.935:1491,823;
109.9516:1441,832;
109.9659:1412,852;
109.9828:1402,846;
110.0004:1395,849;
110.016:1393,864;
110.0331:1393,864;
110.0533:1383,865;
110.0661:1383,865;
110.0864:1381,867;
110.1021:1393,885;
110.1177:1384,891;
110.1336:1394,895;
110.1499:1394,899;
110.167:1417,946;
110.1823:1417,946;
110.201:1435,1007;
110.217:1423,1027;
110.2336:1421,1048;
110.2502:1427,1044;
110.2678:1424,1048;
110.2825:1424,1045;
110.2994:1427,1040;
110.3172:1425,1022;
110.3333:1425,1022;
110.3502:1425,1020;
110.3672:1428,1013;
110.3829:1426,1003;
110.4001:1417,1004;
110.4168:1419,1004;
110.4329:1416,999;
110.4502:1409,980;
110.4656:1401,960;
110.4846:1401,960;
110.5003:1407,970;
110.516:1392,917;
110.5345:1386,885;
110.5488:1384,875;
110.5674:1388,861;
110.5829:1389,858;
110.6001:1393,854;
110.6159:1397,840;
110.6352:1397,840;
110.6508:1391,821;
110.6668:1391,821;
110.6857:1383,822;
110.7013:1381,815;
110.7183:1392,830;
110.7344:1419,867;
110.7504:1436,897;
110.7659:1444,911;
110.7835:1444,911;
110.8002:1449,917;
110.8158:1460,931;
110.8333:1470,950;
110.8498:1473,966;
110.8664:1479,973;
110.8831:1490,986;
110.9013:1493,992;
110.9171:1503,1025;
110.9328:1503,1025;
110.9526:1503,1025;
110.9673:1495,1062;
110.9831:1476,1087;
110.9997:1473,1097;
111.016:1473,1110;
111.0315:1476,1118;
111.0502:1492,1142;
111.066:1493,1155;
111.0834:1493,1155;
111.0993:1484,1156;
111.1184:1491,1145;
111.1337:1491,1145;
111.1507:1428,1041;
111.1665:1413,1015;
111.1816:1411,1008;
111.2:1421,1030;
111.2162:1416,1019;
111.2333:1416,1019;
111.2506:1418,1018;
111.2671:1417,1030;
111.2853:1414,1008;
111.303:1414,1008;
111.3177:1430,991;
111.3347:1429,983;
111.3496:1434,981;
111.3659:1435,983;
111.3854:1435,983;
111.4:1432,964;
111.4166:1438,906;
111.4325:1439,903;
111.45:1441,902;
111.4662:1443,895;
111.4832:1452,905;
111.4999:1450,906;
111.5159:1457,915;
111.5339:1457,915;
111.5507:1460,924;
111.5674:1465,933;
111.5824:1476,956;
111.5999:1478,964;
111.6167:1476,962;
111.6327:1471,959;
111.6496:1470,950;
111.6664:1464,954;
111.6842:1464,954;
111.7004:1459,950;
111.7186:1465,981;
111.734:1465,981;
111.7516:1500,1024;
111.7673:1500,1028;
111.7841:1521,1046;
111.8012:1535,1067;
111.815:1557,1076;
111.8335:1557,1076;
111.8502:1539,1107;
111.8656:1543,1106;
111.8829:1556,1131;
111.8984:1564,1153;
111.9255:1583,1184;
111.9334:1583,1184;
111.9494:1554,1189;
111.9656:1546,1189;
111.9843:1546,1189;
112:1536,1182;
112.0171:1498,1103;
112.0327:1491,1095;
112.0503:1477,1040;
112.0663:1469,1038;
112.0815:1462,1033;
112.1003:1454,1016;
112.1166:1448,1007;
112.1334:1448,1007;
112.1504:1430,985;
112.1651:1429,960;
112.1843:1429,960;
112.2006:1412,935;
112.2176:1398,921;
112.2334:1395,906;
112.2495:1394,904;
112.2677:1388,894;
112.2837:1388,894;
112.3001:1387,884;
112.3172:1363,836;
112.3339:1366,834;
112.3506:1365,833;
112.3697:1375,848;
112.3846:1375,848;
112.4014:1397,883;
112.4172:1397,883;
112.434:1415,921;
112.45:1432,951;
T10 fixation
114.1674:1876,741;
114.1822:1886,732;
114.2011:1886,728;
114.2162:1878,733;
114.2328:1878,733;
114.2505:1877,741;
114.2669:1886,734;
114.2829:1908,789;
114.3032:1914,793;
114.3173:1928,805;
114.3333:1945,843;
114.3496:1954,853;
114.3663:1957,854;
114.3824:1957,854;
114.4007:1951,832;
114.4166:1918,804;
114.4328:1920,803;
114.4502:1844,756;
114.4664:1848,757;
114.4828:1844,752;
114.5022:1844,752;
114.5166:1841,741;
114.5343:1841,741;
114.5499:1837,739;
114.5673:1798,710;
114.5839:1798,710;
114.6014:1762,682;
114.617:1754,678;
114.6343:1750,675;
114.65:1746,667;
114.6677:1740,664;
114.6832:1740,664;
114.6996:1721,652;
114.7168:1726,630;
114.7336:1725,631;
114.75:1716,630;
114.7673:1703,639;
114.7838:1712,644;
114.8012:1712,644;
114.8187:1726,658;
114.8338:1733,665;
114.8523:1818,724;
114.8679:1819,724;
114.884:1809,718;
114.9001:1809,714;
114.9164:1784,704;
114.9331:1801,722;
114.9484:1819,737;
114.9672:1821,739;
114.9831:1821,739;
114.9992:1916,765;
115.0164:1908,775;
115.0359:1912,785;
115.051:1912,785;
115.0668:1922,775;
115.0834:1918,804;
115.0997:1926,833;
115.1169:1937,849;
115.1333:1937,849;
115.1496:1930,855;
115.1657:1937,858;
115.1822:1942,860;
115.2015:1948,858;
115.216:1979,865;
115.2327:1979,875;
115.25:1979,873;
115.265:1978,870;
115.2838:1978,870;
115.3019:1920,821;
115.3159:1912,812;
115.3343:1892,792;
115.35:1892,792;
115.3663:1864,765;
115.3833:1862,764;
115.4015:1859,761;
115.4169:1859,761;
115.4345:1859,761;
115.4497:1853,759;
115.467:1853,759;
115.4855:1835,732;
115.5005:1821,721;
115.5161:1828,720;
115.5339:1816,709;
115.5499:1810,705;
115.5749:1815,708;
115.5833:1815,708;
115.6021:1815,708;
115.6185:1829,730;
115.6411:1860,753;
115.6523:1862,756;
115.6682:1868,745;
115.685:1867,742;
115.7009:1867,742;
115.7171:1867,742;
115.7332:1850,730;
115.7492:1829,720;
115.767:1827,724;
115.7838:1843,745;
115.8013:1841,748;
115.8179:1841,749;
115.8342:1847,750;
115.8519:1877,773;
115.8723:1883,781;
115.8852:1883,781;
115.9064:1893,788;
115.9228:1919,784;
115.9355:1924,788;
115.9508:1942,828;
115.9669:1942,828;
115.9831:1953,841;
116.0005:1963,855;
116.0168:1969,871;
116.0325:1969,871;
116.0488:1985,885;
116.0674:1995,878;
116.0829:1994,866;
116.0999:1989,864;
116.1167:1973,853;
116.1335:1961,854;
116.1511:1955,854;
116.1667:1950,850;
116.1829:1950,850;
116.2002:1926,822;
116.2158:1915,806;
116.2342:1915,806;
116.2499:1905,786;
116.2669:1896,779;
116.2831:1891,773;
116.2987:1885,769;
116.3174:1878,769;
116.334:1878,769;
116.3497:1878,769;
116.3663:1860,751;
116.384:1846,739;
116.4001:1817,691;
116.4182:1817,691;
116.4349:1807,679;
116.4518:1805,678;
116.4679:1782,664;
116.4845:1781,658;
116.5019:1781,658;
116.5174:1806,700;
116.5323:1802,702;
116.5486:1789,700;
116.5672:1781,701;
116.5827:1774,700;
116.6002:1769,700;
116.6173:1778,713;
116.6343:1778,713;
116.6533:1775,709;
116.6723:1776,715;
116.6864:1805,755;
116.7015:1812,768;
116.7183:1814,771;
116.7336:1799,770;
116.7494:1806,776;
116.7647:1813,787;
116.7837:1813,787;
116.7992:1885,835;
116.8158:1924,859;
116.8331:1907,864;
116.8498:1906,864;
116.8682:1890,848;
116.8837:1874,821;
116.8992:1867,807;
116.9164:1840,750;
116.9335:1840,750;
116.949:1829,731;
116.9661:1826,721;
116.9832:1828,727;
116.9983:1825,723;
117.016:1847,735;
117.0333:1837,733;
117.0502:1823,726;
117.0651:1819,723;
117.0836:1819,723;
117.1008:1804,714;
117.1159:1795,704;
117.1332:1796,696;
117.1514:1794,687;
117.167:1791,683;
117.1833:1791,683;
117.2021:1791,683;
117.2172:1798,689;
117.2345:1798,689;
117.2555:1818,692;
117.2694:1819,693;
117.2837:1819,693;
117.3011:1819,699;
117.3162:1819,699;
117.3325:1819,699;
117.3511:1819,701;
117.3661:1826,709;
117.3836:1826,709;
117.402:1832,709;
117.4193:1850,713;
117.4342:1861,709;
117.4516:1857,716;
117.4672:1878,727;
117.4843:1874,732;
117.4989:1875,728;
117.5175:1875,728;
117.5334:1881,748;
117.5493:1880,757;
117.566:1879,767;
117.583:1867,790;
117.6015:1908,823;
117.6169:1901,831;
117.6327:1910,836;
117.65:1919,839;
117.6657:1906,841;
117.6841:1906,841;
117.6997:1929,839;
117.7161:1908,846;
117.7329:1909,835;
117.7509:1884,796;
117.7674:1890,794;
117.7833:1883,780;
117.8005:1857,770;
117.816:1872,767;
117.8347:1872,767;
117.8521:1881,770;
117.8672:1876,765;
117.8847:1878,767;
117.9008:1867,757;
117.9166:1859,719;
117.9334:1857,721;
117.9519:1854,720;
117.9675:1815,693;
117.9843:1815,693;
118.004:1802,681;
118.0198:1801,679;
118.0357:1760,657;
118.0523:1760,657;
118.0685:1773,670;
118.0845:1787,687;
118.1006:1800,706;
118.1165:1790,708;
118.1333:1790,708;
118.1502:1795,713;
118.167:1789,712;
118.1832:1785,706;
118.2005:1770,680;
118.217:1791,692;
118.2335:1791,692;
118.2516:1819,713;
118.2726:1840,711;
118.2847:1840,711;
118.3041:1865,729;
118.3177:1875,736;
118.3345:1898,759;
118.3493:1894,774;
118.367:1894,786;
118.3828:1877,800;
118.4005:1870,806;
118.4166:1889,804;
118.4337:1889,804;
118.45:1894,813;
118.4674:1925,818;
118.483:1929,815;
118.5:1929,815;
118.5164:1937,816;
118.5327:1934,816;
118.5507:1934,816;
118.5662:1931,832;
118.583:1931,832;
118.5993:1931,832;
118.6183:1929,822;
118.6336:1929,823;
118.6494:1885,791;
118.6666:1841,743;
118.6832:1841,742;
118.7019:1821,720;
118.7158:1804,704;
118.7327:1804,704;
118.7517:1811,709;
118.7676:1806,684;
118.7844:1797,667;
118.8015:1796,664;
118.8179:1797,664;
118.8346:1852,713;
118.8514:1854,718;
118.8681:1855,723;
118.8841:1855,723;
118.902:1875,755;
118.9183:1878,758;
118.9338:1903,774;
118.9496:1893,768;
118.9682:1870,754;
118.9834:1872,741;
119.0003:1866,742;
119.0173:1863,741;
119.0357:1863,741;
119.0524:1848,737;
119.0711:1854,742;
119.0854:1850,752;
119.1012:1843,761;
119.1183:1831,759;
119.1333:1831,764;
119.1494:1849,779;
119.1658:1866,794;
119.184:1866,794;
T25 fixation
120.9845:1915,94;
120.9988:1951,78;
121.0172:1951,78;
121.0339:1996,70;
121.0503:2031,64;
121.0668:2031,64;
121.0849:2024,69;
121.1008:2020,69;
121.117:1919,85;
121.1327:1919,85;
121.1499:1948,91;
121.168:1938,92;
121.1842:1925,92;
121.201:1906,97;
121.216:1867,76;
121.2329:1876,74;
121.2508:1876,74;
121.2672:1876,74;
121.2842:1876,74;
121.3005:1876,74;
121.3183:1876,74;
121.3337:1876,74;
121.3509:1876,74;
121.3663:1876,74;
121.3825:1876,74;
121.403:1876,74;
121.4159:1876,74;
121.4338:1876,74;
121.4518:1871,14;
121.4672:1871,14;
121.4857:1881,49;
121.5016:1881,49;
121.5184:2028,50;
121.5338:2003,48;
121.5492:2067,43;
121.566:2066,49;
121.5827:2066,49;
121.6001:2090,64;
121.6154:2068,79;
121.6334:2057,98;
121.6506:2056,101;
121.6665:2046,101;
121.6834:2037,117;
121.7002:2034,107;
121.7154:2011,113;
121.7332:2011,113;
121.7489:1910,117;
121.7657:1914,119;
121.782:1914,120;
121.7992:1920,116;
121.8164:1918,115;
121.8335:1912,110;
121.8504:1908,113;
121.866:1900,112;
121.8843:1900,112;
121.8994:1869,94;
121.9161:1866,93;
121.9342:1858,76;
121.953:1848,65;
121.968:1848,65;
121.9843:1831,65;
121.9997:1820,64;
122.016:1813,59;
122.0318:1813,59;
122.0509:1812,59;
122.0657:1851,70;
122.0827:1885,70;
122.0993:1884,72;
122.1184:1891,70;
122.134:1896,70;
122.1496:1895,71;
122.1664:1912,68;
122.1833:1912,68;
122.2007:1927,73;
122.2157:1928,74;
122.2326:1924,74;
122.2499:1914,77;
122.2669:1898,77;
122.2829:1898,77;
122.3004:1910,83;
122.3161:1905,84;
122.336:1905,84;
122.3497:1917,92;
122.3679:1916,90;
122.3843:1916,90;
122.4011:1930,92;
122.4215:1940,90;
122.4334:1940,94;
122.4498:1934,94;
122.466:1932,96;
122.4835:1932,96;
122.5005:1927,96;
122.5163:1939,98;
122.5325:1949,97;
122.5503:1942,86;
122.5666:1929,77;
122.5814:1950,82;
122.6007:1945,79;
122.6163:1912,76;
122.6333:1912,76;
122.6508:1951,70;
122.667:1954,48;
122.6833:1925,54;
122.7014:1933,52;
122.7182:1927,43;
122.734:1927,43;
122.75:1937,59;
122.7656:1921,55;
122.7834:1921,55;
122.7992:1908,65;
122.8152:1911,64;
122.8335:1903,65;
122.8509:1910,59;
122.8692:1911,57;
122.8833:1893,58;
122.9028:1899,57;
122.918:1899,57;
122.9343:1891,57;
122.9516:1881,61;
122.967:1871,59;
122.9844:1853,44;
122.9993:1853,47;
123.0159:1860,56;
123.0331:1860,56;
123.0496:1867,58;
123.067:1864,57;
123.0858:1864,57;
123.1015:1862,50;
123.1175:1829,41;
123.1338:1829,41;
123.1513:1883,62;
123.1672:1863,54;
123.1856:1901,70;
123.2003:1925,79;
123.2158:1974,86;
123.2327:1974,86;
123.2506:1970,85;
123.2669:1978,82;
123.2823:1989,81;
123.2981:2004,78;
123.3174:2009,78;
123.3335:2005,81;
123.3497:2008,88;
123.3655:2012,110;
123.3843:2012,110;
123.4005:2008,114;
123.4159:1979,99;
123.4331:1959,84;
