T25 fixation
2.066:1861,202;
92.86398:78,1111;
92.88394:78,1111;
92.90002:87,1128;
92.91682:80,1130;
92.93383:51,1100;
92.95108:54,1106;
92.96673:61,1036;
92.982:74,1070;
92.9977:80,1061;
93.0171:79,1045;
93.0334:79,1045;
93.04943:101,1052;
93.06714:88,1071;
93.08221:87,1096;
93.09711:67,1132;
93.11474:88,1147;
93.13259:90,1119;
93.14778:84,1108;
93.16543:73,1092;
93.1823:73,1092;
93.19755:91,1085;
93.21523:125,1083;
93.23383:123,1073;
93.24906:134,1078;
93.26768:170,1100;
93.28305:130,1058;
93.30044:130,1058;
93.3168:130,1058;
93.3326:130,1058;
93.34766:130,1058;
93.36657:130,1058;
93.38293:130,1058;
93.40018:-42,888;
93.41695:56,915;
93.43689:56,915;
93.44997:55,958;
93.46674:55,958;
93.48369:59,1017;
93.49978:59,1020;
93.51679:57,1020;
93.53396:57,1020;
93.54988:33,1051;
93.56675:33,1051;
93.58366:28,1057;
93.60042:22,1052;
93.61683:22,1052;
93.6329:22,1052;
93.64849:31,1050;
93.66689:40,1050;
93.6837:94,1098;
93.70377:100,1110;
93.71785:102,1107;
93.73412:103,1101;
93.74872:146,1093;
93.76597:158,1089;
93.78368:158,1089;
93.7999:182,1087;
93.8167:168,1076;
93.83391:158,1049;
93.85065:142,1024;
93.86677:118,988;
93.88383:118,988;
93.89922:97,963;
93.91693:97,957;
93.93406:97,957;
93.94985:87,960;
93.96668:85,962;
93.98386:77,965;
94.00092:115,971;
94.01693:146,991;
94.03376:149,994;
94.04869:110,992;
94.06522:126,1002;
94.08347:126,1002;
94.09969:103,998;
94.1166:127,1026;
94.13287:116,1052;
94.15003:78,1045;
94.17066:94,1057;
94.18367:94,1057;
94.19923:90,1057;
94.2142:99,1054;
94.23347:99,1054;
94.24966:166,1072;
94.26695:144,1063;
94.28376:181,1077;
94.30087:173,1081;
94.31589:170,1079;
94.33043:178,1085;
94.3475:155,1074;
94.36678:142,1072;
94.38389:142,1072;
94.39948:107,1068;
94.41771:104,1070;
94.43378:115,1089;
94.44999:103,1083;
94.46696:79,1062;
94.48317:72,1056;
94.49889:73,1059;
94.5142:93,1071;
94.53369:93,1071;
94.54987:63,1059;
94.56692:91,1082;
94.58379:81,1092;
94.59997:102,1091;
94.61678:101,1094;
94.63166:102,1097;
94.64764:102,1097;
94.66675:106,1100;
94.68312:106,1100;
94.70068:106,1100;
94.71682:43,1052;
94.73299:44,1051;
94.7542:27,1043;
94.76466:19,1052;
94.78111:20,1049;
94.79948:18,1052;
94.8178:16,1054;
94.83376:16,1054;
94.84996:21,1049;
94.86613:16,1052;
94.88145:70,1102;
94.89744:22,1066;
94.9163:104,1180;
94.93326:82,1159;
94.95072:57,1137;
94.96703:57,1137;
94.983:57,1137;
94.99987:2,1097;
95.01836:2,1097;
95.03217:-13,1096;
95.04751:-24,1101;
95.06791:-21,1094;
95.08396:-22,1092;
95.10085:-22,1092;
95.11688:-16,1095;
95.13389:-16,1095;
95.14924:-16,1095;
95.16431:-21,1097;
95.18368:27,1161;
95.20071:34,1171;
95.21712:3,1149;
95.23418:33,1178;
95.25014:40,1174;
95.26697:64,1195;
95.28297:64,1195;
95.29881:68,1170;
95.31566:69,1152;
95.33315:72,1165;
95.34985:86,1141;
95.36678:126,1129;
95.384:118,1122;
95.39979:132,1117;
95.41508:133,1097;
95.43093:133,1097;
95.44881:138,1083;
95.46643:144,1079;
95.48375:135,1044;
95.49994:135,1044;
95.51805:152,1090;
95.53384:152,1090;
95.55075:156,1078;
95.56561:160,1071;
95.58068:160,1071;
95.59978:164,1058;
95.6172:163,1038;
95.63347:161,1025;
95.64994:139,1043;
95.66624:144,1011;
95.68139:132,1048;
95.69833:135,1039;
95.71471:143,1008;
95.73292:143,1008;
95.7496:156,949;
95.76782:160,938;
95.78762:162,969;
95.79977:155,956;
95.81699:158,1028;
95.83244:158,1020;
95.8507:140,1011;
95.86691:153,1044;
95.88365:153,1044;
95.90073:150,1045;
95.91682:164,1047;
95.93296:157,1033;
95.94952:159,1036;
95.96671:129,1045;
95.98307:112,1040;
96.0007:112,1040;
96.01676:91,1043;
96.03291:91,1043;
96.04951:93,1051;
96.06731:93,1065;
96.08371:43,1096;
96.10117:34,1118;
96.11778:28,1079;
96.13392:63,1062;
96.15072:63,1062;
96.16685:67,1058;
96.18396:67,1058;
96.19981:114,1002;
96.21684:118,991;
96.23411:123,1015;
96.25025:117,1017;
96.26694:116,1000;
96.28391:117,1007;
96.30089:116,1006;
96.31689:110,973;
96.33367:110,973;
96.3497:95,926;
96.36695:135,1022;
96.38321:89,989;
96.39973:89,989;
96.41855:107,1024;
96.43697:104,1023;
96.45068:122,1027;
96.46635:128,1028;
96.48386:128,1028;
96.50001:175,1042;
96.5167:165,1037;
96.53358:138,1004;
96.55386:121,998;
96.56691:102,982;
96.58301:102,982;
96.60064:119,1008;
96.61693:114,1005;
96.63351:114,1005;
96.6497:114,1005;
96.66649:114,1005;
96.68379:114,1005;
96.69949:114,1005;
96.71651:114,1005;
96.73383:150,1116;
96.75067:80,888;
96.76696:113,919;
96.78296:113,919;
96.7996:126,957;
96.81673:149,1062;
96.83289:140,1049;
96.84978:177,984;
96.86797:173,982;
96.8839:120,1004;
96.90072:112,1004;
96.91757:118,1003;
96.93364:118,1003;
96.94986:144,1004;
96.96688:126,1013;
96.98396:126,1015;
97.00068:146,1048;
97.01666:125,1059;
97.03384:127,1068;
97.04976:114,1076;
97.06657:114,1076;
97.08286:101,1079;
97.09988:102,1042;
97.11777:110,1027;
97.13404:113,1050;
97.14973:118,1015;
97.1668:143,1050;
97.18355:136,1041;
97.2:131,1040;
97.21785:128,1058;
97.23251:128,1058;
97.24928:112,1064;
97.26776:115,1101;
97.28378:115,1117;
97.29981:125,1106;
97.3176:125,1106;
97.33385:118,1077;
97.34991:129,1081;
97.36595:125,1074;
97.38276:125,1074;
97.39983:124,1080;
97.41689:120,1069;
97.43373:133,1066;
97.4539:125,1055;
97.46752:118,1054;
97.48754:128,1079;
97.50023:126,1077;
97.5165:118,1068;
97.53152:118,1068;
97.54984:98,1052;
97.56674:97,1042;
97.58388:117,1051;
97.59992:116,1047;
97.61686:97,1035;
97.63309:97,1035;
97.6487:97,1034;
97.66682:97,1034;
T22 fixation
100.9508:453,186;
100.9661:453,186;
100.983:453,186;
100.9999:446,186;
101.0169:450,180;
101.0329:458,168;
101.0544:459,161;
101.0677:463,150;
101.0837:466,143;
101.0991:468,146;
101.1147:472,146;
101.1328:472,146;
101.1499:476,154;
101.167:476,158;
101.184:477,160;
101.1991:471,158;
101.2179:477,166;
101.2338:479,169;
101.2504:480,169;
101.2648:474,168;
101.2821:474,168;
101.2998:471,172;
101.3168:452,167;
101.3337:449,167;
101.35:448,164;
101.368:450,159;
101.383:450,154;
101.3999:450,150;
101.4166:455,143;
101.4323:455,143;
101.4501:457,143;
101.4667:458,145;
101.4838:459,146;
101.5008:459,144;
101.517:454,136;
101.534:453,134;
101.5509:449,137;
101.5655:447,139;
101.581:447,139;
101.5989:447,142;
101.6169:471,147;
101.6339:471,147;
101.6498:494,147;
101.668:494,147;
101.683:494,147;
101.7002:494,147;
101.7157:494,147;
101.7312:494,147;
101.7499:494,147;
101.767:494,147;
101.7831:349,-409;
101.7997:349,-409;
101.8179:349,-409;
101.8337:392,-133;
101.8506:415,-100;
101.8674:432,-72;
101.8838:432,-72;
101.8996:450,-31;
101.9165:441,-44;
101.9336:450,-18;
101.9512:460,54;
101.9677:463,93;
101.9831:468,123;
101.9992:469,124;
102.0142:468,122;
102.0325:468,122;
102.05:476,125;
102.067:478,126;
102.0839:479,128;
102.1:474,124;
102.117:472,125;
102.1338:474,128;
102.1508:475,130;
102.167:481,132;
102.1837:481,132;
102.1982:485,144;
102.2166:487,146;
102.2329:487,144;
102.2499:489,147;
102.2674:490,161;
102.2837:491,164;
102.3008:487,164;
102.3179:488,165;
102.3329:488,165;
102.3489:481,154;
102.3656:478,149;
102.3828:477,144;
102.4026:477,144;
102.4172:484,137;
102.4329:488,136;
102.4501:494,139;
102.4665:494,139;
102.4821:494,139;
102.4989:497,140;
102.5176:484,152;
102.5338:487,149;
102.5497:480,152;
102.5668:480,152;
102.5824:486,156;
102.5975:486,155;
102.6141:485,153;
102.6324:485,153;
102.65:483,148;
102.6669:483,146;
102.6828:476,144;
102.6998:481,147;
102.7172:481,147;
102.7338:487,152;
102.7507:479,161;
102.7662:474,164;
102.7818:474,164;
102.798:475,166;
102.8161:475,171;
102.8337:476,169;
102.8501:474,167;
102.8659:473,165;
102.8828:473,165;
102.8985:473,164;
102.9157:475,163;
102.9318:475,163;
102.9482:476,162;
102.9666:475,163;
102.9832:469,163;
102.9992:467,160;
103.016:465,149;
103.0326:476,150;
103.0481:483,153;
103.0649:487,152;
103.0829:487,152;
103.0998:492,152;
103.117:501,152;
103.1319:499,153;
103.1488:499,153;
103.1669:498,152;
103.1816:497,152;
103.1988:490,151;
103.2143:490,151;
103.2328:490,151;
103.25:478,147;
103.2662:478,147;
103.2823:480,147;
103.2998:480,147;
103.3151:480,147;
103.3326:480,147;
103.3494:486,140;
103.3667:488,138;
103.3829:488,138;
103.3983:488,138;
103.4145:488,138;
103.4321:488,138;
103.4482:488,138;
103.4647:488,138;
103.4809:482,134;
103.4982:473,123;
103.5165:467,117;
103.5328:467,117;
103.5497:464,114;
103.5656:458,121;
103.5818:459,123;
103.5988:459,123;
103.6159:457,126;
103.633:458,127;
103.6509:458,127;
103.6665:459,128;
103.6833:459,128;
103.6991:464,129;
103.716:471,130;
103.7329:287,184;
103.7496:197,209;
103.7657:178,219;
103.7833:178,219;
103.8003:178,219;
103.818:178,219;
103.8331:178,219;
103.8494:178,219;
103.8656:178,219;
103.8829:178,219;
103.8997:463,102;
103.9175:453,104;
103.9339:453,104;
103.9502:432,113;
103.9661:428,116;
103.9827:428,116;
103.9992:428,117;
104.0162:429,118;
104.0327:429,117;
104.0501:427,114;
104.0676:426,111;
104.0827:437,100;
104.1:447,96;
104.1175:451,93;
104.1334:451,93;
104.1495:451,93;
104.1669:459,85;
104.1828:463,87;
104.1997:463,87;
104.216:465,90;
104.2341:464,100;
104.2507:461,102;
104.2668:464,101;
104.2838:464,101;
104.2999:462,103;
104.317:467,102;
104.3337:470,101;
104.3499:473,100;
104.366:474,101;
104.3838:472,101;
104.3999:471,99;
104.4165:464,100;
104.4325:464,100;
104.4501:457,98;
104.4669:454,96;
104.484:460,98;
104.5045:465,99;
104.5178:464,101;
104.5341:465,101;
104.5505:464,103;
104.5667:464,103;
104.5837:464,103;
104.6:465,105;
104.6168:465,104;
104.6332:464,103;
104.6498:459,99;
104.6671:462,99;
104.687:462,99;
104.7007:460,99;
104.7169:461,103;
104.7336:461,103;
104.7499:469,103;
104.767:465,102;
104.7875:465,105;
104.7997:464,105;
104.8172:464,105;
104.834:463,104;
104.8507:463,100;
104.8672:464,102;
104.8829:464,102;
104.9:466,103;
104.9208:464,103;
104.9338:464,102;
104.9499:471,100;
104.968:471,100;
104.9839:473,98;
105:478,95;
105.0164:476,94;
105.0331:476,94;
105.05:478,93;
105.0669:478,101;
105.0828:478,106;
105.1:478,104;
105.116:478,104;
105.1339:479,102;
105.1498:481,101;
105.1678:483,93;
105.1836:483,93;
105.1993:483,89;
105.2171:483,90;
105.2353:473,98;
105.25:472,99;
105.2669:466,105;
105.284:465,106;
105.2997:462,109;
105.3168:459,112;
105.3337:459,112;
105.35:459,112;
105.367:458,105;
105.3831:460,106;
105.4:462,108;
105.4178:462,104;
105.4337:468,104;
105.4507:468,105;
105.4664:462,109;
105.4837:462,109;
105.5002:450,119;
105.5167:447,121;
105.534:438,119;
105.5539:441,120;
105.5678:444,109;
105.5838:444,109;
105.6007:454,106;
105.6164:458,104;
105.6329:458,104;
105.6497:458,104;
105.6671:455,112;
105.6877:459,109;
105.6999:461,110;
105.7178:461,110;
105.7335:467,112;
105.75:459,115;
105.7668:453,118;
105.7838:453,118;
105.7999:445,118;
105.8186:450,120;
105.8339:452,118;
105.8498:463,112;
105.8706:464,109;
105.8839:464,109;
105.901:462,109;
105.9178:461,107;
105.9331:461,107;
105.9494:461,99;
105.967:461,99;
T6 fixation
108.3159:145,766;
108.331:145,766;
108.3483:146,765;
108.3668:144,765;
108.3839:140,768;
108.3999:131,772;
108.4174:127,774;
108.4324:121,777;
108.4476:119,804;
108.4662:119,804;
108.4837:119,804;
108.4999:118,822;
108.5209:119,823;
108.533:120,818;
108.5498:121,811;
108.568:121,811;
108.5824:108,803;
108.5972:109,799;
108.6172:108,798;
108.6339:108,798;
108.6498:123,781;
108.6671:131,772;
108.684:131,772;
108.6987:135,768;
108.7143:139,765;
108.7312:137,779;
108.7494:135,783;
108.767:133,787;
108.7832:133,787;
108.7993:130,793;
108.8159:130,795;
108.8328:131,797;
108.8496:127,791;
108.866:122,831;
108.8828:118,829;
108.8987:118,815;
108.9156:117,850;
108.9326:117,850;
108.9495:126,797;
108.9668:129,820;
108.9835:130,794;
109.0004:130,794;
109.0176:133,780;
109.032:129,789;
109.049:129,789;
109.0655:132,774;
109.0825:132,774;
109.0993:134,804;
109.1142:155,849;
109.1312:134,876;
109.1498:121,866;
109.1662:125,869;
109.1836:125,869;
109.1987:124,861;
109.216:128,864;
109.2308:128,864;
109.248:112,818;
109.2669:112,813;
109.283:111,821;
109.2979:122,798;
109.3139:156,812;
109.3312:154,810;
109.3494:147,804;
109.3663:147,804;
109.3827:147,804;
109.3986:130,784;
109.4157:130,784;
109.431:130,784;
109.4478:130,784;
109.4659:130,784;
109.4814:130,784;
109.4992:130,784;
109.5164:134,796;
109.5337:134,796;
109.5499:115,793;
109.5668:115,793;
109.5831:127,774;
109.599:143,783;
109.6149:138,782;
109.6338:145,795;
109.6498:139,790;
109.6669:137,789;
109.6837:137,789;
109.6997:132,774;
109.7168:135,774;
109.734:135,774;
109.7498:130,776;
109.7652:130,776;
109.7821:121,795;
109.7999:119,793;
109.8168:119,793;
109.833:119,793;
109.85:119,796;
109.867:119,796;
109.8807:121,802;
109.8972:120,798;
109.9164:120,798;
109.933:113,820;
109.9502:113,820;
109.9665:114,822;
109.9832:114,822;
109.9993:114,822;
110.0163:110,829;
110.0324:101,833;
110.0476:97,825;
110.0671:97,815;
110.084:119,806;
110.0997:119,806;
110.1165:120,793;
110.1309:120,793;
110.1499:124,794;
110.1678:111,795;
110.185:103,808;
110.2008:98,802;
110.2167:103,840;
110.2337:104,843;
110.249:110,799;
110.2643:120,806;
110.2822:120,806;
110.3008:121,793;
110.3166:135,789;
110.3329:128,770;
110.3508:129,741;
110.3676:131,732;
110.3819:132,724;
110.3976:136,731;
110.4171:140,725;
110.4328:140,725;
110.4503:145,727;
110.4669:145,727;
110.4839:160,726;
110.5008:160,726;
110.5173:168,724;
110.5343:172,729;
110.5499:173,741;
110.5665:171,738;
110.5837:171,738;
110.5995:156,726;
110.6168:144,733;
110.6329:137,733;
110.6477:130,732;
110.6655:141,731;
110.6837:144,728;
110.7006:145,737;
110.7169:151,748;
110.7339:151,748;
110.7499:150,755;
110.7662:137,761;
110.7806:124,769;
110.7985:124,769;
110.8175:112,781;
110.8339:108,782;
110.8506:108,782;
110.8679:108,782;
110.8836:108,782;
110.8997:109,782;
110.9156:111,780;
110.933:111,781;
110.9495:120,770;
110.967:126,763;
110.9836:126,763;
110.9998:126,762;
111.0165:126,760;
111.0327:126,760;
111.0498:140,751;
111.0657:143,749;
111.0809:149,748;
111.0997:155,747;
111.1168:163,721;
111.1337:162,724;
111.1498:157,711;
111.1665:157,711;
111.183:157,711;
111.1999:157,707;
111.2177:147,719;
111.2338:147,726;
111.2498:148,734;
111.2672:150,737;
111.2838:150,737;
111.3003:149,734;
111.3169:153,739;
111.333:153,739;
111.35:153,739;
111.367:153,732;
111.3839:152,730;
111.3999:152,730;
111.4169:147,719;
111.4329:149,714;
111.45:147,724;
111.4671:138,720;
111.4831:138,720;
111.4998:110,765;
111.5177:107,767;
111.5338:106,771;
111.5499:106,773;
111.5676:104,821;
111.5839:105,817;
111.5999:109,805;
111.6179:133,796;
111.6328:133,796;
111.6497:136,777;
111.6679:139,746;
111.684:137,736;
111.7008:141,722;
111.7175:142,722;
111.7339:141,724;
111.7507:133,728;
111.7678:132,737;
111.783:132,737;
111.7998:132,737;
111.8168:129,741;
111.8339:129,742;
111.8539:135,740;
111.8668:135,740;
111.8837:134,739;
111.8995:134,738;
111.9161:136,735;
111.9349:136,735;
111.9499:135,735;
111.9669:134,738;
111.9837:130,743;
111.9995:129,735;
112.0167:130,739;
112.0335:131,737;
112.0497:133,735;
112.0668:138,736;
112.0836:138,736;
112.0999:137,733;
112.1179:138,735;
112.133:144,737;
112.1508:147,740;
112.167:146,742;
112.1832:147,741;
112.1991:147,741;
112.217:147,741;
112.2337:147,741;
112.2501:147,741;
112.2675:147,741;
112.2836:147,741;
112.3006:147,741;
112.3166:129,722;
112.3351:129,722;
112.3499:133,776;
112.3677:136,804;
112.3827:136,804;
112.3998:138,761;
112.417:143,751;
112.4344:136,823;
112.4495:141,794;
112.4664:130,841;
112.4819:126,829;
112.5001:133,797;
112.5165:145,820;
112.5329:145,820;
112.5499:148,813;
112.5675:149,825;
112.5826:144,805;
112.5995:151,830;
112.6178:150,827;
112.6336:147,817;
112.6499:167,820;
112.6677:155,809;
112.6836:155,809;
112.6994:155,809;
112.7164:141,789;
112.7312:126,810;
112.7508:128,811;
112.7679:125,816;
112.784:122,816;
112.8008:117,814;
112.8169:113,813;
112.8338:113,813;
112.8498:114,808;
112.867:118,804;
112.8841:129,793;
112.9008:147,784;
112.9169:160,773;
112.9374:160,773;
112.9498:159,770;
112.9669:159,769;
112.9838:159,769;
112.9997:159,766;
113.0177:162,770;
113.0339:165,771;
113.0485:177,800;
113.0667:177,800;
113.0839:178,786;
113.1005:173,782;
113.1168:172,763;
113.1333:172,763;
113.15:167,760;
113.1656:166,753;
113.1821:160,772;
113.2011:156,761;
113.2167:154,757;
113.2369:179,750;
113.2507:172,741;
113.2669:170,738;
113.2828:170,738;
113.2998:161,728;
113.3169:154,733;
T19 fixation
116.0167:1446,385;
116.0327:1446,385;
116.0495:1454,384;
116.0669:1454,384;
116.0832:1460,367;
116.0983:1458,362;
116.1152:1458,362;
116.133:1458,362;
116.1508:1458,354;
116.1666:1457,351;
116.1835:1459,339;
116.2007:1459,339;
116.2172:1461,338;
116.2309:1458,362;
116.2506:1458,362;
116.2668:1458,362;
116.2831:1458,362;
116.3:1458,362;
116.3169:1458,362;
116.3336:1458,362;
116.35:1458,362;
116.366:1458,362;
116.3823:1458,362;
116.3978:1458,362;
116.4168:1458,362;
116.4338:1458,362;
116.4507:1458,362;
116.4669:1451,241;
116.4836:1451,241;
116.5008:1445,321;
116.5158:1461,308;
116.5317:1451,319;
116.5477:1440,342;
116.5669:1435,352;
116.5826:1435,352;
116.6:1435,351;
116.617:1439,352;
116.6329:1439,352;
116.6499:1440,365;
116.6677:1440,365;
116.6824:1439,371;
116.6974:1436,374;
116.7142:1433,374;
116.7326:1433,374;
116.7497:1433,375;
116.7677:1434,374;
116.7831:1435,373;
116.7998:1437,373;
116.8168:1440,375;
116.8328:1440,375;
116.8475:1440,375;
116.866:1439,373;
116.8828:1439,373;
116.8999:1441,374;
116.917:1441,374;
116.9351:1443,375;
116.9507:1449,379;
116.9668:1451,379;
116.9838:1450,380;
116.999:1450,380;
117.0143:1449,382;
117.0327:1449,382;
117.0498:1449,380;
117.0669:1450,376;
117.0838:1451,376;
117.1003:1458,370;
117.1162:1458,367;
117.1309:1459,367;
117.1497:1458,364;
117.1667:1458,364;
117.1832:1427,348;
117.1998:1433,352;
117.2171:1426,347;
117.2327:1434,348;
117.2509:1437,348;
117.2663:1420,338;
117.281:1455,345;
117.2982:1453,345;
117.3156:1450,342;
117.3328:1450,342;
117.3499:1458,343;
117.3669:1460,344;
117.3829:1444,338;
117.3998:1446,340;
117.4171:1443,338;
117.4323:1443,338;
117.4475:1442,339;
117.4667:1442,339;
117.4829:1442,339;
117.5006:1438,335;
117.5166:1436,330;
117.5327:1436,331;
117.5539:1431,329;
117.5676:1431,329;
117.5822:1426,329;
117.5972:1428,333;
117.616:1427,331;
117.6332:1427,331;
117.6499:1426,331;
117.6669:1427,332;
117.6836:1431,332;
117.7039:1436,334;
117.7148:1440,334;
117.7314:1469,337;
117.7498:1468,336;
117.769:1462,334;
117.7829:1462,334;
117.7997:1436,330;
117.8167:1433,331;
117.8339:1443,333;
117.8491:1452,335;
117.8647:1452,335;
117.8814:1472,338;
117.9:1463,339;
117.9178:1454,341;
117.933:1454,341;
117.9498:1446,341;
117.9679:1446,341;
117.9837:1480,352;
117.9992:1480,352;
118.0147:1455,352;
118.033:1455,351;
118.0537:1442,352;
118.067:1442,352;
118.0835:1442,352;
118.0999:1439,349;
118.1167:1397,317;
118.1335:1421,346;
118.1521:1415,340;
118.1664:1423,344;
118.1842:1437,356;
118.1998:1429,344;
118.217:1453,354;
118.2338:1453,354;
118.2494:1457,368;
118.2664:1454,359;
118.2837:1454,359;
118.2988:1463,370;
118.3169:1452,357;
118.3338:1445,353;
118.35:1450,361;
118.367:1413,338;
118.3837:1413,338;
118.3998:1426,351;
118.4164:1415,341;
118.4313:1416,342;
118.4507:1483,408;
118.4676:1483,408;
118.4839:1479,402;
118.5007:1479,402;
118.5173:1455,374;
118.5338:1455,374;
118.5492:1401,318;
118.5673:1406,322;
118.583:1417,337;
118.6009:1406,325;
118.617:1418,338;
118.6339:1411,330;
118.6496:1409,327;
118.667:1419,339;
118.6822:1419,339;
118.6991:1450,375;
118.7169:1449,366;
118.7341:1449,366;
118.75:1466,378;
118.7669:1466,378;
118.7839:1466,378;
118.7998:1474,385;
118.8149:1424,346;
118.8336:1424,346;
118.8507:1440,365;
118.868:1424,345;
118.8829:1424,345;
118.9008:1404,309;
118.9166:1407,312;
118.9338:1414,324;
118.9498:1402,311;
118.965:1402,312;
118.9836:1402,312;
119.0046:1405,313;
119.0171:1426,338;
119.0329:1434,346;
119.0505:1438,353;
119.067:1438,354;
119.082:1438,354;
119.0996:1440,363;
119.117:1422,350;
119.1336:1422,350;
119.149:1428,355;
119.1669:1422,353;
119.1828:1422,353;
119.2:1424,377;
119.2143:1439,395;
119.2327:1443,398;
119.2499:1429,384;
119.2665:1402,352;
119.2836:1402,352;
119.2999:1422,379;
119.3168:1447,419;
119.3337:1458,440;
119.3501:1458,440;
119.3662:1455,424;
119.3829:1450,407;
119.3998:1429,378;
119.4178:1410,345;
119.433:1410,345;
119.4489:1428,354;
119.4661:1433,357;
119.4829:1441,378;
119.4994:1441,377;
119.5171:1442,382;
119.534:1445,375;
119.5497:1464,409;
119.5677:1465,411;
119.5836:1465,411;
119.5998:1475,423;
119.6158:1480,427;
119.6338:1493,444;
119.6489:1493,444;
119.6669:1448,395;
119.6838:1459,394;
119.7007:1467,400;
119.7178:1452,384;
119.733:1452,384;
119.7501:1447,380;
119.7657:1471,402;
119.7831:1471,427;
119.8004:1471,427;
119.8183:1466,422;
119.8341:1460,419;
119.8498:1443,394;
119.867:1443,395;
119.8819:1443,395;
119.8976:1428,379;
119.9158:1405,352;
119.9332:1431,376;
119.9509:1431,377;
119.968:1443,391;
119.9839:1433,382;
120.0045:1432,382;
120.0169:1435,385;
120.0329:1435,385;
120.0489:1433,381;
120.0667:1440,386;
120.084:1444,382;
120.1008:1445,377;
120.118:1445,377;
120.1332:1450,377;
120.1496:1450,376;
120.1659:1451,376;
120.1814:1451,376;
120.1998:1453,377;
120.2168:1450,373;
120.2338:1450,374;
120.2507:1424,351;
120.2679:1424,351;
120.2837:1427,350;
120.2981:1413,337;
120.3164:1421,346;
120.3326:1421,346;
120.3499:1433,358;
120.3668:1442,368;
120.3829:1451,373;
120.4011:1441,362;
120.4164:1448,377;
120.4327:1467,394;
120.4507:1468,396;
120.4671:1465,395;
120.4834:1465,395;
120.4994:1452,390;
120.5169:1451,400;
120.5343:1451,400;
120.5505:1444,384;
120.5667:1445,390;
120.5816:1436,372;
120.5998:1444,380;
120.6172:1408,346;
120.6336:1408,346;
120.65:1440,375;
120.6662:1419,356;
120.6809:1413,351;
120.6974:1453,386;
120.7179:1453,386;
120.7341:1457,391;
120.7508:1457,389;
120.7668:1457,389;
120.7828:1457,389;
120.8007:1454,386;
120.8168:1453,387;
120.8334:1456,398;
120.8494:1456,400;
120.8669:1457,399;
120.8839:1457,399;
120.8997:1453,385;
120.9178:1448,384;
120.9327:1448,384;
120.9498:1447,381;
120.9655:1438,379;
120.981:1436,379;
120.9995:1432,377;
121.0209:1434,377;
T12 fixation
123.0336:474,606;
123.0499:469,600;
123.0656:473,609;
123.0821:473,609;
123.0979:484,613;
123.1158:480,605;
123.1339:480,605;
123.15:480,606;
123.1665:475,595;
123.1828:475,595;
123.1982:469,582;
123.2143:466,582;
123.2376:465,578;
123.2497:465,578;
123.267:465,578;
123.2837:474,565;
123.2987:482,553;
123.3142:482,553;
123.3329:482,553;
123.3496:483,552;
123.3678:483,552;
123.3839:476,562;
123.3999:476,563;
123.4176:475,556;
123.4333:475,556;
123.4482:475,556;
123.4656:475,556;
123.483:475,556;
123.5008:475,556;
123.5167:475,556;
123.5332:475,556;
123.5505:475,556;
123.5668:486,518;
123.5819:488,503;
123.5976:473,458;
123.6157:470,451;
123.6336:470,451;
123.65:467,475;
123.6657:461,530;
123.6813:461,530;
123.6978:464,552;
123.717:464,552;
123.7337:464,552;
123.7496:463,569;
123.7677:460,584;
123.7829:460,584;
123.7989:460,585;
123.815:460,581;
123.8329:465,583;
123.8507:465,583;
123.8677:465,583;
123.8831:465,584;
123.9003:465,584;
123.9177:464,578;
123.9319:464,578;
123.9474:466,581;
123.9668:467,584;
123.9839:467,584;
124.0007:469,583;
124.017:469,579;
124.0339:471,574;
124.0507:476,567;
124.0671:476,569;
124.0822:476,569;
124.099:476,567;
124.1168:477,567;
124.1338:476,568;
124.1497:476,569;
124.1668:477,568;
124.1839:477,568;
124.2006:479,562;
124.2168:481,560;
124.2309:481,560;
124.2501:483,557;
124.2669:483,557;
124.2838:488,550;
124.3007:488,550;
124.3176:472,568;
124.3341:473,569;
124.3509:472,570;
124.3663:468,573;
124.3814:468,573;
124.3974:470,571;
124.4161:469,572;
124.4326:472,565;
124.4538:476,566;
124.4668:476,567;
124.4839:475,574;
124.5006:475,573;
124.5172:475,570;
124.5329:475,570;
124.5494:469,577;
124.5676:470,583;
124.5875:470,583;
124.5999:472,585;
124.6168:473,590;
124.633:473,585;
124.6501:472,583;
124.6658:472,581;
124.6821:472,581;
124.6999:470,581;
124.7166:469,583;
124.7329:465,591;
124.7509:462,599;
124.7672:458,611;
124.7822:457,613;
124.7974:459,610;
124.8177:458,608;
124.8337:458,608;
124.8506:456,608;
124.8669:456,609;
124.8829:455,608;
124.901:454,611;
124.9171:451,617;
124.9338:451,617;
124.9499:451,617;
124.967:451,618;
124.9824:451,618;
124.999:454,615;
125.0169:456,611;
125.0372:457,612;
125.0507:465,597;
125.0671:468,591;
125.0827:461,587;
125.0976:463,586;
125.1143:464,584;
125.1308:464,584;
125.1494:466,583;
125.1664:471,582;
125.1817:482,576;
125.1998:479,579;
125.2166:479,579;
125.2328:477,573;
125.2491:478,570;
125.266:477,569;
125.2831:477,569;
125.3007:476,566;
125.317:477,566;
125.3338:477,566;
125.3499:482,565;
125.3677:487,572;
125.382:486,571;
125.3986:485,573;
125.4162:483,575;
125.4328:483,575;
125.45:478,578;
125.4667:478,579;
125.4828:474,584;
125.499:471,587;
125.5144:466,592;
125.5309:465,593;
125.5481:463,594;
125.567:460,596;
125.5829:460,596;
125.5992:461,599;
125.6143:462,600;
125.6317:462,603;
125.6501:463,606;
125.6667:463,605;
125.684:462,605;
