T1 fixation
1.416459:135,927;
118.7328:1860,103;
118.7499:1860,105;
118.7663:1862,108;
118.7828:1864,109;
118.7995:1865,108;
118.816:1866,108;
118.8329:1867,108;
118.8493:1867,107;
118.8661:1867,107;
118.8832:1864,110;
118.8996:1863,111;
118.9161:1864,110;
118.9324:1863,111;
118.9494:1866,108;
118.966:1868,107;
118.983:1868,106;
118.9994:1869,106;
119.0164:1869,106;
119.0329:1865,105;
119.0495:1864,105;
119.0668:1862,105;
119.0828:1861,104;
119.099:1862,104;
119.1163:1862,103;
119.1334:1869,101;
119.1492:1871,103;
119.1662:1871,103;
119.1829:1874,103;
119.1999:1874,102;
119.2165:1870,101;
119.2325:1865,98;
119.2501:1866,101;
119.266:1870,104;
119.2829:1870,104;
119.2992:1869,104;
119.3161:1869,104;
119.3331:1870,108;
119.3499:1871,108;
119.366:1871,113;
119.3826:1869,113;
119.3993:1866,113;
119.4164:1864,113;
119.433:1864,114;
119.4492:1861,113;
119.4663:1861,113;
119.4829:1861,110;
119.5021:1864,108;
119.516:1866,107;
119.5332:1868,106;
119.5495:1869,105;
119.5664:1873,101;
119.5833:1872,101;
119.5995:1872,99;
119.6162:1872,99;
119.6334:1874,100;
119.6496:1875,101;
119.6664:1874,101;
119.6826:1873,99;
119.6992:1871,101;
119.7162:1872,103;
119.7333:1873,103;
119.7496:1873,104;
119.7661:1873,104;
119.7831:1871,103;
119.7994:1867,103;
119.8161:1863,110;
119.833:1863,110;
119.8492:1863,114;
119.8662:1864,114;
119.883:1867,112;
119.8992:1867,110;
119.9164:1867,110;
119.933:1867,111;
119.9496:1867,109;
119.9669:1869,108;
119.9827:1868,108;
119.9992:1868,109;
120.0165:1867,110;
120.033:1866,110;
120.0492:1865,113;
120.0664:1865,113;
120.0829:1866,115;
120.0996:1866,114;
120.1176:1867,113;
120.1325:1869,113;
120.15:1872,111;
120.1662:1869,103;
120.1832:1863,100;
120.1996:1864,100;
120.2162:1864,100;
120.233:1863,99;
120.2513:1862,101;
120.2657:1863,104;
120.283:1862,103;
120.2994:1862,102;
120.3161:1865,103;
120.3328:1865,103;
120.3493:1864,102;
120.3662:1864,102;
120.3829:1863,102;
120.3995:1863,104;
120.4164:1863,104;
120.4334:1863,103;
120.4495:1863,102;
120.4663:1863,103;
120.4831:1867,104;
120.5001:1867,104;
120.5167:1867,104;
120.533:1868,104;
120.5507:1868,103;
120.5667:1867,103;
120.5829:1857,101;
120.5991:1856,99;
120.6164:1857,98;
120.6329:1858,99;
120.6495:1858,100;
120.6661:1858,100;
120.6831:1853,103;
120.6998:1853,102;
120.7164:1852,102;
120.7327:1851,101;
120.7494:1851,103;
120.7663:1851,102;
120.783:1853,103;
120.7991:1851,103;
120.8162:1851,103;
120.8333:1856,102;
120.8496:1857,104;
120.8664:1858,107;
120.8829:1860,106;
120.8993:1860,107;
120.9163:1864,108;
120.9336:1863,108;
120.9492:1859,106;
120.9663:1859,106;
120.9833:1857,105;
120.9996:1860,106;
121.0165:1864,108;
121.0325:1861,105;
121.0495:1870,109;
121.0662:1874,108;
121.0839:1873,106;
121.0993:1876,107;
121.1161:1876,107;
121.1335:1876,109;
121.1496:1875,106;
121.166:1866,100;
121.1829:1864,99;
121.1993:1862,102;
121.2162:1859,103;
121.2329:1858,102;
121.2494:1858,102;
121.2663:1858,102;
121.2831:1858,102;
121.2995:1859,101;
121.3165:1859,101;
121.3329:1860,102;
121.3495:1860,102;
121.3662:1859,102;
121.3831:1861,101;
121.3992:1863,102;
121.4163:1863,102;
121.433:1864,102;
121.4497:1864,102;
121.4658:1863,101;
121.4827:1863,101;
121.4995:1863,101;
121.5163:1862,102;
121.533:1862,106;
121.5496:1862,106;
121.5665:1862,106;
121.5832:1862,107;
121.5997:1865,107;
121.616:1868,106;
121.6327:1870,105;
121.6496:1869,105;
121.6664:1869,105;
121.683:1868,104;
121.6993:1865,102;
121.716:1865,102;
121.7329:1865,102;
121.7495:1865,104;
121.767:1867,104;
121.7829:1867,104;
121.7994:1868,108;
121.8163:1868,111;
121.8331:1868,112;
121.8493:1867,111;
121.8663:1867,111;
121.8829:1865,107;
121.8996:1868,102;
121.9166:1868,101;
121.9331:1865,99;
121.9495:1864,100;
121.9663:1864,101;
121.983:1865,101;
121.9995:1865,101;
122.0162:1865,101;
122.0336:1866,105;
122.0496:1866,104;
122.066:1865,102;
122.0828:1865,102;
122.0994:1867,101;
122.1162:1868,101;
122.133:1870,101;
122.1493:1870,102;
122.1663:1870,102;
122.1833:1870,102;
122.1995:1869,101;
122.2164:1866,99;
122.2329:1868,101;
122.2494:1870,102;
122.2662:1871,102;
122.2833:1873,102;
122.2997:1873,102;
122.3163:1873,102;
122.333:1872,100;
122.3498:1872,100;
122.3659:1860,98;
122.3828:1860,98;
122.3993:1862,95;
122.4165:1864,93;
122.4329:1864,94;
122.4494:1863,95;
122.4661:1863,95;
122.4831:1865,88;
122.4996:1865,87;
122.5163:1863,85;
122.5338:1863,85;
122.5497:1867,86;
122.5671:1865,86;
122.5839:1865,86;
122.5995:1862,89;
122.6164:1862,89;
122.6329:1864,89;
122.6496:1862,89;
122.6664:1862,89;
122.6834:1862,93;
122.6993:1863,94;
122.7162:1862,94;
122.733:1863,95;
122.7494:1861,94;
122.7661:1861,94;
122.7829:1860,94;
122.7996:1862,95;
122.8165:1862,93;
122.833:1862,89;
T9 fixation
124.6841:1468,795;
124.6995:1466,793;
124.7162:1466,793;
124.7329:1464,787;
124.7504:1460,782;
124.7664:1463,795;
124.7833:1464,797;
124.7995:1462,795;
124.817:1458,788;
124.8331:1459,789;
124.8501:1458,787;
124.8661:1458,787;
124.8836:1458,783;
124.8998:1458,777;
124.9164:1462,780;
124.933:1462,782;
124.9496:1463,783;
124.9673:1466,783;
124.9831:1465,784;
124.9994:1462,784;
125.0163:1462,784;
125.0335:1460,783;
125.0502:1456,782;
125.0664:1455,783;
125.0832:1456,781;
125.0995:1454,776;
125.1161:1452,773;
125.1334:1450,772;
125.1497:1449,771;
125.166:1449,771;
125.183:1448,772;
125.2:1448,775;
125.2163:1456,778;
125.2328:1459,775;
125.2495:1458,775;
125.266:1458,775;
125.283:1458,776;
125.2995:1459,775;
125.3162:1459,775;
125.3328:1459,778;
125.3497:1457,781;
125.366:1458,781;
125.3831:1457,781;
125.3996:1451,777;
125.4164:1451,777;
125.433:1450,777;
125.4495:1450,777;
125.4662:1450,777;
125.4835:1455,778;
125.4997:1456,779;
125.5162:1456,779;
125.5326:1452,784;
125.5494:1453,783;
125.5666:1454,783;
125.5838:1457,784;
125.5993:1458,785;
125.6162:1458,785;
125.6331:1458,782;
125.6498:1455,781;
125.6663:1450,784;
125.6843:1450,784;
125.6993:1451,785;
125.7159:1452,785;
125.7329:1456,786;
125.7496:1459,786;
125.7662:1459,786;
125.7831:1463,778;
125.7993:1461,774;
125.8165:1461,774;
125.8327:1460,776;
125.8493:1459,776;
125.8662:1458,779;
125.8831:1459,780;
125.8995:1464,784;
125.9164:1464,784;
125.9328:1466,785;
125.9498:1465,786;
125.9658:1466,784;
125.9827:1467,784;
125.9994:1467,784;
126.0163:1468,788;
126.0333:1466,789;
126.0493:1467,788;
126.066:1467,788;
126.0838:1467,791;
126.0998:1466,791;
126.1157:1468,791;
126.1332:1470,789;
126.1496:1469,789;
126.1661:1468,786;
126.1829:1468,787;
126.1994:1468,789;
126.2162:1468,789;
126.2332:1467,789;
126.2494:1467,789;
126.2658:1467,789;
126.2829:1469,787;
126.2993:1475,785;
126.3162:1475,781;
126.3332:1473,780;
126.3495:1472,780;
126.3664:1472,780;
126.3829:1472,782;
126.3998:1468,781;
126.4158:1460,780;
126.4329:1460,780;
126.4496:1460,779;
126.4667:1461,781;
126.4832:1461,780;
126.4996:1461,779;
126.5162:1461,779;
126.5333:1462,782;
126.5498:1461,783;
126.5659:1461,787;
126.583:1461,788;
126.5996:1460,786;
126.6161:1460,786;
126.6329:1459,786;
126.6494:1459,785;
126.6661:1459,785;
126.683:1462,784;
126.6993:1459,783;
126.7161:1460,784;
126.7328:1458,787;
126.7496:1461,786;
126.766:1462,785;
126.7831:1463,783;
126.7993:1466,782;
126.8162:1466,782;
126.8329:1467,772;
126.8497:1466,772;
126.8661:1470,774;
126.8827:1471,774;
126.8997:1471,774;
126.9165:1467,780;
126.9334:1466,780;
126.9494:1465,777;
126.9662:1465,777;
126.9831:1465,782;
126.9997:1465,785;
127.0164:1468,783;
127.0326:1476,786;
127.0496:1474,786;
127.0662:1477,785;
127.0829:1475,785;
127.0995:1468,788;
127.1161:1468,788;
127.1328:1467,784;
127.1496:1469,776;
127.1665:1469,782;
127.1829:1469,777;
127.1997:1470,778;
127.2162:1471,780;
127.2334:1476,790;
127.2496:1479,792;
127.2662:1479,792;
127.283:1478,792;
127.2995:1477,790;
127.3163:1474,783;
127.3327:1469,780;
127.3495:1468,778;
127.3662:1467,778;
127.3829:1463,777;
127.3995:1463,776;
127.4163:1463,776;
127.4331:1464,776;
127.4497:1464,776;
127.4658:1463,773;
127.4828:1462,773;
127.4997:1463,773;
127.516:1462,773;
127.533:1462,772;
127.5499:1461,774;
127.5662:1461,774;
127.583:1461,775;
127.5997:1462,777;
127.616:1463,776;
127.633:1463,776;
127.6492:1467,778;
127.6663:1466,776;
127.6833:1467,776;
127.6996:1465,775;
127.7162:1465,775;
127.7329:1467,779;
127.75:1466,782;
127.7664:1468,786;
127.7826:1468,784;
127.7995:1468,785;
127.8162:1465,785;
127.833:1464,785;
127.8493:1466,785;
127.866:1466,785;
127.8831:1465,788;
127.8997:1462,790;
127.9162:1462,789;
127.9332:1463,783;
127.9495:1464,781;
127.966:1463,780;
127.9831:1461,782;
127.9995:1458,783;
128.0162:1458,783;
128.0331:1457,785;
128.0497:1457,785;
128.0663:1459,783;
128.0832:1461,781;
128.1:1470,769;
128.1161:1471,765;
128.133:1471,763;
128.1496:1472,761;
128.1663:1472,761;
128.183:1468,762;
128.1997:1467,763;
128.2164:1467,764;
128.2328:1467,777;
128.2504:1467,776;
128.2663:1467,774;
128.2832:1469,763;
128.2996:1469,763;
128.3162:1469,763;
128.3333:1469,763;
128.3499:1451,793;
128.366:1468,780;
128.383:1481,773;
128.3994:1479,772;
128.4162:1478,772;
128.4329:1475,775;
128.4494:1475,777;
128.4661:1475,777;
128.4834:1474,777;
128.4995:1475,777;
128.516:1469,773;
128.533:1474,779;
128.5494:1478,781;
128.5663:1478,783;
128.5831:1476,781;
128.5998:1477,784;
128.6169:1477,784;
128.633:1480,787;
128.6496:1479,785;
128.6664:1476,785;
128.683:1476,785;
128.6996:1473,783;
128.7173:1471,784;
128.7327:1471,784;
128.7495:1469,783;
128.7661:1469,783;
128.7831:1468,783;
128.7997:1467,784;
128.8158:1471,785;
128.8329:1472,784;
128.8494:1472,783;
128.8661:1471,782;
128.883:1471,782;
128.8995:1470,781;
128.9161:1470,781;
128.9331:1468,777;
128.9492:1469,776;
128.966:1468,775;
128.9828:1465,771;
128.9997:1461,768;
129.0162:1461,769;
129.0327:1462,773;
129.0496:1464,776;
129.0661:1464,776;
129.0829:1464,776;
129.0993:1464,776;
129.1158:1464,776;
129.1326:1464,776;
129.1494:1464,776;
129.1663:1464,776;
129.1828:1447,656;
129.1995:1455,760;
129.2161:1455,760;
129.2332:1457,779;
129.2496:1456,791;
129.2658:1453,793;
129.2827:1450,793;
129.2994:1450,793;
129.316:1449,791;
129.3333:1450,789;
129.3496:1450,784;
129.3661:1450,784;
129.3831:1454,773;
129.3998:1457,765;
129.4158:1458,758;
129.4327:1466,764;
129.4492:1471,775;
129.4661:1468,778;
129.4833:1469,778;
129.4994:1472,782;
129.5161:1472,782;
129.533:1473,785;
129.5506:1480,789;
129.5661:1478,788;
129.5829:1475,784;
129.5995:1478,784;
129.6165:1478,784;
129.633:1481,787;
129.6494:1483,788;
129.6661:1483,788;
129.683:1478,792;
129.6996:1477,791;
T13 fixation
131.5843:1000,563;
131.5995:1000,563;
131.6164:1000,563;
131.6347:1000,561;
131.6494:992,554;
131.6665:992,554;
131.683:997,551;
131.6995:996,550;
131.7167:996,550;
131.733:1001,562;
131.7495:1003,564;
131.7668:1003,564;
131.783:993,562;
131.7995:994,562;
131.8159:989,559;
131.8329:988,557;
131.8494:987,557;
131.8662:987,556;
131.883:988,556;
131.8994:987,554;
131.916:987,554;
131.933:987,554;
131.9498:987,553;
131.9659:989,555;
131.9827:1001,565;
131.9994:1000,564;
132.0161:995,560;
132.0329:996,563;
132.0494:996,563;
132.0663:996,563;
132.083:999,563;
132.0997:999,561;
132.1163:1001,563;
132.1328:1000,566;
132.1496:996,565;
132.166:998,568;
132.1831:997,567;
132.1996:994,567;
132.2163:994,567;
132.233:995,567;
132.2503:995,566;
132.2672:990,560;
132.2827:992,561;
132.2996:988,555;
132.3161:990,557;
132.3328:995,560;
132.3493:1005,565;
132.366:1005,565;
132.3829:1005,565;
132.3995:1006,565;
132.4159:1005,565;
132.4326:1002,563;
132.4493:1002,558;
132.4662:1002,557;
132.4827:1003,559;
132.4998:1011,561;
132.5161:1011,561;
132.5332:1003,561;
132.5496:1004,561;
132.5665:1005,562;
132.5829:1005,561;
132.5996:1001,559;
132.6168:1003,559;
132.6331:1006,561;
132.6501:1007,562;
132.6661:1007,562;
132.6832:1008,563;
132.6995:1008,563;
132.716:1014,564;
132.7325:1014,564;
132.7495:1015,565;
132.7665:1013,563;
132.7832:1011,560;
132.7998:1007,556;
132.816:1007,556;
132.8334:1004,552;
132.8496:1002,549;
132.8658:998,544;
132.8827:998,544;
132.8993:1004,550;
132.9162:1007,555;
132.9332:1008,556;
132.9495:1007,557;
132.9662:1007,557;
132.983:1009,555;
132.9991:1009,553;
133.0165:1008,551;
133.0329:1005,557;
133.0495:1005,557;
133.0663:1004,558;
133.083:1004,556;
133.0995:1002,557;
133.1161:1002,557;
133.1328:1002,557;
133.1496:1000,556;
133.1661:998,557;
133.1828:997,558;
133.1995:999,559;
133.2162:1001,560;
133.2335:1003,557;
133.2495:1008,558;
133.266:1008,558;
133.2829:1011,557;
133.2997:1011,559;
133.3158:1014,555;
133.3327:1021,556;
133.3494:1028,554;
133.3659:1028,554;
133.3829:1029,553;
133.3994:1033,554;
133.4163:1033,554;
133.4333:1035,552;
133.4497:1034,551;
133.4664:1035,551;
133.4861:1037,550;
133.4996:1036,553;
133.5165:1038,551;
133.533:1038,552;
133.5493:1035,555;
133.5663:1035,555;
133.5831:1033,557;
133.5997:1032,555;
133.6176:1028,554;
133.6328:1010,547;
133.6498:1009,549;
133.6662:1015,551;
133.6832:1016,551;
133.6996:1018,551;
133.7166:1018,551;
133.7329:1020,552;
133.7503:1020,551;
133.7662:1004,546;
133.7827:1007,546;
133.7993:1006,545;
133.816:1006,545;
133.8328:1002,545;
133.8494:998,543;
133.8662:998,543;
133.8828:1003,545;
133.8995:1008,551;
133.9164:1009,551;
133.9329:1009,552;
133.9495:1010,552;
133.966:1011,553;
133.983:1013,554;
133.9995:1011,552;
134.0163:1011,552;
134.033:1008,549;
134.0496:1009,551;
134.0659:1009,550;
134.0826:1008,549;
134.0994:1003,548;
134.1163:1002,548;
134.1332:1001,548;
134.1494:1002,548;
134.1661:1002,548;
134.183:1002,548;
134.1998:1006,548;
134.216:996,556;
134.2328:1001,556;
134.2494:1003,556;
134.2661:1003,556;
134.2837:1004,554;
134.2998:1003,546;
134.3162:1003,546;
134.3329:1002,544;
134.3493:997,545;
134.3657:998,546;
134.3829:998,548;
134.3994:1001,551;
134.416:1002,551;
134.4329:1003,553;
134.45:1002,551;
134.4661:1002,551;
134.4833:997,548;
134.5004:992,543;
134.5163:992,543;
134.5328:995,543;
134.5494:1013,546;
134.566:1018,548;
134.5831:1025,553;
134.5996:1023,549;
134.6164:1023,549;
134.6337:1020,548;
134.6496:1009,549;
134.6657:998,546;
134.6826:996,545;
134.6993:999,548;
134.7162:998,548;
134.7341:997,546;
134.7497:997,546;
134.7663:997,546;
134.783:998,546;
134.7996:999,546;
134.8159:1003,554;
134.8329:1006,557;
134.8495:1004,556;
134.8661:995,556;
134.883:995,555;
134.8997:994,555;
134.9161:994,555;
134.9329:994,552;
134.9505:995,551;
134.9667:995,549;
134.9824:995,551;
134.9998:995,551;
135.0168:994,548;
135.0331:995,551;
135.0496:996,553;
135.0663:996,553;
135.0829:997,553;
135.0996:1000,555;
135.116:999,552;
135.1327:999,552;
135.1494:1004,544;
135.1663:1004,541;
135.1831:1001,541;
135.1996:999,539;
135.2162:999,539;
135.2343:1000,540;
135.2497:998,540;
135.2664:998,540;
135.2833:1001,545;
135.2994:999,544;
135.316:996,543;
135.3331:993,544;
135.3498:993,543;
135.3661:993,543;
135.3829:985,539;
135.3994:987,541;
135.4159:989,541;
135.4325:989,541;
135.4494:990,541;
135.4663:997,545;
135.4842:997,547;
135.4999:997,548;
135.5161:997,548;
135.5331:996,547;
135.5495:993,547;
135.5659:1000,547;
135.5831:1003,547;
135.5995:1006,543;
135.6161:1006,543;
135.6333:1003,543;
135.6496:1001,542;
135.6667:1001,542;
135.683:999,542;
135.6992:996,543;
135.7165:996,545;
135.7343:992,546;
135.7494:991,546;
135.7659:991,546;
135.7829:992,548;
135.7995:993,548;
135.8161:993,548;
135.8328:994,551;
135.8497:983,551;
135.866:986,545;
135.8826:985,548;
135.8993:990,547;
135.9162:991,545;
135.9332:989,545;
135.9494:995,544;
135.9662:995,544;
135.983:994,542;
135.9995:987,540;
136.0159:985,543;
136.0326:987,544;
136.0493:989,545;
136.066:990,546;
136.0829:988,544;
136.0995:988,544;
136.116:988,544;
136.1332:992,538;
136.1495:990,539;
136.1662:990,539;
136.1829:988,542;
136.1994:988,540;
136.2162:985,542;
136.233:985,542;
136.2495:983,542;
136.2666:983,542;
136.2834:984,543;
136.3013:988,541;
136.3161:988,540;
136.3326:989,541;
136.3495:989,543;
136.3663:988,545;
136.3829:988,545;
136.3997:989,546;
136.4161:989,546;
136.433:987,546;
136.4497:987,545;
136.4658:984,544;
136.4829:982,543;
136.4994:985,543;
136.516:987,541;
136.5333:987,540;
136.5495:989,539;
136.5663:989,539;
136.5828:990,537;
136.6005:991,537;
T19 fixation
138.5674:1438,288;
138.5823:1439,291;
138.5996:1439,292;
138.616:1437,293;
138.6328:1436,293;
138.6506:1433,295;
138.666:1433,295;
138.6839:1428,295;
138.6998:1428,295;
138.7163:1429,295;
138.734:1428,295;
138.7495:1428,295;
138.7659:1432,296;
138.783:1431,299;
138.7994:1425,298;
138.816:1425,298;
138.8328:1424,296;
138.8494:1426,295;
138.8663:1426,295;
138.8827:1430,295;
138.8992:1429,294;
138.9158:1433,295;
138.9327:1434,296;
138.9497:1436,298;
138.9659:1436,298;
138.9828:1440,299;
139.0001:1440,299;
139.0163:1440,304;
139.0326:1438,301;
139.0493:1435,299;
139.066:1436,298;
139.0833:1438,298;
139.0993:1438,296;
139.116:1438,296;
139.1328:1439,297;
139.1494:1436,297;
139.1657:1434,296;
139.1826:1430,297;
139.1995:1430,296;
139.2159:1430,296;
139.2328:1430,297;
139.2493:1429,299;
139.266:1429,299;
139.2831:1430,299;
139.299:1431,301;
139.3158:1431,301;
139.3328:1430,300;
139.3492:1431,300;
139.366:1432,300;
139.3827:1434,300;
139.3993:1433,297;
139.416:1433,297;
139.4329:1440,298;
139.4503:1439,296;
139.4661:1436,296;
139.4827:1436,296;
139.4994:1433,296;
139.5162:1433,296;
139.5329:1433,296;
139.5495:1434,297;
139.5659:1434,297;
139.5829:1433,298;
139.5994:1433,297;
139.6157:1434,299;
139.6324:1431,299;
139.6494:1431,299;
139.6665:1431,297;
139.6828:1432,297;
139.6995:1432,296;
139.7166:1432,296;
139.7328:1442,298;
139.7494:1440,296;
139.7666:1428,291;
139.7833:1422,287;
139.7995:1421,287;
139.8158:1420,287;
139.8326:1422,288;
139.8495:1424,290;
139.866:1424,290;
139.8827:1432,294;
139.8999:1442,296;
139.9161:1439,295;
139.9323:1442,296;
139.9492:1439,296;
139.9662:1441,295;
139.9828:1440,296;
139.9994:1458,307;
140.0159:1458,307;
140.033:1466,312;
140.0493:1469,314;
140.0658:1469,318;
140.0834:1470,320;
140.0991:1472,324;
140.1159:1472,324;
140.1329:1472,325;
140.1493:1468,326;
140.1659:1468,326;
140.1833:1469,327;
140.1992:1469,327;
140.2164:1466,324;
140.2326:1462,323;
140.2493:1459,322;
140.2661:1460,322;
140.2827:1460,323;
140.2992:1460,324;
140.3159:1460,324;
140.3327:1462,325;
140.3498:1473,325;
140.3668:1476,323;
140.3824:1469,323;
140.3993:1466,322;
140.4161:1464,321;
140.4332:1463,320;
140.4494:1456,316;
140.466:1456,316;
140.4842:1454,311;
140.4993:1453,312;
140.5164:1453,312;
140.5325:1454,313;
140.5494:1458,313;
140.5661:1457,311;
140.5828:1455,307;
140.5994:1454,306;
140.6165:1454,306;
140.6329:1450,300;
140.6494:1446,287;
140.667:1449,288;
140.6829:1450,287;
140.6992:1446,284;
140.7162:1450,287;
140.7333:1448,286;
140.7494:1448,285;
140.766:1448,285;
140.7827:1449,286;
140.7997:1453,288;
140.8161:1454,287;
140.8324:1454,287;
140.8492:1455,287;
140.866:1452,286;
140.8832:1448,284;
140.8993:1444,281;
140.9159:1444,281;
140.9327:1448,286;
140.9495:1447,286;
140.9661:1450,288;
140.9827:1450,289;
140.9994:1451,291;
141.0161:1449,290;
141.0329:1451,291;
141.0499:1451,291;
141.0661:1451,291;
141.0832:1450,292;
141.0989:1453,292;
141.116:1453,292;
141.1328:1454,294;
141.1494:1454,295;
141.166:1453,295;
141.183:1453,295;
141.1994:1453,295;
141.2164:1453,295;
141.2338:1455,296;
141.2498:1455,296;
141.2656:1456,294;
141.2825:1457,295;
141.2994:1457,297;
141.3162:1457,295;
141.3329:1454,297;
141.3495:1453,300;
141.3659:1453,300;
141.3828:1453,300;
141.3994:1452,299;
141.4156:1455,295;
141.4325:1457,295;
141.4497:1458,295;
141.4659:1457,295;
141.4832:1458,294;
141.4996:1457,294;
141.516:1457,294;
141.5329:1458,293;
141.5492:1456,291;
141.5659:1455,290;
141.5829:1455,290;
141.5992:1455,292;
141.6164:1458,293;
141.6328:1459,290;
141.6494:1459,290;
141.6662:1459,290;
141.6828:1458,290;
141.6996:1456,288;
141.7162:1456,288;
141.7327:1455,289;
141.7493:1454,294;
141.7666:1454,294;
141.7832:1454,294;
141.7994:1454,292;
141.816:1454,292;
141.8328:1459,291;
141.8496:1465,290;
141.8657:1465,292;
141.8828:1466,295;
141.8993:1467,293;
141.916:1463,293;
141.9328:1457,294;
141.9495:1454,294;
141.966:1454,294;
141.9832:1460,297;
141.9995:1460,298;
142.0161:1460,298;
142.0328:1455,300;
142.05:1455,302;
142.066:1454,302;
142.0832:1454,303;
142.0993:1453,303;
142.116:1453,303;
142.1329:1450,300;
142.1496:1443,289;
142.1661:1446,292;
142.1827:1449,295;
142.1993:1450,297;
142.2161:1456,298;
142.233:1454,298;
142.2497:1456,294;
142.2661:1456,294;
142.2834:1457,295;
142.2996:1457,295;
142.3156:1458,299;
142.3326:1458,299;
142.3495:1458,298;
142.3661:1459,296;
142.3833:1458,296;
142.3995:1454,296;
142.4161:1454,296;
142.433:1453,296;
142.4494:1453,294;
142.4662:1448,290;
142.4827:1444,290;
142.4991:1444,290;
142.516:1445,292;
142.5327:1452,290;
142.5495:1451,290;
142.566:1451,290;
142.5827:1452,287;
142.5993:1454,289;
142.6165:1454,289;
142.6327:1453,294;
142.6499:1451,299;
142.6663:1451,299;
142.6839:1450,298;
142.7001:1450,297;
142.7163:1450,297;
142.733:1450,295;
142.7496:1451,294;
142.7659:1456,294;
142.7826:1455,294;
142.8:1453,296;
142.816:1454,298;
142.8332:1454,298;
142.8494:1452,299;
142.8659:1452,299;
142.8828:1453,301;
142.8994:1452,301;
142.9162:1452,301;
142.9327:1448,300;
142.9495:1441,296;
142.966:1442,299;
142.9828:1440,300;
142.9996:1440,300;
143.0161:1440,300;
143.0328:1439,299;
143.0499:1440,300;
143.0656:1440,299;
143.0827:1439,299;
143.0992:1430,293;
143.1162:1427,292;
143.1331:1432,295;
143.1495:1435,296;
143.166:1435,296;
143.1829:1434,294;
143.1996:1448,295;
143.2161:1446,289;
143.2328:1439,289;
143.2501:1436,288;
143.2661:1437,289;
143.2829:1437,289;
143.2994:1441,293;
143.3159:1441,293;
143.333:1452,298;
143.3492:1453,299;
143.3668:1453,299;
143.3829:1445,299;
143.3993:1450,301;
143.4161:1450,301;
143.4327:1451,301;
143.4494:1454,301;
143.4662:1454,301;
143.4829:1454,301;
143.4995:1453,302;
143.5164:1454,301;
143.5327:1454,299;
143.5494:1455,298;
143.5659:1455,299;
143.5828:1448,298;
T16 fixation
145.7341:86,302;
145.749:85,297;
145.7659:85,297;
145.7829:85,297;
145.7994:85,297;
145.8167:85,297;
145.8331:85,297;
145.8495:85,297;
145.8661:85,297;
145.8828:120,371;
145.9009:129,363;
145.9157:130,402;
145.9324:118,388;
145.9494:108,372;
145.9663:101,362;
145.983:97,352;
145.9994:94,342;
146.016:94,342;
146.0329:92,329;
146.0489:94,329;
146.0658:93,329;
146.0829:92,329;
146.0992:93,330;
146.1162:87,327;
146.1327:84,326;
146.1494:79,323;
146.1659:79,323;
146.1828:77,322;
146.1991:78,323;
146.2157:79,324;
146.2325:79,324;
146.2499:78,325;
146.2661:79,326;
146.2829:88,327;
146.2994:88,328;
146.316:88,328;
146.334:88,328;
146.3493:88,328;
146.3658:85,330;
146.3823:87,329;
146.3993:89,329;
146.4161:89,330;
146.4331:88,332;
146.4495:88,334;
146.466:88,334;
146.4828:88,337;
146.4993:86,341;
146.5157:83,343;
146.5332:84,336;
146.5494:85,334;
146.566:85,333;
146.5825:91,326;
146.5994:90,326;
146.6163:90,326;
146.6326:87,325;
146.6497:88,324;
146.6663:82,326;
146.6827:81,327;
146.6996:82,327;
146.716:85,327;
146.7327:88,329;
146.7499:90,328;
146.7661:90,328;
146.7827:94,327;
146.7995:82,310;
146.8156:87,311;
146.8326:88,309;
146.8494:88,318;
146.8661:92,324;
146.8829:96,329;
146.8994:97,329;
146.9161:97,329;
146.9328:95,334;
146.9491:94,333;
146.966:93,333;
146.9832:93,335;
146.9996:92,339;
147.016:92,340;
147.033:92,342;
147.0495:94,337;
147.0659:94,337;
147.0828:95,336;
147.0993:94,336;
147.1159:95,335;
147.133:96,327;
147.1496:95,327;
147.1661:95,326;
147.1835:93,327;
147.1997:92,327;
147.2159:92,327;
147.2331:94,326;
147.2501:93,327;
147.2657:93,327;
147.2833:95,326;
147.2993:95,324;
147.3158:95,325;
147.3329:97,336;
147.3495:97,336;
147.3659:97,336;
147.3828:98,334;
147.399:100,337;
147.416:97,327;
147.4336:87,320;
147.4494:88,319;
147.466:89,319;
147.4827:98,325;
147.4995:92,322;
147.5161:92,322;
147.5329:101,323;
147.5496:103,326;
147.5663:102,323;
147.5829:101,323;
147.5994:100,325;
147.6165:101,323;
147.6335:101,322;
147.6497:103,329;
147.6659:103,329;
147.6828:103,330;
147.6995:103,327;
147.7158:108,318;
147.7327:107,322;
147.7495:107,322;
147.7661:105,321;
147.7828:105,322;
147.7995:105,323;
147.8161:105,323;
147.8334:100,322;
147.849:100,321;
147.8668:100,320;
147.8829:96,314;
147.8994:89,307;
147.9159:89,306;
147.9327:88,307;
147.9495:87,307;
147.9661:87,307;
147.983:85,308;
147.9994:85,310;
148.0157:85,314;
148.0326:86,308;
148.0495:85,304;
148.0661:86,313;
148.0831:87,316;
148.0995:98,327;
148.1161:98,327;
148.133:99,329;
148.1497:99,330;
148.1655:98,327;
148.1826:103,321;
148.2002:103,320;
148.2161:105,317;
148.2328:105,318;
148.2495:104,318;
148.2661:104,318;
148.2829:101,325;
148.2994:100,329;
148.3156:93,330;
148.3327:94,328;
148.3497:97,324;
