T1 fixation
0.9654494:73,1007;
120.0646:1848,115;
120.0813:1851,125;
120.0978:1851,125;
120.1145:1844,122;
120.1316:1825,111;
120.1473:1848,124;
120.1645:1846,123;
120.1816:1829,113;
120.1983:1828,115;
120.214:1824,111;
120.2311:1826,112;
120.2481:1826,112;
120.2647:1823,111;
120.2814:1826,113;
120.2973:1853,125;
120.3141:1858,125;
120.3314:1863,127;
120.3477:1864,131;
120.3643:1860,127;
120.3815:1857,127;
120.3981:1857,127;
120.4147:1850,126;
120.4321:1839,114;
120.4477:1842,114;
120.4651:1833,109;
120.4813:1823,104;
120.4981:1822,102;
120.5141:1824,103;
120.5311:1831,105;
120.5479:1831,105;
120.565:1826,103;
120.5818:1821,104;
120.5976:1822,109;
120.6147:1828,109;
120.6317:1823,108;
120.6475:1833,108;
120.6652:1839,110;
120.6817:1817,95;
120.6981:1817,95;
120.7143:1818,94;
120.7311:1822,100;
120.7471:1828,96;
120.7642:1826,105;
120.782:1835,85;
120.7981:1833,87;
120.8143:1832,89;
120.8319:1835,85;
120.8479:1835,85;
120.8641:1826,86;
120.8815:1833,80;
120.8972:1808,69;
120.9148:1809,64;
120.9319:1809,64;
120.9475:1801,68;
120.9648:1797,59;
120.9819:1801,61;
120.9985:1801,61;
121.0145:1808,62;
121.0318:1804,68;
121.0471:1812,62;
121.0647:1816,69;
121.0814:1817,75;
121.0981:1819,57;
121.115:1821,67;
121.1319:1820,67;
121.1477:1820,67;
121.1648:1828,87;
121.1817:1825,81;
121.1976:1836,95;
121.2141:1841,97;
121.2315:1862,82;
121.2479:1863,79;
121.2649:1843,80;
121.2818:1820,76;
121.2979:1820,76;
121.3147:1818,73;
121.3314:1794,62;
121.3485:1787,55;
121.3644:1815,49;
121.3822:1816,56;
121.3973:1818,58;
121.414:1845,75;
121.4319:1842,98;
121.4479:1842,98;
121.4646:1846,101;
121.482:1844,99;
121.4971:1849,95;
121.5143:1849,93;
121.5319:1821,94;
121.5478:1829,80;
121.5643:1833,76;
121.5819:1831,78;
121.5977:1831,78;
121.6149:1815,101;
121.6318:1818,93;
121.6488:1819,95;
121.6642:1834,119;
121.6811:1830,114;
121.6981:1812,92;
121.7139:1803,89;
121.7315:1801,88;
121.748:1801,88;
121.7642:1803,87;
121.7815:1803,86;
121.7987:1802,86;
121.8148:1804,92;
121.8313:1807,97;
121.8473:1801,102;
121.8645:1808,106;
121.882:1811,109;
121.8981:1811,109;
121.915:1814,108;
121.9317:1810,100;
121.9479:1808,87;
121.9642:1819,93;
121.9818:1815,89;
121.9982:1820,96;
122.0146:1820,99;
122.0317:1821,107;
122.0479:1821,107;
122.0653:1805,111;
122.0819:1806,110;
122.0972:1808,109;
122.1144:1819,109;
122.1318:1828,110;
122.1486:1841,108;
122.1641:1832,109;
122.1815:1838,110;
122.1978:1838,110;
122.2142:1829,107;
122.2314:1828,107;
122.2483:1822,99;
122.2639:1831,100;
122.282:1838,102;
122.2982:1853,109;
122.3149:1862,113;
122.3315:1853,108;
122.3479:1853,108;
122.3645:1877,95;
122.3815:1857,102;
122.3971:1858,95;
122.4147:1850,97;
122.4317:1851,99;
122.4473:1824,75;
122.4645:1817,80;
122.4811:1815,79;
122.4979:1815,79;
122.515:1805,82;
122.5314:1803,80;
122.5476:1816,72;
122.5639:1820,90;
122.5819:1839,71;
122.5973:1834,78;
122.6146:1831,82;
122.6315:1833,70;
122.648:1833,70;
122.6646:1830,74;
122.6819:1831,69;
122.6971:1818,72;
122.7146:1821,63;
122.7315:1820,57;
122.7482:1821,61;
122.765:1841,42;
122.7818:1848,40;
122.7978:1848,40;
T9 fixation
124.5163:1411,798;
124.532:1411,798;
124.549:1411,798;
124.5651:1411,798;
124.5818:1411,798;
124.5979:1411,798;
124.6148:1337,544;
124.632:1337,544;
124.649:1299,525;
124.6645:1331,582;
124.6816:1356,648;
124.6974:1357,650;
124.7149:1359,656;
124.7318:1393,749;
124.7483:1393,749;
124.7651:1405,775;
124.7811:1396,773;
124.7973:1400,776;
124.8142:1411,784;
124.832:1406,781;
124.8474:1416,784;
124.8641:1412,781;
124.8819:1420,784;
124.8984:1420,784;
124.9145:1421,782;
124.9313:1420,783;
124.9472:1407,786;
124.9646:1401,787;
124.9812:1402,787;
124.9978:1411,788;
125.0154:1409,789;
125.032:1408,785;
125.0475:1408,785;
125.0648:1412,782;
125.0813:1433,794;
125.0974:1423,787;
125.1148:1423,788;
125.132:1423,788;
125.1479:1423,789;
125.1641:1409,783;
125.1819:1410,784;
125.1977:1410,784;
125.2152:1422,786;
125.2315:1415,785;
125.2483:1422,779;
125.2639:1423,781;
125.2814:1419,777;
125.2976:1419,776;
125.3148:1428,779;
125.3319:1431,783;
125.3494:1431,783;
125.3642:1430,782;
125.3817:1431,787;
125.3974:1425,785;
125.4145:1424,778;
125.432:1424,775;
125.4474:1423,773;
125.4645:1421,769;
125.4817:1421,769;
125.4985:1421,769;
125.5156:1407,746;
125.5311:1409,749;
125.5472:1408,748;
125.5639:1408,749;
125.5817:1413,760;
125.5982:1416,764;
125.6143:1418,769;
125.6314:1417,770;
125.6478:1417,770;
125.6652:1416,780;
125.6807:1419,780;
125.6979:1417,776;
125.715:1418,774;
125.7317:1418,772;
125.7483:1418,758;
125.7643:1427,773;
125.7819:1420,748;
125.7976:1420,748;
125.8149:1419,751;
125.8306:1444,759;
125.8485:1432,766;
125.8647:1438,756;
125.8815:1432,753;
125.8985:1430,751;
125.9144:1426,752;
125.9317:1419,754;
125.9479:1419,754;
125.9648:1420,752;
125.9809:1429,761;
125.9971:1436,766;
126.0139:1434,773;
126.032:1435,779;
126.0474:1434,783;
126.0649:1441,790;
126.0818:1439,789;
126.0973:1439,789;
126.1147:1434,784;
126.1314:1433,784;
126.1485:1425,780;
126.1643:1421,771;
126.1819:1439,763;
126.1973:1434,762;
126.2141:1430,762;
126.2319:1419,759;
126.248:1419,759;
126.2642:1412,762;
126.282:1412,759;
126.2972:1416,768;
126.3139:1427,755;
126.332:1430,757;
126.3475:1425,757;
126.3642:1421,761;
126.382:1416,765;
126.3975:1416,765;
126.4148:1426,742;
126.432:1427,738;
126.4485:1424,752;
126.4644:1431,757;
126.4813:1423,760;
126.4976:1432,748;
126.5143:1422,752;
126.5317:1417,753;
126.5478:1417,753;
126.565:1411,755;
126.5817:1424,762;
126.5987:1447,766;
126.6141:1468,790;
126.6318:1465,780;
126.6473:1460,778;
126.6646:1449,779;
126.6817:1431,782;
126.6973:1431,782;
126.7142:1410,770;
126.731:1412,771;
126.7485:1417,767;
126.7639:1425,765;
126.7815:1426,765;
126.7974:1425,766;
126.8141:1427,765;
126.8318:1426,764;
126.8484:1426,764;
126.8648:1427,764;
126.8814:1424,765;
126.8987:1414,770;
126.9142:1414,771;
126.9317:1414,771;
126.9476:1415,765;
126.965:1417,752;
126.9818:1418,754;
126.998:1418,754;
127.0151:1419,752;
127.0317:1419,760;
127.0487:1418,744;
127.0652:1419,773;
127.0812:1410,757;
127.0987:1403,758;
127.1142:1407,764;
127.1319:1413,745;
127.1481:1413,745;
127.1647:1412,748;
127.1817:1408,740;
127.1971:1411,761;
127.214:1418,743;
127.2311:1416,748;
127.2477:1415,751;
127.2639:1419,743;
127.2817:1418,757;
127.2975:1418,757;
127.3148:1415,750;
127.3311:1413,746;
127.3472:1415,742;
127.3639:1416,745;
127.3816:1419,750;
127.3985:1442,784;
127.4141:1443,787;
127.4318:1436,792;
127.448:1436,792;
127.4647:1441,795;
127.482:1438,798;
127.4972:1440,796;
127.5139:1431,790;
127.5315:1418,780;
127.5481:1434,794;
127.5644:1435,795;
127.5821:1466,807;
127.5984:1466,807;
127.615:1443,808;
127.6318:1447,808;
127.6471:1447,808;
127.6645:1442,803;
127.682:1437,785;
127.6976:1423,776;
127.7151:1424,773;
127.7321:1422,764;
127.748:1422,764;
127.765:1426,755;
127.7817:1425,759;
127.7971:1421,754;
127.8141:1415,758;
127.8319:1414,756;
127.8474:1410,739;
127.865:1410,741;
127.8818:1411,740;
127.8981:1411,740;
127.9151:1419,759;
127.9315:1418,765;
127.9473:1427,766;
127.9646:1442,794;
127.9817:1454,800;
127.9973:1462,799;
128.0146:1452,789;
128.032:1448,770;
128.0484:1448,770;
128.0647:1445,754;
128.0816:1447,747;
128.0984:1443,747;
128.1145:1441,746;
128.1312:1445,739;
128.1477:1445,749;
128.1641:1456,764;
128.1816:1486,802;
128.1979:1486,802;
128.2149:1484,799;
128.2322:1417,768;
128.2473:1437,738;
128.2642:1435,740;
128.2813:1430,755;
128.2976:1442,741;
128.3144:1440,746;
128.3317:1457,786;
128.3479:1457,786;
128.3652:1459,791;
128.3811:1454,789;
128.3984:1453,780;
128.4139:1453,778;
128.4311:1453,773;
128.4475:1453,778;
128.4651:1455,796;
128.4817:1451,808;
128.4992:1451,808;
128.5148:1457,814;
128.5319:1454,802;
128.5486:1453,803;
128.5643:1471,798;
128.5813:1463,798;
128.5976:1471,808;
128.614:1472,810;
128.6319:1439,800;
128.6479:1439,800;
128.6643:1447,793;
128.6814:1444,793;
128.6988:1433,780;
128.7144:1435,777;
128.732:1427,775;
128.7475:1418,767;
128.7641:1416,760;
128.7818:1413,782;
128.7976:1413,782;
128.8148:1408,771;
128.832:1413,781;
128.8475:1414,788;
128.8648:1412,783;
128.8812:1412,779;
128.8985:1427,783;
128.9143:1434,786;
128.9313:1452,799;
128.9477:1452,799;
128.9643:1442,788;
128.9808:1446,766;
128.9972:1436,767;
129.014:1420,748;
129.0313:1414,749;
129.0495:1416,752;
129.0648:1422,770;
129.0814:1425,777;
129.0979:1425,777;
129.1145:1455,771;
129.1318:1445,775;
129.1477:1437,769;
129.1651:1431,776;
129.1814:1415,794;
129.1973:1412,790;
129.2151:1412,788;
129.2313:1414,795;
129.2481:1414,795;
129.2651:1425,810;
129.2819:1427,815;
129.2983:1441,802;
129.3149:1428,822;
129.3316:1428,806;
129.3483:1418,808;
129.3648:1423,803;
129.3819:1396,802;
129.3975:1396,802;
129.4145:1388,785;
129.4308:1410,766;
129.4478:1433,793;
129.4646:1436,794;
129.4819:1447,800;
129.4975:1451,801;
129.5152:1453,802;
129.5321:1454,806;
T13 fixation
131.3158:939,466;
131.3316:923,482;
131.3475:923,482;
131.3649:934,505;
131.3819:932,511;
131.3981:930,523;
131.4143:940,541;
131.4313:937,537;
131.4489:937,538;
131.4649:928,543;
131.482:929,547;
131.4978:929,547;
131.5144:927,552;
131.5318:924,557;
131.5473:924,554;
131.5639:923,549;
131.5846:933,540;
131.5978:935,543;
131.6143:934,544;
131.6321:935,543;
131.6482:935,543;
131.6647:931,547;
131.682:933,551;
131.6971:938,552;
131.7142:945,555;
131.7312:947,556;
131.7476:945,554;
131.7644:945,555;
131.7814:944,554;
131.7975:944,554;
131.8146:942,552;
131.8316:944,552;
131.8483:944,551;
131.8639:935,545;
131.8816:933,539;
131.8976:932,538;
131.9148:933,539;
131.9315:935,541;
131.948:935,541;
131.9644:936,541;
131.981:943,550;
131.9971:940,548;
132.0149:942,549;
132.0312:941,547;
132.0485:936,544;
132.065:933,544;
132.082:930,544;
132.0978:930,544;
132.1145:927,541;
132.1319:928,541;
132.1487:928,541;
132.1639:930,546;
132.1815:933,546;
132.1978:934,544;
132.2151:936,542;
132.2315:937,541;
132.2476:937,541;
132.265:938,540;
132.2817:938,540;
132.2978:939,540;
132.3139:943,552;
132.331:945,556;
132.3482:945,555;
132.3652:944,552;
132.382:939,543;
132.3982:939,543;
132.4149:943,544;
132.4306:950,549;
132.4472:954,553;
132.4642:957,557;
132.4817:975,579;
132.4977:973,576;
132.5153:947,555;
132.5314:945,554;
132.5485:945,554;
132.5643:946,553;
132.582:949,552;
132.5972:945,556;
132.6139:943,559;
132.6315:941,559;
132.6478:941,557;
132.6654:940,555;
132.6817:940,553;
132.6974:940,553;
132.7144:942,547;
132.7316:941,545;
132.7472:934,539;
132.764:933,540;
132.7818:934,541;
132.7976:934,541;
132.8143:935,541;
132.8316:936,542;
132.8485:936,542;
132.865:936,544;
132.8818:938,547;
132.899:940,550;
132.914:936,548;
132.931:936,547;
132.9476:937,547;
132.9646:945,554;
132.9818:950,555;
132.9981:950,555;
133.0142:951,558;
133.0312:952,562;
133.0472:940,549;
133.064:941,550;
133.0821:941,551;
133.0988:938,550;
133.1148:938,551;
133.132:934,551;
133.1481:934,551;
133.165:928,548;
133.1821:932,543;
133.1971:929,544;
133.2151:931,544;
133.2317:931,543;
133.2474:931,541;
133.2649:929,540;
133.2813:928,540;
133.2983:928,540;
133.3148:926,541;
133.3318:927,542;
133.349:923,544;
133.3646:918,545;
133.3812:918,545;
133.3973:925,553;
133.4151:932,557;
133.4315:938,563;
133.4481:938,563;
133.4646:941,565;
133.4815:940,563;
133.4986:941,557;
133.5141:940,554;
133.5316:933,547;
133.5487:936,548;
133.5652:937,549;
133.5817:936,548;
133.5979:936,548;
133.6145:931,544;
133.6308:929,545;
133.6475:928,543;
133.6639:928,543;
133.6816:932,543;
133.6982:931,544;
133.7146:931,544;
133.7315:932,545;
133.7485:932,545;
133.7649:930,546;
133.7811:927,547;
133.799:926,550;
133.8143:925,555;
133.8319:925,555;
133.8478:921,551;
133.8651:921,552;
133.882:923,553;
133.8975:923,553;
133.9146:923,551;
133.9313:924,552;
133.9486:934,554;
133.9644:934,554;
133.9819:933,553;
133.9973:930,553;
134.015:923,551;
134.0315:921,549;
134.0475:921,549;
134.0654:919,548;
134.0816:920,549;
134.0986:924,549;
134.1148:928,551;
134.1317:933,550;
134.1492:930,551;
134.1651:920,547;
134.1813:921,545;
134.1984:921,545;
134.2148:922,545;
134.2313:925,544;
134.2472:928,542;
134.2644:929,541;
134.2813:926,541;
134.298:925,541;
134.3148:927,544;
134.3314:927,546;
134.3479:927,546;
134.3644:922,543;
134.3813:923,544;
134.3983:925,547;
134.4149:924,550;
134.4317:925,551;
134.4484:932,545;
134.4645:931,546;
134.4814:932,546;
134.4977:932,546;
134.515:951,560;
134.5319:950,561;
134.5488:954,563;
134.5653:947,560;
134.5819:926,543;
134.5974:926,544;
134.615:927,544;
134.6322:923,541;
134.6482:923,541;
134.6651:933,551;
134.6816:941,557;
134.6972:938,555;
134.7146:933,550;
134.7316:931,540;
134.748:937,546;
134.7644:936,544;
134.7817:933,541;
134.7981:933,541;
134.8147:940,543;
134.8318:942,548;
134.848:933,560;
134.864:928,560;
134.8825:929,560;
134.8973:926,555;
134.9148:927,554;
134.9319:927,553;
134.9481:927,553;
134.9649:928,551;
134.9809:927,548;
134.9973:933,551;
135.0146:938,554;
135.0318:939,555;
135.0479:938,555;
135.0651:938,555;
135.0824:939,558;
135.0983:939,558;
135.1148:943,556;
135.1317:940,560;
135.1474:936,558;
135.164:934,557;
135.1812:932,556;
135.1977:930,559;
135.2147:930,560;
135.2316:929,563;
135.2484:929,563;
135.2644:927,561;
135.2815:926,560;
135.2982:927,561;
135.3152:939,564;
135.3315:943,568;
135.3475:950,580;
135.364:949,579;
135.3821:949,579;
135.3983:949,579;
135.4146:948,577;
135.4314:948,568;
135.4475:936,558;
135.464:933,561;
135.4816:931,559;
135.4977:932,561;
135.5148:932,561;
135.5318:933,561;
135.5486:933,561;
135.5648:939,561;
135.5816:939,561;
135.5975:929,560;
135.6149:933,561;
135.632:934,566;
135.6474:943,569;
135.6645:945,569;
135.6818:948,570;
135.6983:948,570;
135.7145:951,566;
135.7308:941,563;
135.7473:931,561;
135.7641:927,561;
135.782:923,561;
135.7973:921,557;
135.8144:925,559;
135.8315:930,561;
135.8481:930,561;
135.8644:934,556;
135.8811:933,559;
135.8974:931,559;
135.9149:928,558;
135.9311:917,558;
135.9473:917,558;
135.9644:918,553;
135.9812:921,554;
135.9983:921,554;
136.0148:925,546;
136.0318:924,547;
136.0489:935,542;
136.0641:934,554;
136.0815:931,555;
136.0975:934,553;
136.1141:940,558;
136.1318:942,561;
136.1482:942,561;
136.1641:942,561;
136.183:935,553;
136.1973:924,551;
136.2141:926,551;
136.2316:923,549;
136.2476:921,549;
136.2648:925,547;
136.2816:932,542;
136.2981:932,542;
136.3152:938,536;
136.3316:937,536;
T19 fixation
138.0654:1438,303;
138.0811:1436,307;
138.0976:1436,307;
138.1148:1440,294;
138.131:1440,298;
138.1474:1435,297;
138.1642:1437,305;
138.1815:1437,310;
138.1974:1446,310;
138.2142:1443,318;
138.2315:1445,323;
138.2482:1445,323;
138.2659:1446,333;
138.2815:1459,345;
138.2987:1456,341;
138.315:1447,336;
138.331:1446,330;
138.3479:1443,329;
138.3644:1442,330;
138.3813:1440,324;
138.3998:1440,324;
138.4144:1437,327;
138.4312:1439,316;
138.4475:1448,325;
138.4644:1446,316;
138.4819:1449,321;
138.4974:1449,323;
138.5147:1449,320;
138.5315:1452,321;
138.5481:1452,321;
138.565:1470,329;
138.5818:1463,325;
138.5971:1447,321;
138.6139:1442,326;
138.631:1433,320;
138.6476:1426,290;
138.6648:1428,294;
138.6817:1433,301;
138.6975:1433,301;
138.7151:1447,326;
138.7311:1445,323;
138.747:1439,316;
138.7649:1440,320;
138.781:1430,299;
138.7978:1434,306;
138.8139:1436,308;
138.8311:1435,303;
138.8485:1435,303;
138.8645:1439,304;
138.8812:1435,294;
138.8974:1439,305;
138.9144:1431,290;
138.9316:1432,292;
138.9481:1433,295;
138.9646:1427,276;
138.9816:1426,282;
138.9976:1426,282;
139.0152:1427,283;
139.031:1430,303;
139.0473:1427,296;
139.0648:1428,302;
139.0811:1430,304;
139.0981:1425,293;
139.1149:1424,290;
139.1315:1425,291;
139.1486:1425,291;
139.1644:1430,298;
139.1813:1432,300;
139.1972:1427,282;
139.2139:1432,298;
139.2316:1431,273;
139.2478:1430,280;
139.2646:1430,289;
139.2818:1429,283;
139.2984:1429,283;
139.3144:1429,287;
139.3319:1427,280;
139.3475:1431,293;
139.3639:1430,278;
139.3809:1430,277;
139.3976:1431,282;
139.4142:1432,267;
139.4312:1432,261;
139.4478:1432,261;
139.4647:1431,253;
139.4821:1431,262;
139.4975:1430,256;
139.5144:1428,276;
139.5319:1428,282;
139.5477:1425,266;
139.5651:1427,276;
139.5818:1430,276;
139.5979:1430,276;
139.6147:1419,290;
139.6332:1421,282;
139.648:1422,285;
139.664:1420,290;
139.6813:1417,260;
139.698:1418,262;
139.7144:1420,272;
139.7318:1426,256;
139.7482:1426,256;
139.7642:1423,262;
139.7809:1427,267;
139.7975:1424,280;
139.815:1432,251;
139.8313:1433,257;
139.8477:1433,268;
139.8651:1451,277;
139.8812:1443,289;
139.8977:1443,289;
139.9146:1433,274;
139.9319:1427,269;
139.9476:1432,273;
139.9639:1426,283;
139.981:1426,292;
139.9974:1436,278;
140.0147:1437,284;
140.0312:1427,288;
140.0482:1427,288;
140.0648:1420,290;
140.0815:1422,292;
140.0974:1427,281;
140.1151:1425,293;
140.1318:1436,267;
140.1479:1432,274;
140.1649:1425,280;
140.1813:1412,257;
140.1977:1412,257;
140.2152:1411,261;
140.2313:1410,253;
140.2471:1413,274;
140.2639:1420,252;
140.2819:1420,260;
140.2983:1419,264;
140.3144:1419,244;
140.3317:1418,251;
140.3475:1418,251;
140.3652:1418,236;
140.3814:1417,247;
140.3975:1415,242;
140.4153:1415,242;
140.4312:1415,266;
140.4474:1414,246;
140.4641:1413,252;
140.4814:1413,258;
140.4977:1413,258;
140.5146:1415,280;
140.531:1432,249;
140.5473:1431,254;
140.5639:1428,285;
140.5812:1436,248;
140.5977:1434,255;
140.6152:1433,265;
140.6316:1447,250;
140.6485:1447,250;
140.6645:1440,267;
140.6818:1439,254;
140.6972:1424,281;
140.714:1427,251;
140.7309:1414,259;
140.7485:1417,265;
140.7643:1429,236;
140.7811:1427,246;
140.798:1427,246;
140.815:1426,235;
140.8312:1426,244;
140.8486:1423,226;
140.8642:1412,246;
140.8817:1408,253;
140.8983:1403,226;
140.9143:1403,227;
140.9316:1407,235;
140.9478:1407,235;
140.9648:1420,268;
140.9817:1421,276;
140.9975:1421,256;
141.014:1411,278;
141.0314:1408,234;
141.0476:1408,253;
141.0647:1408,259;
141.0815:1413,242;
141.0985:1413,242;
141.1143:1413,250;
141.1315:1417,246;
141.1474:1416,256;
141.164:1425,233;
141.1818:1422,238;
141.1986:1421,244;
141.2149:1438,223;
141.2315:1437,233;
141.2477:1437,233;
141.2644:1442,228;
141.2817:1438,235;
141.2976:1437,232;
141.3139:1431,245;
141.3318:1431,250;
141.3483:1444,230;
141.3642:1443,232;
141.3813:1436,244;
141.3986:1436,244;
141.4143:1425,265;
141.4314:1423,270;
141.4472:1433,250;
141.4644:1424,269;
141.4813:1451,227;
141.4982:1442,240;
141.5143:1438,248;
141.5317:1446,225;
141.5484:1446,225;
141.5646:1433,245;
141.5819:1434,229;
141.5972:1417,257;
141.614:1423,232;
141.6317:1426,221;
141.6474:1422,237;
141.6643:1431,223;
141.6824:1431,230;
141.6978:1431,230;
141.7143:1434,222;
141.7318:1431,235;
141.7473:1446,224;
141.7642:1444,240;
141.7817:1440,252;
141.7976:1468,244;
141.8147:1464,250;
141.8314:1439,261;
141.8479:1439,261;
141.8647:1417,270;
141.8818:1412,271;
141.8974:1426,236;
141.915:1426,236;
141.9314:1429,215;
141.9476:1422,235;
141.9642:1423,246;
141.9811:1430,237;
141.9984:1430,237;
142.0144:1423,261;
142.0315:1434,247;
142.0483:1426,258;
142.0651:1431,220;
142.0816:1426,236;
142.0977:1426,240;
142.1144:1441,228;
142.1311:1440,231;
142.1477:1440,231;
142.1649:1454,227;
142.1812:1444,242;
142.1972:1461,219;
142.2139:1453,235;
142.2314:1442,251;
142.2486:1462,236;
142.2645:1452,246;
142.2815:1443,254;
142.2984:1443,254;
142.3144:1423,272;
142.3318:1435,250;
142.3472:1430,251;
142.3649:1430,267;
142.382:1457,221;
142.3977:1448,235;
142.4143:1441,245;
142.4318:1454,223;
142.448:1454,223;
142.4643:1434,242;
142.4816:1444,227;
142.4971:1422,252;
142.5145:1438,215;
142.532:1429,233;
142.5479:1426,241;
142.5648:1432,220;
142.5812:1426,233;
142.5984:1426,233;
142.6151:1437,215;
142.6327:1428,231;
142.6471:1430,213;
142.6646:1423,234;
142.6814:1419,246;
142.6976:1432,220;
142.7148:1428,228;
142.7313:1422,242;
142.7483:1422,242;
142.7649:1411,270;
142.7819:1417,247;
142.7981:1412,256;
142.8141:1415,271;
142.8313:1432,229;
142.8475:1428,237;
142.8642:1421,251;
142.881:1434,229;
142.8982:1434,229;
142.9143:1428,245;
142.9314:1428,249;
142.9472:1420,263;
142.9646:1433,227;
142.9813:1428,237;
142.9977:1425,248;
143.0142:1443,229;
143.0315:1441,237;
143.0481:1441,237;
143.0645:1445,235;
143.0814:1439,246;
T16 fixation
145.2986:56,389;
145.3145:56,388;
145.3312:22,400;
145.3472:39,388;
145.3653:41,386;
145.3816:37,393;
145.3977:37,391;
145.4149:39,389;
145.4312:41,386;
145.4478:41,386;
145.4657:32,388;
145.4813:36,384;
145.4972:38,385;
145.5147:37,383;
145.5318:36,384;
145.5486:36,381;
145.5639:39,379;
145.5813:33,375;
145.5985:33,375;
145.6144:34,375;
145.6321:35,376;
145.6472:41,381;
145.6644:42,382;
145.6823:42,382;
145.6983:45,383;
145.7146:50,382;
145.7316:51,382;
145.748:51,382;
145.7645:52,381;
145.7814:43,383;
145.7972:43,381;
145.8145:37,382;
145.8325:44,379;
145.8481:53,370;
145.8647:48,366;
145.882:47,365;
145.8984:47,365;
145.9149:48,363;
145.9315:52,363;
145.9473:52,363;
145.965:46,365;
145.9822:56,364;
145.9983:59,364;
146.0146:65,364;
146.0311:66,365;
146.0485:66,365;
146.0647:69,365;
146.0814:78,355;
146.0986:92,343;
146.1143:98,345;
146.1315:93,345;
146.1487:73,365;
146.1644:77,363;
146.1817:80,372;
146.1978:80,372;
146.2151:77,379;
146.2319:65,366;
146.248:59,361;
146.2642:59,358;
146.2818:63,357;
146.2984:60,356;
146.315:57,357;
146.3312:57,357;
146.348:57,357;
146.3649:57,365;
146.3824:55,368;
146.3975:59,371;
146.4143:62,371;
146.4314:70,388;
146.4478:63,387;
146.4649:62,385;
146.4815:62,384;
146.4978:62,384;
146.515:63,383;
146.5319:59,386;
146.5474:60,385;
146.5643:62,387;
146.5816:60,387;
146.5979:54,385;
146.615:51,390;
146.6312:51,387;
146.6482:51,387;
146.6652:7,423;
146.6817:19,414;
146.6975:47,394;
146.7143:54,390;
146.7314:63,384;
146.7477:52,396;
146.7644:52,392;
146.7812:47,401;
146.7986:47,401;
146.8148:48,392;
146.8307:47,391;
146.8474:48,396;
146.8641:60,397;
146.8815:60,397;
146.8987:56,393;
146.9139:65,371;
146.9318:65,371;
146.9487:65,371;
146.9648:55,372;
146.981:58,361;
146.9973:56,360;
147.0144:51,363;
147.0314:51,363;
147.0484:50,364;
147.065:50,364;
147.0813:57,364;
147.0978:57,364;
147.1145:63,371;
147.1318:62,378;
147.1484:64,374;
147.1644:62,375;
147.1815:56,377;
147.1981:47,385;
147.2148:42,390;
147.2313:46,380;
147.2486:46,380;
147.2649:43,380;
147.282:43,374;
147.2971:43,366;
147.3141:38,369;
147.332:38,369;
147.3477:51,391;
147.3645:48,381;
147.3815:48,381;
147.3983:48,381;
147.4155:51,392;
147.4312:53,375;
147.4472:50,375;
147.4643:50,375;
147.4812:44,382;
147.4978:44,382;
147.5148:42,383;
147.531:42,383;
147.5484:42,383;
147.5652:39,388;
147.5813:43,385;
147.5973:42,380;
147.6142:36,374;
147.6323:47,372;
147.6489:82,360;
147.6647:79,355;
147.6815:74,350;
147.6985:74,350;
147.7151:72,351;
147.7321:59,373;
147.7472:53,362;
147.7647:47,356;
147.781:47,356;
147.7983:46,358;
147.8148:44,367;
147.8317:44,367;
147.8479:44,367;
147.8643:35,366;
147.8813:34,362;
147.8976:43,358;
147.9146:52,362;
147.9322:57,358;
147.9485:51,361;
147.9646:49,363;
147.9816:46,372;
147.9976:46,372;
148.0164:48,372;
148.0312:52,353;
148.0474:52,353;
148.0647:56,350;
148.0816:66,339;
148.0975:66,339;
148.115:66,339;
148.1315:48,330;
148.1483:48,330;
148.1645:46,342;
148.1813:43,353;
148.1975:38,367;
148.2145:41,371;
148.2317:41,371;
148.2493:36,365;
148.2643:40,372;
148.2816:40,372;
148.2985:40,372;
148.3145:23,361;
148.3316:20,374;
148.3474:21,364;
148.3645:21,364;
148.381:24,371;
148.3977:24,370;
148.4149:24,370;
148.4319:19,329;
148.4476:19,329;
148.4648:19,329;
148.4815:22,334;
148.4972:34,355;
148.5144:32,358;
148.532:28,353;
148.5478:28,353;
148.5645:29,351;
148.5812:28,351;
148.5977:28,351;
148.6149:25,347;
148.631:18,347;
148.6486:18,347;
148.6644:5,325;
148.682:5,325;
148.6976:30,338;
148.7146:32,343;
148.7316:32,343;
148.7479:32,343;
148.7648:37,357;
148.7807:28,354;
148.7975:30,357;
148.8144:30,357;
148.832:5,360;
148.8482:7,346;
148.8643:7,346;
148.8812:7,348;
148.8979:7,348;
148.9149:11,352;
148.9321:32,330;
148.9477:32,330;
148.9646:26,341;
148.9822:34,338;
148.9984:34,338;
149.0139:36,337;
149.0312:31,333;
149.0484:31,333;
149.0648:35,343;
149.082:39,338;
149.0973:34,329;
149.1146:25,332;
149.1311:25,332;
149.1484:28,341;
149.1651:31,341;
149.1814:31,341;
149.1985:31,341;
149.2152:34,352;
149.2306:17,333;
149.2472:10,333;
149.2644:10,333;
149.2818:5,337;
149.2982:13,335;
149.3142:13,335;
149.3319:13,333;
149.348:13,333;
149.3644:1,329;
149.3818:11,331;
149.3973:29,320;
149.4142:39,320;
149.4319:42,317;
149.4481:49,323;
149.4646:48,315;
149.4815:49,316;
149.4985:49,316;
149.5151:41,306;
149.532:43,306;
149.5473:49,317;
149.5646:42,330;
149.5813:38,337;
149.5986:35,338;
149.614:49,334;
