T25 fixation
1.469129:1963,123;
117.2182:391,664;
117.2352:391,664;
117.2522:391,664;
117.2677:391,664;
117.2825:413,595;
117.302:408,567;
117.3181:408,567;
117.3391:404,584;
117.352:390,594;
117.368:387,597;
117.3851:387,597;
117.3997:387,597;
117.417:382,592;
117.435:382,592;
117.4512:382,592;
117.4682:381,593;
117.4852:381,593;
117.502:381,591;
117.5184:381,591;
117.5348:381,591;
117.5517:381,591;
117.5682:381,591;
117.5848:381,591;
117.6021:455,607;
117.6183:455,607;
117.6342:455,607;
117.65:389,613;
117.6653:332,612;
117.6842:332,612;
117.7021:346,621;
117.718:335,622;
117.735:342,624;
117.7521:342,624;
117.768:389,610;
117.7843:384,611;
117.8019:384,611;
117.8183:431,602;
117.835:446,598;
117.8519:446,598;
117.8681:441,605;
117.8849:434,599;
117.8995:434,599;
117.9172:445,591;
117.9352:445,591;
117.9522:445,591;
117.9681:453,586;
117.9852:448,577;
118.0014:448,577;
118.0178:448,577;
118.0334:450,577;
118.0503:450,573;
118.0672:450,573;
118.0851:450,573;
118.1014:444,589;
118.1167:445,585;
118.1332:444,581;
118.1521:444,581;
118.1683:444,581;
118.185:456,566;
118.2013:456,566;
118.2177:443,578;
118.2343:431,587;
118.2503:431,587;
118.2664:464,598;
118.285:464,598;
118.3023:464,598;
118.3183:446,594;
118.3341:461,601;
118.3507:461,601;
118.3683:451,601;
118.3843:450,600;
118.401:463,599;
118.4182:463,599;
118.435:463,599;
118.455:463,599;
118.4679:463,599;
118.4852:474,597;
118.5019:474,597;
118.5182:474,597;
118.535:477,601;
118.5505:457,584;
118.5671:459,572;
118.5853:460,572;
118.602:460,572;
118.618:460,572;
118.6344:476,575;
118.6512:477,575;
118.6676:477,575;
118.6842:476,574;
118.7021:472,571;
118.7181:473,572;
118.7351:473,572;
118.7521:473,572;
118.7683:469,575;
118.7851:470,574;
118.7999:471,558;
118.818:475,559;
118.8352:475,560;
118.8512:475,560;
118.8679:470,553;
118.8851:470,553;
118.9019:470,553;
118.9174:468,554;
118.935:468,554;
118.9513:496,573;
118.9682:496,573;
118.985:497,592;
119.002:499,594;
119.0192:481,599;
119.0345:479,595;
119.0497:479,595;
119.0681:470,588;
119.0852:472,595;
119.1013:469,593;
119.118:459,588;
119.1388:448,594;
119.1534:448,594;
119.1685:441,605;
119.1826:441,605;
119.2013:441,605;
119.2181:435,615;
119.235:436,615;
119.2509:436,615;
119.2682:438,613;
119.285:439,610;
119.3005:388,688;
119.3151:398,692;
119.3349:402,693;
119.3522:402,693;
119.368:402,693;
119.3848:402,693;
119.4014:412,681;
119.418:450,652;
119.4342:450,652;
119.4512:445,615;
119.4683:441,611;
119.4851:424,601;
119.502:424,601;
119.5183:421,631;
119.535:416,633;
119.5508:402,636;
119.5671:407,644;
119.5829:407,646;
119.6011:406,652;
119.6181:393,640;
119.635:368,629;
119.6518:368,629;
119.6677:353,631;
119.6836:380,632;
119.7003:430,639;
119.7181:422,636;
119.7352:440,645;
119.7521:437,646;
119.7673:437,646;
119.7849:416,648;
119.8015:416,648;
119.8172:414,651;
119.8351:407,648;
119.8514:389,644;
119.8682:393,645;
119.8852:387,642;
119.902:377,628;
119.9183:380,628;
119.9342:376,620;
119.9501:376,620;
119.9675:376,620;
119.9844:376,620;
120.0013:376,620;
120.018:376,620;
120.0352:327,562;
120.0513:327,562;
120.0682:493,269;
120.0833:439,307;
120.1021:439,307;
120.1181:404,388;
120.1351:409,531;
120.1512:403,521;
120.1682:396,528;
120.1852:383,531;
120.2005:384,562;
120.2172:388,567;
120.2344:423,548;
120.2518:423,548;
120.2682:429,546;
120.2849:424,551;
120.301:421,556;
120.322:420,564;
120.3347:414,579;
120.3484:380,598;
120.3681:380,598;
120.3852:366,636;
120.4014:366,636;
120.4181:366,636;
120.4351:360,640;
120.452:376,626;
120.4682:382,635;
120.4844:400,626;
T10 fixation
122.9521:1855,875;
122.9681:1844,858;
122.9836:1842,859;
122.9994:1831,840;
123.0168:1809,816;
123.0351:1805,834;
123.0515:1798,838;
123.0673:1796,829;
123.0823:1798,828;
123.0995:1798,828;
123.118:1812,815;
123.1352:1809,819;
123.1513:2036,1042;
123.168:2028,1047;
123.1844:2081,1091;
123.1987:2080,1100;
123.2174:2087,1103;
123.2351:2035,1067;
123.2518:2035,1067;
123.268:2014,1054;
123.2845:2014,1052;
123.3002:1983,1015;
123.3162:1983,1015;
123.3354:1956,989;
123.3561:1862,899;
123.3682:1816,847;
123.385:1816,847;
123.402:1816,847;
123.4185:1783,811;
123.4335:1747,795;
123.4498:1733,789;
123.4691:1731,787;
123.4889:1730,781;
123.5012:1730,781;
123.5184:1731,772;
123.5349:1720,747;
123.5518:1720,747;
123.5678:1728,740;
123.585:1749,752;
123.6014:1768,783;
123.6181:1799,812;
123.635:1832,840;
123.6512:1832,840;
123.6682:1870,887;
123.6849:1884,906;
123.7002:1884,906;
123.7178:1891,913;
123.7342:1896,918;
123.7509:1899,915;
123.7681:1897,919;
123.7851:1913,930;
123.8023:1899,963;
123.8177:1918,978;
123.8323:1895,961;
123.8521:1895,961;
123.8689:1817,907;
123.8845:1766,853;
123.9021:1690,797;
123.9182:1662,732;
123.9338:1680,743;
123.9484:1634,717;
123.968:1655,730;
123.9864:1660,740;
124.002:1660,740;
124.0181:1684,761;
124.0349:1729,797;
124.0504:1759,839;
124.0675:1778,877;
124.0843:1776,875;
124.1022:1786,877;
124.1192:1797,880;
124.1344:1797,880;
124.1518:1797,880;
124.1682:1816,872;
124.185:1816,872;
124.2002:1816,855;
124.2159:1834,849;
124.235:1828,832;
124.252:1817,815;
124.268:1813,813;
124.2851:1813,817;
124.3007:1813,817;
124.3171:1815,821;
124.3343:1815,826;
124.3513:1826,831;
124.3683:1821,828;
124.3851:1823,823;
124.4021:1830,826;
124.4184:1822,822;
124.4348:1822,822;
124.4502:1822,822;
124.466:1822,822;
124.4851:1822,822;
124.5012:1822,822;
124.5183:1822,822;
124.5342:1822,822;
124.5511:1822,822;
124.5676:1822,822;
124.5841:1717,722;
124.602:1717,722;
124.6181:1701,672;
124.6351:1712,671;
124.6511:1718,672;
124.6684:1724,674;
124.689:1724,674;
124.7014:1727,704;
124.7173:1727,704;
124.7343:1726,720;
124.7518:1726,720;
124.7682:1726,720;
124.7844:1720,819;
124.8013:1720,803;
124.819:1718,859;
124.8352:1681,903;
124.8513:1653,918;
124.8656:1651,911;
124.8845:1638,905;
124.9019:1638,905;
124.918:1638,905;
124.9351:1564,840;
124.9513:1565,819;
124.9681:1563,817;
124.9836:1505,760;
124.9996:1499,755;
125.0223:1536,789;
125.0353:1547,791;
125.0519:1547,791;
125.068:1565,808;
125.0843:1569,810;
125.0997:1558,793;
125.1162:1553,788;
125.1352:1553,788;
125.1514:1552,769;
125.1694:1552,769;
125.185:1559,766;
125.202:1559,766;
125.218:1576,779;
125.2336:1583,787;
125.2512:1587,792;
125.2683:1587,792;
125.2842:1587,792;
125.3023:1610,837;
125.3184:1597,850;
125.3353:1589,849;
125.3522:1589,849;
125.3676:1576,847;
125.383:1561,829;
125.4006:1561,829;
125.4181:1561,829;
125.4352:1563,812;
125.451:1563,812;
125.4683:1672,735;
125.4851:1672,735;
125.5007:1672,735;
125.5157:1684,667;
125.5352:1684,667;
125.5512:1684,667;
125.5681:1684,667;
125.585:1684,667;
125.6013:1684,667;
125.617:1684,667;
125.6324:1684,667;
125.6514:1684,667;
125.6682:1734,500;
125.6852:1659,500;
125.7012:1654,493;
125.7181:1677,523;
125.7353:1676,528;
125.7513:1664,545;
125.7672:1666,539;
125.783:1685,573;
125.8014:1685,573;
125.8183:1685,573;
125.8351:1768,687;
125.8512:1763,724;
125.8675:1763,724;
125.8837:1768,739;
125.9002:1764,783;
125.9179:1764,786;
125.9351:1767,791;
125.9522:1767,791;
125.9681:1791,814;
125.9852:1791,814;
126.0008:1849,871;
126.0177:1772,870;
126.0323:1772,870;
126.0512:1772,870;
126.0682:1824,964;
126.0851:1807,943;
126.102:1807,943;
126.1183:1796,926;
126.135:1793,908;
126.1512:1787,904;
126.1668:1783,900;
126.1841:1795,891;
126.2021:1790,901;
126.2182:1795,873;
126.2351:1797,876;
126.2519:1797,876;
126.2679:1807,871;
126.2851:1842,906;
126.3005:1858,927;
126.3174:1855,925;
126.3351:1861,926;
126.3523:1839,862;
126.3681:1826,837;
126.3851:1826,837;
126.4013:1826,837;
126.4172:1826,837;
126.4329:1826,837;
126.4522:1826,837;
126.4681:1826,837;
126.4844:1826,837;
126.5015:1733,600;
126.5183:1750,698;
126.5352:1744,670;
126.5501:1744,670;
126.5681:1740,647;
126.585:1740,697;
126.6016:1730,699;
126.619:1735,711;
126.6343:1735,711;
126.6514:1727,709;
126.6678:1721,743;
126.6842:1723,765;
126.7019:1723,765;
126.7179:1700,794;
126.7365:1676,818;
126.751:1577,887;
126.7673:1526,897;
126.7851:1502,896;
126.8014:1485,892;
126.8156:1472,889;
126.8344:1478,898;
126.8522:1478,898;
126.8678:1486,889;
126.8851:1505,907;
126.9013:1505,907;
126.9179:1550,918;
126.9345:1567,925;
126.9504:1707,988;
126.9682:1707,984;
126.985:1707,984;
127.0018:1707,984;
127.018:1727,999;
127.0343:1740,1019;
127.0519:1743,1023;
127.0688:1770,1062;
127.0837:1776,1077;
127.1012:1782,1087;
127.1182:1785,1085;
127.135:1800,1104;
127.1518:1800,1104;
127.1684:1800,1104;
127.1847:1806,1099;
127.2013:1807,1111;
127.216:1807,1111;
127.235:1798,1116;
127.2515:1802,1132;
127.2682:1800,1136;
127.2864:1800,1124;
127.302:1800,1124;
127.3179:1800,1124;
127.3349:1797,1107;
127.3498:1797,1079;
127.3671:1800,1081;
127.3851:1821,868;
127.4024:1820,864;
127.4191:1815,885;
127.4389:1814,882;
127.451:1814,882;
127.4659:1806,823;
127.4851:1805,822;
127.502:1798,812;
127.523:1790,800;
127.5351:1799,801;
127.5514:1796,802;
127.5691:1782,815;
127.5887:1770,833;
127.6016:1770,833;
127.6179:1759,838;
127.635:1753,842;
127.6513:1753,842;
127.668:1724,845;
127.685:1663,825;
127.7021:1659,811;
127.7162:1660,825;
127.7349:1664,831;
127.7518:1664,831;
127.7677:1666,832;
127.7849:1667,830;
127.8011:1667,830;
127.818:1663,830;
127.8348:1666,823;
127.8502:1658,800;
127.8682:1632,799;
127.8853:1619,792;
127.9023:1619,792;
127.9183:1600,789;
127.9365:1601,793;
127.9521:1604,794;
127.9682:1591,792;
T16 fixation
129.6018:75,436;
129.6184:75,430;
129.6343:70,425;
129.6515:111,381;
129.6682:100,383;
129.6841:71,387;
129.7012:71,387;
129.7186:78,392;
129.7353:68,421;
129.7514:84,431;
129.7681:70,427;
129.7854:68,419;
129.8003:56,410;
129.8181:31,410;
129.8352:37,410;
129.8513:37,410;
129.8681:34,406;
129.8851:50,400;
129.9013:50,400;
129.9182:37,393;
129.9349:74,373;
129.9503:74,373;
129.9679:74,448;
129.985:74,448;
130.0023:74,448;
130.0183:79,435;
130.0352:89,405;
130.0513:84,396;
130.0671:86,396;
130.0849:101,389;
130.1023:128,377;
130.118:128,377;
130.1353:125,373;
130.1514:125,373;
130.168:125,373;
130.1846:120,357;
130.2002:122,361;
130.2182:118,366;
130.2344:116,377;
130.2523:115,382;
130.2685:115,382;
130.285:165,367;
130.3013:165,367;
130.317:165,367;
130.3342:165,367;
130.3513:165,367;
130.368:165,367;
130.3842:165,367;
130.401:165,367;
130.418:165,367;
130.4355:165,367;
130.4504:165,367;
130.4674:165,367;
130.487:70,6;
130.5011:70,6;
130.5193:224,182;
130.5352:193,226;
130.5514:193,226;
130.5676:186,235;
130.5823:186,235;
130.6013:186,235;
130.6181:184,237;
130.6352:160,250;
130.6514:158,257;
130.6683:154,269;
130.6852:149,276;
130.7001:142,297;
130.7172:113,332;
130.7354:90,343;
130.7515:90,343;
130.7682:69,373;
130.785:86,363;
130.8014:93,360;
130.817:70,355;
130.8332:114,337;
130.8512:114,337;
130.8683:108,284;
130.885:83,304;
130.9013:83,304;
130.9183:105,290;
130.9352:94,302;
130.9512:96,318;
130.9666:101,323;
130.9849:95,354;
131.0024:94,365;
131.0182:102,369;
131.0352:103,369;
131.0513:103,369;
131.0678:115,378;
131.0838:114,374;
131.0991:114,378;
131.1181:123,378;
131.1352:113,379;
131.1516:102,384;
131.1685:99,384;
131.1852:101,386;
131.2013:101,386;
131.2178:104,389;
131.2338:114,393;
131.2521:100,391;
131.2684:65,400;
131.2851:66,420;
131.3015:28,404;
131.318:32,415;
131.3346:30,413;
131.3506:30,413;
131.3661:76,410;
131.385:95,409;
131.4013:95,405;
131.4185:98,408;
131.4354:97,395;
131.4514:99,392;
131.4683:95,382;
131.4851:98,381;
131.5002:98,381;
131.5164:104,378;
131.5351:129,377;
131.5551:144,368;
131.5684:152,362;
131.5889:159,357;
131.6016:157,357;
131.617:157,357;
131.633:154,350;
131.6512:154,350;
131.6681:154,350;
131.6851:154,350;
131.7023:154,350;
131.7181:154,350;
131.7352:154,350;
131.7522:154,350;
131.7681:154,350;
131.7851:154,350;
131.8008:154,350;
131.8181:154,350;
131.8381:52,109;
131.851:85,38;
131.8682:137,120;
131.8855:112,101;
131.901:112,101;
131.9171:150,168;
131.933:153,206;
131.9513:153,206;
131.9682:196,233;
131.9843:181,212;
132.0021:172,202;
132.0181:177,212;
132.035:174,206;
132.0521:184,222;
132.0675:188,220;
132.0839:180,213;
132.1013:180,213;
132.1181:180,213;
132.1351:180,213;
132.1522:180,213;
132.1674:180,213;
132.185:180,213;
132.2011:180,213;
132.2178:180,213;
132.2338:180,213;
132.2505:180,213;
132.2682:180,213;
132.2851:180,213;
132.3012:109,222;
132.3184:235,219;
132.3352:318,176;
132.3511:268,180;
132.3673:253,186;
132.3839:208,219;
132.4001:208,219;
132.4182:160,247;
132.4343:160,247;
132.4512:126,256;
132.4683:105,280;
132.4853:106,282;
132.4991:121,277;
132.5159:134,275;
132.535:134,274;
132.5538:134,274;
132.5682:130,279;
132.5852:127,282;
132.6015:123,309;
132.6182:114,312;
132.6368:92,325;
132.6514:89,330;
132.6654:79,339;
132.6846:79,339;
132.7019:79,339;
132.7181:72,339;
132.7351:77,343;
132.7513:79,349;
132.7683:91,368;
132.7838:94,366;
132.8004:108,369;
132.8183:110,369;
132.8351:117,374;
132.8513:117,374;
132.8684:120,370;
132.8853:120,371;
132.9021:150,385;
132.9194:119,384;
132.9343:107,375;
132.9514:103,372;
132.9684:101,370;
132.985:72,376;
133.0017:72,376;
133.018:111,392;
133.0344:114,401;
133.0509:105,394;
133.0671:93,377;
133.0848:94,380;
133.1025:94,380;
133.1193:75,355;
133.1352:75,355;
133.1523:75,355;
133.1682:68,369;
133.1853:68,369;
133.2012:68,369;
133.2182:68,369;
133.2342:68,369;
133.2505:68,369;
133.2682:68,369;
133.2844:68,369;
133.3013:68,369;
133.3174:68,369;
133.3337:68,369;
133.3513:68,369;
133.3683:68,369;
133.3849:280,121;
133.4023:280,121;
133.4194:237,139;
133.4351:153,218;
133.4519:153,218;
133.4673:99,295;
133.4851:99,295;
133.502:99,295;
133.5183:77,346;
133.5353:176,251;
133.5523:186,245;
133.568:169,268;
133.585:164,297;
133.6005:164,297;
133.6176:164,297;
133.6351:162,316;
133.6512:159,335;
133.6684:166,314;
133.6854:166,334;
133.7054:175,328;
133.7184:175,328;
133.7332:166,317;
133.7514:166,317;
133.7682:161,328;
133.7844:149,341;
133.8013:118,302;
133.8183:105,333;
133.8383:87,391;
133.8508:87,391;
133.8682:68,383;
133.8851:65,380;
133.9014:65,380;
133.918:59,375;
133.9357:72,308;
133.9514:77,301;
133.9678:88,297;
133.9839:98,269;
134.0024:109,277;
134.0183:128,276;
134.0385:128,290;
134.0511:128,290;
134.0682:134,296;
134.0852:131,312;
134.1003:105,379;
134.1161:108,374;
134.135:76,392;
134.1512:101,365;
134.1682:100,362;
134.1842:100,362;
134.2012:108,354;
134.2182:99,367;
134.2336:91,348;
134.2514:80,314;
134.2682:85,325;
134.2863:81,335;
134.3013:79,356;
134.32:76,401;
134.3344:76,401;
134.3507:76,387;
134.368:67,391;
134.3851:92,380;
134.4015:79,380;
134.4183:76,386;
134.435:99,368;
134.4514:100,369;
134.4682:100,367;
134.4833:97,376;
134.502:97,376;
134.5181:97,376;
134.535:76,410;
134.5513:64,423;
134.5682:64,423;
134.5856:49,398;
134.6013:48,386;
134.6157:64,363;
T13 fixation
136.1842:969,612;
136.2012:969,612;
136.2181:969,612;
136.2352:970,621;
136.2513:971,618;
136.2682:1004,668;
136.283:1004,668;
136.2993:1004,668;
136.319:1004,669;
136.3351:1004,669;
136.3511:1004,669;
136.3683:1002,672;
136.3851:1003,672;
136.4:951,680;
136.4182:951,680;
136.435:951,680;
136.4519:951,680;
136.4679:951,680;
136.4849:951,680;
136.5014:969,673;
136.5171:969,673;
136.5338:962,621;
136.5511:975,602;
136.5681:975,602;
136.585:981,601;
136.6021:981,601;
136.6182:981,601;
136.6351:975,601;
136.651:977,601;
136.6679:977,601;
136.6852:962,593;
136.7024:960,590;
136.7182:970,604;
136.7352:970,604;
136.7515:970,604;
136.7677:956,598;
136.7834:956,598;
136.8012:956,598;
136.8181:954,605;
136.835:954,605;
136.8512:958,624;
136.8681:960,638;
136.8851:956,642;
136.9007:956,642;
136.9159:956,642;
136.935:956,642;
136.9514:956,642;
136.9679:956,642;
136.9851:956,642;
137.0011:956,642;
137.018:956,642;
137.0345:956,642;
137.0492:956,642;
137.0681:956,642;
137.0849:956,642;
137.1014:956,642;
137.1178:900,312;
137.1352:962,560;
137.1507:958,564;
137.1682:968,586;
137.1849:968,586;
137.2022:968,586;
137.2179:960,568;
137.235:956,575;
137.2519:936,534;
137.2676:938,535;
137.2824:941,527;
137.3021:941,518;
137.3191:942,515;
137.3349:942,515;
137.3514:942,515;
137.3682:943,508;
137.3844:944,508;
137.4004:936,523;
137.418:933,526;
137.4353:933,526;
137.4522:932,528;
137.4681:934,528;
137.485:938,529;
137.502:938,529;
137.5172:939,522;
137.5331:939,488;
137.5514:939,488;
137.5678:939,488;
137.5841:939,488;
137.6009:939,488;
137.6181:939,488;
137.6339:939,488;
137.6496:939,488;
137.6679:939,488;
137.6849:939,488;
137.7012:995,172;
137.7191:968,196;
137.7353:975,220;
137.7521:954,245;
137.7668:954,245;
137.7851:955,261;
137.8011:955,261;
137.8181:960,376;
137.8352:972,441;
137.8521:951,439;
137.8679:948,439;
137.8835:948,460;
137.9011:950,491;
137.919:950,507;
137.9368:951,517;
137.9514:951,517;
137.9681:950,544;
137.9845:951,556;
138.0003:951,556;
138.0154:944,554;
138.0352:943,552;
138.0511:943,552;
138.0693:939,545;
138.0852:938,544;
138.1017:938,544;
138.1176:938,532;
138.1326:940,533;
138.151:940,533;
138.1682:948,538;
138.1852:973,340;
138.2023:982,237;
138.2219:983,218;
138.2355:987,178;
138.2502:987,178;
138.2658:987,178;
138.2842:987,178;
138.3019:1005,114;
138.3182:1002,92;
138.3351:1003,75;
138.355:973,36;
138.3671:975,4;
138.3842:976,-16;
138.4014:976,-16;
138.418:975,-25;
138.4348:973,-23;
138.4512:973,-23;
138.4684:974,-17;
138.4852:972,-29;
138.5003:972,-29;
138.5192:973,-23;
138.5352:973,-23;
138.552:973,-23;
138.5681:980,-21;
138.585:977,-27;
138.6012:977,-30;
138.6172:977,-30;
138.6351:975,-27;
138.6519:968,-36;
138.6681:968,-36;
138.6853:960,-47;
138.7017:960,-47;
138.7181:960,-47;
138.7349:953,-52;
138.7511:950,-24;
138.7652:950,-24;
138.7843:950,-24;
138.8016:950,-24;
138.8183:950,-24;
138.8352:896,17;
138.851:896,17;
138.8671:902,287;
138.8849:882,352;
138.9013:882,352;
138.9181:889,383;
138.9354:901,454;
138.9523:909,504;
138.9691:909,504;
138.9851:909,504;
139.0002:909,504;
139.0178:926,544;
139.0349:926,544;
139.0518:926,544;
139.0682:922,539;
139.0853:925,539;
139.1008:950,515;
139.1169:950,515;
139.1353:950,515;
139.1521:950,515;
139.1681:950,515;
139.1849:950,515;
139.2013:950,515;
139.2169:950,515;
139.2339:950,515;
139.2523:888,110;
139.2684:888,110;
139.285:886,315;
139.302:886,315;
139.3192:886,315;
139.3341:906,416;
139.3521:923,444;
139.3681:923,449;
139.3889:927,447;
139.4025:926,456;
139.4191:928,469;
139.4352:924,506;
139.4521:924,506;
139.4678:925,529;
139.4838:925,529;
139.5009:925,529;
139.5188:935,523;
139.5357:935,525;
139.5523:940,586;
139.5685:939,585;
139.584:939,585;
139.6013:939,585;
139.6179:914,599;
139.6351:914,599;
139.6511:922,596;
139.6683:922,596;
139.6865:968,586;
139.7011:956,585;
139.7169:937,585;
139.7332:933,586;
139.7519:933,586;
139.7681:919,589;
139.785:919,589;
139.8013:919,589;
139.818:919,589;
139.8356:918,594;
139.8508:1048,398;
139.8682:1093,387;
139.8888:1133,282;
139.9009:1133,282;
139.9182:1151,247;
139.935:1155,252;
139.9514:1213,166;
139.9683:1369,-8;
139.9847:1371,-8;
140.0004:1347,-11;
140.022:1358,4;
140.0383:1376,-3;
140.0518:1376,-3;
140.0678:1150,470;
140.085:1071,592;
140.1012:1049,603;
140.1163:1042,618;
140.1351:1042,618;
140.1521:1007,629;
140.1684:997,599;
140.1869:1001,614;
140.2014:1001,614;
140.2182:992,588;
140.2333:993,588;
140.251:991,578;
140.268:991,578;
140.2855:991,561;
140.3013:991,561;
140.3194:994,533;
140.3388:991,533;
140.351:991,533;
140.3659:986,488;
140.3849:983,484;
140.4009:983,484;
140.4181:982,480;
140.4351:980,475;
140.452:978,474;
140.4681:967,452;
140.4834:969,453;
140.5012:969,453;
140.5181:969,453;
140.5344:973,455;
140.5513:978,469;
140.5682:973,502;
140.5851:973,502;
140.5991:946,529;
140.6173:946,529;
140.6351:939,534;
140.6512:939,534;
140.6678:939,534;
140.6887:969,564;
140.701:967,572;
140.7179:967,572;
140.7342:957,548;
140.7512:957,548;
140.7684:957,548;
140.7843:957,548;
140.8013:957,548;
140.8178:957,548;
140.8353:957,548;
140.8513:907,501;
140.8672:843,468;
140.8841:843,468;
140.9011:955,319;
140.9182:955,319;
140.9348:955,319;
140.9513:932,342;
140.9682:932,342;
140.9849:899,373;
140.9996:911,436;
141.0175:914,444;
141.0352:920,473;
141.0523:926,470;
141.0681:928,469;
141.085:929,466;
141.1011:929,466;
141.1167:934,466;
141.1332:946,505;
141.1518:936,550;
141.1681:936,550;
141.1853:930,576;
T3 fixation
142.7684:1501,1055;
142.7847:1391,984;
142.8016:1393,983;
142.8166:1396,989;
142.8328:1436,1064;
142.8514:1437,1075;
142.8682:1437,1075;
142.8851:1472,1149;
142.9011:1472,1149;
142.9179:1472,1149;
142.9332:1461,1121;
142.9488:1461,1121;
142.9682:1461,1121;
142.9892:1480,1136;
143.0023:1484,1123;
143.0191:1481,1117;
143.0351:1482,1107;
143.052:1482,1107;
143.0671:1476,1082;
143.0849:1471,1060;
143.1009:1461,1045;
143.1172:1448,1025;
143.1351:1446,1017;
143.152:1451,1016;
143.1677:1444,1009;
143.1839:1443,1008;
143.201:1443,1008;
143.218:1446,1002;
143.2342:1446,1002;
143.2513:1432,980;
143.2682:1432,980;
143.2843:1425,979;
143.3022:1422,973;
143.3173:1416,956;
143.3321:1410,947;
143.3511:1410,947;
143.3681:1404,942;
143.385:1351,924;
143.4011:1433,1021;
143.4183:1439,1029;
143.4349:1427,1018;
143.4516:1439,1021;
143.4682:1425,1009;
143.4881:1424,1020;
143.5013:1424,1020;
143.5181:1408,1017;
143.535:1408,1017;
143.552:1408,1017;
143.5679:1411,1044;
143.5838:1411,1044;
143.6008:1438,1050;
143.6182:1436,1049;
143.6354:1433,1045;
143.6518:1433,1045;
143.6682:1430,1048;
143.6851:1434,1053;
143.7017:1435,1055;
143.7181:1436,1057;
143.7354:1445,1078;
143.7512:1441,1090;
143.7693:1441,1090;
143.785:1441,1090;
143.8013:1441,1090;
143.8181:1441,1090;
143.835:1441,1090;
143.851:1441,1090;
143.8663:1441,1090;
143.8855:1336,986;
143.9019:1400,916;
143.9183:1411,887;
143.9382:1423,925;
143.9511:1423,925;
143.9676:1427,967;
143.9836:1416,1028;
143.9989:1441,1048;
144.0181:1445,1053;
144.0352:1456,1088;
144.052:1453,1080;
144.0684:1451,1076;
144.0854:1457,1088;
144.1012:1457,1088;
144.1168:1448,1083;
144.1348:1422,1027;
144.1512:1414,1001;
144.1682:1397,968;
144.1892:1415,996;
144.2023:1442,1025;
144.2221:1432,1023;
144.2349:1408,1015;
144.2511:1408,1015;
144.266:1402,1010;
144.2847:1390,995;
144.3013:1399,991;
144.3181:1400,992;
144.3352:1382,975;
144.352:1368,979;
144.3682:1366,978;
144.3826:1365,978;
144.4012:1365,978;
144.418:1372,991;
144.435:1401,1001;
144.4519:1401,1001;
144.4724:1384,1014;
144.485:1384,1014;
144.5009:1385,1024;
144.5178:1394,1015;
144.5352:1394,1015;
144.5519:1394,1015;
144.568:1401,1030;
144.585:1401,988;
144.6019:1388,962;
144.618:1392,964;
144.6352:1384,948;
144.6505:1381,946;
144.667:1396,980;
144.6842:1378,958;
144.7015:1378,958;
144.7178:1402,1033;
144.7343:1406,1029;
144.752:1416,1008;
144.7674:1416,1008;
144.7842:1410,1032;
144.8001:1410,1032;
144.8187:1507,1039;
144.8351:1507,1039;
144.8512:1507,1039;
144.8681:1673,1051;
144.8844:1673,1051;
144.9009:1813,1053;
144.9167:1781,985;
144.9319:1751,967;
144.9511:1722,939;
144.9682:1722,939;
144.9852:1709,932;
145.0013:1709,932;
145.0185:1746,967;
145.0349:1760,968;
145.0505:1710,929;
145.0683:1724,958;
145.0853:1659,1029;
145.1013:1659,1029;
145.118:1622,1060;
145.1343:1622,1060;
145.152:1575,1112;
145.1679:1547,1114;
145.1838:1543,1109;
145.199:1543,1109;
145.2179:1449,1091;
145.2352:1434,1109;
145.2515:1427,1100;
145.2716:1424,1101;
145.285:1424,1101;
145.3013:1424,1101;
145.3166:1424,1101;
145.3343:1424,1101;
145.3519:1424,1101;
145.3682:1418,1085;
145.3842:1418,1085;
145.402:1458,948;
145.4182:1448,988;
145.4329:1448,988;
145.4512:1448,988;
145.4682:1434,1083;
145.485:1424,1144;
145.5014:1425,1132;
145.5182:1427,1125;
145.5343:1425,1121;
145.549:1456,1123;
145.5682:1456,1123;
145.5844:1437,1119;
145.6019:1437,1119;
145.6181:1437,1119;
145.6349:1465,1115;
145.6508:1426,1119;
145.6681:1457,1111;
145.6825:1468,1127;
145.7014:1468,1127;
145.7183:1458,1098;
145.7352:1441,1091;
145.7512:1441,1091;
145.7679:1433,1085;
145.7843:1442,1088;
145.8006:1457,1112;
145.8179:1479,1120;
145.8353:1480,1121;
145.852:1458,1100;
145.8681:1458,1100;
145.885:1409,1089;
145.9012:1409,1089;
145.9176:1409,1089;
145.9336:1409,1089;
145.951:1409,1089;
145.9678:1409,1089;
145.9843:1409,1089;
146.0019:1346,574;
146.0184:1346,574;
146.0336:1311,918;
146.05:1311,918;
146.0679:1360,893;
146.0842:1369,909;
146.1018:1393,913;
146.118:1402,926;
146.135:1418,967;
146.1519:1417,975;
146.168:1421,993;
146.1833:1421,993;
146.2015:1421,993;
146.2182:1449,1039;
146.2351:1449,1039;
146.2513:1449,1039;
146.2682:1453,1041;
146.2868:1453,1042;
146.3002:1427,1021;
146.3172:1429,1028;
146.3351:1429,1028;
146.3518:1429,1028;
146.3679:1429,1028;
146.3842:1456,1139;
146.4012:1462,1154;
146.4175:1479,1190;
146.433:1479,1190;
146.4519:1515,1205;
146.4684:1515,1205;
146.4842:1537,1215;
146.5019:1537,1215;
146.5181:1567,1234;
146.5343:1507,1201;
146.5515:1447,1109;
146.5668:1435,1098;
146.5842:1428,1083;
146.6008:1428,1083;
146.6184:1418,1021;
