T1 fixation
120.416:1828,62;
120.4327:1831,56;
120.4498:1832,54;
120.466:1832,56;
120.4827:1831,53;
120.4994:1829,58;
120.5164:1828,56;
120.5327:1835,60;
120.5497:1836,63;
120.5666:1836,63;
120.5826:1850,64;
120.5994:1855,64;
120.6159:1855,64;
120.6328:1842,64;
120.6495:1841,64;
120.6662:1842,60;
120.6833:1842,60;
120.6993:1827,55;
120.716:1824,52;
120.7327:1822,48;
120.7492:1819,48;
120.7659:1818,49;
120.7828:1820,51;
120.7993:1829,52;
120.8175:1833,53;
120.8327:1837,60;
120.8495:1824,56;
120.8663:1822,53;
120.883:1819,51;
120.8995:1819,52;
120.9161:1818,48;
120.9326:1822,46;
120.9495:1821,44;
120.9665:1816,46;
120.9824:1815,46;
120.9993:1813,49;
121.0162:1814,51;
121.0324:1818,60;
121.0494:1823,66;
121.0661:1821,64;
121.0828:1800,62;
121.0995:1799,62;
121.1173:1809,62;
121.1332:1799,62;
121.1507:1799,62;
121.166:1814,60;
121.1826:1822,61;
121.1993:1818,60;
121.216:1815,61;
121.2325:1811,60;
121.2495:1811,61;
121.2666:1815,60;
121.284:1822,56;
121.2993:1825,53;
121.3167:1854,45;
121.3333:1850,47;
121.3498:1850,48;
121.3665:1855,47;
121.3828:1850,46;
121.3995:1844,44;
121.417:1840,45;
121.4324:1838,45;
121.4493:1836,52;
121.4661:1835,51;
121.4824:1833,53;
121.4995:1836,56;
121.5163:1839,61;
121.533:1835,63;
121.5496:1834,62;
121.5674:1823,59;
121.5831:1823,59;
121.5998:1823,59;
121.6159:1787,36;
121.6326:1783,33;
121.6493:1794,37;
121.6659:1813,45;
121.6826:1833,52;
121.6993:1834,52;
121.7163:1846,57;
121.7325:1838,58;
121.7493:1850,57;
121.766:1843,59;
121.7827:1846,52;
121.7996:1843,52;
121.8159:1843,49;
121.8326:1837,50;
121.8497:1838,53;
T9 fixation
123.9675:1434,762;
123.9824:1434,762;
123.9994:1434,762;
124.0161:1431,757;
124.0328:1431,760;
124.0495:1431,759;
124.0661:1422,757;
124.0825:1424,757;
124.0995:1432,767;
124.1165:1436,770;
124.1335:1432,768;
124.1505:1432,768;
124.1661:1426,763;
124.1828:1422,759;
124.1991:1418,756;
124.216:1424,760;
124.2328:1418,756;
124.2496:1423,758;
124.2662:1423,758;
124.2825:1426,759;
124.3003:1426,759;
124.3161:1428,761;
124.3328:1426,758;
124.3493:1425,758;
124.3664:1425,758;
124.3826:1424,758;
124.3995:1424,759;
124.4166:1426,765;
124.4327:1426,765;
124.45:1423,764;
124.4661:1423,762;
124.4828:1426,763;
124.4995:1426,761;
124.5161:1424,761;
124.5328:1426,758;
124.5493:1426,757;
124.5662:1430,755;
124.5826:1433,754;
124.5994:1432,752;
124.6161:1427,749;
124.6328:1428,751;
124.6494:1427,750;
124.666:1427,750;
124.6838:1426,748;
124.6997:1427,746;
124.7169:1427,745;
124.7328:1429,745;
124.7503:1429,745;
124.7659:1434,745;
124.7828:1440,751;
124.7994:1438,751;
124.816:1437,752;
124.8328:1438,750;
124.85:1446,747;
124.8667:1457,748;
124.8834:1457,748;
124.8996:1464,748;
124.9164:1486,750;
124.9327:1486,750;
124.9494:1485,750;
124.966:1480,748;
124.9829:1477,746;
124.9995:1478,747;
125.0162:1478,748;
125.033:1472,746;
125.05:1472,746;
125.0664:1450,739;
125.0827:1444,733;
125.1002:1443,733;
125.1162:1444,733;
125.1328:1449,741;
125.1494:1458,750;
125.1674:1454,745;
125.1826:1453,745;
125.1998:1451,742;
125.2159:1451,740;
125.2327:1451,739;
125.2493:1450,738;
125.2661:1449,737;
125.2829:1447,736;
125.2995:1447,734;
125.3162:1446,733;
125.3327:1446,732;
125.3492:1448,731;
125.3661:1451,733;
125.3826:1450,734;
125.3994:1449,733;
125.416:1448,732;
125.4327:1448,733;
125.4494:1447,733;
125.4665:1449,734;
125.4827:1448,734;
125.4992:1431,731;
125.5166:1431,731;
125.5328:1432,740;
125.5496:1438,748;
125.566:1437,749;
125.5835:1435,746;
125.5995:1432,742;
125.616:1422,734;
125.6326:1422,734;
125.6493:1417,729;
125.6661:1420,737;
125.6829:1420,740;
125.6993:1418,738;
125.7161:1416,736;
125.7327:1417,734;
125.7495:1419,736;
125.7662:1420,734;
125.7836:1431,741;
125.7995:1430,739;
125.8159:1438,747;
125.8327:1437,746;
125.8497:1431,743;
125.8661:1423,743;
125.8827:1424,743;
125.8994:1423,743;
125.9163:1427,742;
125.9325:1428,742;
125.9492:1431,741;
125.9661:1434,740;
125.9827:1434,740;
125.9994:1431,739;
126.016:1430,738;
126.0331:1424,735;
126.0495:1415,733;
126.0662:1414,732;
126.0834:1414,732;
126.1009:1414,732;
126.1162:1415,732;
126.1327:1423,738;
126.1492:1426,741;
126.1667:1425,740;
126.1827:1427,736;
126.1993:1426,737;
126.2164:1429,739;
126.2323:1431,740;
126.2491:1431,740;
126.2662:1434,742;
126.2835:1433,739;
126.2995:1433,739;
126.316:1437,737;
126.3328:1436,739;
126.3494:1446,743;
126.3662:1451,745;
126.3827:1453,747;
126.3998:1457,749;
126.4161:1465,753;
126.4328:1468,754;
126.4495:1468,752;
126.466:1468,752;
126.4828:1468,751;
126.4994:1468,748;
126.5167:1465,748;
126.5327:1465,750;
126.5496:1465,750;
126.5658:1457,748;
126.5829:1455,747;
126.5993:1446,746;
126.6161:1451,747;
126.6325:1438,747;
126.6495:1437,747;
126.6665:1436,748;
126.6824:1436,748;
126.6992:1440,749;
126.7167:1445,749;
126.7328:1442,751;
126.7494:1438,749;
126.766:1441,748;
126.7827:1441,749;
126.7996:1440,748;
126.8174:1440,748;
126.8327:1440,748;
126.8494:1442,747;
126.8662:1442,747;
126.8828:1436,743;
126.8994:1437,743;
126.9161:1436,741;
126.933:1436,741;
126.9494:1430,731;
126.9658:1424,726;
126.9823:1424,726;
126.9995:1421,723;
127.0159:1421,723;
127.0326:1429,730;
127.0497:1433,734;
127.066:1432,733;
127.0829:1430,731;
127.0994:1430,732;
127.1167:1431,732;
127.1341:1428,729;
127.1491:1429,729;
127.166:1430,732;
127.1827:1430,731;
127.1995:1429,731;
127.216:1428,728;
127.2325:1426,725;
127.2495:1427,726;
127.2668:1427,726;
127.2826:1426,726;
127.2994:1425,725;
127.3163:1425,723;
127.3328:1424,721;
127.3494:1422,721;
127.3661:1420,722;
127.383:1420,722;
127.3997:1420,720;
127.4162:1433,734;
127.4324:1433,734;
127.4494:1437,735;
127.4661:1430,722;
127.4828:1430,723;
127.4993:1429,722;
127.5161:1427,723;
127.5326:1428,723;
127.5495:1431,726;
127.5669:1431,726;
127.5829:1430,725;
127.6011:1440,735;
127.6165:1440,735;
127.6328:1442,740;
127.6494:1441,741;
127.666:1439,741;
127.6828:1443,744;
127.6994:1442,744;
127.7172:1443,743;
127.7323:1444,743;
127.7494:1446,742;
127.7662:1447,743;
127.7832:1446,743;
127.7995:1445,745;
127.8161:1446,744;
127.8328:1445,745;
127.8495:1445,751;
127.8662:1445,751;
127.8824:1440,748;
127.8995:1434,744;
127.916:1431,744;
127.9332:1422,743;
127.9491:1422,743;
127.9661:1425,743;
127.9825:1424,744;
127.9993:1425,743;
128.0163:1423,742;
128.0331:1424,741;
128.0493:1426,742;
128.0662:1421,740;
128.0828:1421,740;
128.0993:1421,740;
128.1162:1421,740;
128.1326:1422,740;
128.1494:1423,740;
128.1663:1421,740;
128.1825:1423,740;
128.1998:1421,739;
128.2162:1417,737;
128.2329:1408,731;
128.2493:1411,731;
128.2661:1416,731;
128.2836:1421,733;
128.2998:1425,734;
128.3168:1440,743;
128.3325:1442,742;
128.3496:1440,741;
128.366:1443,744;
128.3827:1444,744;
128.3993:1444,742;
128.416:1442,737;
128.4326:1442,738;
128.4492:1438,737;
128.4667:1438,737;
128.4828:1441,737;
128.4992:1441,737;
128.5161:1438,737;
128.5327:1437,738;
128.5494:1434,738;
128.566:1410,731;
128.5827:1401,724;
128.5994:1402,725;
128.6162:1403,726;
128.6323:1408,728;
128.6493:1411,729;
128.6663:1412,727;
128.6828:1412,723;
128.6991:1412,718;
128.7161:1411,717;
128.7332:1412,723;
128.7497:1414,725;
128.7664:1420,724;
128.7828:1421,721;
128.8001:1421,721;
128.8159:1418,725;
128.8327:1419,718;
128.8492:1419,718;
128.8662:1419,720;
128.8825:1424,727;
128.8993:1423,726;
128.9161:1422,728;
128.9326:1422,728;
128.9492:1420,725;
128.9659:1420,724;
128.9827:1426,726;
T13 fixation
130.7174:963,531;
130.7323:963,531;
130.7491:959,533;
130.7659:958,532;
130.7825:958,532;
130.7992:961,533;
130.8159:965,535;
130.8325:967,537;
130.8492:966,536;
130.8665:964,533;
130.8822:964,533;
130.9008:962,531;
130.9163:962,531;
130.9327:959,529;
130.9493:962,529;
130.9659:965,530;
130.9827:968,528;
130.9993:970,529;
131.0177:969,529;
131.0323:969,529;
131.0494:971,532;
131.066:972,534;
131.083:970,537;
131.0992:962,533;
131.116:962,533;
131.1326:962,530;
131.1492:962,529;
131.1669:962,530;
131.1826:962,530;
131.1993:966,532;
131.2158:970,538;
131.2327:970,537;
131.2493:968,533;
131.2659:965,527;
131.2824:964,524;
131.3:963,522;
131.3161:963,523;
131.3328:962,521;
131.3491:961,521;
131.3661:962,522;
131.3828:962,523;
131.3993:961,526;
131.4158:964,526;
131.4329:965,529;
131.4496:965,529;
131.4662:964,528;
131.4831:964,528;
131.4995:964,528;
131.5159:962,522;
131.5324:962,520;
131.5493:962,520;
131.5659:960,521;
131.583:959,522;
131.5993:959,523;
131.6161:958,523;
131.6324:958,523;
131.6498:960,520;
131.6659:965,521;
131.6825:965,523;
131.6992:964,527;
131.7158:964,526;
131.7327:964,527;
131.7495:960,518;
131.7664:962,520;
131.7824:969,528;
131.7999:970,525;
131.8161:973,526;
131.8327:983,529;
131.8492:986,530;
131.8659:989,528;
131.8831:991,529;
131.8995:1000,535;
131.9162:1000,537;
131.9325:999,538;
131.9493:1000,538;
131.9657:999,538;
131.9826:1000,538;
131.9992:1000,538;
132.0159:1000,538;
132.033:1000,537;
132.0495:999,536;
132.0661:999,536;
132.0824:999,538;
132.0992:998,541;
132.1163:999,539;
132.1326:1001,538;
132.1493:1003,539;
132.1658:1004,541;
132.1825:1002,541;
132.1992:988,541;
132.216:982,543;
132.2323:977,543;
132.2491:974,543;
132.2661:973,543;
132.2827:971,544;
132.2993:969,546;
132.3158:967,547;
132.3326:967,547;
132.3493:969,543;
132.366:970,544;
132.3821:970,544;
132.3995:970,544;
132.4158:973,545;
132.4325:973,546;
132.4491:973,548;
132.4658:972,548;
132.4826:971,549;
132.4992:971,550;
132.5163:971,551;
132.5327:971,551;
132.5493:972,550;
132.566:972,550;
132.5825:973,550;
132.5992:974,549;
132.617:975,548;
132.6325:975,548;
132.6494:973,546;
132.6667:971,546;
132.6828:970,546;
132.6992:968,547;
132.7159:973,546;
132.7327:973,547;
132.7493:973,548;
132.7659:966,549;
132.7827:967,548;
132.7996:966,549;
132.8159:966,550;
132.8325:966,550;
132.8497:966,550;
132.8659:963,542;
132.8827:963,542;
132.8992:964,545;
132.916:964,546;
132.9326:965,546;
132.9492:965,544;
132.9665:967,540;
132.9827:967,540;
132.9993:967,540;
133.0157:967,540;
133.0327:967,541;
133.0491:967,539;
133.0657:967,540;
133.0827:965,539;
133.0997:963,540;
133.1168:962,540;
133.1324:961,539;
133.1502:961,538;
133.166:962,537;
133.1828:957,539;
133.1992:955,540;
133.2158:955,540;
133.2326:957,540;
133.2493:957,540;
133.2662:957,538;
133.2824:957,538;
133.3005:957,538;
133.3157:958,536;
133.3327:957,533;
133.3492:959,532;
133.366:959,532;
133.3827:959,533;
133.3992:957,532;
133.416:959,536;
133.4325:959,536;
133.4492:959,537;
133.4659:959,536;
133.4826:961,534;
133.4991:962,533;
133.5158:962,530;
133.5325:961,530;
133.5493:960,529;
133.5669:958,528;
133.5822:958,528;
133.5992:953,526;
133.6161:953,526;
133.6326:951,530;
133.6492:950,530;
133.6659:949,529;
133.6824:949,527;
133.6996:950,524;
133.716:950,524;
133.7323:950,524;
133.7505:950,524;
133.7658:954,521;
133.7836:955,520;
133.799:957,520;
133.816:959,527;
133.8325:958,529;
133.8488:957,529;
133.8667:957,528;
133.8824:957,531;
133.9003:959,528;
133.9163:959,527;
133.9326:960,529;
133.9492:962,534;
133.9659:963,535;
133.9825:964,533;
133.9994:966,525;
134.016:966,526;
134.0322:966,525;
134.0491:966,523;
134.066:968,524;
134.0845:968,524;
134.0995:968,524;
134.1159:968,526;
134.1327:966,530;
134.1493:964,532;
134.1662:964,532;
134.1826:965,528;
134.1992:965,525;
134.2159:964,523;
134.2325:961,524;
134.2492:961,525;
134.2659:960,526;
134.2826:960,523;
134.299:960,523;
134.3159:958,517;
134.3327:958,517;
134.349:957,515;
134.3659:956,514;
134.3826:957,517;
134.3992:958,521;
134.4158:956,526;
134.4326:957,524;
134.4494:956,524;
134.4659:957,520;
134.4825:957,520;
134.4998:956,518;
134.5159:957,519;
134.5329:956,520;
134.5493:954,524;
134.5659:955,524;
134.5827:954,525;
134.5993:955,526;
134.616:955,524;
134.6322:955,524;
134.6493:956,519;
134.666:956,517;
134.6827:956,516;
134.6992:960,522;
134.7159:973,538;
134.7326:975,542;
134.7493:977,540;
134.7663:982,539;
134.7829:982,539;
134.7991:982,541;
134.816:982,541;
134.8328:979,543;
134.8492:979,544;
134.866:979,545;
134.8828:980,546;
134.8995:981,547;
134.9168:990,549;
134.9321:987,547;
134.9493:989,546;
134.9661:988,545;
134.9827:983,543;
134.9992:967,538;
135.016:963,538;
135.0327:958,537;
135.0494:959,537;
135.0665:960,538;
135.0822:959,537;
135.0998:964,536;
135.1159:965,536;
135.1333:969,535;
135.1493:968,535;
135.1662:968,529;
135.1826:968,525;
135.1995:968,525;
135.2159:966,523;
135.2328:966,523;
135.2493:966,523;
135.2668:965,525;
135.2828:964,526;
135.2992:962,523;
135.316:962,522;
135.3326:961,520;
135.3493:960,519;
135.3665:960,518;
135.3826:960,518;
135.3994:961,520;
135.416:964,523;
135.4326:964,523;
135.4492:966,526;
135.4659:967,526;
135.4827:965,524;
135.4993:966,523;
135.5163:965,524;
135.5325:962,528;
135.55:964,525;
135.5659:963,525;
135.5827:962,526;
135.5991:959,519;
135.6159:960,519;
135.6326:962,521;
135.6492:963,524;
135.6662:963,526;
135.6827:958,529;
135.6993:958,530;
135.7159:955,530;
135.7326:950,527;
T19 fixation
137.4679:1431,310;
137.4827:1433,308;
137.4993:1433,305;
137.5162:1433,305;
137.5327:1433,305;
137.5493:1430,308;
137.5659:1425,312;
137.5826:1423,312;
137.5993:1423,312;
137.6161:1425,310;
137.6326:1426,311;
137.6505:1428,309;
137.6671:1428,309;
137.6823:1428,308;
137.6992:1427,305;
137.7159:1426,306;
137.7327:1426,305;
137.7496:1425,301;
137.7663:1423,301;
137.7825:1423,301;
137.7994:1424,300;
137.8159:1428,301;
137.8326:1434,301;
137.8493:1434,301;
137.8661:1436,304;
137.8831:1434,304;
137.8991:1425,306;
137.9166:1421,303;
137.9326:1421,303;
137.949:1421,304;
137.966:1422,304;
137.9828:1426,302;
137.9991:1425,300;
138.0159:1425,294;
138.0328:1426,292;
138.0494:1426,291;
138.0665:1427,291;
138.0826:1427,291;
138.0993:1428,291;
138.1163:1427,287;
138.1327:1427,287;
138.1493:1427,287;
138.1659:1427,288;
138.1826:1427,287;
138.1996:1427,284;
138.2167:1426,284;
138.2323:1427,280;
138.2494:1430,279;
138.2661:1429,282;
138.2826:1444,301;
138.2991:1443,303;
138.3159:1438,300;
138.3325:1436,299;
138.3495:1437,299;
138.3664:1428,289;
138.3825:1428,289;
138.3995:1431,291;
138.416:1432,291;
138.4327:1445,297;
138.4492:1446,297;
138.4659:1447,297;
138.4828:1437,294;
138.4993:1437,294;
138.5161:1436,302;
138.5326:1437,306;
138.5494:1438,296;
138.5661:1449,284;
138.5826:1451,292;
138.5995:1459,293;
138.616:1461,297;
138.6326:1464,298;
138.6493:1467,302;
138.6661:1467,302;
138.6825:1469,302;
138.7004:1474,302;
138.716:1485,309;
138.7326:1485,307;
138.7491:1483,306;
138.766:1481,306;
138.7825:1482,309;
138.7991:1479,308;
138.8157:1472,304;
138.8339:1472,304;
138.8492:1473,305;
138.866:1455,299;
138.8826:1436,303;
138.8992:1436,303;
138.9158:1430,299;
138.9326:1430,299;
138.9494:1429,298;
138.9662:1431,298;
138.9825:1430,298;
138.9993:1428,300;
139.0156:1429,299;
139.0327:1429,299;
139.0494:1430,299;
139.066:1427,296;
139.0827:1427,296;
139.0994:1429,299;
139.1161:1429,299;
139.1323:1430,299;
139.1502:1436,305;
139.1657:1440,311;
139.1826:1440,312;
139.1991:1434,313;
139.2159:1427,308;
139.2327:1427,308;
139.2492:1428,306;
139.2668:1427,304;
139.2827:1427,304;
139.3:1427,303;
139.3172:1429,303;
139.3327:1431,305;
139.3493:1430,304;
139.366:1431,306;
139.3832:1433,302;
139.3993:1434,301;
139.4159:1434,301;
139.4322:1434,301;
139.4494:1434,301;
139.4659:1434,301;
139.4826:1403,266;
139.4995:1414,289;
139.516:1433,322;
139.5326:1427,325;
139.5496:1427,298;
139.5661:1427,307;
139.5826:1427,307;
139.5993:1432,290;
139.617:1427,284;
139.6327:1429,284;
139.6491:1428,299;
139.6658:1429,294;
139.6826:1427,299;
139.699:1428,301;
139.7168:1428,303;
139.7325:1436,301;
139.7492:1436,307;
139.7661:1452,316;
139.7831:1451,314;
139.7994:1446,306;
139.8157:1449,308;
139.8326:1444,300;
139.8501:1441,291;
139.8659:1440,293;
139.8823:1440,293;
139.8997:1440,291;
139.9158:1438,292;
139.9339:1438,292;
139.9493:1429,288;
139.9659:1432,290;
139.9826:1432,289;
139.9996:1435,295;
140.016:1433,296;
140.0323:1433,296;
140.0497:1431,298;
140.0661:1427,298;
140.0826:1414,297;
140.0991:1416,297;
140.1159:1415,297;
140.133:1414,297;
140.1501:1416,297;
140.1666:1416,297;
140.1825:1420,297;
140.1992:1423,301;
140.2159:1423,302;
140.2328:1422,302;
140.2494:1427,300;
140.2659:1430,300;
140.2831:1430,300;
140.2994:1432,298;
140.3161:1430,294;
140.3322:1429,292;
140.3495:1427,292;
140.366:1427,295;
140.3827:1428,306;
140.3993:1428,310;
140.4158:1429,309;
140.433:1429,304;
140.4493:1429,303;
140.4659:1429,301;
140.4827:1429,301;
140.4991:1431,298;
140.5161:1432,298;
140.5328:1434,299;
140.5492:1439,304;
140.5668:1440,305;
140.5826:1441,307;
140.5993:1436,312;
140.616:1434,308;
140.6324:1434,308;
140.6494:1432,308;
140.6666:1430,306;
140.6827:1421,302;
140.6992:1419,306;
140.7159:1420,305;
140.7327:1418,305;
140.7492:1420,306;
140.7666:1423,308;
140.7823:1427,309;
140.7995:1439,313;
140.8159:1441,313;
140.8327:1439,310;
140.8493:1434,309;
140.8658:1436,310;
140.8824:1435,310;
140.8999:1433,309;
140.9159:1428,311;
140.9331:1428,311;
140.9491:1428,311;
140.9657:1428,316;
140.9824:1427,313;
140.9992:1427,313;
141.016:1426,313;
141.0325:1426,313;
141.0492:1429,311;
141.0663:1428,310;
141.0824:1428,310;
141.0989:1427,307;
141.1172:1429,308;
141.1327:1425,308;
141.1493:1422,304;
141.1662:1423,305;
141.1824:1424,306;
141.1992:1425,306;
141.217:1426,306;
141.2323:1423,305;
141.2494:1423,305;
141.2659:1425,313;
141.2827:1424,313;
141.2993:1420,317;
141.3159:1420,317;
141.3326:1426,317;
141.3492:1429,315;
141.3661:1428,313;
141.3821:1428,313;
141.3993:1426,314;
141.416:1424,315;
141.4326:1421,314;
141.4491:1421,314;
141.4659:1422,314;
141.4828:1427,314;
141.4992:1432,313;
141.5159:1440,312;
141.5324:1440,312;
141.5492:1447,306;
141.566:1448,308;
141.5828:1449,309;
141.5992:1449,310;
141.6157:1449,314;
141.6325:1448,314;
141.6493:1448,315;
141.6661:1448,316;
141.6824:1449,316;
141.6996:1449,313;
141.7159:1449,313;
141.7327:1445,314;
141.7492:1440,320;
141.7658:1437,322;
141.7828:1432,319;
141.7993:1426,314;
141.816:1424,305;
141.8324:1424,305;
141.8493:1424,303;
141.8658:1423,303;
141.8826:1422,304;
141.8991:1422,303;
141.9159:1421,304;
141.9325:1422,310;
141.9495:1423,311;
141.9661:1426,310;
141.9825:1426,310;
141.9993:1427,310;
142.0165:1431,308;
142.0327:1432,309;
142.0491:1426,311;
142.0661:1422,311;
142.0825:1422,310;
142.0994:1421,310;
142.116:1421,309;
142.133:1419,309;
142.1494:1421,309;
142.1659:1422,308;
142.1827:1424,310;
142.1992:1419,316;
142.2158:1423,318;
142.2331:1425,319;
142.2492:1425,316;
142.2661:1422,314;
142.2826:1419,311;
142.2998:1419,311;
142.3159:1418,309;
142.3326:1415,302;
142.3491:1439,304;
142.3668:1448,307;
142.3826:1454,307;
142.3997:1457,308;
142.4158:1466,308;
142.4324:1466,308;
142.4494:1453,306;
142.4668:1453,306;
142.4826:1459,307;
T16 fixation
144.2006:85,319;
144.2159:92,311;
144.2324:92,311;
144.2494:90,308;
144.2658:88,306;
144.2824:97,298;
144.2994:94,300;
144.3159:89,299;
144.3325:91,295;
144.3495:94,292;
144.3673:90,290;
144.382:89,285;
144.3994:83,282;
144.4159:87,276;
144.4326:86,278;
144.4493:81,275;
144.4658:78,274;
144.4828:84,276;
144.4993:87,279;
144.516:87,278;
144.5323:87,278;
144.5492:93,275;
144.5658:95,277;
144.5826:92,276;
144.5992:92,277;
144.616:89,275;
144.6328:90,271;
144.6491:91,273;
144.6665:91,273;
144.6824:92,271;
144.6992:94,278;
144.716:93,278;
144.7325:108,281;
144.7491:106,278;
144.7663:108,278;
144.783:108,277;
144.7992:107,276;
144.8163:114,267;
144.8322:109,272;
144.8492:94,259;
144.866:104,262;
144.8826:99,266;
144.8992:113,272;
144.917:111,274;
144.9328:107,276;
144.9496:105,271;
144.9659:98,278;
144.9821:98,278;
144.9993:93,280;
145.0158:90,287;
145.0325:93,287;
145.0502:101,286;
145.0662:99,287;
145.0825:102,284;
145.0992:97,284;
145.1158:94,286;
145.1324:94,286;
145.1494:95,287;
145.1659:91,288;
145.1826:113,289;
145.1992:129,285;
145.2158:147,278;
145.2325:148,283;
145.2493:149,286;
145.2672:156,285;
145.2822:161,290;
145.2995:171,290;
145.3158:171,290;
145.3324:171,290;
145.3499:177,292;
145.3659:175,291;
145.3826:172,289;
145.3994:169,288;
145.4173:139,295;
145.4322:139,295;
145.4493:134,293;
145.4658:134,292;
145.4824:117,298;
145.4991:115,298;
145.5159:109,303;
145.5326:105,304;
145.5492:102,301;
145.5659:100,298;
145.5825:100,298;
145.5993:103,299;
145.6163:111,300;
145.6327:116,305;
145.6491:113,303;
145.6658:115,312;
145.6832:115,310;
145.6993:115,308;
145.716:114,308;
145.7322:114,308;
145.7493:130,306;
145.7661:125,306;
145.7828:134,306;
145.7993:142,303;
145.8159:141,298;
145.833:134,297;
145.8493:123,295;
145.866:123,294;
145.8823:123,294;
145.8992:117,293;
145.9158:117,292;
145.9325:112,291;
145.949:106,292;
145.9664:115,299;
145.9828:116,306;
145.9991:116,295;
146.0163:116,295;
146.0326:122,289;
146.0493:121,289;
146.0659:121,287;
146.0825:108,290;
146.0993:108,290;
146.1158:108,292;
146.1325:110,291;
146.1498:113,291;
146.166:113,291;
146.1824:115,291;
146.1989:123,288;
146.2158:122,289;
146.2325:121,290;
146.2493:122,292;
146.2658:117,287;
146.2826:117,287;
146.2996:119,294;
146.3158:121,294;
146.3322:121,294;
146.3491:124,297;
146.3664:123,300;
146.3825:127,302;
146.3994:132,303;
146.4159:132,302;
146.4328:130,304;
146.4493:125,298;
146.4662:125,298;
146.4825:123,293;
146.499:118,300;
146.5158:118,300;
146.5324:116,299;
146.5491:117,297;
146.5659:119,297;
146.5826:120,297;
146.5996:117,299;
146.616:117,299;
146.6321:117,298;
146.649:115,299;
146.6657:111,299;
146.6826:105,297;
146.6993:102,291;
146.716:103,291;
146.7326:106,292;
146.7492:110,290;
146.7661:111,291;
146.7823:109,290;
146.7993:119,281;
146.8159:118,282;
146.8326:114,290;
146.8491:113,291;
146.866:116,288;
146.8832:116,291;
146.899:122,276;
146.9159:119,273;
146.9324:119,273;
146.9491:120,273;
146.966:119,274;
146.9825:119,275;
146.999:115,282;
147.0159:116,283;
147.0328:117,281;
147.0496:117,281;
147.0664:117,280;
147.0821:118,281;
147.099:124,280;
147.1158:125,280;
147.1326:125,280;
147.149:125,286;
147.1664:123,289;
147.1827:122,292;
147.1991:120,294;
147.2157:127,293;
147.2324:127,293;
147.2492:135,295;
147.2659:135,295;
147.2824:142,297;
147.2992:152,300;
147.316:167,304;
147.3326:171,302;
147.3497:172,303;
147.366:172,303;
147.3823:175,303;
147.4008:174,302;
147.4171:170,301;
147.4326:171,301;
147.449:169,303;
147.4659:173,299;
147.4825:172,299;
147.4993:169,304;
147.5159:168,303;
147.5324:168,303;
147.5492:168,303;
147.5659:145,312;
147.5829:148,311;
147.5993:144,303;
147.6157:144,301;
147.6327:143,302;
147.6494:140,298;
147.6667:138,299;
147.6821:138,299;
147.6991:133,298;
147.7159:133,300;
147.7327:146,297;
147.7491:147,297;
147.766:143,303;
147.7829:143,303;
147.7987:146,313;
147.8163:146,313;
147.8324:145,314;
147.8495:139,308;
147.8658:135,307;
147.8824:129,306;
147.8991:133,306;
147.9158:130,308;
147.9325:134,310;
147.9492:136,309;
147.9663:127,303;
147.9823:128,304;
147.9993:128,304;
148.0163:129,303;
148.0327:131,305;
148.0494:119,309;
148.0658:120,311;
148.0826:122,313;
148.0993:120,312;
148.1159:120,306;
148.1323:120,306;
148.1504:119,302;
148.1675:126,308;
148.1826:126,306;
148.1991:131,310;
148.216:136,301;
148.2326:133,300;
148.2489:135,297;
148.2664:136,296;
148.2826:133,301;
148.2993:133,301;
148.316:132,299;
148.3325:129,304;
148.3492:128,301;
148.3659:126,298;
148.3827:127,298;
148.4001:128,298;
148.416:123,296;
148.4323:123,296;
148.4491:130,292;
148.4659:124,292;
148.4826:127,294;
148.4993:129,295;
148.5157:129,293;
148.5327:130,295;
148.5496:133,298;
148.566:128,299;
148.5822:128,299;
148.5992:143,298;
148.6156:159,298;
148.6327:164,297;
148.6491:166,297;
148.666:169,295;
148.6829:179,293;
148.699:190,290;
148.7156:193,285;
148.7323:193,285;
148.7491:189,285;
148.7662:193,288;
148.7829:193,290;
148.7991:187,289;
148.816:185,281;
148.8327:184,281;
148.8494:186,284;
148.8658:182,287;
148.8823:182,287;
148.8995:178,292;
148.916:170,296;
148.9326:167,298;
148.9495:167,298;
148.966:177,307;
148.9832:177,307;
148.9994:178,308;
149.0159:177,306;
149.0324:177,306;
149.0493:165,296;
149.066:164,296;
149.0826:164,295;
149.0992:169,305;
149.1162:170,308;
149.1326:176,309;
149.1487:173,306;
149.1666:173,306;
149.1825:170,305;
149.1992:168,304;
149.2159:169,305;
T12 fixation
150.8176:497,523;
150.8325:492,519;
150.8495:492,519;
150.8658:491,524;
150.8827:490,520;
150.8992:491,531;
150.9161:492,532;
150.9331:489,537;
150.9493:487,535;
150.9659:487,533;
150.9836:487,533;
150.9993:486,538;
151.016:483,541;
151.0328:483,543;
151.0494:485,545;
151.0663:485,544;
151.0826:486,543;
151.0997:487,541;
151.1162:487,541;
151.1322:488,537;
151.1493:490,533;
151.166:490,532;
151.1831:492,534;
151.1994:493,536;
151.2159:493,542;
151.2327:494,543;
151.2494:492,540;
151.2659:489,533;
151.2824:489,533;
151.2995:489,533;
151.3167:487,533;
151.3328:479,540;
151.3493:481,543;
151.3674:484,545;
151.3827:484,544;
151.3995:481,540;
151.416:482,540;
151.4327:482,540;
151.4493:484,536;
151.4662:485,535;
151.4826:486,535;
151.4993:487,535;
151.516:488,535;
