T12 fixation
0.6166508:485,559;
89.9517:1868,735;
89.96969:1868,735;
89.98576:1868,735;
90.00253:1868,735;
90.01859:1868,735;
90.03573:1868,735;
90.05254:1926,728;
90.06893:1898,715;
90.08502:1878,705;
90.10059:1894,773;
90.11615:1889,757;
90.13371:1910,769;
90.15134:1910,769;
90.16747:1910,769;
90.18354:1910,769;
90.20068:1910,769;
90.21713:1910,769;
90.23454:1910,769;
90.25153:1910,769;
90.26716:1910,769;
90.28545:1910,769;
90.30271:1910,769;
90.31847:1910,769;
90.33559:1910,769;
90.35282:1910,769;
90.36869:1910,769;
90.38551:1910,769;
90.40253:1910,769;
90.4198:1707,660;
90.4353:1765,707;
90.45084:1765,707;
90.46815:1765,707;
90.4833:1765,707;
90.50164:1765,707;
90.51859:1765,707;
90.53568:1765,707;
90.55262:1765,707;
90.56873:1765,707;
90.58648:1801,634;
90.60284:1801,634;
90.61864:1801,634;
90.63528:1801,634;
90.65246:1801,634;
90.66891:1801,634;
90.68577:1771,709;
90.70203:1719,731;
90.71644:1721,736;
90.7333:1767,694;
90.75025:1768,696;
90.76756:1768,696;
90.785:1768,696;
90.80132:1773,693;
90.81674:1773,693;
90.83308:1773,693;
90.85004:1773,693;
90.8677:1773,693;
90.88543:1773,693;
90.90148:1773,693;
90.9184:1773,693;
90.93575:1773,693;
90.95295:1773,693;
90.96845:1773,693;
90.98569:1773,693;
91.00446:1773,693;
91.01868:1773,693;
91.03678:1809,698;
91.0518:1761,669;
91.06857:1761,669;
91.08475:1797,634;
91.10046:1796,628;
91.11759:1803,632;
91.13462:1803,632;
91.15163:1803,632;
91.16888:1803,632;
91.18561:1803,632;
91.20282:1808,624;
91.21933:1808,624;
91.23516:1833,635;
91.25353:1836,659;
91.26871:1836,659;
91.28563:1799,669;
91.3011:1794,673;
91.31766:1794,673;
91.33308:1794,673;
91.35062:1791,671;
91.36832:1791,671;
91.38457:1791,671;
91.40177:1833,677;
91.4168:1834,678;
91.43315:1834,678;
91.45126:1834,678;
91.46798:1834,678;
91.48476:1834,678;
91.50014:1834,678;
91.51765:1834,678;
91.53408:1834,678;
91.55239:1834,678;
91.56865:1834,678;
91.5849:1834,678;
91.60238:1834,678;
91.61858:1834,678;
91.63572:1834,678;
91.65356:1834,678;
91.6693:1834,678;
91.68466:1834,678;
91.70052:1844,668;
91.71824:1739,560;
91.73445:1767,611;
91.75107:1767,611;
91.76926:1780,601;
91.78568:1780,601;
91.80263:1780,601;
91.81937:1780,601;
91.83472:1780,601;
91.85263:1780,601;
91.86866:1780,601;
91.88555:1849,710;
91.90242:1849,710;
91.9229:1849,710;
91.9354:1885,825;
91.9521:1916,833;
91.96836:1916,833;
91.98477:1905,833;
92.00128:1928,848;
92.01725:1928,848;
92.03388:1928,848;
92.05136:1928,848;
92.06818:1824,773;
92.08396:1824,773;
92.10145:1824,773;
92.11854:1824,773;
92.13553:1824,773;
92.15291:1824,773;
92.16869:1824,773;
92.18541:1824,773;
92.20244:1824,773;
92.2198:1800,765;
92.23577:1800,765;
92.25267:1799,755;
92.26945:1799,755;
92.28489:1805,753;
92.30266:1804,751;
92.31829:1804,737;
92.33418:1789,697;
92.35145:1762,676;
92.36639:1762,676;
92.38407:1762,676;
92.40275:1673,752;
92.41866:1673,752;
92.43581:1673,752;
92.45266:1673,752;
92.46894:1673,752;
92.48553:1673,752;
92.50255:1655,687;
92.51968:1655,687;
92.53571:1654,619;
92.55231:1673,637;
92.56721:1673,637;
92.58344:1681,643;
92.60062:1681,643;
92.61729:1729,708;
92.6349:1738,700;
92.65172:1738,700;
92.66788:1738,700;
92.68479:1738,700;
92.70066:1738,700;
92.71796:1738,700;
92.73325:1738,700;
92.75151:1738,700;
92.76831:1738,700;
92.78573:1747,639;
92.80266:1747,639;
92.81885:1747,639;
92.83642:1747,639;
92.85282:1747,639;
92.86868:1747,639;
92.8857:1747,639;
92.90234:1724,644;
92.91865:1746,683;
92.93582:1739,669;
92.95104:1739,676;
92.96779:1739,676;
92.98566:1739,676;
93.00254:1739,676;
93.01861:1739,676;
93.03524:1695,292;
93.05263:1695,292;
93.06866:1734,280;
93.08533:1735,313;
93.10228:1735,313;
93.11949:1735,313;
93.13646:1735,313;
93.15247:1735,313;
93.16821:1735,313;
93.18546:1735,313;
93.20144:1819,731;
93.21675:1819,704;
93.23438:1808,752;
93.2509:1795,786;
93.26807:1795,786;
93.28455:1795,786;
93.30093:1795,786;
93.31827:1795,786;
93.33483:1790,760;
93.35148:1790,760;
93.36845:1790,760;
93.38437:1790,760;
93.40246:1790,760;
93.41882:1790,760;
93.43637:1790,760;
93.45261:1813,689;
93.46908:1813,689;
93.48528:1787,706;
93.50239:1770,703;
93.51937:1774,704;
93.53556:1759,695;
93.55108:1767,695;
93.56861:1755,702;
93.58467:1754,702;
93.6018:1754,702;
93.61806:1754,702;
93.63576:1742,698;
93.65344:1715,669;
93.66847:1715,669;
93.68549:1762,691;
93.70254:1762,691;
93.71972:1799,712;
93.73653:1813,697;
93.75275:1804,690;
93.76929:1804,690;
93.78574:1793,679;
93.80134:1757,674;
93.81716:1755,677;
93.83439:1782,710;
93.85142:1787,713;
93.8685:1781,712;
93.88533:1777,691;
93.90102:1777,691;
93.91747:1777,691;
93.93504:1777,691;
93.95166:1777,691;
93.96815:1777,691;
93.98473:1777,691;
94.00254:1777,691;
94.01968:1777,691;
94.03658:1777,691;
94.05357:1777,691;
94.06946:1777,691;
94.08566:1774,684;
94.10252:1795,697;
94.1189:1819,693;
94.13503:1860,705;
94.15237:1860,705;
94.16867:1864,697;
94.18628:1864,697;
94.20226:1834,709;
94.21865:1834,709;
94.2355:1832,703;
94.25233:1836,696;
T14 fixation
96.26768:1357,45;
96.28345:1357,45;
96.29993:1357,45;
96.3164:1357,45;
96.33337:1357,45;
96.35089:1531,764;
96.36659:1365,360;
96.38496:1373,271;
96.39986:1373,271;
96.41852:1373,271;
96.43508:1373,271;
96.45164:1373,271;
96.46866:1373,271;
96.48634:1373,271;
96.50239:1373,271;
96.51854:1373,271;
96.53557:1373,271;
96.55257:1373,271;
96.56951:1373,271;
96.58568:1373,271;
96.60265:1373,271;
96.61745:1373,271;
96.63322:1278,385;
96.65152:1278,385;
96.66833:1348,387;
96.68548:1349,509;
96.70259:1349,509;
96.7188:1349,509;
96.73645:1357,340;
96.7528:1357,340;
96.76849:1357,340;
96.7857:1373,322;
96.80248:1373,322;
96.81863:1410,451;
96.83398:1356,439;
96.85059:1356,439;
96.86649:1402,464;
96.88338:1409,464;
96.90022:1439,479;
96.9165:1439,479;
96.93401:1487,527;
96.95004:1489,541;
96.96683:1489,541;
96.98444:1370,523;
97.00037:1370,523;
97.01849:1370,523;
97.03487:1370,523;
97.05154:1370,523;
97.06872:1370,523;
97.08566:1370,523;
97.10257:1370,523;
97.11855:1370,523;
97.13564:1370,523;
97.15253:1370,523;
97.16959:1370,523;
97.1863:1370,523;
97.20216:1370,523;
97.21844:1370,523;
97.23326:1370,523;
97.25143:1454,919;
97.26689:1454,919;
97.28448:1454,919;
97.30235:1542,871;
97.31944:1542,871;
97.33635:1542,871;
97.35271:1542,871;
97.36929:1542,871;
97.38573:1542,871;
97.40257:1542,871;
97.4184:1523,763;
97.43568:1521,567;
97.45115:1457,554;
97.46685:1450,555;
97.48454:1462,542;
97.50151:1461,539;
97.51775:1461,539;
97.53468:1461,539;
97.5518:1461,539;
97.5668:1461,539;
97.58288:1461,539;
97.60105:1461,539;
97.61674:1461,539;
97.63486:1461,539;
97.65263:1461,539;
97.66859:1461,539;
97.6855:1461,539;
97.70258:1461,539;
97.71881:1461,539;
97.73555:1461,539;
97.75342:1461,539;
97.76956:1461,539;
97.7863:1461,539;
97.80162:1461,539;
97.81826:1461,539;
97.83392:1472,560;
97.85181:1422,537;
97.86867:1422,537;
97.88564:1422,537;
97.90269:1422,537;
97.91959:1422,537;
97.93578:1422,537;
97.95392:1422,537;
97.96858:1422,537;
97.98646:1422,537;
98.00255:1366,389;
98.01864:1366,389;
98.03565:1376,420;
98.05187:1450,498;
98.06672:1456,503;
98.0843:1462,506;
98.10085:1468,511;
98.118:1468,511;
98.13409:1491,520;
98.15161:1491,520;
98.16667:1491,520;
98.18363:1501,525;
98.20107:1501,525;
98.21793:1501,525;
98.23492:1501,525;
98.25186:1501,525;
98.26873:1501,525;
98.28582:1501,525;
98.3028:1501,525;
98.31844:1501,525;
98.33541:1501,525;
98.35282:1501,525;
98.36965:1459,501;
98.38567:1387,478;
98.40268:1387,478;
98.41866:1387,478;
98.43407:1373,485;
98.45181:1373,485;
98.46783:1422,521;
98.48487:1484,582;
98.50135:1484,582;
98.52039:1484,582;
98.5364:1484,582;
98.55298:1484,582;
98.56936:1484,582;
98.58571:1465,494;
98.60258:1465,494;
98.61876:1465,494;
98.6356:1416,442;
98.65266:1410,442;
98.6672:1419,459;
98.68378:1433,480;
98.7009:1442,493;
98.71788:1442,493;
98.7347:1455,508;
98.75167:1461,507;
98.76851:1471,510;
98.7844:1523,501;
98.80108:1523,501;
98.81715:1523,501;
98.83365:1523,501;
98.85217:1523,501;
98.86924:1523,501;
98.88553:1523,501;
98.90244:1523,501;
98.91948:1523,501;
98.93536:1523,501;
98.95356:1523,501;
98.9697:1523,501;
98.98626:1523,501;
99.00271:1523,501;
99.01843:1523,501;
99.03555:1523,501;
99.05121:1468,453;
99.06653:1462,476;
99.08449:1491,580;
99.10236:1499,661;
99.11861:1499,661;
99.1358:1499,661;
99.15248:1499,661;
99.1684:1499,661;
99.18581:1499,661;
99.20255:1499,661;
99.21848:1499,661;
99.23573:1454,467;
99.25359:1520,546;
99.26963:1526,539;
99.28558:1528,526;
99.30111:1528,523;
99.31664:1528,523;
99.33389:1455,535;
99.35148:1436,538;
99.36848:1435,538;
99.38428:1435,538;
99.40166:1435,538;
99.41894:1435,538;
99.43474:1435,538;
99.45267:1435,538;
99.4685:1435,538;
99.48556:1435,538;
99.50288:1435,538;
99.51841:1435,538;
99.53546:1435,538;
99.55351:1363,530;
99.56865:1363,530;
99.58574:1380,493;
99.60271:1386,473;
99.61919:1386,473;
99.63546:1403,454;
99.65235:1401,453;
99.66859:1376,429;
99.68351:1341,416;
99.69997:1344,406;
99.71835:1347,391;
99.73589:1347,391;
99.75271:1347,391;
99.7688:1347,391;
99.7855:1347,391;
99.80236:1358,340;
99.8185:1358,340;
99.83575:1429,170;
99.85236:1437,290;
99.86927:1437,290;
99.8847:1422,370;
99.90014:1421,472;
99.91696:1421,472;
99.93453:1400,447;
99.95181:1396,442;
99.96747:1434,473;
99.98418:1434,473;
100.0016:1434,473;
100.0163:1471,489;
100.0344:1471,489;
100.0511:1471,489;
100.0683:1471,489;
100.0847:1471,489;
100.1013:1471,489;
100.1184:1471,489;
100.1358:1471,489;
100.1524:1471,489;
100.1697:1471,489;
100.1863:1471,489;
100.2026:1471,489;
100.2191:1471,489;
100.2353:1471,489;
100.2526:1471,489;
100.2705:1416,422;
100.2846:1324,366;
100.3015:1324,366;
100.3184:1324,366;
100.3357:1324,366;
100.3528:1324,366;
100.3685:1324,366;
100.3855:1324,366;
100.4027:1324,366;
100.4187:1324,366;
100.4349:1324,366;
100.4527:1324,366;
100.4694:1324,366;
100.4863:1324,366;
100.5026:1324,366;
100.5185:1324,366;
100.534:1496,491;
100.5501:1407,508;
100.5666:1416,476;
100.5834:1398,485;
100.6017:1404,509;
100.6182:1395,506;
100.6343:1395,506;
100.6512:1413,504;
100.668:1413,504;
100.6852:1397,424;
100.7015:1397,424;
100.7177:1397,424;
100.7347:1397,424;
100.7526:1397,424;
100.7693:1397,424;
100.7863:1397,424;
100.8027:1397,424;
100.8186:1397,424;
100.8356:1397,424;
100.8526:1452,433;
100.8694:1388,415;
100.8858:1388,415;
100.9011:1366,427;
100.9179:1359,423;
100.9356:1359,423;
100.9527:1359,423;
100.9688:1359,423;
100.9854:1359,423;
101.0025:1359,423;
101.0185:1414,385;
101.0353:1367,394;
101.0523:1416,336;
101.0694:1416,336;
101.0864:1402,339;
101.1016:1402,339;
101.1179:1374,348;
101.1333:1287,385;
101.1501:1282,395;
101.1678:1287,397;
101.1836:1324,417;
101.2007:1324,417;
101.2185:1324,417;
101.235:1377,443;
101.251:1377,443;
101.268:1377,443;
T24 fixation
103.0679:943,60;
103.0837:943,60;
103.1008:943,60;
103.1177:889,53;
103.1333:889,53;
103.1506:866,10;
103.1674:873,31;
103.184:873,31;
103.2001:873,31;
103.2172:873,31;
103.2353:873,31;
103.2516:873,31;
103.2684:873,31;
103.2841:873,31;
103.3023:873,31;
103.3191:873,31;
103.3355:873,31;
103.3518:873,31;
103.3679:873,31;
103.3832:873,31;
103.4004:873,31;
103.4164:873,31;
103.4329:873,31;
103.45:873,31;
103.4681:894,70;
103.4845:894,70;
103.5018:985,-159;
103.5185:985,-159;
103.5356:985,-159;
103.5524:985,-159;
103.5686:996,-188;
103.5854:996,-188;
103.6029:949,-68;
103.6177:927,-17;
103.6333:962,-4;
103.6503:963,-3;
103.6666:963,-3;
103.6832:964,0;
103.7:962,0;
103.7192:954,38;
103.7333:954,38;
103.75:963,32;
103.7686:963,32;
103.7844:963,32;
103.8018:963,32;
103.8177:963,32;
103.8339:963,32;
103.8514:895,32;
103.8676:895,32;
103.8833:895,32;
103.9026:895,32;
103.9195:902,41;
103.9364:902,41;
103.9524:913,52;
103.9685:913,52;
103.9854:918,49;
104.0025:925,43;
104.0173:950,-2;
104.0345:940,2;
104.052:940,2;
104.068:931,5;
104.0846:919,-5;
104.102:919,-5;
104.1183:919,-5;
104.1357:919,-5;
104.1526:953,-11;
104.1686:962,-14;
104.1857:962,-14;
104.2023:965,-17;
104.2196:965,-18;
104.2353:960,-6;
104.2521:960,-6;
104.2683:960,-6;
104.2835:928,31;
104.301:953,27;
104.3167:942,35;
104.3329:949,34;
104.3498:949,34;
104.3678:949,34;
104.3833:920,3;
104.4:920,3;
104.4166:920,3;
104.435:913,-16;
104.4516:913,-16;
104.468:913,-16;
104.4845:913,-16;
104.5029:913,-16;
104.5185:913,-16;
104.5347:913,-16;
104.5506:871,33;
104.568:871,33;
104.5845:971,-4;
104.6015:950,-5;
104.6184:939,-5;
104.6348:934,-3;
104.6515:936,-1;
104.669:954,1;
104.6846:954,1;
104.7017:938,3;
104.7173:938,3;
104.7334:938,3;
104.7502:938,3;
104.7679:938,3;
104.7843:938,3;
104.802:938,3;
104.8194:938,3;
104.8355:938,3;
104.8535:938,3;
104.8691:938,3;
104.8855:938,3;
104.901:1028,46;
104.9168:922,65;
104.9333:922,65;
104.95:963,43;
104.9666:965,16;
104.9837:965,16;
105.0017:965,16;
105.0168:965,16;
105.0333:965,16;
105.0512:965,16;
105.068:933,-3;
105.0846:933,-3;
105.1009:960,-58;
105.1196:960,-58;
105.1363:960,-58;
105.1534:960,-58;
105.1694:960,-58;
105.1855:910,-7;
105.2035:902,5;
105.2185:911,15;
105.2356:919,12;
105.2525:927,5;
105.2691:921,7;
105.2853:915,10;
105.3005:915,10;
105.3179:915,10;
105.335:907,9;
105.3525:907,9;
105.3687:907,9;
105.3853:907,9;
105.4037:907,9;
105.4195:907,9;
105.4357:907,9;
105.4527:851,19;
105.4686:851,19;
105.4905:968,27;
105.502:966,28;
105.5175:955,18;
105.5335:955,21;
105.5504:942,28;
105.5669:942,28;
105.5847:941,27;
105.6012:930,31;
105.6182:930,31;
105.6347:930,31;
105.6508:915,51;
105.6666:915,51;
105.6847:915,51;
105.7007:915,51;
105.7167:915,51;
105.7356:945,-68;
105.753:945,-68;
105.7687:945,-68;
105.787:916,-3;
105.8027:916,-3;
105.8186:876,-10;
105.8356:872,-12;
105.8524:870,-10;
105.8686:924,-32;
105.8833:926,-35;
105.9:939,-37;
105.9178:939,-37;
105.935:939,-37;
105.9519:932,-29;
105.9688:932,-29;
105.9857:932,-29;
106.0034:932,-29;
106.0194:932,-29;
106.0357:932,-29;
106.0525:932,-29;
106.0692:932,-29;
106.0856:764,2;
106.1025:868,-15;
106.1195:921,-9;
106.1345:921,-9;
106.15:959,-3;
106.1667:931,1;
106.1847:928,2;
106.2011:935,2;
106.2181:935,2;
106.2346:933,13;
106.2508:933,13;
106.2676:923,26;
106.2829:923,26;
106.3004:923,26;
106.3186:1007,1;
106.3357:1007,1;
106.3526:1007,1;
106.3685:1007,1;
106.3857:1007,1;
106.4028:1007,1;
106.4185:875,41;
106.4361:917,22;
106.4516:911,16;
106.4684:941,13;
106.4848:948,3;
106.5016:929,5;
106.5181:929,5;
106.5344:929,5;
106.5505:934,-2;
106.5672:934,-2;
106.5834:934,-2;
106.5998:926,2;
106.6175:926,2;
106.6356:926,2;
106.6528:926,2;
106.6685:926,2;
106.6855:926,2;
106.7026:1045,10;
106.7188:941,2;
106.7346:941,2;
106.7504:903,29;
106.7667:907,26;
106.7833:907,26;
106.8001:907,26;
106.8178:907,26;
106.8342:907,26;
106.8512:907,26;
106.8668:903,31;
106.8835:903,31;
106.9012:922,31;
106.9184:922,31;
106.9352:922,31;
106.9518:920,30;
106.9686:920,30;
106.9854:920,30;
107.0025:918,30;
107.0196:918,30;
107.0354:918,30;
107.0525:1014,-49;
107.0689:990,-40;
107.0858:937,-61;
107.1023:932,-63;
107.1185:932,-63;
107.1356:935,3;
107.1523:935,3;
107.1686:935,3;
107.1855:935,3;
107.2018:935,3;
107.2174:935,3;
107.234:935,3;
107.2525:935,3;
107.2686:935,3;
107.2862:935,3;
107.3026:935,3;
107.3194:935,3;
107.3355:1056,-1;
107.3517:928,-18;
107.3679:955,-5;
107.3833:950,6;
107.4:944,8;
107.4169:944,8;
107.4336:944,8;
107.4517:932,3;
107.4677:932,3;
107.4828:946,30;
107.5006:946,30;
107.5175:946,30;
107.5358:928,21;
107.5515:928,21;
107.5684:928,21;
107.5856:897,18;
107.6026:897,18;
107.6187:897,18;
107.6355:917,-3;
107.6526:906,8;
107.6696:897,19;
107.6864:912,7;
107.7027:915,4;
107.7186:915,4;
107.734:952,-3;
107.7513:942,-2;
107.7684:949,-1;
107.7853:953,36;
107.8026:956,52;
107.8195:972,147;
107.8357:972,147;
107.8526:964,128;
107.8693:964,128;
107.8855:964,128;
107.9026:953,107;
107.9195:953,107;
107.9353:949,73;
107.9522:984,62;
107.9667:987,44;
107.9849:987,40;
108.0013:988,38;
108.0179:988,38;
108.0346:986,49;
108.0509:986,49;
108.0664:987,46;
108.083:987,46;
T13 fixation
109.5683:909,339;
109.5833:909,339;
109.6006:909,339;
109.6166:909,339;
109.6334:909,339;
109.6501:909,339;
109.6687:909,339;
109.6857:909,339;
109.7025:909,339;
109.7196:909,339;
109.7346:909,339;
109.7508:1096,295;
109.7681:920,284;
109.7854:922,282;
109.8009:923,282;
109.817:923,282;
109.8332:928,318;
109.8501:936,354;
109.8663:978,480;
109.8832:978,480;
109.9022:978,480;
109.9181:970,524;
109.9333:970,524;
109.95:970,524;
109.9667:970,524;
109.9832:970,524;
109.9999:970,524;
110.0162:929,564;
110.0334:929,564;
110.0512:905,531;
110.0693:905,531;
110.0856:913,523;
110.1024:914,520;
110.1194:914,520;
110.1344:920,500;
110.1519:923,500;
110.1679:940,498;
110.1848:940,488;
110.2013:942,479;
110.2169:943,471;
110.2333:941,448;
110.25:941,448;
110.2667:941,448;
110.2839:941,448;
110.3015:941,448;
110.3176:941,448;
110.3344:941,448;
110.3523:941,448;
110.3681:958,333;
110.385:1054,326;
110.4023:1010,325;
110.4184:1010,325;
110.4344:1016,325;
110.4502:955,394;
110.4666:955,394;
110.4835:955,466;
110.5:946,499;
110.5175:946,499;
110.5348:946,499;
110.5519:944,518;
110.5685:944,518;
110.5853:944,518;
110.601:944,530;
110.617:944,530;
110.6328:928,516;
110.6509:928,516;
110.6683:928,516;
110.6855:928,492;
110.7033:928,492;
110.7187:928,492;
110.7356:928,492;
110.7521:976,464;
110.7683:963,459;
110.7846:955,454;
110.8016:955,454;
110.8185:954,453;
110.8347:954,453;
110.851:954,453;
110.8679:954,453;
110.8841:954,453;
110.9018:954,453;
110.9164:954,453;
110.9338:954,453;
110.9525:954,453;
110.9696:954,453;
110.9854:954,453;
111.0025:927,417;
111.0185:927,417;
111.0346:927,417;
111.0515:915,480;
111.0675:936,487;
111.0828:939,489;
111.0999:939,506;
111.1167:939,506;
111.1341:937,511;
111.1523:937,511;
111.168:937,511;
111.1845:927,544;
111.2015:927,544;
111.2182:941,564;
111.2338:941,564;
111.2511:941,564;
111.2665:941,564;
111.2844:941,564;
111.3022:941,564;
111.3186:941,564;
111.3355:933,550;
111.3525:929,537;
111.369:925,523;
111.3864:923,525;
111.4015:924,527;
111.418:926,521;
111.4345:930,500;
111.4515:932,494;
111.4679:932,494;
111.4834:932,494;
111.5014:934,487;
111.5177:934,487;
111.5347:934,487;
111.5525:934,487;
111.5686:934,487;
111.5865:934,487;
111.6029:934,487;
111.6185:934,487;
111.6357:934,487;
111.652:1017,339;
111.6682:879,361;
111.6839:879,361;
111.701:893,356;
111.7165:895,359;
111.7332:908,362;
111.7502:911,366;
111.7668:911,366;
111.784:925,378;
111.8:927,381;
111.8167:929,392;
111.8331:935,433;
111.8499:936,426;
111.8665:936,426;
111.8834:936,426;
111.8999:940,412;
111.9182:940,412;
111.9356:947,405;
111.9526:947,407;
111.9687:948,395;
111.9852:945,379;
112.0025:943,353;
112.0191:938,370;
112.035:938,372;
112.0502:942,377;
112.0666:942,377;
112.0832:942,387;
112.1013:942,387;
112.1172:942,387;
112.1341:942,387;
112.1524:942,387;
112.1688:942,387;
112.186:942,387;
112.2024:942,387;
112.2186:942,387;
112.2357:1004,456;
112.2523:1004,456;
112.2683:971,439;
112.2847:975,454;
112.3003:945,463;
112.317:945,463;
112.3332:941,469;
112.35:938,477;
112.367:938,477;
112.383:934,509;
112.4013:939,503;
112.4167:939,503;
112.4333:924,547;
112.4503:924,547;
112.4667:924,547;
112.4849:918,548;
112.5:918,548;
112.5176:918,548;
112.5354:920,563;
112.5525:920,563;
112.5689:945,562;
112.5855:946,550;
112.6028:963,502;
112.6193:965,490;
112.6363:965,488;
112.6527:956,473;
112.6688:956,473;
112.6853:963,475;
112.7022:952,465;
112.7183:953,434;
112.7348:977,404;
112.7499:980,403;
112.7668:980,403;
112.7851:981,374;
112.8025:993,358;
112.8184:993,358;
112.8354:993,358;
112.8527:983,326;
112.8696:987,332;
112.8849:980,359;
112.9024:985,380;
112.9175:996,394;
112.9333:979,399;
112.9501:979,399;
112.9668:979,399;
112.9843:946,479;
113.0007:937,495;
113.0179:938,495;
113.0334:919,535;
113.0514:921,532;
113.0681:922,530;
113.0842:916,528;
113.1:919,537;
113.1167:919,537;
113.134:918,531;
113.1516:918,529;
113.1686:920,528;
113.1853:921,516;
113.2017:920,510;
113.2191:920,510;
113.2358:923,503;
113.2526:924,496;
113.269:924,496;
113.2845:925,489;
113.3014:924,494;
113.3168:924,492;
113.3332:913,402;
113.3513:925,356;
113.3684:931,361;
113.3857:938,379;
113.4026:938,379;
113.4187:938,379;
113.4365:981,461;
113.4525:981,461;
113.4693:977,454;
113.4847:975,457;
113.5024:975,440;
113.5178:967,484;
113.5341:968,485;
113.5507:956,492;
113.5667:956,492;
113.5843:956,492;
113.6015:956,492;
113.6172:956,492;
113.633:1017,630;
113.6509:1017,630;
113.6667:1010,620;
113.684:946,527;
113.7001:936,517;
113.7186:936,517;
113.7344:936,517;
113.751:924,452;
113.7681:924,452;
113.7843:892,412;
113.8028:892,412;
113.8185:883,387;
113.8364:882,380;
113.8528:889,371;
113.8685:889,371;
113.8852:907,367;
113.9018:940,357;
113.9167:953,327;
113.9345:958,336;
113.9519:962,329;
113.9666:960,330;
113.9836:973,329;
114.0015:981,343;
114.0181:981,343;
114.0358:981,343;
114.0524:981,343;
114.0686:1018,365;
114.0864:1018,365;
114.1026:1018,365;
114.1194:1020,363;
114.1356:961,336;
114.1527:953,333;
114.1685:953,333;
114.1833:873,356;
114.2006:888,354;
114.218:886,344;
114.2339:886,339;
114.2509:893,349;
114.2677:893,349;
114.2845:893,349;
114.3:912,339;
114.3166:912,339;
114.3333:923,334;
114.3503:923,334;
114.3666:993,296;
114.3844:993,296;
114.4025:976,301;
114.4196:964,300;
114.4356:930,317;
114.4526:926,315;
114.4685:926,315;
114.4855:927,314;
114.5024:927,314;
114.5174:924,306;
114.5334:924,306;
114.5505:926,313;
114.5671:924,303;
114.5835:924,303;
T7 fixation
116.3188:435,736;
116.336:440,742;
116.3526:440,742;
116.3677:470,695;
116.3831:477,684;
116.4001:477,688;
116.4171:477,688;
116.4341:488,705;
116.451:488,705;
116.4681:492,695;
116.4851:492,695;
116.5017:492,695;
116.5186:493,584;
116.5357:493,584;
116.5527:521,622;
116.5686:521,622;
116.5855:521,622;
116.602:525,666;
116.6175:514,721;
116.6331:501,729;
116.65:499,730;
116.6666:493,733;
116.685:486,737;
116.7011:486,737;
116.7173:486,737;
116.7344:486,737;
116.7501:486,737;
116.7671:427,796;
116.7836:427,796;
116.8009:416,826;
116.8184:416,826;
116.8355:416,826;
116.8526:430,784;
116.8687:430,784;
116.8853:430,784;
116.9026:430,784;
116.9188:430,784;
116.9354:467,727;
116.9523:497,719;
116.9673:497,720;
116.9846:490,715;
117.0015:490,715;
117.0182:490,715;
117.0354:488,713;
117.0525:488,713;
117.0694:488,713;
117.0856:488,713;
117.1026:488,713;
117.1195:510,673;
117.1356:510,673;
117.1527:510,673;
117.1686:510,673;
117.1856:510,673;
117.2024:489,702;
117.218:489,702;
117.2334:456,746;
117.2495:459,782;
117.2665:457,778;
117.2832:450,787;
117.3005:447,789;
117.3181:447,789;
117.3344:447,789;
117.3506:434,806;
117.3667:434,806;
117.3832:415,827;
117.4013:415,827;
117.4193:415,827;
117.4357:417,823;
117.4534:417,823;
117.4693:417,823;
117.4858:406,791;
117.5026:392,792;
117.5186:392,792;
117.5355:405,776;
117.5527:406,774;
117.5686:424,750;
117.5844:438,746;
117.6023:447,735;
117.6186:447,735;
117.6347:452,719;
117.6524:471,661;
117.6692:471,661;
117.6852:508,628;
117.7028:508,628;
117.7206:508,628;
117.7356:508,628;
117.7534:508,628;
117.7687:508,628;
117.7854:508,628;
117.8026:508,628;
117.8186:583,704;
117.8345:536,666;
117.8508:537,654;
117.8666:535,657;
117.8832:533,671;
117.9006:523,674;
117.9178:523,674;
117.9346:435,777;
117.9512:435,777;
117.9676:416,810;
117.9843:416,810;
118.0013:416,810;
118.0189:403,826;
118.0357:403,826;
118.0529:403,826;
118.0686:403,826;
118.0853:398,819;
118.1024:398,819;
118.1179:398,819;
118.1348:451,752;
118.1515:461,721;
118.1687:473,712;
118.1845:477,706;
118.2015:477,704;
118.2183:477,704;
118.2345:486,682;
118.2517:488,676;
118.2683:504,661;
118.2833:527,645;
118.3012:527,645;
118.3182:532,639;
118.3363:532,639;
118.3528:532,639;
118.3686:532,639;
118.3853:532,639;
118.4026:520,641;
118.4186:524,660;
118.4346:525,674;
118.452:525,674;
118.4677:511,706;
118.4855:479,743;
118.5009:486,747;
118.5177:486,747;
118.5335:465,756;
118.5508:452,766;
118.5677:450,761;
118.5845:450,761;
118.6016:450,761;
118.6194:450,761;
118.6357:450,761;
118.6524:384,752;
118.6692:384,752;
118.6853:384,752;
118.7012:384,752;
118.7185:379,817;
118.7337:366,825;
118.7516:368,826;
118.7681:385,809;
118.7848:391,803;
118.8003:391,803;
118.8179:391,803;
118.8345:391,803;
118.8505:391,803;
118.8681:391,803;
118.8848:391,803;
118.9028:391,803;
118.9196:391,803;
118.9364:391,803;
118.9527:391,803;
118.9686:391,803;
118.9855:485,794;
119.0017:466,787;
119.0185:482,770;
119.034:479,773;
119.0498:459,796;
119.0665:467,781;
119.0833:469,766;
119.1014:473,752;
119.1174:473,752;
119.1332:473,752;
119.1519:479,736;
